"","Team","Rating","Conference"
"162","McDaniel",0.809529953122048,"CC"
"163","St. John's",0.785205070601133,"MIAC"
"164","Randolph-Macon",0.762364154141774,"ODAC"
"165","Oswego State",0.762304918302806,"SUNYAC"
"166","Hanover",0.754552519295584,"HCAC"
"167","Concordia (Wis.)",0.745783072367978,"NACC"
"168","Rhodes",0.741120948794799,"SAA"
"169","Johnson and Wales-Denver",0.737134406505808,"SCAC"
"170","Norwich",0.734299218704384,"GNAC"
"171","Cabrini",0.727985045214268,"AEC"
"172","Staten Island",0.725124980070106,"CUNYAC"
"173","Birmingham-Southern",0.723343406779153,"SAA"
"174","Neumann",0.721836323396193,"AEC"
"175","Geneva",0.718699298962358,"PrAC"
"176","Castleton",0.71644184303032,"LEC"
"177","St. Scholastica",0.712112275756433,"UMAC"
"178","Coast Guard",0.710558954060955,"NEWMAC"
"179","Otterbein",0.7102798344982,"OAC"
"180","Framingham State",0.70530218676819,"MASCAC"
"181","Cornell",0.700658024351621,"MWC"
"182","Hardin-Simmons",0.692905039195423,"ASC"
"183","Aurora",0.692740276192817,"NACC"
"184","Manhattanville",0.684000339083865,"MACF"
"185","Roanoke",0.679338750063076,"ODAC"
"186","Potsdam State",0.668401240636718,"SUNYAC"
"187","Thomas More",0.665608724437448,"ACAA"
"188","Union",0.65803165224834,"LL"
"189","East Texas Baptist",0.654682406043606,"ASC"
"190","Wittenberg",0.654246691158232,"NCAC"
"191","Thomas",0.647981227565713,"NAC"
"192","Cairn",0.647442875696364,"CSAC"
"193","Arcadia",0.626469147670859,"MACC"
"194","Lake Forest",0.624146082642409,"MWC"
"195","Keystone",0.620466826125311,"CSAC"
"196","Nichols",0.612886183710731,"CCC"
"197","Heidelberg",0.609705260887393,"OAC"
"198","Hood",0.6067506553128,"MACC"
"199","Fredonia State",0.602541777933917,"SUNYAC"
"200","Rose-Hulman",0.599488282332779,"HCAC"
"201","Merchant Marine",0.598832817224466,"SKY"
"202","Wilmington",0.598760392504934,"OAC"
"203","Eastern Mennonite",0.584468038435462,"ODAC"
"204","Trinity (Conn.)",0.575002053684,"NESCAC"
"205","Albion",0.55684410573255,"MIAA"
"206","Central",0.54937652104588,"ARC"
"207","Newbury",0.545589005650538,"NECC"
"208","Pomona-Pitzer",0.537916836396057,"SCIAC"
"209","St. Olaf",0.537002502399039,"MIAC"
"210","Emmanuel",0.531310756732372,"GNAC"
"211","Moravian",0.52977424356549,"LAND"
"212","Concordia-Moorhead",0.522961891624875,"MIAC"
"213","Webster",0.522960401423799,"SLIAC"
"214","Randolph",0.517972847009757,"ODAC"
"215","Penn State-Abington",0.514189888462622,"NEAC"
"216","William Peace",0.505325770712853,"USAC"
"217","DeSales",0.50459450805915,"MACF"
"218","Baldwin Wallace",0.5042849098319,"OAC"
"219","Wentworth",0.502366596446026,"CCC"
"220","Susquehanna",0.496491567594699,"LAND"
"221","Mount St. Mary",0.492131951715756,"SKY"
"222","Transylvania",0.490063023927093,"HCAC"
"223","Worcester State",0.482095608087316,"MASCAC"
"224","Sewanee",0.480396938156539,"SAA"
"225","Hampden-Sydney",0.479057832779273,"ODAC"
"226","Dubuque",0.477281184607592,"ARC"
"227","Houghton",0.472035545111186,"E8"
"228","Kean",0.47012786821228,"NJAC"
"229","Mount Aloysius",0.460803811219852,"AMCC"
"230","Widener",0.459687288786641,"MACC"
"231","Spalding",0.449584269333132,"SLIAC"
"232","Lancaster Bible",0.449050255415177,"NEAC"
"233","Kalamazoo",0.448364444141144,"MIAA"
"234","Whitworth",0.446206039607765,"NWC"
"235","Nebraska Wesleyan",0.444715388775631,"IIAC"
"236","Misericordia",0.438015443488641,"MACF"
"237","Whittier",0.436500487848139,"SCIAC"
"238","Edgewood",0.417963520549231,"NACC"
"239","Ferrum",0.416776441766899,"ODAC"
"240","La Verne",0.416085649353468,"SCIAC"
"241","Schreiner",0.410502496263361,"SCAC"
"242","Elmhurst",0.408763585786914,"CCIW"
"243","Pacific",0.406609323440323,"NWC"
"244","Centenary (La.)",0.405532474998633,"SCAC"
"245","Husson",0.405204906108928,"NAC"
"246","Pfeiffer",0.399758263712092,"USAC"
"247","Linfield",0.391171044347062,"NWC"
"248","Saint Mary's (Minn.)",0.388735252598381,"MIAC"
"249","McMurry",0.387755741709641,"ASC"
"250","Virginia Wesleyan",0.387600707985171,"ODAC"
"251","Rhode Island College",0.381921419345795,"LEC"
"252","SUNY-Old Westbury",0.377294408089658,"SKY"
"253","Pine Manor",0.375620602436996,"ACAA"
"254","Cal Lutheran",0.372891285375522,"SCIAC"
"255","Fontbonne",0.372666875847933,"SLIAC"
"256","Principia",0.372278272697357,"SLIAC"
"257","Greenville",0.370151828200981,"SLIAC"
"258","Wilkes",0.368684201367349,"MACF"
"259","Allegheny",0.36324601451977,"NCAC"
"260","Keuka",0.36150414766617,"NEAC"
"261","Hiram",0.353714731710576,"NCAC"
"262","Bethany",0.352369028270969,"PrAC"
"263","Methodist",0.350381609137247,"USAC"
"264","New England College",0.349156095776599,"NECC"
"265","Baruch",0.347936895787712,"CUNYAC"
"266","SUNY-Maritime",0.347604363904673,"SKY"
"267","Carroll",0.346966305379701,"CCIW"
"268","Colby-Sawyer",0.344980185525092,"GNAC"
"269","SUNY Delhi",0.340870201430923,"ACAA"
"270","Grinnell",0.339808117157282,"MWC"
"271","Piedmont",0.337919123010697,"USAC"
"272","Oberlin",0.332892830538512,"NCAC"
"273","Sul Ross State",0.324415330173245,"ASC"
"274","Emerson",0.32115376121417,"NEWMAC"
"275","SUNY Canton",0.32041895058858,"NAC"
"276","Sage",0.314946744923945,"E8"
"277","Alfred",0.310796525824383,"E8"
"278","Bethel",0.308789007650711,"MIAC"
"279","Mitchell",0.305125545998406,"NECC"
"280","Plymouth State",0.304539563585246,"LEC"
"281","Manchester",0.29802011313035,"HCAC"
"282","St. Joseph's (L.I.)",0.296375494008854,"SKY"
"283","Augustana",0.295543444724672,"CCIW"
"284","Westfield State",0.292799665170082,"MASCAC"
"285","Immaculata",0.292733673037596,"AEC"
"286","Iowa Wesleyan",0.288219390912144,"SLIAC"
"287","Franciscan",0.284910854838505,"AMCC"
"288","John Jay",0.271989425393316,"CUNYAC"
"289","Minnesota-Morris",0.267828659160252,"UMAC"
"290","Centenary (N.J.)",0.267765492229312,"CSAC"
"291","Utica",0.267130624664598,"E8"
"292","Bard",0.263753998009919,"LL"
"293","Howard Payne",0.260235101491839,"ASC"
"294","Ursinus",0.259968061116715,"CC"
"295","LeTourneau",0.258892495273486,"ASC"
"296","Monmouth",0.246879209392473,"MWC"
"297","Goucher",0.240784189505573,"LAND"
"298","Albertus Magnus",0.240445087262421,"GNAC"
"299","Regis (Mass.)",0.239759007200477,"GNAC"
"300","Washington and Jefferson",0.239105020347837,"PrAC"
"301","St. John Fisher",0.238970192408054,"E8"
"302","SUNY-Cobleskill",0.237905082606443,"NEAC"
"303","SUNY Poly",0.237626534444997,"NEAC"
"304","Anderson",0.234861467325107,"HCAC"
"305","Lesley",0.230170042515827,"NECC"
"306","Morrisville State",0.226520169419183,"NEAC"
"307","University of New England",0.225849319531322,"CCC"
"308","New Jersey City",0.224743061335078,"NJAC"
"309","Averett",0.221956907611468,"USAC"
"310","St. Joseph (Conn.)",0.215552629134873,"GNAC"
"311","Mass-Dartmouth",0.213815029410784,"LEC"
"312","Eastern Nazarene",0.212659372116636,"NECC"
"313","Elms",0.212628188076005,"NECC"
"314","Belhaven",0.20854568867128,"ASC"
"315","George Fox",0.200947293854301,"NWC"
"316","Guilford",0.198761722477083,"ODAC"
"317","Albright",0.198498941286855,"MACC"
"318","UC Santa Cruz",0.196585713445146,"IND"
"319","Shenandoah",0.195512986394936,"ODAC"
"320","Southern Maine",0.193112145384605,"LEC"
"321","Massachusetts Maritime",0.192788022784895,"MASCAC"
"322","Farmingdale State",0.192349964457666,"SKY"
"323","Wisconsin Lutheran",0.189565392918118,"NACC"
"324","Maine Maritime",0.182194697679537,"NAC"
"325","Wilson",0.178726297978018,"CSAC"
"326","Martin Luther",0.177519274887673,"UMAC"
"327","Wells",0.175848578224793,"NEAC"
"328","Alma",0.171053199018915,"MIAA"
"329","Olivet",0.170046401044116,"MIAA"
"330","Rockford",0.167671100279911,"NACC"
"331","Lehman",0.163333726700409,"CUNYAC"
"332","Fitchburg State",0.161050171713234,"MASCAC"
"333","Waynesburg",0.158413865280827,"PrAC"
"334","LaGrange",0.157163567292807,"USAC"
"335","Penn College",0.151630907496541,"NEAC"
"336","Caltech",0.15101949615802,"SCIAC"
"337","Elmira",0.142724207350306,"E8"
"338","Buena Vista",0.142096772040828,"ARC"
"339","Louisiana College",0.138448225498001,"ASC"
"340","Westminster (Mo.)",0.138412293719417,"SLIAC"
"341","Franklin",0.135845647411155,"HCAC"
"342","Juniata",0.135207403559679,"LAND"
"343","Illinois Tech",0.134931914113319,"NACC"
"344","Lasell",0.129536844894731,"GNAC"
"345","Suffolk",0.125894107595185,"GNAC"
"346","Millsaps",0.125824059583928,"SAA"
"347","Dean",0.12452178290964,"NECC"
"348","Rosemont",0.121203809037236,"CSAC"
"349","Maine-Farmington",0.119281578847363,"NAC"
"350","Beloit",0.116108063639437,"MWC"
"351","Marywood",0.110630949396128,"AEC"
"352","Marymount",0.11029181074589,"AEC"
"353","FDU-Florham",0.109666941301324,"MACF"
"354","Penn State-Berks",0.10892297822592,"NEAC"
"355","Curry",0.108405653126956,"CCC"
"356","Defiance",0.107076647078858,"HCAC"
"357","Marian",0.106461908667689,"NACC"
"358","Northwestern (Minn.)",0.105721426762558,"UMAC"
"359","Earlham",0.10457447884086,"HCAC"
"360","Alfred State",0.102546777246362,"ACAA"
"361","Gallaudet",0.102296591484928,"NEAC"
"362","Huntingdon",0.101892705771662,"USAC"
"363","Brevard",0.0998934373347165,"USAC"
"364","North Central (Minn.)",0.0962522748123569,"UMAC"
"365","Thiel",0.0910506279650812,"PrAC"
"366","Muskingum",0.0899468543963158,"OAC"
"367","Crown",0.0875840265560529,"UMAC"
"368","Bethany Lutheran",0.0867420766000614,"UMAC"
"369","MCLA",0.0833722399845337,"MASCAC"
"370","Cazenovia",0.0780434164304618,"NEAC"
"371","Lawrence",0.0737590409991508,"MWC"
"372","NVU-Johnson",0.0735401141584223,"NAC"
"373","SUNY-Purchase",0.0734623552001005,"SKY"
"374","Yeshiva",0.0725230736858876,"SKY"
"375","Anna Maria",0.0721364368836359,"GNAC"
"376","Emory and Henry",0.0695752610252262,"ODAC"
"377","Hunter",0.0693008403995771,"CUNYAC"
"378","Brooklyn",0.068699893801619,"CUNYAC"
"379","Clarks Summit",0.0643185032416387,"CSAC"
"380","Hendrix",0.0627304439449003,"SAA"
"381","Illinois College",0.0620282494469945,"MWC"
"382","Mount St. Joseph",0.0588059083537845,"HCAC"
"383","Rivier",0.0548935738094202,"GNAC"
"384","La Roche",0.0541226675689497,"AMCC"
"385","Delaware Valley",0.0540573098020598,"MACF"
"386","Mount St. Vincent",0.0517308594169931,"SKY"
"387","Gwynedd-Mercy",0.0517276999736299,"AEC"
"388","Becker",0.0475893596647742,"NECC"
"389","Sarah Lawrence",0.0475124908834365,"SKY"
"390","Southern Vermont",0.0469217764384267,"NECC"
"391","Concordia-Chicago",0.0462562209174077,"NACC"
"392","Bluffton",0.0448857072619634,"HCAC"
"393","St. Joseph's (Bklyn.)",0.0432024702270058,"SKY"
"394","Ripon",0.0421805504983207,"MWC"
"395","D'Youville",0.0411244318210504,"AMCC"
"396","Coe",0.0410037064660682,"ARC"
"397","MacMurray",0.0409733697549898,"SLIAC"
"398","Lakeland",0.0333857080029652,"NACC"
"399","Berea",0.0289647782608207,"IND"
"400","New Rochelle",0.026862940466415,"IND"
"401","York (N.Y.)",0.0253407597427277,"CUNYAC"
"402","Pitt-Greensburg",0.0246967168890327,"AMCC"
"403","Finlandia",0.0244755815808676,"ACAA"
"404","Maranatha Baptist",0.0236215568823161,"IND"
"405","St. Vincent",0.0226673430939423,"PrAC"
"406","Southern Virginia",0.0207108081021874,"CAC"
"407","Pitt-Bradford",0.0193929465883739,"AMCC"
"408","Bryn Athyn",0.0188358578767417,"CSAC"
"409","Hartwick",0.018483553016452,"E8"
"410","Eureka",0.0176842991945385,"SLIAC"
"411","Penn State-Altoona",0.0175987207408415,"AMCC"
"412","NVU-Lyndon",0.0132281889275812,"NAC"
"413","Northland",0.0100730962248974,"UMAC"
"414","CCNY",0.0098533762146489,"CUNYAC"
"415","Medgar Evers",0.00839526461661074,"CUNYAC"
"416","St. Elizabeth",0.00824306867936886,"NEAC"
"417","Maine-Presque Isle",0.00439467797197568,"NAC"
"418","Blackburn",0.00249547255853916,"SLIAC"
"419","Valley Forge",0.00103319001793904,"ACAA"
"420","Hilbert",0,"AMCC"
