"","Team","Rating","Conference"
"62","Cortland State",1.89147396055399,"SUNYAC"
"63","Loras",1.8897445200431,"ARC"
"64","Carnegie Mellon",1.79561975368488,"UAA"
"65","Potsdam State",1.79349481202679,"SUNYAC"
"66","Trinity (Texas)",1.77636289628505,"SCAC"
"67","Ohio Northern",1.75249341345615,"OAC"
"68","Wartburg",1.75199366300076,"ARC"
"69","Calvin",1.71340166933564,"MIAA"
"70","Skidmore",1.68694337128285,"LL"
"71","Trinity (Conn.)",1.63595058612814,"NESCAC"
"72","Hanover",1.62507210755522,"HCAC"
"73","Washington and Lee",1.61774796675419,"ODAC"
"74","Wilkes",1.60892643764165,"MACF"
"75","Mary Hardin-Baylor",1.59147786973961,"ASC"
"76","Puget Sound",1.58123488010274,"NWC"
"77","Plattsburgh State",1.55422758309871,"SUNYAC"
"78","Wooster",1.53528731549631,"NCAC"
"79","UW-Stevens Point",1.51485818555545,"WIAC"
"80","WPI",1.43033306039566,"NEWMAC"
"81","Oneonta State",1.42816403633354,"SUNYAC"
"82","Pomona-Pitzer",1.37238816906173,"SCIAC"
"83","Stockton",1.34738881171707,"NJAC"
"84","FDU-Florham",1.34055758361724,"MACF"
"85","Piedmont",1.3005001411963,"USAC"
"86","Hartwick",1.29293275510347,"E8"
"87","Colby",1.27691449657499,"NESCAC"
"88","Cal Lutheran",1.25914093479138,"SCIAC"
"89","Bethel",1.25737274074645,"MIAC"
"90","Case Western Reserve",1.24292788271563,"UAA"
"91","Kean",1.24162228730195,"NJAC"
"92","Wheaton (Mass.)",1.23807506031079,"NEWMAC"
"93","RPI",1.23136909030777,"LL"
"94","Dominican",1.2198529410915,"NACC"
"95","Albright",1.21144218060674,"MACC"
"96","New England College",1.16081757801841,"NECC"
"97","Kalamazoo",1.16061410932389,"MIAA"
"98","Occidental",1.15476143954653,"SCIAC"
"99","Clarkson",1.14075738231376,"LL"
"100","Coast Guard",1.13344680140386,"NEWMAC"
"101","Washington College",1.12746092335238,"CC"
"102","Endicott",1.11464629651278,"CCC"
"103","St. Olaf",1.10677672575819,"MIAC"
"104","Catholic",1.10508134247519,"LAND"
"105","Emerson",1.09844607068365,"NEWMAC"
"106","Moravian",1.09273088828321,"LAND"
"107","Lesley",1.09180885919826,"NECC"
"108","Mount St. Mary",1.08863855365454,"SKY"
"109","Willamette",1.08074344966985,"NWC"
"110","Capital",1.07748624822169,"OAC"
"111","Babson",1.06306163065549,"NEWMAC"
"112","St. Catherine",1.02562055868393,"MIAC"
"113","Dubuque",0.995631786511742,"ARC"
"114","Linfield",0.991446876989273,"NWC"
"115","Smith",0.984937208968,"NEWMAC"
"116","Clark",0.984520257370771,"NEWMAC"
"117","Pfeiffer",0.980482419299788,"USAC"
"118","St. John Fisher",0.973222996554235,"E8"
"119","Maryville (Tenn.)",0.958212457222178,"USAC"
"120","Union",0.95217134546194,"LL"
"121","Western Connecticut",0.949959606751077,"LEC"
"122","Whitworth",0.947961269540042,"NWC"
"123","Lebanon Valley",0.940856245255595,"MACC"
"124","Mary Washington",0.933871041338084,"CAC"
"125","Eastern Connecticut",0.932473230686621,"LEC"
"126","Gordon",0.921264349345487,"CCC"
"127","Rutgers-Camden",0.915134053316431,"NJAC"
"128","Roanoke",0.911839984045991,"ODAC"
"129","Saint Benedict",0.905907159286457,"MIAC"
"130","Luther",0.894112961704551,"ARC"
"131","Carroll",0.884877928748979,"CCIW"
"132","Ursinus",0.86702430687468,"CC"
"133","Oswego State",0.841849242640482,"SUNYAC"
"134","Muhlenberg",0.838780247197726,"CC"
"135","Carleton",0.835389269285867,"MIAC"
"136","Utica",0.830056892607671,"E8"
"137","Webster",0.822927131755713,"SLIAC"
"138","Greensboro",0.82249688321417,"USAC"
"139","York (Pa.)",0.811293462250534,"CAC"
"140","Widener",0.794430520194953,"MACC"
"141","Brockport State",0.790452526265761,"SUNYAC"
"142","Mass-Boston",0.789991814894719,"LEC"
"143","Wellesley",0.787046345901488,"NEWMAC"
"144","George Fox",0.759603889330671,"NWC"
"145","Sage",0.756911443604219,"E8"
"146","Mount Union",0.753521471052983,"OAC"
"147","Carthage",0.744875985366144,"CCIW"
"148","Bates",0.736419513210451,"NESCAC"
"149","Salisbury",0.731972483466435,"CAC"
"150","UW-Eau Claire",0.73181060368363,"WIAC"
"151","Frostburg State",0.718009846024894,"CAC"
"152","Albion",0.715151863170991,"MIAA"
"153","Knox",0.710051559393824,"MWC"
"154","Central",0.693435123498041,"ARC"
"155","UW-Whitewater",0.693431198497132,"WIAC"
"156","Penn State-Behrend",0.69143652972371,"AMCC"
"157","Westfield State",0.690290634181444,"MASCAC"
"158","Alfred",0.688962180551661,"E8"
"159","Claremont-Mudd-Scripps",0.688419457545059,"SCIAC"
"160","Coe",0.686302294592604,"ARC"
"161","Keuka",0.679123754757176,"NEAC"
"162","Rutgers-Newark",0.670901970335878,"NJAC"
"163","Chapman",0.669109611577331,"SCIAC"
"164","Redlands",0.657321918671031,"SCIAC"
"165","Penn State-Harrisburg",0.6559487302686,"CAC"
"166","Castleton",0.638862777830088,"LEC"
"167","University of New England",0.634028279632225,"CCC"
"168","Gustavus Adolphus",0.629215891962889,"MIAC"
"169","Johnson and Wales",0.624055489251844,"GNAC"
"170","Transylvania",0.621611857040523,"HCAC"
"171","Kenyon",0.616034478053557,"NCAC"
"172","Wentworth",0.611846477176963,"CCC"
"173","Emmanuel",0.596347021560693,"GNAC"
"174","Bridgewater State",0.593980731568031,"MASCAC"
"175","Sul Ross State",0.592673526840424,"ASC"
"176","Elizabethtown",0.586668426467931,"LAND"
"177","St. Mary's (Md.)",0.585230619853708,"CAC"
"178","Centenary (N.J.)",0.582948300395524,"CSAC"
"179","Shenandoah",0.579077582153175,"ODAC"
"180","Texas-Tyler",0.571251276417671,"ASC"
"181","Illinois Tech",0.569429067502365,"NACC"
"182","Drew",0.562752542147507,"LAND"
"183","Lasell",0.560914560187099,"GNAC"
"184","Wittenberg",0.560391982059978,"NCAC"
"185","Bard",0.557243622256876,"LL"
"186","Stevenson",0.555791015303561,"MACC"
"187","Westminster (Pa.)",0.552698727905206,"PrAC"
"188","DeSales",0.548832624286333,"MACF"
"189","Southern Maine",0.532178095884388,"LEC"
"190","Baldwin Wallace",0.529280886402968,"OAC"
"191","Chatham",0.507406310969275,"PrAC"
"192","North Central (Ill.)",0.502817423246967,"CCIW"
"193","Western New England",0.502781534149419,"CCC"
"194","Berry",0.500626928447405,"SAA"
"195","Buffalo State",0.500429486370643,"SUNYAC"
"196","St. Joseph's (Maine)",0.48500587965681,"GNAC"
"197","Mass-Dartmouth",0.480949619025822,"LEC"
"198","Olivet",0.475023445317242,"MIAA"
"199","Fredonia State",0.472400968182873,"SUNYAC"
"200","John Carroll",0.463535741790606,"OAC"
"201","Whittier",0.456467496843914,"SCIAC"
"202","Elmhurst",0.449164268113156,"CCIW"
"203","William Paterson",0.446076416545005,"NJAC"
"204","Cabrini",0.441598963027897,"AEC"
"205","Thomas More",0.438190975116908,"ACAA"
"206","Lewis and Clark",0.412585477834019,"NWC"
"207","Oberlin",0.406294694879827,"NCAC"
"208","Houghton",0.401872514375934,"E8"
"209","DePauw",0.399249709209264,"NCAC"
"210","Hendrix",0.396932825742991,"SAA"
"211","LeTourneau",0.386786391821119,"ASC"
"212","Saint Mary's (Minn.)",0.379070669707497,"MIAC"
"213","Nebraska Wesleyan",0.372999343776937,"IIAC"
"214","UW-Oshkosh",0.371001672134319,"WIAC"
"215","Millikin",0.350733227443105,"CCIW"
"216","Rose-Hulman",0.350359370226273,"HCAC"
"217","Roger Williams",0.347114192027949,"CCC"
"218","Concordia-Moorhead",0.329133474862625,"MIAC"
"219","Heidelberg",0.323311175379645,"OAC"
"220","Ohio Wesleyan",0.322567555551516,"NCAC"
"221","Washington and Jefferson",0.322416333646173,"PrAC"
"222","Eastern Mennonite",0.319795522054552,"ODAC"
"223","Whitman",0.318708544751085,"NWC"
"224","Macalester",0.318182999043507,"MIAC"
"225","Rhodes",0.317922037785904,"SAA"
"226","Ferrum",0.311367889248395,"ODAC"
"227","MSOE",0.309041510275757,"NACC"
"228","King's",0.307814980558649,"MACF"
"229","UW-Platteville",0.306347857746687,"WIAC"
"230","Pacific",0.29834930204536,"NWC"
"231","Grinnell",0.292477959523103,"MWC"
"232","Alvernia",0.289447641514695,"MACC"
"233","Covenant",0.286590926572421,"USAC"
"234","Anderson",0.285008988181992,"HCAC"
"235","Wilmington",0.282845451523353,"OAC"
"236","Randolph",0.281617127781295,"ODAC"
"237","Goucher",0.278133663309002,"LAND"
"238","Elms",0.277021431354579,"NECC"
"239","Mount Holyoke",0.275952840661339,"NEWMAC"
"240","Plymouth State",0.273022059392589,"LEC"
"241","Curry",0.268529013678612,"CCC"
"242","Greenville",0.268118563557169,"SLIAC"
"243","St. Joseph's (L.I.)",0.265202907831875,"SKY"
"244","New Paltz State",0.264111194434177,"SUNYAC"
"245","Worcester State",0.258096628290349,"MASCAC"
"246","McMurry",0.256066311152011,"ASC"
"247","La Verne",0.254158273993362,"SCIAC"
"248","Southwestern",0.250791149952681,"SCAC"
"249","Alma",0.249280739365075,"MIAA"
"250","Mount Aloysius",0.246714599140973,"AMCC"
"251","Westminster (Mo.)",0.237315856629657,"SLIAC"
"252","St. Norbert",0.236753475536402,"MWC"
"253","Trine",0.23044512728712,"MIAA"
"254","Simmons",0.229868880305807,"GNAC"
"255","Meredith",0.218779456312252,"USAC"
"256","Texas Lutheran",0.216806336022072,"SCAC"
"257","St. Scholastica",0.207294168036431,"UMAC"
"258","UW-River Falls",0.207281232201388,"WIAC"
"259","Marian",0.206926882063315,"NACC"
"260","Concordia (Wis.)",0.203215717055913,"NACC"
"261","Huntingdon",0.201899058062191,"USAC"
"262","North Park",0.201748892898499,"CCIW"
"263","Salve Regina",0.201143292028956,"CCC"
"264","Rhode Island College",0.199677629439172,"LEC"
"265","Allegheny",0.198625864021841,"NCAC"
"266","Alfred State",0.195019163746458,"ACAA"
"267","Guilford",0.193257402647139,"ODAC"
"268","Eastern",0.192728368916927,"MACF"
"269","Marietta",0.191255508944124,"OAC"
"270","Beloit",0.191064021397655,"MWC"
"271","Hamline",0.189424112061907,"MIAC"
"272","Lycoming",0.186706346803411,"MACC"
"273","Methodist",0.186569462259001,"USAC"
"274","Franklin",0.180641790017884,"HCAC"
"275","Concordia (Texas)",0.178747857156215,"ASC"
"276","Salem",0.177913100273098,"GSAC"
"277","Wesley",0.176401120193612,"AEC"
"278","Northwestern (Minn.)",0.174139706059014,"UMAC"
"279","Ramapo",0.173952370369774,"NJAC"
"280","Immaculata",0.172672190153452,"AEC"
"281","Ripon",0.172659324022425,"MWC"
"282","Benedictine",0.171044350436301,"NACC"
"283","Juniata",0.169964713118634,"LAND"
"284","Becker",0.169695173217967,"NECC"
"285","East Texas Baptist",0.16801718149769,"ASC"
"286","Keene State",0.164252666756554,"LEC"
"287","Geneva",0.162473592240192,"PrAC"
"288","Southern Virginia",0.162082026105136,"CAC"
"289","Penn College",0.161261714922054,"NEAC"
"290","Marywood",0.160299211260109,"AEC"
"291","Hiram",0.16007038656383,"NCAC"
"292","Delaware Valley",0.159922185024604,"MACF"
"293","Regis (Mass.)",0.159696766611265,"GNAC"
"294","Schreiner",0.159277944071435,"SCAC"
"295","Sewanee",0.157284352602211,"SAA"
"296","Salem State",0.153346119975015,"MASCAC"
"297","North Carolina Wesleyan",0.150964135354636,"USAC"
"298","Hood",0.150478565461477,"MACC"
"299","Staten Island",0.147696970159871,"CUNYAC"
"300","Franklin and Marshall",0.140323622239284,"CC"
"301","Lehman",0.137225625671284,"CUNYAC"
"302","Neumann",0.136401662043805,"AEC"
"303","Colby-Sawyer",0.134362418890232,"GNAC"
"304","Aurora",0.132572080311099,"NACC"
"305","Penn State-Altoona",0.13047553354346,"AMCC"
"306","Centenary (La.)",0.12938733700078,"SCAC"
"307","Birmingham-Southern",0.129099044685954,"SAA"
"308","Cazenovia",0.128002301240551,"NEAC"
"309","Fontbonne",0.127725203461283,"SLIAC"
"310","UC Santa Cruz",0.126691914857163,"IND"
"311","Concordia-Chicago",0.126089465939055,"NACC"
"312","Simpson",0.125879219538856,"ARC"
"313","Monmouth",0.124606237247915,"MWC"
"314","St. Joseph (Conn.)",0.123412673421538,"GNAC"
"315","Cornell",0.119068616434955,"MWC"
"316","Brevard",0.118361400319402,"USAC"
"317","Lake Forest",0.118128389788474,"MWC"
"318","Maine Maritime",0.11559671307793,"NAC"
"319","University of the Ozarks",0.114648875153241,"ASC"
"320","Waynesburg",0.113803641167877,"PrAC"
"321","Manhattanville",0.108223895532416,"MACF"
"322","Gwynedd-Mercy",0.10765795374092,"AEC"
"323","D'Youville",0.106480407474765,"AMCC"
"324","University of Dallas",0.102230231489638,"SCAC"
"325","Cairn",0.101316582135869,"CSAC"
"326","Pitt-Greensburg",0.100514040154031,"AMCC"
"327","Edgewood",0.0960629542267476,"NACC"
"328","St. Mary's (Ind.)",0.0943984869673501,"MIAA"
"329","Johnson and Wales-Denver",0.0929986241907362,"SCAC"
"330","Marymount",0.0914302462627571,"AEC"
"331","Cedar Crest",0.0903806540695991,"CSAC"
"332","Maine-Farmington",0.0899366583321186,"NAC"
"333","Southern Vermont",0.0885715528180046,"NECC"
"334","Oglethorpe",0.0881630482066523,"SAA"
"335","Morrisville State",0.0829778478704312,"NEAC"
"336","Bryn Mawr",0.0827945462158948,"CC"
"337","MCLA",0.0813583867933117,"MASCAC"
"338","Elmira",0.0799076710991532,"E8"
"339","Bethany",0.0788805143397952,"PrAC"
"340","Nichols",0.0771930143746087,"CCC"
"341","Framingham State",0.0767092613062753,"MASCAC"
"342","SUNY Delhi",0.0750886469756681,"ACAA"
"343","UW-Stout",0.0741797962067154,"WIAC"
"344","Wisconsin Lutheran",0.0718912392264195,"NACC"
"345","Fitchburg State",0.0716672086232352,"MASCAC"
"346","Thomas",0.0710672820283331,"NAC"
"347","Howard Payne",0.0699501817748901,"ASC"
"348","Suffolk",0.0687923001947484,"GNAC"
"349","Muskingum",0.0678467253487055,"OAC"
"350","Caltech",0.0677852215477129,"SCIAC"
"351","Lancaster Bible",0.0643308043273162,"NEAC"
"352","Franciscan",0.0633126624013792,"AMCC"
"353","Averett",0.0629135762538212,"USAC"
"354","St. Vincent",0.0602774367768293,"PrAC"
"355","New Jersey City",0.0595868158653639,"NJAC"
"356","Dean",0.0553857895114689,"NECC"
"357","UW-Superior",0.054512845527882,"UMAC"
"358","Austin",0.0490733936758222,"SCAC"
"359","Louisiana College",0.0465824738554395,"ASC"
"360","Millsaps",0.044618176776899,"SAA"
"361","Norwich",0.0433913823381395,"GNAC"
"362","Spalding",0.041697106369393,"SLIAC"
"363","John Jay",0.0367900181898667,"CUNYAC"
"364","Finlandia",0.0365904384445553,"ACAA"
"365","Eastern Nazarene",0.0363086844350736,"NECC"
"366","Rivier",0.0355410694511419,"GNAC"
"367","Albertus Magnus",0.0346353163186956,"GNAC"
"368","Penn State-Abington",0.0345377515773896,"NEAC"
"369","La Roche",0.034068204427413,"AMCC"
"370","Husson",0.0335771962601788,"NAC"
"371","Lakeland",0.03277652016613,"NACC"
"372","Berea",0.0325377809813749,"IND"
"373","Pitt-Bradford",0.0319799494501506,"AMCC"
"374","Emory and Henry",0.0307214329881505,"ODAC"
"375","SUNY Canton",0.0282393968145242,"NAC"
"376","Bay Path",0.0281002264372716,"NECC"
"377","Northland",0.0268539637443985,"UMAC"
"378","Belhaven",0.0267772965052914,"ASC"
"379","Bluffton",0.0260917486190218,"HCAC"
"380","Sarah Lawrence",0.0252788897655145,"SKY"
"381","Agnes Scott",0.0248494913113192,"GSAC"
"382","Thiel",0.0230366841533996,"PrAC"
"383","Rosemont",0.0229457710854223,"CSAC"
"384","Medaille",0.0227697382385526,"AMCC"
"385","Bryn Athyn",0.0214726213503557,"CSAC"
"386","Martin Luther",0.0194609869768206,"UMAC"
"387","Manchester",0.0193899573810242,"HCAC"
"388","Minnesota-Morris",0.0193202725963616,"UMAC"
"389","Earlham",0.0162301802628695,"HCAC"
"390","SUNY-Purchase",0.0160777515238759,"SKY"
"391","CCNY",0.0149444662644399,"CUNYAC"
"392","Defiance",0.0148523967681645,"HCAC"
"393","Bethany Lutheran",0.0146824532753375,"UMAC"
"394","Keystone",0.0133433696452583,"CSAC"
"395","Illinois College",0.0126875394037556,"MWC"
"396","Mount St. Vincent",0.0118782290848516,"SKY"
"397","Buena Vista",0.0105652883465493,"ARC"
"398","SUNY Poly",0.0105578320257061,"NEAC"
"399","William Peace",0.0103903661310595,"USAC"
"400","Newbury",0.0103194295809739,"NECC"
"401","SUNY-Old Westbury",0.00981183042358964,"SKY"
"402","Maranatha Baptist",0.00932160315088699,"IND"
"403","Gallaudet",0.00879849670112962,"NEAC"
"404","MacMurray",0.00751332413182553,"SLIAC"
"405","SUNY-Cobleskill",0.00683087907001926,"NEAC"
"406","Wilson",0.00682438643699157,"CSAC"
"407","Wesleyan (Ga.)",0.00614751180157456,"GSAC"
"408","NVU-Lyndon",0.00568612857003476,"NAC"
"409","North Central (Minn.)",0.00565481508755441,"UMAC"
"410","Crown",0.00561946184088226,"UMAC"
"411","LaGrange",0.00448144736169934,"USAC"
"412","Notre Dame (Md.)",0.00409340979875895,"CSAC"
"413","Wells",0.00390961742333239,"NEAC"
"414","St. Joseph's (Bklyn.)",0.00368321689679942,"SKY"
"415","Sweet Briar",0.00365953017534934,"ODAC"
"416","Principia",0.00353421930371461,"SLIAC"
"417","Massachusetts Maritime",0.00328010555361855,"MASCAC"
"418","Lawrence",0.00310674080201223,"MWC"
"419","SUNY-Maritime",0.00303571720251924,"SKY"
"420","NVU-Johnson",0.0029525656437938,"NAC"
"421","Mills",0.00244815294409977,"ACAA"
"422","Mitchell",0.00206269773255851,"NECC"
"423","Blackburn",0.00201439713443363,"SLIAC"
"424","Hilbert",0.00193525964930087,"AMCC"
"425","Eureka",0.00109729227287876,"SLIAC"
"426","Clarks Summit",0.00104801159099704,"CSAC"
"427","Maine-Presque Isle",0.000674813727819647,"NAC"
"428","Alverno",0.000649421042468119,"NACC"
"429","Hollins",0.000393313923640798,"ODAC"
"430","Rockford",0.000345174907720214,"NACC"
"431","Anna Maria",0.000219562331510083,"GNAC"
"432","Iowa Wesleyan",0.000213396754997984,"SLIAC"
"433","Valley Forge",0.000191506717934587,"ACAA"
"434","St. Elizabeth",0.000156361849042358,"NEAC"
"435","Trinity (D.C.)",0.000148272137841185,"IND"
"436","Mount Mary",0.000109014304644412,"ACAA"
"437","York (N.Y.)",6.90919617746128e-05,"CUNYAC"
"438","Yeshiva",3.7371275896886e-05,"SKY"
"439","Brooklyn",1.74324954211979e-05,"CUNYAC"
"440","Pine Manor",1.67721225459091e-05,"ACAA"
"441","Medgar Evers",0,"CUNYAC"
"442","New Rochelle",0,"IND"
