"","Team","Rating","Conference"
"131","Susquehanna",0.597048201217965,"LAND"
"132","Westminster (Mo.)",0.596684195193347,"SLIAC"
"133","Coast Guard",0.595337217916193,"NEWMAC"
"134","Skidmore",0.594892482176184,"LL"
"135","Central",0.59251113558321,"IIAC"
"136","Manhattanville",0.59108837620585,"MACF"
"137","Baldwin Wallace",0.589466335546381,"OAC"
"138","Hobart",0.589423221322016,"LL"
"139","Hamilton",0.586612215202279,"NESCAC"
"140","Salisbury",0.585667867409203,"CAC"
"141","Berry",0.584215739848492,"SAA"
"142","Wisconsin Lutheran",0.582702858207604,"NACC"
"143","Rochester",0.58161354096929,"UAA"
"144","King's",0.5798193654145,"MACF"
"145","Centre",0.579338064169081,"SAA"
"146","Redlands",0.579107271000025,"SCIAC"
"147","Bates",0.577388545762674,"NESCAC"
"148","Trinity (Conn.)",0.577315832514239,"NESCAC"
"149","Cortland State",0.574656318290441,"SUNYAC"
"150","Maine-Presque Isle",0.573071647171611,"IND"
"151","Mount Aloysius",0.572190273323007,"AMCC"
"152","St. Scholastica",0.571779880489084,"UMAC"
"153","North Park",0.569366455950505,"CCIW"
"154","Hood",0.568663117524003,"MACC"
"155","McMurry",0.567019560090431,"ASC"
"156","DeSales",0.566454987894658,"MACF"
"157","Dominican",0.566026805884431,"NACC"
"158","Washington College",0.565881602398196,"CC"
"159","Wentworth",0.564695075793475,"CCC"
"160","Hamline",0.561255921089685,"MIAC"
"161","Gordon",0.560766577712827,"CCC"
"162","Wesleyan",0.560549651541268,"NESCAC"
"163","Randolph",0.559555755444774,"ODAC"
"164","Cabrini",0.558370156031164,"CSAC"
"165","Illinois Wesleyan",0.55442767982868,"CCIW"
"166","Fredonia State",0.5537172759718,"SUNYAC"
"167","Thomas",0.552920053022486,"NAC"
"168","Hunter",0.552857319178571,"CUNYAC"
"169","Mass-Dartmouth",0.552224085842214,"LEC"
"170","Guilford",0.551090477975736,"ODAC"
"171","Carroll",0.550545855603381,"CCIW"
"172","Bard",0.55007608209457,"LL"
"173","Occidental",0.549821306065974,"SCIAC"
"174","Wabash",0.549775347879244,"NCAC"
"175","Carleton",0.548833003451653,"MIAC"
"176","Elmhurst",0.548339434540284,"CCIW"
"177","Ithaca",0.54814522625069,"E8"
"178","Linfield",0.547042092358621,"NWC"
"179","Geneva",0.546750993228967,"PrAC"
"180","Western New England",0.545272593198685,"CCC"
"181","La Roche",0.542169127093196,"AMCC"
"182","Marietta",0.540506656419902,"OAC"
"183","Roanoke",0.540350704419606,"ODAC"
"184","Eastern Mennonite",0.539728220240777,"ODAC"
"185","Waynesburg",0.539658600417998,"PrAC"
"186","Emmanuel",0.539532261352059,"GNAC"
"187","Bridgewater State",0.538553193013004,"MASCAC"
"188","North Central (Ill.)",0.537842847897349,"CCIW"
"189","Austin",0.537741981488587,"SCAC"
"190","Rutgers-Camden",0.537407290511262,"NJAC"
"191","Eastern Connecticut",0.533614319889198,"LEC"
"192","Mary Hardin-Baylor",0.533478257353929,"ASC"
"193","Transylvania",0.532452398275425,"HCAC"
"194","Daniel Webster",0.53164123596666,"NECC"
"195","Otterbein",0.53085983447952,"OAC"
"196","Dickinson",0.530319348469481,"CC"
"197","Dubuque",0.529121489540322,"IIAC"
"198","WPI",0.529023516701197,"NEWMAC"
"199","New Jersey City",0.528551152620093,"NJAC"
"200","Sage",0.527270809783065,"SKY"
"201","Fitchburg State",0.522677668023348,"MASCAC"
"202","New England College",0.520933678152593,"NAC"
"203","Bridgewater (Va.)",0.5201201235864,"ODAC"
"204","Illinois College",0.519702731685728,"MWC"
"205","Gustavus Adolphus",0.516592405448479,"MIAC"
"206","Alvernia",0.515660804402545,"MACC"
"207","Massachusetts College",0.515140927029522,"MASCAC"
"208","Westfield State",0.515121730013156,"MASCAC"
"209","Brooklyn",0.514822136623051,"CUNYAC"
"210","La Verne",0.514532962376148,"SCIAC"
"211","Williams",0.513965877067296,"NESCAC"
"212","Merchant Marine",0.509817588598588,"SKY"
"213","Capital",0.508827313437057,"OAC"
"214","Birmingham-Southern",0.506762437022726,"SAA"
"215","Monmouth",0.505998608331662,"MWC"
"216","Denison",0.505981680644519,"NCAC"
"217","Mount St. Joseph",0.504211513705032,"HCAC"
"218","Keuka",0.503631515776575,"NEAC"
"219","Hampden-Sydney",0.503520508234625,"ODAC"
"220","Cal Lutheran",0.502601758216542,"SCIAC"
"221","Northwestern (Minn.)",0.50097190585369,"UMAC"
"222","Bethany",0.499065403683169,"PrAC"
"223","Nichols",0.498216450628116,"CCC"
"224","Immaculata",0.497245421374071,"CSAC"
"225","Ramapo",0.495840229689551,"NJAC"
"226","Westminster (Pa.)",0.492072385647442,"PrAC"
"227","Rochester Tech",0.491413996301268,"LL"
"228","Millikin",0.490736500949289,"CCIW"
"229","Colby",0.490462399859121,"NESCAC"
"230","University of Dallas",0.490348304736434,"SCAC"
"231","Millsaps",0.490337837167841,"SAA"
"232","Mount St. Mary",0.490284585925107,"SKY"
"233","George Fox",0.489763377435761,"NWC"
"234","Ohio Wesleyan",0.489459113379267,"NCAC"
"235","Stevens",0.488056493117591,"E8"
"236","Roger Williams",0.48696882694547,"CCC"
"237","Babson",0.486058496915044,"NEWMAC"
"238","Regis (Mass.)",0.485792559429871,"NECC"
"239","Emory and Henry",0.484800113999903,"ODAC"
"240","Albertus Magnus",0.481048229846766,"GNAC"
"241","Goucher",0.48048732931519,"LAND"
"242","Western Connecticut",0.47965992045868,"LEC"
"243","Elmira",0.479273533658088,"E8"
"244","Concordia-Moorhead",0.478660557986253,"MIAC"
"245","Massachusetts Maritime",0.477796703389258,"MASCAC"
"246","Colby-Sawyer",0.477462721695614,"NAC"
"247","Lehman",0.476414436119626,"CUNYAC"
"248","Union",0.475592632680539,"LL"
"249","St. John Fisher",0.472162803727028,"E8"
"250","Pine Manor",0.471970306987674,""
"251","Hope",0.47029114470039,"MIAA"
"252","Nebraska Wesleyan",0.469924839471761,"IIAC"
"253","Minnesota-Morris",0.468899153640405,"UMAC"
"254","Claremont-Mudd-Scripps",0.467877114891798,"SCIAC"
"255","Bethel",0.466113777181703,"MIAC"
"256","Rhodes",0.465559175698915,"SAA"
"257","Oswego State",0.46451026412043,"SUNYAC"
"258","Potsdam State",0.462968432885554,"SUNYAC"
"259","Washington and Jefferson",0.46121424137879,"PrAC"
"260","Penn State-Altoona",0.460400226458959,"AMCC"
"261","East Texas Baptist",0.45930149536275,"ASC"
"262","SUNY-Old Westbury",0.458824611020638,"SKY"
"263","Rivier",0.457847904125458,"GNAC"
"264","Keystone",0.457140317465017,"CSAC"
"265","SUNY Poly",0.455866040848098,"NEAC"
"266","Piedmont",0.454544165777486,"USAC"
"267","Ursinus",0.453250914662384,"CC"
"268","William Peace",0.451930729838431,"USAC"
"269","Swarthmore",0.449045504329402,"CC"
"270","Sewanee",0.447591846827109,"SAA"
"271","Illinois Tech",0.44599001593577,"IND"
"272","Centenary (N.J.)",0.442752341637368,"CSAC"
"273","Blackburn",0.442572951640427,"SLIAC"
"274","Suffolk",0.441797318045946,"GNAC"
"275","Mount St. Vincent",0.441402145920752,"SKY"
"276","Muhlenberg",0.441326355287884,"CC"
"277","Howard Payne",0.440999974244311,"ASC"
"278","Buena Vista",0.440223565789963,"IIAC"
"279","Staten Island",0.439575903785466,"CUNYAC"
"280","Juniata",0.438392671890287,"LAND"
"281","Emerson",0.436594105939466,"NEWMAC"
"282","Pomona-Pitzer",0.432031447538592,"SCIAC"
"283","Southwestern",0.43177203162445,"SCAC"
