"","Team","Rating","Conference"
"132","Mass-Boston",0.959991281647713,"LEC"
"133","Muhlenberg",0.957901102546416,"CC"
"134","Luther",0.95531470664088,"ARC"
"135","Saint Benedict",0.952433992778668,"MIAC"
"136","Bates",0.947879792963211,"NESCAC"
"137","Oswego State",0.936682034958028,"SUNYAC"
"138","George Fox",0.935508928912193,"NWC"
"139","Roanoke",0.924358217810155,"ODAC"
"140","Widener",0.922358943159201,"MACC"
"141","Penn State-Behrend",0.919071546894798,"AMCC"
"142","Webster",0.913317022921147,"SLIAC"
"143","Brockport State",0.895916881789393,"SUNYAC"
"144","York (Pa.)",0.889590352318046,"CAC"
"145","Carthage",0.87117298478156,"CCIW"
"146","Utica",0.867235588643331,"E8"
"147","Mount Union",0.86395116345674,"OAC"
"148","Castleton",0.842264913843416,"LEC"
"149","Westfield State",0.840237779803054,"MASCAC"
"150","Albion",0.8367110186409,"MIAA"
"151","University of New England",0.823436668032147,"CCC"
"152","Sage",0.822550068182102,"E8"
"153","Bridgewater State",0.818483025868093,"MASCAC"
"154","Centenary (N.J.)",0.809848754450803,"CSAC"
"155","UW-Eau Claire",0.807751215511819,"WIAC"
"156","Salisbury",0.79905896324829,"CAC"
"157","Central",0.798336091342129,"ARC"
"158","Chapman",0.797137374919103,"SCIAC"
"159","Keuka",0.788583880581288,"NEAC"
"160","Frostburg State",0.7661437918845,"CAC"
"161","Knox",0.763801438828327,"MWC"
"162","UW-Whitewater",0.757042547913081,"WIAC"
"163","Rutgers-Newark",0.754455022792052,"NJAC"
"164","Emmanuel",0.753634948984893,"GNAC"
"165","Alfred",0.752846406248956,"E8"
"166","Coe",0.749100460581282,"ARC"
"167","Gustavus Adolphus",0.743639349023547,"MIAC"
"168","Westminster (Pa.)",0.737433762539406,"PrAC"
"169","Elizabethtown",0.734493308407525,"LAND"
"170","Greensboro",0.719756678031024,"USAC"
"171","Kenyon",0.719182633043262,"NCAC"
"172","Wentworth",0.717425498142075,"CCC"
"173","Johnson and Wales",0.717216282655196,"GNAC"
"174","Drew",0.712127718001087,"LAND"
"175","Lasell",0.701497533684432,"GNAC"
"176","Transylvania",0.697476875641209,"HCAC"
"177","Penn State-Harrisburg",0.693786801592017,"CAC"
"178","Claremont-Mudd-Scripps",0.6811992905952,"SCIAC"
"179","Stevenson",0.664601503392653,"MACC"
"180","Southern Maine",0.65358978033833,"LEC"
"181","Wittenberg",0.65156180102309,"NCAC"
"182","St. Mary's (Md.)",0.650441059251459,"CAC"
"183","Illinois Tech",0.646355722743523,"NACC"
"184","Redlands",0.632684543981001,"SCIAC"
"185","Baldwin Wallace",0.6288610561271,"OAC"
"186","Western New England",0.627631732457959,"CCC"
"187","DeSales",0.6225971108339,"MACF"
"188","Bard",0.621521266793328,"LL"
"189","Chatham",0.618738626220848,"PrAC"
"190","Olivet",0.615681271006854,"MIAA"
"191","Shenandoah",0.591782128617526,"ODAC"
"192","Sul Ross State",0.587966500241269,"ASC"
"193","Buffalo State",0.581699375915608,"SUNYAC"
"194","Mass-Dartmouth",0.574936268306383,"LEC"
"195","Fredonia State",0.574823522791667,"SUNYAC"
"196","William Paterson",0.566506049077467,"NJAC"
"197","Texas-Tyler",0.565024383661882,"ASC"
"198","St. Joseph's (Maine)",0.554064548959781,"GNAC"
"199","Lewis and Clark",0.540431600799269,"NWC"
"200","Berry",0.540271531748505,"SAA"
"201","North Central (Ill.)",0.534313121676287,"CCIW"
"202","John Carroll",0.527071441439562,"OAC"
"203","Cabrini",0.518235952935462,"AEC"
"204","Whittier",0.506167785255759,"SCIAC"
"205","Hendrix",0.506113839172563,"SAA"
"206","DePauw",0.50104686917899,"NCAC"
"207","Thomas More",0.498571989901352,"ACAA"
"208","Saint Mary's (Minn.)",0.496711655642556,"MIAC"
"209","Oberlin",0.489087930264198,"NCAC"
"210","Elmhurst",0.474692975480454,"CCIW"
"211","Houghton",0.465125607657831,"E8"
"212","Nebraska Wesleyan",0.455812085970873,"IIAC"
"213","UW-Oshkosh",0.443420519940901,"WIAC"
"214","Rose-Hulman",0.431476142865263,"HCAC"
"215","Whitman",0.429873528894102,"NWC"
"216","LeTourneau",0.424626358265764,"ASC"
"217","Roger Williams",0.424563668846548,"CCC"
"218","Washington and Jefferson",0.413916297883294,"PrAC"
"219","Heidelberg",0.412720119568586,"OAC"
"220","MSOE",0.412626713388079,"NACC"
"221","Pacific",0.412451591482867,"NWC"
"222","Millikin",0.395443501027439,"CCIW"
"223","Mount Holyoke",0.393442553373788,"NEWMAC"
"224","Ohio Wesleyan",0.392737632326932,"NCAC"
"225","Alvernia",0.387862690518995,"MACC"
"226","Concordia-Moorhead",0.385975675455156,"MIAC"
"227","King's",0.385892420984863,"MACF"
"228","Plymouth State",0.38301595075517,"LEC"
"229","Grinnell",0.374404764722732,"MWC"
"230","Rhodes",0.36787871139905,"SAA"
"231","Ferrum",0.367202968879968,"ODAC"
"232","Elms",0.363657296300264,"NECC"
"233","Covenant",0.356015963306254,"USAC"
"234","UW-Platteville",0.353618891544456,"WIAC"
"235","Alma",0.353251396173637,"MIAA"
"236","Macalester",0.353144595237695,"MIAC"
"237","Wilmington",0.351602599220744,"OAC"
"238","Eastern Mennonite",0.351246667056195,"ODAC"
"239","Anderson",0.349234890037823,"HCAC"
"240","Goucher",0.339908123083049,"LAND"
"241","New Paltz State",0.339060489224328,"SUNYAC"
"242","Greenville",0.337323618948339,"SLIAC"
"243","Curry",0.336870641338216,"CCC"
"244","Worcester State",0.333312113771238,"MASCAC"
"245","St. Joseph's (L.I.)",0.32428933359952,"SKY"
"246","Mount Aloysius",0.320886082409733,"AMCC"
"247","McMurry",0.30975008265068,"ASC"
"248","Westminster (Mo.)",0.308123654973809,"SLIAC"
"249","Rhode Island College",0.300095264722475,"LEC"
"250","St. Norbert",0.299796884923707,"MWC"
"251","Trine",0.29954134158231,"MIAA"
"252","Simmons",0.29327832231433,"GNAC"
"253","La Verne",0.283631039126791,"SCIAC"
"254","Southwestern",0.281491288370698,"SCAC"
"255","UW-River Falls",0.270959243824994,"WIAC"
"256","Randolph",0.267703566334633,"ODAC"
"257","Concordia (Wis.)",0.263651343623133,"NACC"
"258","Meredith",0.261954507647022,"USAC"
"259","Salve Regina",0.258777703993817,"CCC"
"260","Marian",0.254041213465712,"NACC"
"261","Huntingdon",0.249332671954204,"USAC"
"262","Wesley",0.248627469828983,"AEC"
"263","Allegheny",0.248398890631116,"NCAC"
"264","Lycoming",0.24467301309176,"MACC"
"265","St. Scholastica",0.244587467256647,"UMAC"
"266","Immaculata",0.242414373667489,"AEC"
"267","North Park",0.240495597652425,"CCIW"
"268","Salem",0.239812676323134,"GSAC"
"269","Alfred State",0.237265030690464,"ACAA"
"270","Franklin",0.23583607686447,"HCAC"
"271","Ripon",0.234046083424908,"MWC"
"272","Penn College",0.233415894155024,"NEAC"
"273","Hamline",0.233298579450261,"MIAC"
"274","Becker",0.232754361670211,"NECC"
"275","Marietta",0.231519949129121,"OAC"
"276","Methodist",0.229601852564596,"USAC"
"277","Ramapo",0.229287290042611,"NJAC"
"278","Regis (Mass.)",0.22762138615662,"GNAC"
"279","Beloit",0.224921789242727,"MWC"
"280","Keene State",0.224048875343471,"LEC"
"281","Texas Lutheran",0.223088484957143,"SCAC"
"282","Benedictine",0.221908829345713,"NACC"
"283","Geneva",0.2208406505212,"PrAC"
"284","Delaware Valley",0.220518377868992,"MACF"
"285","Hiram",0.215968213509472,"NCAC"
"286","Northwestern (Minn.)",0.21519222769171,"UMAC"
"287","Concordia (Texas)",0.215189732108314,"ASC"
"288","Eastern",0.212211446037586,"MACF"
"289","Salem State",0.211724704948322,"MASCAC"
"290","Juniata",0.208619663422445,"LAND"
"291","Hood",0.205559511609433,"MACC"
"292","Guilford",0.204969813234677,"ODAC"
"293","Franklin and Marshall",0.204090787774903,"CC"
"294","Southern Virginia",0.203392874854002,"CAC"
"295","Marywood",0.203187506983188,"AEC"
"296","East Texas Baptist",0.200663170874566,"ASC"
"297","Neumann",0.191053491298622,"AEC"
"298","Colby-Sawyer",0.188778473709441,"GNAC"
"299","Penn State-Altoona",0.187375594445369,"AMCC"
"300","Sewanee",0.183931537380391,"SAA"
"301","Schreiner",0.180901943765453,"SCAC"
"302","North Carolina Wesleyan",0.178784808222798,"USAC"
"303","St. Joseph (Conn.)",0.178185454508477,"GNAC"
"304","Maine Maritime",0.175392479072344,"NAC"
"305","Cazenovia",0.173896256113684,"NEAC"
"306","Simpson",0.173273645926837,"ARC"
"307","Staten Island",0.171817311278018,"CUNYAC"
"308","Concordia-Chicago",0.168830747546921,"NACC"
"309","Monmouth",0.166669876001515,"MWC"
"310","Pitt-Greensburg",0.166498091462636,"AMCC"
"311","UC Santa Cruz",0.165795330232084,"IND"
"312","Cornell",0.163612091420643,"MWC"
"313","Centenary (La.)",0.158191471245097,"SCAC"
"314","Aurora",0.15783117040351,"NACC"
"315","Fontbonne",0.157829966581502,"SLIAC"
"316","Waynesburg",0.157328107944187,"PrAC"
"317","Birmingham-Southern",0.156624377145132,"SAA"
"318","Cairn",0.155903462004186,"CSAC"
"319","Manhattanville",0.154679914580436,"MACF"
"320","Gwynedd-Mercy",0.154526761193776,"AEC"
"321","University of the Ozarks",0.15369734251133,"ASC"
"322","D'Youville",0.15114489843759,"AMCC"
"323","Lake Forest",0.150770157085889,"MWC"
"324","Brevard",0.145817379892067,"USAC"
"325","Lehman",0.142755288662973,"CUNYAC"
"326","Cedar Crest",0.138590221142582,"CSAC"
"327","St. Mary's (Ind.)",0.136509800988287,"MIAA"
"328","Maine-Farmington",0.132815039707164,"NAC"
"329","Bryn Mawr",0.132254301832748,"CC"
"330","Marymount",0.128079636373038,"AEC"
"331","University of Dallas",0.124231135728013,"SCAC"
"332","Southern Vermont",0.122295762233856,"NECC"
"333","MCLA",0.121918031428507,"MASCAC"
"334","Edgewood",0.121568337893213,"NACC"
"335","Framingham State",0.116696410022277,"MASCAC"
"336","Johnson and Wales-Denver",0.115401583607291,"SCAC"
"337","Oglethorpe",0.112733120972857,"SAA"
"338","Morrisville State",0.111022092429194,"NEAC"
"339","Nichols",0.110236919373848,"CCC"
"340","UW-Stout",0.108843302883013,"WIAC"
"341","Elmira",0.106300416573085,"E8"
"342","Bethany",0.105196819152679,"PrAC"
"343","Fitchburg State",0.10471520840209,"MASCAC"
"344","Suffolk",0.103954752300837,"GNAC"
"345","Thomas",0.10357855151074,"NAC"
"346","Wisconsin Lutheran",0.100440681353695,"NACC"
"347","SUNY Delhi",0.0990914121428056,"ACAA"
"348","Howard Payne",0.096760094533521,"ASC"
"349","Franciscan",0.0965636270251832,"AMCC"
"350","Caltech",0.0936649139085464,"SCIAC"
"351","Muskingum",0.0919218503776736,"OAC"
"352","Lancaster Bible",0.0910028249943646,"NEAC"
"353","St. Vincent",0.0857430341516628,"PrAC"
"354","New Jersey City",0.0828521733037385,"NJAC"
"355","Averett",0.0811339738261917,"USAC"
"356","Dean",0.0771861273406305,"NECC"
"357","UW-Superior",0.0744460553681205,"UMAC"
"358","Millsaps",0.0681058434148531,"SAA"
"359","Norwich",0.0677266901721867,"GNAC"
"360","Louisiana College",0.0668641320617196,"ASC"
"361","Austin",0.0618772285118616,"SCAC"
"362","Spalding",0.0608416958834423,"SLIAC"
"363","Rivier",0.058684467086277,"GNAC"
"364","Eastern Nazarene",0.0564924520602858,"NECC"
"365","Albertus Magnus",0.0560728745926479,"GNAC"
"366","Finlandia",0.0531637034273113,"ACAA"
"367","Pitt-Bradford",0.0521593077777835,"AMCC"
"368","La Roche",0.0520723988317403,"AMCC"
"369","John Jay",0.0514144231983076,"CUNYAC"
"370","Husson",0.05040398174895,"NAC"
"371","Penn State-Abington",0.0498255667113617,"NEAC"
"372","Lakeland",0.048151976521756,"NACC"
"373","Berea",0.0468527087477749,"IND"
"374","Belhaven",0.0460381372474135,"ASC"
"375","SUNY Canton",0.0452051427762292,"NAC"
"376","Emory and Henry",0.0425047499559518,"ODAC"
"377","CCNY",0.042227188168464,"CUNYAC"
"378","Bay Path",0.040719270487683,"NECC"
"379","Northland",0.0402783581519425,"UMAC"
"380","Rosemont",0.0399754156240374,"CSAC"
"381","Bluffton",0.038311188613296,"HCAC"
"382","Sarah Lawrence",0.0368996786936365,"SKY"
"383","Medaille",0.036782549876934,"AMCC"
"384","Bryn Athyn",0.0365981957012722,"CSAC"
"385","Thiel",0.0355720943161001,"PrAC"
"386","Agnes Scott",0.0327183116780214,"GSAC"
"387","Manchester",0.0323593045664031,"HCAC"
"388","Martin Luther",0.0280147433479839,"UMAC"
"389","Defiance",0.0271996848982254,"HCAC"
"390","Minnesota-Morris",0.026705952529813,"UMAC"
"391","Earlham",0.0258959039288653,"HCAC"
"392","SUNY-Purchase",0.0255297027339444,"SKY"
"393","Keystone",0.0215196407153495,"CSAC"
"394","Bethany Lutheran",0.0207870983981461,"UMAC"
"395","Illinois College",0.0189919297902737,"MWC"
"396","Mount St. Vincent",0.0188049846390788,"SKY"
"397","William Peace",0.0187561332903513,"USAC"
"398","SUNY-Old Westbury",0.0181268161830111,"SKY"
"399","Newbury",0.0172837950100046,"NECC"
"400","Buena Vista",0.0166601461920256,"ARC"
"401","SUNY Poly",0.0153283249328688,"NEAC"
"402","Gallaudet",0.0137575184281055,"NEAC"
"403","Maranatha Baptist",0.0132431961554302,"IND"
"404","Wilson",0.0116309908774764,"CSAC"
"405","SUNY-Cobleskill",0.0114087032001475,"NEAC"
"406","MacMurray",0.0113668605526453,"SLIAC"
"407","NVU-Lyndon",0.00963173909491658,"NAC"
