"","Team","Rating","Conference"
"130","Johnson and Wales",1.19408554955407,"GNAC"
"131","Austin",1.19275642750519,"SCAC"
"132","Wartburg",1.1747325321826,"IIAC"
"133","North Park",1.17191691030067,"CCIW"
"134","Wheaton (Ill.)",1.16788825408288,"CCIW"
"135","Thomas More",1.16754490752963,"PrAC"
"136","Willamette",1.1674419128882,"NWC"
"137","Concordia (Texas)",1.1566441956705,"ASC"
"138","Susquehanna",1.15439828297125,"LAND"
"139","Swarthmore",1.14696992547172,"CC"
"140","Penn State-Harrisburg",1.14680556025335,"CAC"
"141","University of Dallas",1.14482966258159,"SCAC"
"142","Union",1.14209046318696,"LL"
"143","Colby",1.13944524041624,"NESCAC"
"144","Capital",1.13840842963918,"OAC"
"145","Merchant Marine",1.12310077048977,"SKY"
"146","Norwich",1.1223291182343,"GNAC"
"147","Salisbury",1.1215709332015,"CAC"
"148","Texas-Tyler",1.11634554925497,"ASC"
"149","Alvernia",1.11493035981766,"MACC"
"150","Potsdam State",1.09622899479642,"SUNYAC"
"151","Centenary (N.J.)",1.08396163847218,"CSAC"
"152","Marietta",1.06948389421607,"OAC"
"153","Muhlenberg",1.06047338744851,"CC"
"154","Greensboro",1.05312966848691,"USAC"
"155","Catholic",1.05095833883838,"LAND"
"156","Oglethorpe",1.0479036610336,"SAA"
"157","William Paterson",1.04270893806041,"NJAC"
"158","Rochester Tech",1.04036188479535,"LL"
"159","Simpson",1.03589435551323,"IIAC"
"160","Dubuque",1.03122239650721,"IIAC"
"161","Roger Williams",1.01034324954949,"CCC"
"162","Whittier",1.00962819191964,"SCIAC"
"163","Dominican",0.996946992316379,"NACC"
"164","Brockport State",0.991497555568231,"SUNYAC"
"165","Denison",0.984903161079034,"NCAC"
"166","St. John's",0.981200257053691,"MIAC"
"167","Texas Lutheran",0.960577327770746,"SCAC"
"168","King's",0.955587164577016,"MACF"
"169","Concordia (Wis.)",0.952890411332226,"NACC"
"170","UW-Platteville",0.943664623574462,"WIAC"
"171","Worcester State",0.937458658774305,"MASCAC"
"172","Elmhurst",0.92530191433613,"CCIW"
"173","Southwestern",0.910046870485404,"SCAC"
"174","Transylvania",0.903187345660289,"HCAC"
"175","Lake Forest",0.898474583465051,"MWC"
"176","Arcadia",0.894495073347265,"MACC"
"177","Berry",0.893405369798234,"SAA"
"178","Adrian",0.891119492817873,"MIAA"
"179","Ithaca",0.89088956492641,"E8"
"180","Colby-Sawyer",0.885892599154201,"NAC"
"181","New York University",0.883043751221353,"UAA"
"182","Moravian",0.868411178706988,"LAND"
"183","UW-Superior",0.859155863512133,"UMAC"
"184","Bridgewater (Va.)",0.852362372440423,"ODAC"
"185","Augsburg",0.848175803133295,"MIAC"
"186","New England College",0.830113422336862,"NAC"
"187","Carleton",0.818451293328843,"MIAC"
"188","Goucher",0.814974685642852,"LAND"
"189","Staten Island",0.804755294269754,"CUNYAC"
"190","Heidelberg",0.802160367430991,"OAC"
"191","Bridgewater State",0.799541313005682,"MASCAC"
"192","Millsaps",0.798534709408115,"SAA"
"193","Massachusetts Maritime",0.797424835116467,"MASCAC"
"194","Eastern Mennonite",0.796303291127725,"ODAC"
"195","Fitchburg State",0.787579191620926,"MASCAC"
"196","SUNY-Old Westbury",0.781868362816502,"SKY"
"197","St. John Fisher",0.779774022143482,"E8"
"198","Hiram",0.777573044128945,"NCAC"
"199","Keuka",0.775945631846968,"NEAC"
"200","Alfred",0.773647957619931,"E8"
"201","Otterbein",0.773190306830375,"OAC"
"202","Gustavus Adolphus",0.76829290289941,"MIAC"
"203","St. Olaf",0.759777231408768,"MIAC"
"204","Alma",0.752942114708436,"MIAA"
"205","Hampden-Sydney",0.752292102335233,"ODAC"
"206","Birmingham-Southern",0.750410407428985,"SAA"
"207","Ursinus",0.741808024907129,"CC"
"208","Cabrini",0.73637346077827,"CSAC"
"209","Hamline",0.733407456416357,"MIAC"
"210","DeSales",0.722050997351894,"MACF"
"211","Methodist",0.715292995444864,"USAC"
"212","Castleton",0.71497496669977,"NAC"
"213","Linfield",0.71174919313408,"NWC"
"214","Carroll",0.709031112347558,"CCIW"
"215","Grinnell",0.706164423969912,"MWC"
"216","Belhaven",0.705295666442359,"ASC"
"217","Bard",0.704532879479801,"LL"
"218","Nichols",0.703584830823467,"CCC"
"219","FDU-Florham",0.696812407048702,"MACF"
"220","Westfield State",0.691012963334168,"MASCAC"
"221","Milwaukee Engineering",0.685592106796924,"NACC"
"222","Illinois Wesleyan",0.685157810945547,"CCIW"
"223","New Jersey City",0.676570995765043,"NJAC"
"224","Western Connecticut",0.671940465932647,"LEC"
"225","Mount Union",0.660029815180286,"OAC"
"226","Westminster (Mo.)",0.658756901209824,"SLIAC"
"227","Allegheny",0.61094249039376,"NCAC"
"228","Centenary (La.)",0.608819537126442,"SCAC"
"229","Massachusetts College",0.602538358385966,"MASCAC"
"230","Oswego State",0.597599800386674,"SUNYAC"
"231","Husson",0.597263468368207,"NAC"
"232","Westminster (Pa.)",0.593343238176536,"PrAC"
"233","La Roche",0.591605649738904,"AMCC"
"234","Neumann",0.590021663930288,"CSAC"
"235","Framingham State",0.577903029814404,"MASCAC"
"236","Sage",0.570196817583354,"SKY"
"237","Marymount",0.569370586890334,"CAC"
"238","Mount St. Mary",0.565619609328443,"SKY"
"239","Keystone",0.56195492273362,"CSAC"
"240","SUNY Poly",0.559779958852049,"NEAC"
"241","Spalding",0.559379285589442,"SLIAC"
"242","Nazareth",0.558824868590467,"E8"
"243","Hunter",0.558072662941987,"CUNYAC"
"244","Albertus Magnus",0.557249718103969,"GNAC"
"245","East Texas Baptist",0.548917733332895,"ASC"
"246","Bethel",0.545978093361256,"MIAC"
"247","Immaculata",0.54542247554435,"CSAC"
"248","Aurora",0.54340996400059,"NACC"
"249","Saint Mary's (Minn.)",0.542934638062688,"MIAC"
"250","Guilford",0.537329171604816,"ODAC"
"251","Lancaster Bible",0.533160786143856,"NEAC"
"252","Stevenson",0.527631214312742,"MACC"
"253","Baldwin Wallace",0.526680593940277,"OAC"
"254","Wells",0.52462974955498,"NEAC"
"255","Kalamazoo",0.52440540784318,"MIAA"
"256","UC Santa Cruz",0.523356589052137,"IND"
"257","Elmira",0.520728445270119,"E8"
"258","Penn State-Altoona",0.519367302539252,"AMCC"
"259","University of the Ozarks",0.516589986907131,"ASC"
"260","Daniel Webster",0.516468143928451,"NECC"
"261","Bethany",0.515199661607154,"PrAC"
"262","St. Scholastica",0.514376589325579,"UMAC"
"263","North Central (Ill.)",0.510719040461767,"CCIW"
"264","Albion",0.510601605431608,"MIAA"
"265","McDaniel",0.507985425898228,"CC"
"266","Central",0.500363718016721,"IIAC"
"267","George Fox",0.494033960738681,"NWC"
"268","University of New England",0.491070689732566,"CCC"
"269","Newbury",0.487485047511429,"NECC"
"270","Penn State-Abington",0.486701211685876,"NEAC"
"271","Wooster",0.484630737754892,"NCAC"
"272","Mount Aloysius",0.483791559598573,"AMCC"
"273","Mount St. Joseph",0.474033798390323,"HCAC"
"274","Wisconsin Lutheran",0.473046451679363,"NACC"
"275","Salve Regina",0.472932173385783,"CCC"
"276","Rhodes",0.467403928335883,"SAA"
"277","Plymouth State",0.460926058518251,"LEC"
"278","Hope",0.460496109312565,"MIAA"
"279","Concordia-Moorhead",0.454229926176864,"MIAC"
"280","Schreiner",0.443123981841427,"SCAC"
"281","Sewanee",0.437168035491981,"SAA"
"282","Millikin",0.436575964881308,"CCIW"
"283","Wilmington",0.436331944263715,"OAC"
"284","Washington and Jefferson",0.428641409411331,"PrAC"
"285","Widener",0.428260379411647,"MACC"
"286","Emmanuel",0.427175099854157,"GNAC"
"287","Suffolk",0.417247946627233,"GNAC"
"288","Covenant",0.40973681005157,"USAC"
"289","Penn State-Berks",0.404861342328752,"NEAC"
"290","Anderson",0.398522284240185,"HCAC"
"291","Salem State",0.392798706842314,"MASCAC"
"292","Lehman",0.381169321163824,"CUNYAC"
"293","Regis (Mass.)",0.379652847590119,"NECC"
"294","Franciscan",0.377560939237789,"AMCC"
"295","Wesley",0.377515536415992,"CAC"
"296","Wilkes",0.371131559951237,"MACF"
"297","Albright",0.358300705726135,"MACC"
"298","Ferrum",0.348345125255515,"USAC"
"299","New Rochelle",0.347727739370235,"IND"
"300","Averett",0.343542455231337,"USAC"
"301","Webster",0.341805193003786,"SLIAC"
"302","Marian",0.337949036788402,"NACC"
"303","Emerson",0.33724548344269,"NEWMAC"
"304","Emory and Henry",0.330676870280216,"ODAC"
"305","Utica",0.320555285810401,"E8"
"306","Southern Virginia",0.319515934815105,"CAC"
"307","Curry",0.317075152900602,"CCC"
"308","McMurry",0.314051702519817,"ASC"
"309","Gwynedd-Mercy",0.313293051406737,"CSAC"
"310","Rivier",0.31150183447654,"GNAC"
"311","Brooklyn",0.31103806057097,"CUNYAC"
"312","Olivet",0.308378997286283,"MIAA"
"313","Earlham",0.308289740030075,"HCAC"
"314","Augustana",0.303892937950265,"CCIW"
"315","LeTourneau",0.298683716472649,"ASC"
"316","Northwestern (Minn.)",0.295812052364278,"UMAC"
"317","Waynesburg",0.294747178426621,"PrAC"
"318","Franklin",0.292166780020003,"HCAC"
"319","Juniata",0.290207894356759,"LAND"
"320","Farmingdale State",0.288659563407432,"SKY"
"321","Cairn",0.284264755706635,"CSAC"
"322","Lesley",0.281978864058166,"NECC"
"323","Illinois College",0.271510443162079,"MWC"
"324","St. Joseph's (L.I.)",0.268793810024914,"SKY"
"325","William Peace",0.263266216969757,"USAC"
"326","Maine Maritime",0.258923099641367,"NAC"
"327","Wittenberg",0.258552731807653,"NCAC"
"328","Monmouth",0.256874367442755,"MWC"
"329","Baruch",0.256841721227392,"CUNYAC"
"330","Cornell",0.25630060589011,"MWC"
"331","Fontbonne",0.244441360904224,"SLIAC"
"332","Eastern Nazarene",0.237077391804177,"CCC"
"333","Muskingum",0.23611662356573,"OAC"
"334","Piedmont",0.234173504426901,"USAC"
"335","Lawrence",0.228757261531276,"MWC"
"336","Mount St. Vincent",0.222597132313693,"SKY"
"337","SUNY Canton",0.220727513664429,"IND"
