"","Team","Rating","Conference"
"130","Ursinus",1.1606632632656,"CC"
"131","Hanover",1.14520686516592,"HCAC"
"132","Moravian",1.14421169035607,"LAND"
"133","Eastern",1.1320205671231,"MACF"
"134","Occidental",1.13030539597186,"SCIAC"
"135","Maryville (Tenn.)",1.12750383500393,"USAC"
"136","Lake Forest",1.1263390850995,"MWC"
"137","Elmhurst",1.12240881113325,"CCIW"
"138","St. Lawrence",1.11890375459064,"LL"
"139","Johnson and Wales",1.11776174706503,"GNAC"
"140","Wabash",1.11378285855839,"NCAC"
"141","UW-Platteville",1.11372307516998,"WIAC"
"142","Greensboro",1.11010136174169,"USAC"
"143","Berry",1.10639182215212,"SAA"
"144","Southwestern",1.10552295838359,"SCAC"
"145","Virginia Wesleyan",1.07421745083238,"ODAC"
"146","Marietta",1.0718025354393,"OAC"
"147","Misericordia",1.06947568577515,"MACF"
"148","St. John's",1.06392561977112,"MIAC"
"149","Colby",1.0580421142485,"NESCAC"
"150","Hamilton",1.05424572291368,"NESCAC"
"151","Keene State",1.05017543403348,"LEC"
"152","Whitworth",1.03871315234103,"NWC"
"153","Union",1.02600763884535,"LL"
"154","Roger Williams",1.02384383355141,"CCC"
"155","Susquehanna",1.02230199145611,"LAND"
"156","Nazareth",1.0132998267608,"E8"
"157","Puget Sound",1.01296745281812,"NWC"
"158","Baldwin Wallace",1.00494051994706,"OAC"
"159","Wilkes",0.99677577439195,"MACF"
"160","St. Thomas (Texas)",0.984228481249365,"SCAC"
"161","Alvernia",0.982511842418747,"MACC"
"162","Penn State-Abington",0.975549724338045,"NEAC"
"163","Dubuque",0.96114799472705,"ARC"
"164","Spalding",0.958167685512062,"SLIAC"
"165","Fredonia State",0.938190408993925,"SUNYAC"
"166","University of the Ozarks",0.928942237178353,"ASC"
"167","Wheaton (Mass.)",0.92782080886834,"NEWMAC"
"168","Norwich",0.91066483951338,"GNAC"
"169","MIT",0.904049432759103,"NEWMAC"
"170","Adrian",0.89157552502685,"MIAA"
"171","Denison",0.891159420488532,"NCAC"
"172","UC Santa Cruz",0.882708985324166,"ACAA"
"173","Manhattanville",0.882254337130644,"SKY"
"174","Wilmington",0.878924048720841,"OAC"
"175","Western New England",0.859693435331343,"CCC"
"176","Concordia-Moorhead",0.846546513222135,"MIAC"
"177","Geneseo State",0.839844658538992,"SUNYAC"
"178","Cabrini",0.807475237172383,"AEC"
"179","Rhode Island College",0.80481402778123,"LEC"
"180","Wesley",0.781706278923599,"AEC"
"181","Randolph",0.771509940876559,"ODAC"
"182","Keystone",0.769143161121468,"CSAC"
"183","Lancaster Bible",0.764816959307107,"NEAC"
"184","Penn State-Harrisburg",0.763311744299798,"NEAC"
"185","Randolph-Macon",0.759388206253419,"ODAC"
"186","Aurora",0.752097814421763,"NACC"
"187","Chapman",0.747664590183317,"SCIAC"
"188","William Peace",0.736661174104175,"USAC"
"189","Bridgewater (Va.)",0.736076893905757,"ODAC"
"190","Eastern Nazarene",0.71158700745268,"NECC"
"191","Belhaven",0.708504102987102,"ASC"
"192","Wooster",0.700051777805212,"NCAC"
"193","St. Olaf",0.698055993422895,"MIAC"
"194","Nichols",0.689137596881337,"CCC"
"195","Cal Lutheran",0.686301368440901,"SCIAC"
"196","DePauw",0.675561275184779,"NCAC"
"197","Coast Guard",0.656374688138525,"NEWMAC"
"198","Mount St. Mary",0.634740943758604,"SKY"
"199","Eastern Mennonite",0.623146700261934,"ODAC"
"200","Sage",0.6204180115661,"E8"
"201","Centenary (La.)",0.61374018707169,"SCAC"
"202","Neumann",0.613695971348656,"AEC"
"203","Immaculata",0.613567203240224,"AEC"
"204","Springfield",0.609857061510166,"NEWMAC"
"205","Guilford",0.59924692757484,"ODAC"
"206","Brevard",0.59772295927125,"USAC"
"207","Medaille",0.596181401843407,"AMCC"
"208","Wentworth",0.576918249021814,"CCC"
"209","Pine Manor",0.574825407987379,"ACAA"
"210","Transylvania",0.570463978437474,"HCAC"
"211","Austin",0.569510288231263,"SCAC"
"212","New Jersey City",0.553016466335456,"NJAC"
"213","Lehman",0.541973434632459,"CUNYAC"
"214","Hood",0.540562662526675,"MACC"
"215","Benedictine",0.537742814987059,"NACC"
"216","La Verne",0.537093294958046,"SCIAC"
"217","Mount Aloysius",0.536950338559502,"AMCC"
"218","Millikin",0.526051711635619,"CCIW"
"219","Pomona-Pitzer",0.523935899717798,"SCIAC"
"220","Augustana",0.516756992442497,"CCIW"
"221","SUNY-Cobleskill",0.498743947529813,"NEAC"
"222","Carroll",0.496723925053963,"CCIW"
"223","Merchant Marine",0.496611977123091,"SKY"
"224","Mass-Dartmouth",0.493048840345459,"LEC"
"225","Greenville",0.492754530606981,"SLIAC"
"226","DeSales",0.491439649371576,"MACF"
"227","LeTourneau",0.48920988703993,"ASC"
"228","Sul Ross State",0.481703582418829,"ASC"
"229","MSOE",0.477834207922109,"NACC"
"230","Concordia (Wis.)",0.476956432121592,"NACC"
"231","Potsdam State",0.476644694669475,"SUNYAC"
"232","Webster",0.47396125110907,"SLIAC"
"233","Heidelberg",0.467160093382033,"OAC"
"234","Franciscan",0.459724084235407,"AMCC"
"235","George Fox",0.454980139309131,"NWC"
"236","Marymount",0.445745462425685,"AEC"
"237","Nebraska Wesleyan",0.4418129259619,"ARC"
"238","McMurry",0.4388669151862,"ASC"
"239","Maine Maritime",0.435670716225989,"NAC"
"240","Allegheny",0.429972004322884,"NCAC"
"241","Hiram",0.428737611800592,"NCAC"
"242","Mary Baldwin",0.426763717635868,"USAC"
"243","Keuka",0.424146608437165,"NEAC"
"244","Johnson and Wales-Denver",0.422080391843617,"SCAC"
"245","Salem State",0.417443730831068,"MASCAC"
"246","St. Joseph (Conn.)",0.415984044209092,"GNAC"
"247","Worcester State",0.413561346423158,"MASCAC"
"248","Goucher",0.412579508992427,"LAND"
"249","Averett",0.409451440487439,"USAC"
"250","Utica",0.407808222967816,"E8"
"251","Albion",0.406621659647031,"MIAA"
"252","Monmouth",0.401098762792013,"MWC"
"253","Piedmont",0.39893360781997,"USAC"
"254","Geneva",0.398912156930109,"PrAC"
"255","Rhodes",0.396459815984789,"SAA"
"256","East Texas Baptist",0.392070656915545,"ASC"
"257","St. Scholastica",0.390543253024716,"UMAC"
"258","FDU-Florham",0.389749137049369,"MACF"
"259","University of Dallas",0.386306871145187,"SCAC"
"260","Juniata",0.383844629584234,"LAND"
"261","Cairn",0.38169913630281,"CSAC"
"262","Houghton",0.37309215327987,"E8"
"263","Oberlin",0.363737309950354,"NCAC"
"264","Hamline",0.362258140147759,"MIAC"
"265","Linfield",0.361089506777678,"NWC"
"266","Trine",0.359800359055998,"MIAA"
"267","Principia",0.358977587170345,"SLIAC"
"268","Alma",0.357877178126161,"MIAA"
"269","Framingham State",0.350487491257998,"MASCAC"
"270","Emmanuel",0.349122080234243,"GNAC"
"271","Gordon",0.343277247254007,"CCC"
"272","Westminster (Pa.)",0.341049081593288,"PrAC"
"273","Defiance",0.33642994348515,"HCAC"
"274","Saint Mary's (Minn.)",0.333743114789086,"MIAC"
"275","Baruch",0.333222538088699,"CUNYAC"
"276","Southern Virginia",0.329919311608304,"CAC"
"277","Grinnell",0.320646290373777,"MWC"
"278","SUNY-Maritime",0.315926119812031,"SKY"
"279","John Jay",0.314873812442596,"CUNYAC"
"280","Millsaps",0.310561101175702,"SAA"
"281","Wittenberg",0.305821616277144,"NCAC"
"282","Alfred",0.304258187320824,"E8"
"283","Grove City",0.300468518382765,"PrAC"
"284","Penn State-Berks",0.298224893285606,"NEAC"
"285","Methodist",0.296848309535151,"USAC"
"286","Elmira",0.294407221515245,"E8"
"287","Illinois Tech",0.293578807136087,"NACC"
"288","Ferrum",0.285539533744209,"ODAC"
"289","Pacific",0.283503722001964,"NWC"
"290","Iowa Wesleyan",0.283051562875147,"SLIAC"
"291","Pfeiffer",0.278615811500498,"USAC"
"292","Bethel",0.277092233171124,"MIAC"
"293","Castleton",0.273872677335956,"LEC"
"294","Bridgewater State",0.272226472160053,"MASCAC"
"295","Albertus Magnus",0.271397178688884,"GNAC"
"296","LaGrange",0.269214159975564,"USAC"
"297","Howard Payne",0.268825617676514,"ASC"
"298","SUNY Poly",0.267563317931574,"NEAC"
"299","Bethany Lutheran",0.265170296069455,"UMAC"
"300","Birmingham-Southern",0.254939102952023,"SAA"
"301","Manchester",0.252405036897096,"HCAC"
"302","Trinity (Conn.)",0.249434217958421,"NESCAC"
"303","Farmingdale State",0.248266099863918,"SKY"
"304","Washington and Jefferson",0.247990548814185,"PrAC"
"305","Shenandoah",0.242653985548996,"ODAC"
"306","SUNY-Old Westbury",0.240677349036259,"SKY"
"307","Penn College",0.236192799723548,"NEAC"
"308","Huntingdon",0.233819316201438,"USAC"
"309","Westminster (Mo.)",0.230284651088546,"SLIAC"
"310","University of New England",0.227521153043691,"CCC"
"311","Albright",0.226699980098797,"MACC"
"312","Marywood",0.226221311154482,"AEC"
"313","Fitchburg State",0.224418362678232,"MASCAC"
"314","Westfield State",0.216999150213534,"MASCAC"
"315","Emerson",0.21587531115419,"NEWMAC"
"316","Hendrix",0.214068022486873,"SAA"
"317","Morrisville State",0.212096749202929,"NEAC"
"318","Cornell",0.211743933923259,"MWC"
"319","Gwynedd-Mercy",0.206703051697442,"AEC"
"320","Caltech",0.20636357595068,"SCIAC"
"321","Plymouth State",0.201725343267312,"LEC"
"322","Olivet",0.188403769787799,"MIAA"
"323","Hunter",0.187701784312749,"CUNYAC"
"324","Schreiner",0.180736890408992,"SCAC"
"325","New England College",0.176566947283986,"NECC"
"326","Rockford",0.174135270079785,"NACC"
"327","Mitchell",0.171903837766529,"NECC"
"328","Husson",0.171269913046253,"NAC"
"329","Fontbonne",0.169426202963186,"SLIAC"
"330","St. John Fisher",0.168873665958892,"E8"
"331","Edgewood",0.167754747891298,"NACC"
"332","Anderson",0.167060051664282,"HCAC"
"333","Mount St. Vincent",0.164535560136193,"SKY"
"334","Colby-Sawyer",0.162073710523485,"GNAC"
"335","Lesley",0.160704580576651,"NECC"
"336","Berea",0.15140483588608,"USAC"
"337","Illinois College",0.149708990778879,"MWC"
"338","Regis (Mass.)",0.145673610452123,"GNAC"
"339","Coe",0.143379575572754,"ARC"
"340","Thomas",0.140766686865477,"NAC"
"341","SUNY Delhi",0.139236689150363,"NAC"
"342","Beloit",0.138568847445734,"MWC"
"343","Brooklyn",0.137295919334066,"CUNYAC"
"344","Rosemont",0.13490945751115,"CSAC"
"345","Pitt-Bradford",0.134440558860298,"AMCC"
"346","Bard",0.134375065405822,"LL"
"347","Suffolk",0.132425998463329,"GNAC"
"348","Elms",0.126351981939721,"NECC"
"349","Northwestern (Minn.)",0.126095523493845,"UMAC"
"350","Hartwick",0.125109802088635,"E8"
"351","Centenary (N.J.)",0.124717585300663,"CSAC"
"352","Waynesburg",0.11627174633094,"PrAC"
"353","Lasell",0.115023574791915,"GNAC"
"354","Franklin",0.114872655081962,"HCAC"
"355","Delaware Valley",0.112889871594705,"MACF"
"356","Minnesota-Morris",0.109715105783997,"UMAC"
"357","SUNY Canton",0.10784987203352,"NAC"
"358","Maine-Farmington",0.107591423403595,"NAC"
"359","Massachusetts Maritime",0.100948579845486,"MASCAC"
"360","Cazenovia",0.0998853531182217,"NEAC"
"361","SUNY-Purchase",0.0994046394552155,"SKY"
"362","D'Youville",0.0992538349456436,"AMCC"
"363","Muskingum",0.0991664729589554,"OAC"
"364","Clarks Summit",0.0980064136313225,"CSAC"
"365","Wells",0.0964061988293242,"NEAC"
"366","Marian",0.0961927875506008,"NACC"
"367","MCLA",0.0951236273046482,"MASCAC"
"368","Dean",0.0946908630674409,"NECC"
"369","Wisconsin Lutheran",0.0911136778333822,"NACC"
"370","Southern Maine",0.0894019355522745,"LEC"
"371","Wilson",0.0828560317948901,"CSAC"
"372","Earlham",0.0818337766979478,"HCAC"
"373","La Roche",0.0813139352255157,"AMCC"
"374","St. Joseph's (L.I.)",0.0807500329543516,"SKY"
"375","Concordia-Chicago",0.0776508296644849,"NACC"
"376","Gallaudet",0.0768482343403809,"NEAC"
"377","MacMurray",0.0750581198792499,"SLIAC"
"378","Lawrence",0.0691098204010265,"MWC"
"379","Bluffton",0.0686566735942856,"HCAC"
"380","Chatham",0.0678529398293311,"PrAC"
"381","Sarah Lawrence",0.0667382756949946,"SKY"
"382","St. Joseph's (Bklyn.)",0.064072847726127,"SKY"
"383","Martin Luther",0.0594462537766739,"UMAC"
"384","York (N.Y.)",0.0573353873566765,"CUNYAC"
"385","Alfred State",0.0569895731468425,"AMCC"
"386","CCNY",0.0561305351123541,"CUNYAC"
"387","Rivier",0.053521904193216,"GNAC"
"388","Thiel",0.048291985592524,"PrAC"
"389","Buena Vista",0.0454998417469153,"ARC"
"390","Mount St. Joseph",0.0444488678987883,"HCAC"
"391","Bethany",0.0420042371614923,"PrAC"
"392","Becker",0.0407880571446711,"NECC"
"393","Penn State-Altoona",0.0405150683653011,"AMCC"
"394","Curry",0.0402834573580085,"CCC"
"395","Louisiana College",0.0379245096968212,"ASC"
"396","St. Vincent",0.0325284141169422,"PrAC"
"397","Yeshiva",0.0311713285777712,"SKY"
"398","Finlandia",0.0310322174530924,"ACAA"
"399","Ripon",0.025170802577763,"MWC"
"400","Anna Maria",0.0247659508730655,"GNAC"
"401","Crown",0.0238302503108877,"UMAC"
"402","Miss. U. for Women",0.0220150554596596,"IND"
"403","Medgar Evers",0.0217077708308708,"CUNYAC"
"404","Bryn Athyn",0.020823384708074,"CSAC"
"405","Lakeland",0.0192674987358576,"NACC"
"406","Northland",0.0187930049250984,"UMAC"
"407","Pitt-Greensburg",0.015234767954134,"AMCC"
"408","NVU-Johnson",0.015103971919894,"NAC"
"409","North Central (Minn.)",0.014759165089055,"UMAC"
"410","Valley Forge",0.00999917337692453,"ACAA"
"411","Emory and Henry",0.00738191213325086,"ODAC"
"412","Maranatha Baptist",0.00684017202690408,"IND"
"413","Blackburn",0.00675174392853545,"SLIAC"
"414","St. Elizabeth",0.00596102695895008,"CSAC"
"415","Hilbert",0.00382295283930014,"AMCC"
"416","Maine-Presque Isle",0.00234223167832988,"NAC"
"417","Eureka",0.0021339604213155,"SLIAC"
"418","Pratt",0.000246285058544939,"ACAA"
"419","NVU-Lyndon",4.94837678520396e-05,"NAC"
