"","Team","Rating","Conference"
"65","Occidental",1.89003459560806,"SCIAC"
"66","Nazareth",1.87700479798223,"E8"
"67","Carleton",1.87615487281945,"MIAC"
"68","Capital",1.85278999732326,"OAC"
"69","Muhlenberg",1.82928761283158,"CC"
"70","Augsburg",1.82817805563769,"MIAC"
"71","Carnegie Mellon",1.82409790421717,"UAA"
"72","WPI",1.81427678067456,"NEWMAC"
"73","Washington College",1.76327788399528,"CC"
"74","DeSales",1.76010610171685,"MACF"
"75","Connecticut College",1.70993150418848,"NESCAC"
"76","New York University",1.69578560753184,"UAA"
"77","Adrian",1.66250387846895,"MIAA"
"78","Dominican",1.60937036858838,"NACC"
"79","Catholic",1.60015817807423,"LAND"
"80","Texas-Dallas",1.59752000358855,"ASC"
"81","UW-Eau Claire",1.57838423208091,"WIAC"
"82","Franklin and Marshall",1.54786868289538,"CC"
"83","UW-Stevens Point",1.51336707557947,"WIAC"
"84","Dubuque",1.50880498995554,"ARC"
"85","Hope",1.50079331338505,"MIAA"
"86","Mary Washington",1.43434412183181,"CAC"
"87","Pitt-Greensburg",1.42480314551282,"AMCC"
"88","Maryville (Tenn.)",1.39004731988609,"USAC"
"89","York (Pa.)",1.37765992732391,"CAC"
"90","Penn State-Berks",1.37265533803306,"NEAC"
"91","Whittier",1.31078158985937,"SCIAC"
"92","Ohio Wesleyan",1.30153188954055,"NCAC"
"93","Concordia (Wis.)",1.30018957422826,"NACC"
"94","Loras",1.27446000647469,"ARC"
"95","Stevenson",1.25518888337676,"MACC"
"96","Ursinus",1.24100738288023,"CC"
"97","North Central (Ill.)",1.21783518363827,"CCIW"
"98","Springfield",1.20604599525624,"NEWMAC"
"99","Clarkson",1.16689422578902,"LL"
"100","Bowdoin",1.15521474505985,"NESCAC"
"101","Nebraska Wesleyan",1.15443139555635,"ARC"
"102","Webster",1.13185338328875,"SLIAC"
"103","Cabrini",1.10966240316927,"AEC"
"104","UW-Whitewater",1.10644874729745,"WIAC"
"105","Skidmore",1.10152524132079,"LL"
"106","Farmingdale State",1.10086309682286,"SKY"
"107","William Paterson",1.10077969552308,"NJAC"
"108","Saint Benedict",1.08412939917603,"MIAC"
"109","Linfield",1.07866375839958,"NWC"
"110","Brockport State",1.06997028014397,"SUNYAC"
"111","Endicott",1.06636034988406,"CCC"
"112","UC Santa Cruz",1.05743097696213,"ACAA"
"113","Willamette",1.04271358411786,"NWC"
"114","DePauw",1.01296068103696,"NCAC"
"115","Wittenberg",1.00475447010094,"NCAC"
"116","Colby",0.987958416961513,"NESCAC"
"117","Oneonta State",0.983561554147301,"SUNYAC"
"118","Moravian",0.983279484179516,"LAND"
"119","Trinity (Conn.)",0.982737562021398,"NESCAC"
"120","St. Catherine",0.978915800313123,"MIAC"
"121","John Carroll",0.973356680546582,"OAC"
"122","Greensboro",0.970135047966806,"USAC"
"123","Shenandoah",0.964092335809946,"ODAC"
"124","RPI",0.959103926970159,"LL"
"125","Knox",0.953788212088751,"MWC"
"126","Plattsburgh State",0.941702346376016,"SUNYAC"
"127","Clark",0.920259529176652,"NEWMAC"
"128","Union",0.90814431148094,"LL"
"129","Gordon",0.895962562215495,"CCC"
"130","Wilkes",0.888939399624306,"MACF"
"131","Piedmont",0.88053797181779,"USAC"
"132","St. Mary's (Md.)",0.877552563704919,"CAC"
"133","McMurry",0.871703057066552,"ASC"
"134","FDU-Florham",0.86936652731092,"MACF"
"135","Wooster",0.856694806850998,"NCAC"
"136","Lesley",0.851411256377779,"NECC"
"137","Monmouth",0.8400545146154,"MWC"
"138","Augustana",0.837487600824523,"CCIW"
"139","Fredonia State",0.835100200287518,"SUNYAC"
"140","Coast Guard",0.823892430036361,"NEWMAC"
"141","Pfeiffer",0.815883510593982,"USAC"
"142","Babson",0.803257459545137,"NEWMAC"
"143","Simpson",0.799255364947076,"ARC"
"144","Berry",0.788115786071762,"SAA"
"145","Ferrum",0.773686370386777,"ODAC"
"146","Hood",0.75813957181113,"MACC"
"147","Emerson",0.754776207997444,"NEWMAC"
"148","Eastern",0.753142265107627,"MACF"
"149","Drew",0.749443832609519,"LAND"
"150","Mary Hardin-Baylor",0.749055301252374,"ASC"
"151","Vassar",0.734636382598664,"LL"
"152","St. Olaf",0.730438845135055,"MIAC"
"153","UW-Oshkosh",0.729195554103808,"WIAC"
"154","Albright",0.711748439182306,"MACC"
"155","Alfred",0.705920461681428,"E8"
"156","Eastern Mennonite",0.663165535794558,"ODAC"
"157","Kalamazoo",0.657899242072108,"MIAA"
"158","Kenyon",0.653726980328754,"NCAC"
"159","Carthage",0.652816744009154,"CCIW"
"160","Carroll",0.651011605497924,"CCIW"
"161","Rhodes",0.644160616477705,"SAA"
"162","Western Connecticut",0.634545095109506,"LEC"
"163","Mass-Boston",0.605706408345615,"LEC"
"164","George Fox",0.598993110686341,"NWC"
"165","Fontbonne",0.592729148351385,"SLIAC"
"166","Hanover",0.591257569569519,"HCAC"
"167","Utica",0.580373303930785,"E8"
"168","Widener",0.576085027415087,"MACC"
"169","Whitworth",0.561249345150863,"NWC"
"170","Coe",0.552943651640638,"ARC"
"171","Potsdam State",0.546645954449691,"SUNYAC"
"172","Sage",0.508194806845913,"E8"
"173","Smith",0.5002397529445,"NEWMAC"
"174","Anderson",0.48560543675473,"HCAC"
"175","Macalester",0.485037119433772,"MIAC"
"176","Calvin",0.481523142537824,"MIAA"
"177","Roger Williams",0.479566693817749,"CCC"
"178","Sewanee",0.475387789994705,"SAA"
"179","Chatham",0.470490541494692,"PrAC"
"180","Hartwick",0.469563442537829,"E8"
"181","Elmhurst",0.467138684221959,"CCIW"
"182","Birmingham-Southern",0.465118632833973,"SAA"
"183","Alma",0.458516069492859,"MIAA"
"184","Guilford",0.446373102620447,"ODAC"
"185","Lebanon Valley",0.444664154603084,"MACC"
"186","Buffalo State",0.44444051899762,"SUNYAC"
"187","St. Scholastica",0.436619234139571,"UMAC"
"188","Rutgers-Newark",0.433198480210869,"NJAC"
"189","Luther",0.426727996242437,"ARC"
"190","Worcester State",0.426538738460669,"MASCAC"
"191","Johnson and Wales",0.421771664231924,"GNAC"
"192","Houghton",0.420027247361347,"E8"
"193","Baldwin Wallace",0.411413576087112,"OAC"
"194","Saint Mary's (Minn.)",0.409534186194908,"MIAC"
"195","Salve Regina",0.408336889283941,"CCC"
"196","Rose-Hulman",0.400024302310072,"HCAC"
"197","Penn State-Harrisburg",0.39698251701317,"NEAC"
"198","Southwestern",0.383401451909948,"SCAC"
"199","University of New England",0.383057345852307,"CCC"
"200","MSOE",0.382550239359346,"NACC"
"201","St. Joseph's (Maine)",0.376369554247069,"GNAC"
"202","Lewis and Clark",0.376347450216909,"NWC"
"203","Millikin",0.373968771302694,"CCIW"
"204","Centenary (La.)",0.372065301017457,"SCAC"
"205","Mount St. Joseph",0.364120960012116,"HCAC"
"206","Hamline",0.363120186398863,"MIAC"
"207","Wilmington",0.362410781376273,"OAC"
"208","LeTourneau",0.361240999159786,"ASC"
"209","Aurora",0.35367395951351,"NACC"
"210","Westminster (Pa.)",0.352726382053525,"PrAC"
"211","Central",0.351716706613535,"ARC"
"212","New Paltz State",0.342400050294794,"SUNYAC"
"213","Oswego State",0.340311802419939,"SUNYAC"
"214","Cornell",0.332488869526362,"MWC"
"215","Lake Forest",0.330087210853173,"MWC"
"216","Concordia-Moorhead",0.321243621468529,"MIAC"
"217","St. Norbert",0.321062033047098,"MWC"
"218","Salem State",0.320852578604923,"MASCAC"
"219","Illinois Tech",0.320518928569394,"NACC"
"220","UW-Platteville",0.315578470517105,"WIAC"
"221","Westfield State",0.310381209633502,"MASCAC"
"222","Goucher",0.303077736673248,"LAND"
"223","Grinnell",0.300594565619427,"MWC"
"224","Mount Aloysius",0.300167657121086,"AMCC"
"225","Gustavus Adolphus",0.29948217728123,"MIAC"
"226","Emmanuel",0.295592644426162,"GNAC"
"227","Mount Union",0.290685342763534,"OAC"
"228","Southern Virginia",0.289186551124637,"CAC"
"229","Salem",0.287601164893678,"USAC"
"230","UW-River Falls",0.286399569088309,"WIAC"
"231","Belhaven",0.285942121911157,"ASC"
"232","Covenant",0.28585554308691,"USAC"
"233","Bryn Mawr",0.285284226675814,"CC"
"234","Keuka",0.284333678064957,"NEAC"
"235","Wesley",0.27643974020314,"AEC"
"236","La Verne",0.270327986852589,"SCIAC"
"237","Allegheny",0.26948514999002,"NCAC"
"238","Grove City",0.269306769386979,"PrAC"
"239","East Texas Baptist",0.268721107441507,"ASC"
"240","St. John Fisher",0.268284326659257,"E8"
"241","Sul Ross State",0.255025020159993,"ASC"
"242","Bard",0.254879421164102,"LL"
"243","Hendrix",0.252933035943406,"SAA"
"244","Kean",0.252731121439969,"NJAC"
"245","Franklin",0.251622425448494,"HCAC"
"246","Nichols",0.249182782013664,"CCC"
"247","University of Dallas",0.248329034482461,"SCAC"
"248","Immaculata",0.245503388956793,"AEC"
"249","King's",0.243466118294379,"MACF"
"250","Washington and Jefferson",0.237955706702434,"PrAC"
"251","University of the Ozarks",0.235251586846355,"ASC"
"252","Westminster (Mo.)",0.234798176856347,"SLIAC"
"253","Albion",0.225697675486173,"MIAA"
"254","Pacific",0.222020052194952,"NWC"
"255","Transylvania",0.220689564359421,"HCAC"
"256","D'Youville",0.219123673575793,"AMCC"
"257","Schreiner",0.213022739351272,"SCAC"
"258","John Jay",0.208472068930759,"CUNYAC"
"259","Lycoming",0.204618700075144,"MACC"
"260","Oberlin",0.203713076172263,"NCAC"
"261","Elms",0.201142300481258,"NECC"
"262","Bridgewater State",0.1994904856441,"MASCAC"
"263","Keene State",0.19818528834334,"LEC"
"264","Western New England",0.198100322733833,"CCC"
"265","Howard Payne",0.197317472583191,"ASC"
"266","Whitman",0.196740080273596,"NWC"
"267","Edgewood",0.196659032560475,"NACC"
"268","Texas Lutheran",0.190296870871551,"SCAC"
"269","Olivet",0.189899901633202,"MIAA"
"270","UW-Stout",0.188992757317136,"WIAC"
"271","Earlham",0.187212250877695,"HCAC"
"272","Muskingum",0.182326033737421,"OAC"
"273","St. Joseph (Conn.)",0.181015020659346,"GNAC"
"274","Franciscan",0.17877804287643,"AMCC"
"275","St. Mary's (Ind.)",0.175871536281199,"MIAA"
"276","Castleton",0.174715088161592,"LEC"
"277","Trine",0.173514912688394,"MIAA"
"278","Southern Maine",0.17171071145165,"LEC"
"279","Benedictine",0.169120795582121,"NACC"
"280","Mount St. Mary",0.168823779246603,"SKY"
"281","Waynesburg",0.167113669712126,"PrAC"
"282","Concordia-Chicago",0.166335773218463,"NACC"
"283","Wellesley",0.166074110465532,"NEWMAC"
"284","Ripon",0.165792438793146,"MWC"
"285","Marietta",0.1650537377037,"OAC"
"286","Geneva",0.163504446789152,"PrAC"
"287","Plymouth State",0.163285131639537,"LEC"
"288","Greenville",0.162070779995908,"SLIAC"
"289","Penn State-Behrend",0.161388309175581,"AMCC"
"290","Heidelberg",0.160554331535594,"OAC"
"291","Ramapo",0.158539944141072,"NJAC"
"292","Mass-Dartmouth",0.155770654422045,"LEC"
"293","Curry",0.153155614008359,"CCC"
"294","Rutgers-Camden",0.152736905755613,"NJAC"
"295","Hiram",0.150513304190639,"NCAC"
"296","Eastern Connecticut",0.148288059184221,"LEC"
"297","Marywood",0.145458079981986,"AEC"
"298","Methodist",0.144300004553446,"USAC"
"299","Wentworth",0.134227896154571,"CCC"
"300","St. Thomas (Texas)",0.128880112322842,"SCAC"
"301","Concordia (Texas)",0.128853403065927,"ASC"
"302","Spalding",0.127404646740083,"SLIAC"
"303","Juniata",0.124294096967001,"LAND"
"304","Maine Maritime",0.122166281591457,"NAC"
"305","Bates",0.121475897394114,"NESCAC"
"306","Brevard",0.118215172337628,"USAC"
"307","Regis (Mass.)",0.116935955340563,"GNAC"
"308","Oglethorpe",0.115947924328463,"SAA"
"309","Emory and Henry",0.111128608871473,"ODAC"
"310","Caltech",0.110745149483758,"SCIAC"
"311","Huntingdon",0.110390184092728,"USAC"
"312","Meredith",0.107526841661387,"USAC"
"313","Alvernia",0.0989819475299768,"MACC"
"314","St. Joseph's (L.I.)",0.0982985494376359,"SKY"
"315","Marian",0.0973486960333993,"NACC"
"316","Penn College",0.0931345770739721,"NEAC"
"317","Cairn",0.0861812970146215,"CSAC"
"318","Colby-Sawyer",0.0861600297893078,"GNAC"
"319","La Roche",0.0861185936957806,"AMCC"
"320","Sarah Lawrence",0.0847600061548439,"SKY"
"321","Penn State-Altoona",0.0827088379813538,"AMCC"
"322","Lasell",0.0818815136128751,"GNAC"
"323","Lancaster Bible",0.0803977207934931,"NEAC"
"324","Notre Dame (Md.)",0.0798614513754289,"CSAC"
"325","Suffolk",0.079018771145562,"GNAC"
"326","Cedar Crest",0.0780199731351131,"CSAC"
"327","North Carolina Wesleyan",0.0779184596864401,"USAC"
"328","Manhattanville",0.0756380251233176,"SKY"
"329","Rhode Island College",0.0741370626663559,"LEC"
"330","Marymount",0.0729205372415219,"AEC"
"331","Morrisville State",0.0707088945750365,"NEAC"
"332","Johnson and Wales-Denver",0.0674864981631772,"SCAC"
"333","SUNY Delhi",0.0672145000420122,"NAC"
"334","Albertus Magnus",0.0657556006827516,"GNAC"
"335","North Park",0.0653151248660818,"CCIW"
"336","Thomas",0.0626680713208148,"NAC"
"337","Penn State-Abington",0.0619048825758581,"NEAC"
"338","Norwich",0.0612346784313362,"GNAC"
"339","Agnes Scott",0.0602756820822095,"USAC"
"340","Randolph",0.0583507643363374,"ODAC"
"341","MCLA",0.0579574817527778,"MASCAC"
"342","Simmons",0.0557373654743626,"GNAC"
"343","Wesleyan (Ga.)",0.0547069029026683,"USAC"
"344","SUNY Canton",0.0544626552598513,"NAC"
"345","Fitchburg State",0.0538653178520852,"MASCAC"
"346","Mount St. Vincent",0.0534766699997921,"SKY"
"347","Centenary (N.J.)",0.0534703781280159,"CSAC"
"348","Staten Island",0.0529277087828379,"CUNYAC"
"349","William Peace",0.052800802523655,"USAC"
"350","Neumann",0.0514036858562569,"AEC"
"351","Gwynedd-Mercy",0.0495083605962096,"AEC"
"352","Mount Holyoke",0.0465913302914705,"NEWMAC"
"353","New England College",0.0445496630315247,"NECC"
"354","LaGrange",0.043290396886697,"USAC"
"355","Northwestern (Minn.)",0.0426724524864,"UMAC"
"356","Austin",0.0397035690633091,"SCAC"
"357","SUNY-Old Westbury",0.0372811920873401,"SKY"
"358","Husson",0.0365207531272336,"NAC"
"359","Cazenovia",0.0363252121508634,"NEAC"
"360","New Jersey City",0.0351599743207807,"NJAC"
"361","Becker",0.0346788092815085,"NECC"
"362","Maine-Farmington",0.0330734202094746,"NAC"
"363","Medaille",0.0314736685655488,"AMCC"
"364","Gallaudet",0.03060233317425,"NEAC"
"365","Elmira",0.0290824533180076,"E8"
"366","Miss. U. for Women",0.0287943148488596,"IND"
"367","Illinois College",0.0282788069844983,"MWC"
"368","MacMurray",0.0272915266205375,"SLIAC"
"369","Mills",0.0266579237889613,"ACAA"
"370","Bluffton",0.0262729883718167,"HCAC"
"371","Pitt-Bradford",0.025365278963601,"AMCC"
"372","SUNY Poly",0.0249673622091113,"NEAC"
"373","Lawrence",0.02484763305751,"MWC"
"374","Berea",0.0222507106990056,"USAC"
"375","St. Vincent",0.0221150377973751,"PrAC"
"376","UW-Superior",0.0217764177098773,"UMAC"
"377","Rivier",0.0214251542680338,"GNAC"
"378","Louisiana College",0.0206523729650925,"ASC"
"379","Minnesota-Morris",0.0203196095419211,"UMAC"
"380","Bethany",0.0200035009821202,"PrAC"
"381","Alfred State",0.0193193392430167,"AMCC"
"382","Beloit",0.0178261653540316,"MWC"
"383","Eastern Nazarene",0.0177922821840979,"NECC"
"384","Thiel",0.0175246152067354,"PrAC"
"385","Averett",0.0171420875314161,"USAC"
"386","Millsaps",0.0167492338289855,"SAA"
"387","Manchester",0.0150026907394332,"HCAC"
"388","Lakeland",0.0149592723902492,"NACC"
"389","Bay Path",0.0142561151929416,"NECC"
"390","Principia",0.014194321699745,"SLIAC"
"391","Anna Maria",0.0137997907909597,"GNAC"
"392","Dean",0.0134360392892369,"NECC"
"393","Framingham State",0.0123616646616188,"MASCAC"
"394","SUNY-Cobleskill",0.01229020650817,"NEAC"
"395","Delaware Valley",0.0122766820569551,"MACF"
"396","Mary Baldwin",0.010744911075872,"USAC"
"397","Finlandia",0.0102322359956861,"ACAA"
"398","Wisconsin Lutheran",0.00917173354890136,"NACC"
"399","Martin Luther",0.00904571558395646,"UMAC"
"400","CCNY",0.00846988992020592,"CUNYAC"
"401","Bryn Athyn",0.00838444730127756,"CSAC"
"402","SUNY-Maritime",0.00762224822845112,"SKY"
"403","Massachusetts Maritime",0.00754363114270796,"MASCAC"
"404","Wilson",0.00708123584547801,"CSAC"
"405","Rosemont",0.00623399542961272,"CSAC"
"406","St. Joseph's (Bklyn.)",0.00602637694698191,"SKY"
"407","Maine-Presque Isle",0.00487155358136709,"NAC"
"408","SUNY-Purchase",0.00437467643047372,"SKY"
"409","Bethany Lutheran",0.00430537194931103,"UMAC"
"410","Wells",0.00356681462681704,"NEAC"
"411","Lehman",0.00323050252928118,"CUNYAC"
"412","Mitchell",0.00311726094957539,"NECC"
"413","St. Elizabeth",0.00294872671537385,"CSAC"
"414","NVU-Johnson",0.00191088578638647,"NAC"
"415","Brooklyn",0.00179273198859084,"CUNYAC"
"416","Buena Vista",0.00165993232009286,"ARC"
"417","NVU-Lyndon",0.00155229291710729,"NAC"
"418","Hollins",0.00154663295084833,"ODAC"
"419","Crown",0.00144909261362596,"UMAC"
"420","Northland",0.00140510823683362,"UMAC"
"421","Defiance",0.00103822046779101,"HCAC"
"422","Keystone",0.000554542353126149,"CSAC"
"423","Blackburn",0.00050192748866643,"SLIAC"
"424","Clarks Summit",0.000385952969564666,"CSAC"
"425","Rockford",0.000369401479804823,"NACC"
"426","Alverno",0.000366563379028658,"NACC"
"427","Pratt",0.000322527082457044,"ACAA"
"428","North Central (Minn.)",0.000225385914492698,"UMAC"
"429","Maranatha Baptist",0.000136925901581659,"IND"
"430","Trinity (D.C.)",0.000134461957548173,"IND"
"431","York (N.Y.)",0.000121378485987547,"CUNYAC"
"432","Sweet Briar",0.000100443061637986,"ODAC"
"433","Valley Forge",4.48665830001689e-05,"ACAA"
"434","Mount Mary",2.44436538924093e-05,"ACAA"
"435","Iowa Wesleyan",1.46587888811438e-05,"SLIAC"
"436","Eureka",4.1606219391335e-07,"SLIAC"
"437","Hilbert",0,"AMCC"
"438","Medgar Evers",0,"CUNYAC"
"439","Pine Manor",0,"ACAA"
"440","Yeshiva",0,"SKY"
