"","Team","Rating","Conference"
"72","Capital",1.77260339458397,"OAC"
"73","Bethel",1.72684628945078,"MIAC"
"74","Washington College",1.70696674912893,"CC"
"75","Connecticut College",1.69472428172023,"NESCAC"
"76","New York University",1.68844002919405,"UAA"
"77","Adrian",1.61015545111954,"MIAA"
"78","UW-Eau Claire",1.60745326823588,"WIAC"
"79","Pitt-Greensburg",1.57490446023297,"AMCC"
"80","Catholic",1.56067120114768,"LAND"
"81","Texas-Dallas",1.5602100749793,"ASC"
"82","Hope",1.55319212883276,"MIAA"
"83","Dominican",1.5346005797975,"NACC"
"84","Franklin and Marshall",1.51330396686659,"CC"
"85","Dubuque",1.4925843310331,"ARC"
"86","UW-Stevens Point",1.45434979974192,"WIAC"
"87","Loras",1.44576431440828,"ARC"
"88","Mary Washington",1.38117252279846,"CAC"
"89","Maryville (Tenn.)",1.32852219947045,"USAC"
"90","York (Pa.)",1.3251930206534,"CAC"
"91","Penn State-Berks",1.31993895743896,"NEAC"
"92","Farmingdale State",1.29447357525036,"SKY"
"93","St. Catherine",1.29234097321746,"MIAC"
"94","Whittier",1.28792342900335,"SCIAC"
"95","Saint Benedict",1.23925252033959,"MIAC"
"96","FDU-Florham",1.2370760494399,"MACF"
"97","Ohio Wesleyan",1.22272712566158,"NCAC"
"98","Springfield",1.2185783345557,"NEWMAC"
"99","Trinity (Conn.)",1.19199891156342,"NESCAC"
"100","Ursinus",1.18539753532398,"CC"
"101","North Central (Ill.)",1.1763811305628,"CCIW"
"102","Stevenson",1.16345259108026,"MACC"
"103","Bowdoin",1.15660294366901,"NESCAC"
"104","Concordia (Wis.)",1.14646179832945,"NACC"
"105","UW-Whitewater",1.1416079341517,"WIAC"
"106","Clarkson",1.13526697966857,"LL"
"107","DePauw",1.10591602654268,"NCAC"
"108","Webster",1.08552197677532,"SLIAC"
"109","Cabrini",1.08045647597921,"AEC"
"110","Skidmore",1.07267590259622,"LL"
"111","Emerson",1.06900379472168,"NEWMAC"
"112","William Paterson",1.06457935310029,"NJAC"
"113","Nebraska Wesleyan",1.05674062915931,"ARC"
"114","Linfield",1.05329666098299,"NWC"
"115","Brockport State",1.04222700309277,"SUNYAC"
"116","UC Santa Cruz",1.03600743867628,"ACAA"
"117","Willamette",1.02044830351744,"NWC"
"118","Endicott",1.01909000955178,"CCC"
"119","Colby",1.00724114865138,"NESCAC"
"120","Clark",0.989184437737744,"NEWMAC"
"121","Greensboro",0.985229983299893,"USAC"
"122","Wittenberg",0.982082621439802,"NCAC"
"123","Hood",0.97175036338115,"MACC"
"124","Moravian",0.951493423565269,"LAND"
"125","RPI",0.949023801763476,"LL"
"126","Oneonta State",0.9479493377316,"SUNYAC"
"127","Plattsburgh State",0.921074521668672,"SUNYAC"
"128","Knox",0.920262577402279,"MWC"
"129","Union",0.910818651437565,"LL"
"130","Shenandoah",0.908045851303005,"ODAC"
"131","John Carroll",0.904669763918517,"OAC"
"132","Wooster",0.881439501059753,"NCAC"
"133","Lesley",0.881328220658911,"NECC"
"134","Simpson",0.878565343560105,"ARC"
"135","Gordon",0.864204108480119,"CCC"
"136","McMurry",0.860100178271117,"ASC"
"137","Piedmont",0.841283578523275,"USAC"
"138","St. Mary's (Md.)",0.840453249567871,"CAC"
"139","UW-Oshkosh",0.83145127304857,"WIAC"
"140","Wilkes",0.819877230594139,"MACF"
"141","Pfeiffer",0.819710838157466,"USAC"
"142","Augustana",0.813585464232082,"CCIW"
"143","Monmouth",0.809962716168761,"MWC"
"144","Coast Guard",0.794992454895133,"NEWMAC"
"145","Babson",0.777144251038848,"NEWMAC"
"146","Fredonia State",0.772066240839454,"SUNYAC"
"147","Eastern",0.764771295451793,"MACF"
"148","Berry",0.75873163153916,"SAA"
"149","Kenyon",0.742535950834459,"NCAC"
"150","St. Olaf",0.741976926609087,"MIAC"
"151","Mary Hardin-Baylor",0.740175328278124,"ASC"
"152","Albright",0.733054909370649,"MACC"
"153","Drew",0.72359950354762,"LAND"
"154","Vassar",0.715486601150273,"LL"
"155","Kalamazoo",0.709578131033325,"MIAA"
"156","Eastern Mennonite",0.689495059318502,"ODAC"
"157","Alfred",0.68819101291386,"E8"
"158","Coe",0.661168443401125,"ARC"
"159","Carthage",0.657476042730076,"CCIW"
"160","Ferrum",0.650293442046845,"ODAC"
"161","Western Connecticut",0.646738782250608,"LEC"
"162","Carroll",0.631852036144583,"CCIW"
"163","Rhodes",0.616803301446669,"SAA"
"164","Smith",0.612344880908374,"NEWMAC"
"165","Fontbonne",0.607268430596428,"SLIAC"
"166","Saint Mary's (Minn.)",0.604964527573343,"MIAC"
"167","Mass-Boston",0.604135937732359,"LEC"
"168","Hartwick",0.593397649400616,"E8"
"169","George Fox",0.581981074970188,"NWC"
"170","Widener",0.574643675416915,"MACC"
"171","Utica",0.565178688626728,"E8"
"172","Hanover",0.558734871271663,"HCAC"
"173","Whitworth",0.548184535156328,"NWC"
"174","Luther",0.544877067700725,"ARC"
"175","Potsdam State",0.526231313786047,"SUNYAC"
"176","Calvin",0.524980670013748,"MIAA"
"177","Concordia-Moorhead",0.511379429727721,"MIAC"
"178","Lebanon Valley",0.506667723299077,"MACC"
"179","Sage",0.48602095147223,"E8"
"180","Roger Williams",0.479500970202178,"CCC"
"181","Alma",0.475103142349042,"MIAA"
"182","Gustavus Adolphus",0.470482713356152,"MIAC"
"183","St. Scholastica",0.465390485382369,"UMAC"
"184","Johnson and Wales",0.457294625490078,"GNAC"
"185","Sewanee",0.45560268855218,"SAA"
"186","Anderson",0.453884191553164,"HCAC"
"187","Macalester",0.450217832099226,"MIAC"
"188","Elmhurst",0.445956620231479,"CCIW"
"189","Birmingham-Southern",0.439872030205574,"SAA"
"190","Chatham",0.437792125335708,"PrAC"
"191","Buffalo State",0.431777311133369,"SUNYAC"
"192","Rutgers-Newark",0.422681556139443,"NJAC"
"193","Houghton",0.419820518200027,"E8"
"194","St. Joseph's (Maine)",0.40386917223089,"GNAC"
"195","Southwestern",0.402460638607391,"SCAC"
"196","Worcester State",0.398722307388873,"MASCAC"
"197","Baldwin Wallace",0.398021944854136,"OAC"
"198","University of New England",0.396330857227745,"CCC"
"199","Centenary (La.)",0.392546682993451,"SCAC"
"200","Rose-Hulman",0.390454205841385,"HCAC"
"201","Guilford",0.385602051208613,"ODAC"
"202","Penn State-Harrisburg",0.385042292675904,"NEAC"
"203","Salve Regina",0.380605973000719,"CCC"
"204","Central",0.375428910094441,"ARC"
"205","LeTourneau",0.371651401995137,"ASC"
"206","MSOE",0.370676949458279,"NACC"
"207","Lewis and Clark",0.365869482697558,"NWC"
"208","Cornell",0.361766064512082,"MWC"
"209","Hamline",0.361749266627835,"MIAC"
"210","St. John Fisher",0.361438627432672,"E8"
"211","Millikin",0.358688162205036,"CCIW"
"212","Mount St. Joseph",0.338187292490856,"HCAC"
"213","St. Norbert",0.336544784306086,"MWC"
"214","Westminster (Pa.)",0.334183140630523,"PrAC"
"215","Wilmington",0.334132786799056,"OAC"
"216","Oswego State",0.332766430994894,"SUNYAC"
"217","New Paltz State",0.325880560927358,"SUNYAC"
"218","Westfield State",0.324181380795595,"MASCAC"
"219","Aurora",0.322520972162288,"NACC"
"220","Keuka",0.315475512902067,"NEAC"
"221","Lake Forest",0.313904193556296,"MWC"
"222","Salem State",0.312987270358518,"MASCAC"
"223","Mount Aloysius",0.311432399198289,"AMCC"
"224","UW-Platteville",0.305749163610363,"WIAC"
"225","Goucher",0.305127577069856,"LAND"
"226","Illinois Tech",0.304918855883439,"NACC"
"227","Emmanuel",0.304865893252842,"GNAC"
"228","Grinnell",0.291288003339323,"MWC"
"229","Allegheny",0.283257006961876,"NCAC"
"230","UW-River Falls",0.282118492877525,"WIAC"
"231","Belhaven",0.278858917921875,"ASC"
"232","Southern Virginia",0.277409648745543,"CAC"
"233","Wesley",0.277319176449828,"AEC"
"234","Bryn Mawr",0.276295825933649,"CC"
"235","Covenant",0.272172042516788,"USAC"
"236","East Texas Baptist",0.26866579765098,"ASC"
"237","Salem",0.268540556357831,"USAC"
"238","Mount Union",0.26685098413512,"OAC"
"239","La Verne",0.264995134005032,"SCIAC"
"240","University of Dallas",0.264669758195965,"SCAC"
"241","Grove City",0.261325146497548,"PrAC"
"242","Nichols",0.254463595503619,"CCC"
"243","Kean",0.248741060034534,"NJAC"
"244","Immaculata",0.245870879788062,"AEC"
"245","Sul Ross State",0.245538504435351,"ASC"
"246","Hendrix",0.244727208134571,"SAA"
"247","Western New England",0.243167462013,"CCC"
"248","Franklin",0.241685920189465,"HCAC"
"249","Bard",0.236407002252589,"LL"
"250","D'Youville",0.235812048440402,"AMCC"
"251","University of the Ozarks",0.228195364805596,"ASC"
"252","King's",0.227387531263786,"MACF"
"253","Castleton",0.223883973229487,"LEC"
"254","Westminster (Mo.)",0.221595933251127,"SLIAC"
"255","Washington and Jefferson",0.220556708785827,"PrAC"
"256","Schreiner",0.218493805552325,"SCAC"
"257","Pacific",0.217493529354791,"NWC"
"258","Albion",0.21663174026819,"MIAA"
"259","Elms",0.210818758791144,"NECC"
"260","Transylvania",0.207968425820947,"HCAC"
"261","Oberlin",0.205389079934824,"NCAC"
"262","John Jay",0.205219625827959,"CUNYAC"
"263","Edgewood",0.204030314617706,"NACC"
"264","Texas Lutheran",0.20188543510898,"SCAC"
"265","Olivet",0.199236213474324,"MIAA"
"266","Howard Payne",0.196470093618334,"ASC"
"267","Keene State",0.195563573189573,"LEC"
"268","Trine",0.193430145212062,"MIAA"
"269","Whitman",0.191676117597483,"NWC"
"270","Bridgewater State",0.191035868161801,"MASCAC"
"271","UW-Stout",0.189343174416468,"WIAC"
"272","Lycoming",0.185076189863697,"MACC"
"273","St. Joseph (Conn.)",0.183894486180629,"GNAC"
"274","Plymouth State",0.174000526104259,"LEC"
"275","Earlham",0.173856771444287,"HCAC"
"276","Mount St. Mary",0.172159822655781,"SKY"
"277","Southern Maine",0.171045146093573,"LEC"
"278","Muskingum",0.170771175570908,"OAC"
"279","Penn State-Behrend",0.167335838684732,"AMCC"
"280","Greenville",0.167312004018365,"SLIAC"
"281","Ramapo",0.166237267063284,"NJAC"
"282","Curry",0.16579022165249,"CCC"
"283","Ripon",0.162976936700624,"MWC"
"284","Waynesburg",0.160110984883287,"PrAC"
"285","Benedictine",0.158147026946211,"NACC"
"286","Concordia-Chicago",0.157951947218677,"NACC"
"287","Geneva",0.157682083674592,"PrAC"
"288","Hiram",0.157524178193008,"NCAC"
"289","Marietta",0.156438765625569,"OAC"
"290","Wellesley",0.156349082665709,"NEWMAC"
"291","Wentworth",0.155630241795663,"CCC"
"292","Marywood",0.15408784170986,"AEC"
"293","Heidelberg",0.153548330628694,"OAC"
"294","Eastern Connecticut",0.152904343777087,"LEC"
"295","Mass-Dartmouth",0.151493709320664,"LEC"
"296","Franciscan",0.150031429746792,"AMCC"
"297","Rutgers-Camden",0.14882342977006,"NJAC"
"298","St. Mary's (Ind.)",0.147311729854636,"MIAA"
"299","St. Thomas (Texas)",0.144018942263007,"SCAC"
"300","Regis (Mass.)",0.130199199589021,"GNAC"
"301","Methodist",0.128796605788977,"USAC"
"302","Concordia (Texas)",0.127556594735888,"ASC"
"303","Spalding",0.1206979974956,"SLIAC"
"304","Juniata",0.120346318876777,"LAND"
"305","Maine Maritime",0.11856535799459,"NAC"
"306","Bates",0.113587413831709,"NESCAC"
"307","Brevard",0.110398473847193,"USAC"
"308","Oglethorpe",0.109206015934526,"SAA"
"309","Caltech",0.108469166739808,"SCIAC"
"310","Alvernia",0.106454692157466,"MACC"
"311","Huntingdon",0.105283892374271,"USAC"
"312","St. Joseph's (L.I.)",0.104479696020247,"SKY"
"313","Emory and Henry",0.100316799535812,"ODAC"
"314","Meredith",0.0992143386810319,"USAC"
"315","Lasell",0.0960759233437535,"GNAC"
"316","Sarah Lawrence",0.0951073861865187,"SKY"
"317","Cairn",0.0946072488662478,"CSAC"
"318","Marian",0.0938922618696381,"NACC"
"319","Colby-Sawyer",0.0926281459102602,"GNAC"
"320","Fitchburg State",0.0924956209997899,"MASCAC"
"321","Austin",0.090485125084206,"SCAC"
"322","Penn College",0.0884791714909599,"NEAC"
"323","Suffolk",0.0863041497268649,"GNAC"
"324","La Roche",0.0823623284023479,"AMCC"
"325","Centenary (N.J.)",0.0805203979713803,"CSAC"
"326","Lancaster Bible",0.0793545776914061,"NEAC"
"327","Notre Dame (Md.)",0.0783029576433135,"CSAC"
"328","Morrisville State",0.0768375069603909,"NEAC"
"329","Cedar Crest",0.0753319170292294,"CSAC"
"330","Rhode Island College",0.0748649361315995,"LEC"
"331","Manhattanville",0.0738133936768297,"SKY"
"332","North Carolina Wesleyan",0.0729206304368205,"USAC"
"333","Penn State-Altoona",0.0712249008357801,"AMCC"
"334","Johnson and Wales-Denver",0.0710063659311347,"SCAC"
"335","Albertus Magnus",0.0686760955012411,"GNAC"
"336","Marymount",0.0663658072004925,"AEC"
"337","Norwich",0.0652182117953936,"GNAC"
"338","SUNY Delhi",0.0641839737600469,"NAC"
"339","Thomas",0.0638737645561886,"NAC"
"340","North Park",0.0634123915888522,"CCIW"
"341","William Peace",0.0624386920451521,"USAC"
"342","Penn State-Abington",0.0611561064895977,"NEAC"
"343","Staten Island",0.0606139508427734,"CUNYAC"
"344","Simmons",0.056287658088414,"GNAC"
"345","Agnes Scott",0.0555938360149678,"USAC"
"346","Northwestern (Minn.)",0.0552943617014921,"UMAC"
"347","Randolph",0.0552530402574847,"ODAC"
"348","MCLA",0.0551346203513468,"MASCAC"
"349","Mount St. Vincent",0.0545304353444176,"SKY"
"350","SUNY Canton",0.0529921173975528,"NAC"
"351","Neumann",0.0522478172575743,"AEC"
"352","Gwynedd-Mercy",0.0504121334616547,"AEC"
"353","New England College",0.0483516909857152,"NECC"
"354","Wesleyan (Ga.)",0.047108852915658,"USAC"
"355","LaGrange",0.043268414671679,"USAC"
"356","Mount Holyoke",0.0423723864276994,"NEWMAC"
"357","Becker",0.0386915450576275,"NECC"
"358","SUNY-Old Westbury",0.0372260079488519,"SKY"
"359","Delaware Valley",0.036520778115098,"MACF"
"360","Cazenovia",0.0364918016054402,"NEAC"
"361","New Jersey City",0.0355604386985253,"NJAC"
"362","Husson",0.0353716931253244,"NAC"
"363","Maine-Farmington",0.0329077861576699,"NAC"
"364","Elmira",0.031554601640489,"E8"
"365","Gallaudet",0.0297845642102482,"NEAC"
"366","Miss. U. for Women",0.0289959735505152,"IND"
"367","Medaille",0.0272793938993397,"AMCC"
"368","Illinois College",0.0270431914951057,"MWC"
"369","MacMurray",0.0264443408635734,"SLIAC"
"370","Mills",0.0261178345884776,"ACAA"
"371","Bluffton",0.0244486632883045,"HCAC"
"372","SUNY Poly",0.0241051399972525,"NEAC"
"373","UW-Superior",0.0239691704031231,"UMAC"
"374","St. Vincent",0.0238508209911472,"PrAC"
"375","Minnesota-Morris",0.0234659023371855,"UMAC"
"376","Pitt-Bradford",0.0229745762916515,"AMCC"
"377","Louisiana College",0.0216329422396437,"ASC"
"378","Lawrence",0.0210955137274292,"MWC"
"379","Rivier",0.0209900394616566,"GNAC"
"380","Berea",0.0207498885594458,"USAC"
"381","Bethany",0.0196430826357404,"PrAC"
"382","Alfred State",0.0188965609290682,"AMCC"
"383","Beloit",0.0175367811007011,"MWC"
"384","Eastern Nazarene",0.0171963941937112,"NECC"
"385","Millsaps",0.0167761864758809,"SAA"
"386","Principia",0.0167102413438222,"SLIAC"
"387","Thiel",0.0163590364728726,"PrAC"
"388","Bay Path",0.0159870753080322,"NECC"
"389","Averett",0.0157812350290801,"USAC"
"390","Anna Maria",0.0151178347426536,"GNAC"
"391","Lakeland",0.0144452669754456,"NACC"
"392","Framingham State",0.0143399772735072,"MASCAC"
"393","Dean",0.0140655064255861,"NECC"
"394","Manchester",0.0136186719189521,"HCAC"
"395","SUNY-Cobleskill",0.0123628331576369,"NEAC"
"396","Massachusetts Maritime",0.0100158800354226,"MASCAC"
"397","Finlandia",0.00970287180845874,"ACAA"
"398","Mary Baldwin",0.00946163908538963,"USAC"
"399","Martin Luther",0.00916931454196274,"UMAC"
"400","CCNY",0.00866755879383395,"CUNYAC"
"401","Wisconsin Lutheran",0.00858357059020522,"NACC"
"402","Rosemont",0.00835718001645196,"CSAC"
"403","Bryn Athyn",0.00830589582946781,"CSAC"
"404","SUNY-Maritime",0.00802717661024316,"SKY"
"405","Wilson",0.00632810877346348,"CSAC"
"406","St. Joseph's (Bklyn.)",0.00592867342348646,"SKY"
"407","Maine-Presque Isle",0.00479096778167587,"NAC"
"408","SUNY-Purchase",0.00442720811576192,"SKY"
"409","Bethany Lutheran",0.00429868589350973,"UMAC"
"410","Wells",0.00349707871047006,"NEAC"
"411","Lehman",0.0033357869137861,"CUNYAC"
"412","Mitchell",0.00325126001909861,"NECC"
"413","St. Elizabeth",0.00304553394725101,"CSAC"
"414","Northland",0.00210740067759367,"UMAC"
"415","NVU-Johnson",0.00186232300478883,"NAC"
"416","Brooklyn",0.00173518607061771,"CUNYAC"
"417","Buena Vista",0.00157911336248007,"ARC"
"418","NVU-Lyndon",0.00154407326928898,"NAC"
"419","Hollins",0.00140473512698339,"ODAC"
"420","Crown",0.00132313916830625,"UMAC"
"421","Defiance",0.000967648750570142,"HCAC"
"422","Keystone",0.00053188327621412,"CSAC"
"423","Blackburn",0.000466615267805003,"SLIAC"
"424","Clarks Summit",0.000381211948205976,"CSAC"
"425","Rockford",0.000350238712718838,"NACC"
"426","Alverno",0.000341373587244201,"NACC"
"427","York (N.Y.)",0.000339039099457821,"CUNYAC"
"428","Pratt",0.000329499736609522,"ACAA"
"429","North Central (Minn.)",0.000212932813209051,"UMAC"
"430","Trinity (D.C.)",0.000124801856755626,"IND"
"431","Maranatha Baptist",0.000116684623825149,"IND"
"432","Sweet Briar",9.72475394394339e-05,"ODAC"
"433","Valley Forge",3.86121860440558e-05,"ACAA"
"434","Mount Mary",2.04591199205139e-05,"ACAA"
"435","Iowa Wesleyan",1.27359531897759e-05,"SLIAC"
"436","Eureka",3.48240339072576e-07,"SLIAC"
"437","Hilbert",0,"AMCC"
"438","Medgar Evers",0,"CUNYAC"
"439","Pine Manor",0,"ACAA"
"440","Yeshiva",0,"SKY"
