"","Team","Rating","Conference"
"61","DeSales",2.11887960215886,"MACF"
"62","New York University",2.08782452311248,"UAA"
"63","Augsburg",2.05931736634041,"MIAC"
"64","Mary Washington",2.01073972571039,"CAC"
"65","WPI",1.99854490017731,"NEWMAC"
"66","Albright",1.98528109541104,"MACC"
"67","Puget Sound",1.98367129057967,"NWC"
"68","Redlands",1.9562150454395,"SCIAC"
"69","Washington College",1.91133006796692,"CC"
"70","UW-La Crosse",1.86824361738845,"WIAC"
"71","Ithaca",1.84944690552889,"LL"
"72","Brandeis",1.81640872576688,"UAA"
"73","UW-Eau Claire",1.74839054926834,"WIAC"
"74","Bowdoin",1.73734758466288,"NESCAC"
"75","Penn State-Berks",1.67633537597056,"NEAC"
"76","Catholic",1.6759034265065,"LAND"
"77","Loras",1.67361564765873,"ARC"
"78","Shenandoah",1.66022123690407,"ODAC"
"79","Union",1.65554790681312,"LL"
"80","Stevenson",1.61211978597071,"MACC"
"81","St. Catherine",1.59126517995829,"MIAC"
"82","York (Pa.)",1.58401142777173,"CAC"
"83","Denison",1.54000773989173,"NCAC"
"84","Bethel",1.51532157009786,"MIAC"
"85","Texas-Dallas",1.46828778011669,"ASC"
"86","Vassar",1.46130125132997,"LL"
"87","Carleton",1.45211170856232,"MIAC"
"88","Cortland State",1.44338140615461,"SUNYAC"
"89","Maryville (Tenn.)",1.43567703225585,"USAC"
"90","Concordia (Wis.)",1.42568307925193,"NACC"
"91","Brockport State",1.41528839145601,"SUNYAC"
"92","Adrian",1.40917087109577,"MIAA"
"93","Hope",1.40672359281795,"MIAA"
"94","Wheaton (Mass.)",1.40615194679246,"NEWMAC"
"95","Saint Benedict",1.39604085735089,"MIAC"
"96","Farmingdale State",1.3643465770162,"SKY"
"97","Rowan",1.34233911425287,"NJAC"
"98","Trinity (Conn.)",1.32630093805084,"NESCAC"
"99","Wittenberg",1.30536089473933,"NCAC"
"100","RPI",1.29520185997268,"LL"
"101","Nazareth",1.28221743300626,"E8"
"102","UW-Whitewater",1.27298845867619,"WIAC"
"103","DePauw",1.26779252338033,"NCAC"
"104","UW-Stevens Point",1.23701102680349,"WIAC"
"105","Moravian",1.23418822534858,"LAND"
"106","Dubuque",1.20780860909685,"ARC"
"107","Springfield",1.19500865956904,"NEWMAC"
"108","Wooster",1.19439955535204,"NCAC"
"109","Whittier",1.16714798315293,"SCIAC"
"110","Emerson",1.1552445150485,"NEWMAC"
"111","Ursinus",1.12658375662101,"CC"
"112","Mary Hardin-Baylor",1.10924115922676,"ASC"
"113","Hood",1.09761087866462,"MACC"
"114","North Central (Ill.)",1.0578288063832,"CCIW"
"115","Willamette",1.05774219295729,"NWC"
"116","FDU-Florham",1.0205831913328,"MACF"
"117","Dominican",1.01748682822127,"NACC"
"118","Pitt-Greensburg",1.00706605391087,"AMCC"
"119","William Paterson",1.00141281932067,"NJAC"
"120","Cabrini",0.990137456508358,"AEC"
"121","Plattsburgh State",0.984289147459032,"SUNYAC"
"122","UW-Oshkosh",0.973186407981395,"WIAC"
"123","Coast Guard",0.973003312079858,"NEWMAC"
"124","UC Santa Cruz",0.9370037314811,"ACAA"
"125","Wilkes",0.906278022238783,"MACF"
"126","Greensboro",0.901190266209163,"USAC"
"127","Ohio Wesleyan",0.884522464668416,"NCAC"
"128","John Carroll",0.864007103081148,"OAC"
"129","Rhodes",0.863465348123912,"SAA"
"130","Gordon",0.852528179577938,"CCC"
"131","Linfield",0.817529180517182,"NWC"
"132","Webster",0.815499643837428,"SLIAC"
"133","Babson",0.814329135893573,"NEWMAC"
"134","Oneonta State",0.80587962714044,"SUNYAC"
"135","Widener",0.800338300183956,"MACC"
"136","Southwestern",0.799346402957295,"SCAC"
"137","Clark",0.793339375997191,"NEWMAC"
"138","Western Connecticut",0.790709537261431,"LEC"
"139","Simpson",0.78683242695819,"ARC"
"140","Ferrum",0.782288081233729,"ODAC"
"141","Lewis and Clark",0.778680260729086,"NWC"
"142","Berry",0.776629672497878,"SAA"
"143","Clarkson",0.766630466351484,"LL"
"144","Knox",0.765063044049749,"MWC"
"145","McMurry",0.762430139683706,"ASC"
"146","Endicott",0.757500580891808,"CCC"
"147","Lesley",0.754037591399297,"NECC"
"148","St. Mary's (Md.)",0.746522226697605,"CAC"
"149","Colby",0.741869063427297,"NESCAC"
"150","Saint Mary's (Minn.)",0.741366614068638,"MIAC"
"151","Drew",0.733831038323355,"LAND"
"152","Mass-Boston",0.725416009669775,"LEC"
"153","Luther",0.711626499978825,"ARC"
"154","Pfeiffer",0.694562494092895,"USAC"
"155","Augustana",0.68451760808365,"CCIW"
"156","Eastern Mennonite",0.679619889725376,"ODAC"
"157","St. Olaf",0.672282460044337,"MIAC"
"158","Whitworth",0.668933370974205,"NWC"
"159","Nebraska Wesleyan",0.663239005646063,"ARC"
"160","Kalamazoo",0.662012199115214,"MIAA"
"161","Kenyon",0.659350785204504,"NCAC"
"162","Illinois Tech",0.647553859155674,"NACC"
"163","Potsdam State",0.646781694347329,"SUNYAC"
"164","Smith",0.643336342126251,"NEWMAC"
"165","Monmouth",0.643265131657852,"MWC"
"166","Piedmont",0.641686695825718,"USAC"
"167","George Fox",0.641407016925354,"NWC"
"168","Coe",0.635396105678733,"ARC"
"169","Rose-Hulman",0.633881589607147,"HCAC"
"170","Alfred",0.632967766761679,"E8"
"171","Fredonia State",0.632223410792696,"SUNYAC"
"172","Skidmore",0.62028838250862,"LL"
"173","Carthage",0.620070255134594,"CCIW"
"174","Eastern",0.595052297356477,"MACF"
"175","Hanover",0.574066674400899,"HCAC"
"176","Hartwick",0.566684709328103,"E8"
"177","Fontbonne",0.558057754050208,"SLIAC"
"178","Guilford",0.552714777883164,"ODAC"
"179","Gustavus Adolphus",0.538194170115326,"MIAC"
"180","Rutgers-Newark",0.536981351563817,"NJAC"
"181","University of New England",0.522357919524298,"CCC"
"182","Utica",0.51709076777763,"E8"
"183","Carroll",0.508210643433581,"CCIW"
"184","Sewanee",0.508104340726832,"SAA"
"185","Calvin",0.507311828318722,"MIAA"
"186","Roger Williams",0.506472480813979,"CCC"
"187","Centenary (La.)",0.494332954865619,"SCAC"
"188","Macalester",0.491536015523755,"MIAC"
"189","MSOE",0.472707189451254,"NACC"
"190","Lebanon Valley",0.45943463581134,"MACC"
"191","LeTourneau",0.447407221328857,"ASC"
"192","St. Joseph's (Maine)",0.444233903038237,"GNAC"
"193","Baldwin Wallace",0.443940858063398,"OAC"
"194","Alma",0.439910744430739,"MIAA"
"195","Johnson and Wales",0.431673339685955,"GNAC"
"196","St. John Fisher",0.430866853259945,"E8"
"197","Belhaven",0.429827785950881,"ASC"
"198","Chatham",0.410605741162249,"PrAC"
"199","New Paltz State",0.408436693903039,"SUNYAC"
"200","Westminster (Pa.)",0.40820565840315,"PrAC"
"201","Westfield State",0.406844843707909,"MASCAC"
"202","Aurora",0.404613126468508,"NACC"
"203","Birmingham-Southern",0.401475872933195,"SAA"
"204","Houghton",0.399994660754896,"E8"
"205","Howard Payne",0.393046224367206,"ASC"
"206","Cornell",0.391781495904235,"MWC"
"207","Wesley",0.386879432564048,"AEC"
"208","St. Scholastica",0.384621082001313,"UMAC"
"209","Penn State-Harrisburg",0.379784024856425,"NEAC"
"210","King's",0.379012442934799,"MACF"
"211","Elmhurst",0.374420825580633,"CCIW"
"212","Buffalo State",0.373098817886162,"SUNYAC"
"213","St. Norbert",0.366326590946708,"MWC"
"214","Heidelberg",0.365881643852732,"OAC"
"215","Kean",0.362026003272279,"NJAC"
"216","Rutgers-Camden",0.361887454619864,"NJAC"
"217","Sul Ross State",0.361389050121634,"ASC"
"218","Wilmington",0.358557286074062,"OAC"
"219","Worcester State",0.356819243221042,"MASCAC"
"220","Albion",0.356609411179264,"MIAA"
"221","Anderson",0.34255735322346,"HCAC"
"222","Concordia-Moorhead",0.34215462691629,"MIAC"
"223","Mount Aloysius",0.340073084436652,"AMCC"
"224","La Verne",0.333183547716733,"SCIAC"
"225","Salem",0.332245675895331,"USAC"
"226","UW-Platteville",0.329408329526727,"WIAC"
"227","Allegheny",0.31958195791303,"NCAC"
"228","Goucher",0.316780830061607,"LAND"
"229","Lycoming",0.316760659115049,"MACC"
"230","Whitman",0.315399693656185,"NWC"
"231","Keene State",0.312638693158189,"LEC"
"232","Mount St. Joseph",0.311648087756801,"HCAC"
"233","East Texas Baptist",0.309674498405913,"ASC"
"234","Central",0.309235679407458,"ARC"
"235","Covenant",0.30905570230427,"USAC"
"236","Marywood",0.307746278881308,"AEC"
"237","Salve Regina",0.306706285561646,"CCC"
"238","Emmanuel",0.306263357816914,"GNAC"
"239","Grove City",0.30534504033741,"PrAC"
"240","Keuka",0.302994224410188,"NEAC"
"241","Bryn Mawr",0.302639085602552,"CC"
"242","Lake Forest",0.295765092437232,"MWC"
"243","Westminster (Mo.)",0.289827345717168,"SLIAC"
"244","Sage",0.284144289022721,"E8"
"245","Franklin",0.280713767980613,"HCAC"
"246","Oswego State",0.279383663789183,"SUNYAC"
"247","Millikin",0.278908739005124,"CCIW"
"248","UW-River Falls",0.274493844415187,"WIAC"
"249","Salem State",0.273456234270571,"MASCAC"
"250","Grinnell",0.27251509584257,"MWC"
"251","Mount St. Mary",0.271861522223409,"SKY"
"252","University of Dallas",0.269017352904959,"SCAC"
"253","Wellesley",0.265155467807637,"NEWMAC"
"254","University of the Ozarks",0.261113603720345,"ASC"
"255","Eastern Connecticut",0.261079348820732,"LEC"
"256","Western New England",0.260019372113112,"CCC"
"257","Washington and Jefferson",0.26001108293788,"PrAC"
"258","Southern Virginia",0.254901752871891,"CAC"
"259","Immaculata",0.249173864401985,"AEC"
"260","Hamline",0.248649776487084,"MIAC"
"261","Benedictine",0.247884979876596,"NACC"
"262","Bard",0.241077837593417,"LL"
"263","Oberlin",0.235860795334311,"NCAC"
"264","Schreiner",0.228610135570164,"SCAC"
"265","Pacific",0.226574352624985,"NWC"
"266","Hiram",0.222008114319588,"NCAC"
"267","Bridgewater State",0.221919809811229,"MASCAC"
"268","Greenville",0.221895738527795,"SLIAC"
"269","John Jay",0.214933039630701,"CUNYAC"
"270","Southern Maine",0.213614725009367,"LEC"
"271","Mount Union",0.210888883380424,"OAC"
"272","D'Youville",0.20821504585521,"AMCC"
"273","Marietta",0.207348269216877,"OAC"
"274","Bates",0.20348892749051,"NESCAC"
"275","Hendrix",0.202780893772273,"SAA"
"276","Randolph",0.197655693290977,"ODAC"
"277","Texas Lutheran",0.194379746401145,"SCAC"
"278","Caltech",0.191626945334281,"SCIAC"
"279","Castleton",0.189076597990437,"LEC"
"280","Penn State-Behrend",0.18778546826754,"AMCC"
"281","Edgewood",0.182877763474469,"NACC"
"282","Trine",0.181379991687074,"MIAA"
"283","Wentworth",0.18133523916991,"CCC"
"284","Olivet",0.180662924571782,"MIAA"
"285","Ripon",0.179289984558395,"MWC"
"286","Plymouth State",0.174939724069042,"LEC"
"287","Transylvania",0.174618417820279,"HCAC"
"288","Elms",0.172849061933355,"NECC"
"289","Alvernia",0.169198353870263,"MACC"
"290","Waynesburg",0.166235798673842,"PrAC"
"291","Nichols",0.160208085991433,"CCC"
"292","Mass-Dartmouth",0.156728174684335,"LEC"
"293","Franciscan",0.155774661869859,"AMCC"
"294","Concordia (Texas)",0.154961226392009,"ASC"
"295","UW-Stout",0.153339135586075,"WIAC"
"296","Earlham",0.152439175321255,"HCAC"
"297","Geneva",0.148227329250788,"PrAC"
"298","Huntingdon",0.147643899906468,"USAC"
"299","Curry",0.146858455464164,"CCC"
"300","Juniata",0.144841796836254,"LAND"
"301","North Carolina Wesleyan",0.144602059417715,"USAC"
"302","St. Joseph (Conn.)",0.143720696093672,"GNAC"
"303","Regis (Mass.)",0.143709176539002,"GNAC"
"304","St. Thomas (Texas)",0.139984523294533,"SCAC"
"305","Ramapo",0.136620157224743,"NJAC"
"306","Lasell",0.136401932115604,"GNAC"
"307","Methodist",0.134742361203326,"USAC"
"308","Concordia-Chicago",0.134714631944838,"NACC"
"309","Sarah Lawrence",0.12810946576425,"SKY"
"310","Muskingum",0.125911659342858,"OAC"
"311","Marian",0.120268067747973,"NACC"
"312","Meredith",0.118866967981309,"USAC"
"313","Centenary (N.J.)",0.117864378686368,"CSAC"
"314","La Roche",0.116170401902221,"AMCC"
"315","St. Mary's (Ind.)",0.115223208344803,"MIAA"
"316","Brevard",0.114811968785533,"USAC"
"317","Spalding",0.107487811933944,"SLIAC"
"318","Emory and Henry",0.104983156691322,"ODAC"
"319","Oglethorpe",0.103169478514937,"SAA"
"320","Cedar Crest",0.102974791213434,"CSAC"
"321","Maine Maritime",0.0985614397082832,"NAC"
"322","Suffolk",0.0940260463020051,"GNAC"
"323","Manhattanville",0.0930176582196761,"SKY"
"324","Marymount",0.0921888590598078,"AEC"
"325","Penn College",0.0912181258632753,"NEAC"
"326","Penn State-Altoona",0.0894336943047808,"AMCC"
"327","Colby-Sawyer",0.0891028176112197,"GNAC"
"328","Neumann",0.0874351145200595,"AEC"
"329","Rhode Island College",0.0874039691430519,"LEC"
"330","Mount St. Vincent",0.0854993056580403,"SKY"
"331","Cairn",0.0839145372644007,"CSAC"
"332","Johnson and Wales-Denver",0.0815240031111308,"SCAC"
"333","William Peace",0.0780899923891716,"USAC"
"334","Austin",0.0767488707960568,"SCAC"
"335","Maine-Farmington",0.0756670133784304,"NAC"
"336","Wesleyan (Ga.)",0.074846515605631,"USAC"
"337","Bluffton",0.0729485594010231,"HCAC"
"338","St. Joseph's (L.I.)",0.072704976608211,"SKY"
"339","Lancaster Bible",0.070934882504721,"NEAC"
"340","Morrisville State",0.0687225379546057,"NEAC"
"341","Becker",0.0677731066555392,"NECC"
"342","Albertus Magnus",0.0672190565079865,"GNAC"
"343","Northwestern (Minn.)",0.0670348495632836,"UMAC"
"344","Agnes Scott",0.0640105743798908,"USAC"
"345","Simmons",0.0631975037428347,"GNAC"
"346","SUNY-Old Westbury",0.060704972591673,"SKY"
"347","Delaware Valley",0.0588141490755975,"MACF"
"348","Fitchburg State",0.057178372425809,"MASCAC"
"349","SUNY Delhi",0.057062830822471,"NAC"
"350","North Park",0.0543711124443307,"CCIW"
"351","Penn State-Abington",0.0535965677346663,"NEAC"
"352","Staten Island",0.0492972510484227,"CUNYAC"
"353","Mount Holyoke",0.0491664004253846,"NEWMAC"
"354","Gwynedd-Mercy",0.0484737930813644,"AEC"
"355","Beloit",0.047994832495758,"MWC"
"356","Norwich",0.0472678578061443,"GNAC"
"357","LaGrange",0.0464517298017096,"USAC"
"358","Notre Dame (Md.)",0.0464509512435312,"CSAC"
"359","MacMurray",0.0448175842361982,"SLIAC"
"360","Husson",0.0442607824605631,"NAC"
"361","SUNY Canton",0.0434908959289648,"NAC"
"362","Thomas",0.0425650692262042,"NAC"
"363","New England College",0.0401345267902934,"NECC"
"364","Eastern Nazarene",0.035136710695357,"NECC"
"365","Medaille",0.032392056685589,"AMCC"
"366","Louisiana College",0.031557086006796,"ASC"
"367","MCLA",0.0300759189044997,"MASCAC"
"368","Alfred State",0.029720577855707,"AMCC"
"369","Gallaudet",0.0286812218211824,"NEAC"
"370","UW-Superior",0.0278117390039239,"UMAC"
"371","Miss. U. for Women",0.0262469138058756,"IND"
"372","New Jersey City",0.0248273865024463,"NJAC"
"373","Cazenovia",0.0242662017841904,"NEAC"
"374","Elmira",0.023688200385665,"E8"
"375","St. Vincent",0.0229539336550705,"PrAC"
"376","Manchester",0.0220956464756237,"HCAC"
"377","Millsaps",0.0219473554986322,"SAA"
"378","Pitt-Bradford",0.0213612027474711,"AMCC"
"379","SUNY Poly",0.0213064395621893,"NEAC"
"380","Mills",0.0201688112632246,"ACAA"
"381","Thiel",0.0199071800105232,"PrAC"
"382","Principia",0.0198740095558904,"SLIAC"
"383","Minnesota-Morris",0.0198580452659617,"UMAC"
"384","Illinois College",0.0191167927445361,"MWC"
"385","Rivier",0.0168959536139073,"GNAC"
"386","Berea",0.0168249375508065,"USAC"
"387","Dean",0.0154610896632504,"NECC"
"388","Finlandia",0.0150852340003593,"ACAA"
"389","Bethany",0.0150208249911224,"PrAC"
"390","Lawrence",0.014233351117076,"MWC"
"391","Massachusetts Maritime",0.0129382920144132,"MASCAC"
"392","Rosemont",0.0127977460342188,"CSAC"
"393","Bay Path",0.0125832588646659,"NECC"
"394","Anna Maria",0.0120265844552844,"GNAC"
"395","Averett",0.0117847989164536,"USAC"
"396","Framingham State",0.0110866567555466,"MASCAC"
"397","Martin Luther",0.0110452441004138,"UMAC"
"398","Lakeland",0.010947762226157,"NACC"
"399","Maine-Presque Isle",0.0105152216443335,"NAC"
"400","CCNY",0.0103092009083146,"CUNYAC"
"401","St. Joseph's (Bklyn.)",0.0098089221178142,"SKY"
"402","SUNY-Maritime",0.0095948014028395,"SKY"
"403","Bryn Athyn",0.00895190768607865,"CSAC"
"404","Mary Baldwin",0.00841640105053269,"USAC"
"405","Wisconsin Lutheran",0.00821569270181314,"NACC"
"406","SUNY-Cobleskill",0.00768499461147423,"NEAC"
"407","Maranatha Baptist",0.00720584374489909,"IND"
"408","Lehman",0.00587593993429294,"CUNYAC"
"409","Blackburn",0.00565597009206635,"SLIAC"
"410","Defiance",0.00525742268671798,"HCAC"
"411","Wilson",0.00472543488946667,"CSAC"
"412","SUNY-Purchase",0.00465762804634358,"SKY"
"413","Bethany Lutheran",0.00342480444985953,"UMAC"
"414","Brooklyn",0.0031734520499535,"CUNYAC"
"415","Northland",0.00283348588254258,"UMAC"
"416","Hollins",0.00278811966755364,"ODAC"
"417","Mitchell",0.00249430456707501,"NECC"
"418","Hilbert",0.00215613705672287,"AMCC"
"419","Wells",0.00211242041249095,"NEAC"
"420","Keystone",0.00206684411506649,"CSAC"
"421","St. Elizabeth",0.00158631966482151,"CSAC"
"422","North Central (Minn.)",0.00140468754388097,"UMAC"
"423","NVU-Johnson",0.00136683201224581,"NAC"
"424","Crown",0.00121584708383205,"UMAC"
"425","NVU-Lyndon",0.00118394932216854,"NAC"
"426","Buena Vista",0.00100674081599218,"ARC"
"427","Alverno",0.000656617716015933,"NACC"
"428","Clarks Summit",0.00035471772474624,"CSAC"
"429","York (N.Y.)",0.000314940639027162,"CUNYAC"
"430","Rockford",0.000268169212245043,"NACC"
"431","Pratt",0.000218146480559136,"ACAA"
"432","Trinity (D.C.)",8.74797330438487e-05,"IND"
"433","Sweet Briar",8.64856451683504e-05,"ODAC"
"434","Valley Forge",6.60282499957136e-05,"ACAA"
"435","Mount Mary",1.37394342419708e-05,"ACAA"
"436","Yeshiva",1.09179421529416e-05,"SKY"
"437","Iowa Wesleyan",7.95888610621111e-06,"SLIAC"
"438","Eureka",2.93679035645835e-07,"SLIAC"
"439","Medgar Evers",0,"CUNYAC"
"440","Pine Manor",0,"ACAA"
