"","Team","Rating","Conference"
"100","Lesley",1.19636213837555,"NECC"
"101","UW-Stevens Point",1.18662119222848,"WIAC"
"102","Utica",1.17156924674929,"E8"
"103","Hood",1.16836058585299,"MACC"
"104","Whittier",1.14047611265411,"SCIAC"
"105","RPI",1.1219060304012,"LL"
"106","Occidental",1.11317257274571,"SCIAC"
"107","New York University",1.09250714762055,"UAA"
"108","Franklin and Marshall",1.0901846213343,"CC"
"109","Monmouth",1.08698092293706,"MWC"
"110","Oneonta State",1.08562830293198,"SUNYAC"
"111","Alfred",1.08086850182008,"E8"
"112","Stevenson",1.06939569961425,"MACC"
"113","DePauw",1.0686646785094,"NCAC"
"114","St. Mary's (Md.)",1.0678715878232,"CAC"
"115","Colby",1.05391985390923,"NESCAC"
"116","Wooster",1.05313233579759,"NCAC"
"117","Maryville (Tenn.)",1.04716973007502,"USAC"
"118","John Carroll",1.04130571055065,"OAC"
"119","Saint Benedict",1.03690355438623,"MIAC"
"120","Moravian",1.02625416531051,"LAND"
"121","Springfield",1.02420766802532,"NEWMAC"
"122","Coast Guard",1.02027064446355,"NEWMAC"
"123","Baldwin Wallace",1.01790185854656,"OAC"
"124","Penn State-Berks",0.998269662453063,"NEAC"
"125","William Paterson",0.991215215044681,"NJAC"
"126","Potsdam State",0.987884573772478,"SUNYAC"
"127","Nebraska Wesleyan",0.955240293878208,"ARC"
"128","Stockton",0.932133127364502,"NJAC"
"129","Knox",0.917290466850533,"MWC"
"130","Vassar",0.915574112885446,"LL"
"131","St. Catherine",0.913350397449898,"MIAC"
"132","Rhodes",0.908581892721688,"SAA"
"133","Gordon",0.902624887110356,"CCC"
"134","Kenyon",0.897680007971881,"NCAC"
"135","UW-Whitewater",0.893536763239517,"WIAC"
"136","Eastern Mennonite",0.890111043618494,"ODAC"
"137","Plattsburgh State",0.88684497666839,"SUNYAC"
"138","UW-Oshkosh",0.876628372514077,"WIAC"
"139","Drew",0.867362355086012,"LAND"
"140","Shenandoah",0.864461318615151,"ODAC"
"141","Linfield",0.861111789437311,"NWC"
"142","Simpson",0.860404756181138,"ARC"
"143","Union",0.849631785692468,"LL"
"144","Smith",0.810738868501484,"NEWMAC"
"145","Widener",0.802189140538208,"MACC"
"146","Cabrini",0.790338306625022,"AEC"
"147","Augustana",0.776594508325957,"CCIW"
"148","Wilkes",0.764732168173087,"MACF"
"149","FDU-Florham",0.751059020813731,"MACF"
"150","Fredonia State",0.72804784951636,"SUNYAC"
"151","Clark",0.721317659124507,"NEWMAC"
"152","UC Santa Cruz",0.718364609474924,"ACAA"
"153","Piedmont",0.717096544841225,"USAC"
"154","Hartwick",0.690118102408799,"E8"
"155","Ferrum",0.676069407258262,"ODAC"
"156","Saint Mary's (Minn.)",0.663420326022413,"MIAC"
"157","Salve Regina",0.663191308563404,"CCC"
"158","Kalamazoo",0.656513130234534,"MIAA"
"159","Babson",0.647258674623673,"NEWMAC"
"160","Buffalo State",0.645821694641823,"SUNYAC"
"161","McMurry",0.63007277386502,"ASC"
"162","Fontbonne",0.620747330505932,"SLIAC"
"163","Mass-Boston",0.61901323082572,"LEC"
"164","Mary Hardin-Baylor",0.618405749781342,"ASC"
"165","Western Connecticut",0.584306646580378,"LEC"
"166","Pfeiffer",0.580263924944286,"USAC"
"167","Coe",0.567823429159706,"ARC"
"168","Hanover",0.56320683188367,"HCAC"
"169","Oswego State",0.555800723826471,"SUNYAC"
"170","Worcester State",0.530981276313523,"MASCAC"
"171","Roger Williams",0.502897324771991,"CCC"
"172","Wilmington",0.498670045975998,"OAC"
"173","Calvin",0.497130556856879,"MIAA"
"174","Anderson",0.488319081926866,"HCAC"
"175","Carthage",0.486232863400737,"CCIW"
"176","Albright",0.476109966517972,"MACC"
"177","Houghton",0.472895095282927,"E8"
"178","St. Olaf",0.468727497983893,"MIAC"
"179","Mount St. Joseph",0.460944478363393,"HCAC"
"180","Chatham",0.452454479526153,"PrAC"
"181","Alma",0.452254670991338,"MIAA"
"182","Westminster (Pa.)",0.45083408082788,"PrAC"
"183","Bard",0.450827451540628,"LL"
"184","Carroll",0.448375150565399,"CCIW"
"185","Emerson",0.445414061177955,"NEWMAC"
"186","Millikin",0.439429893028216,"CCIW"
"187","Elmhurst",0.433688203718602,"CCIW"
"188","Southwestern",0.432877461558276,"SCAC"
"189","Johnson and Wales",0.420415578554453,"GNAC"
"190","Sage",0.419324637555167,"E8"
"191","St. Norbert",0.417026468567288,"MWC"
"192","Penn State-Harrisburg",0.416196165476976,"NEAC"
"193","Whitworth",0.409187051546027,"NWC"
"194","Mount Union",0.407250395806521,"OAC"
"195","Centenary (La.)",0.401275824007158,"SCAC"
"196","Rose-Hulman",0.397172489674742,"HCAC"
"197","St. Scholastica",0.384548962605738,"UMAC"
"198","Concordia-Moorhead",0.383797207861524,"MIAC"
"199","George Fox",0.373831009413328,"NWC"
"200","Allegheny",0.371643133557601,"NCAC"
"201","Trine",0.366184115341678,"MIAA"
"202","Mount Aloysius",0.365843478222221,"AMCC"
"203","Bryn Mawr",0.359732924542781,"CC"
"204","St. John Fisher",0.347823569879694,"E8"
"205","New Paltz State",0.335402750470615,"SUNYAC"
"206","St. Joseph's (Maine)",0.33070508459658,"GNAC"
"207","Sewanee",0.327573174905564,"SAA"
"208","Grinnell",0.32044819397641,"MWC"
"209","MSOE",0.316887548409362,"NACC"
"210","Oberlin",0.31336343272291,"NCAC"
"211","Grove City",0.305145659623365,"PrAC"
"212","Goucher",0.299565225995404,"LAND"
"213","Hendrix",0.294104131253883,"SAA"
"214","Rutgers-Newark",0.292965531162926,"NJAC"
"215","D'Youville",0.291244604848437,"AMCC"
"216","Emmanuel",0.287601270119082,"GNAC"
"217","UW-River Falls",0.285203096819621,"WIAC"
"218","UW-Platteville",0.283746912697771,"WIAC"
"219","Olivet",0.28365798185005,"MIAA"
"220","Marietta",0.277340679528817,"OAC"
"221","Sul Ross State",0.277128117649199,"ASC"
"222","Lake Forest",0.2745173126103,"MWC"
"223","Eastern",0.272581235418233,"MACF"
"224","Castleton",0.271450694118223,"LEC"
"225","Wesley",0.263765363724605,"AEC"
"226","University of New England",0.262832520753742,"CCC"
"227","Wellesley",0.259320375500654,"NEWMAC"
"228","Waynesburg",0.258795469024819,"PrAC"
"229","Berry",0.257832498852879,"SAA"
"230","Earlham",0.257180079729902,"HCAC"
"231","Nichols",0.256482305176744,"CCC"
"232","Luther",0.254198022806644,"ARC"
"233","UW-Stout",0.245458880682354,"WIAC"
"234","Westminster (Mo.)",0.241186137299126,"SLIAC"
"235","La Verne",0.240772732072679,"SCIAC"
"236","Heidelberg",0.240750866251449,"OAC"
"237","Edgewood",0.240247022357339,"NACC"
"238","University of the Ozarks",0.238381267564092,"ASC"
"239","Illinois Tech",0.237953614521309,"NACC"
"240","Central",0.234184227044994,"ARC"
"241","Franklin",0.232420027783622,"HCAC"
"242","Lewis and Clark",0.231823749779814,"NWC"
"243","Schreiner",0.22975680296071,"SCAC"
"244","Macalester",0.228023720584262,"MIAC"
"245","Texas Lutheran",0.224994130836756,"SCAC"
"246","St. Mary's (Ind.)",0.223059214064928,"MIAA"
"247","Ripon",0.221287203297554,"MWC"
"248","Lycoming",0.216222785354056,"MACC"
"249","Washington and Jefferson",0.215333028134209,"PrAC"
"250","Birmingham-Southern",0.214364137136374,"SAA"
"251","Aurora",0.212512465422815,"NACC"
"252","Transylvania",0.212028879514302,"HCAC"
"253","Gustavus Adolphus",0.208010980080128,"MIAC"
"254","Salem",0.204754954146642,"USAC"
"255","Westfield State",0.204280784692498,"MASCAC"
"256","Southern Maine",0.202403320257039,"LEC"
"257","Geneva",0.197930421147391,"PrAC"
"258","Hamline",0.196511576089879,"MIAC"
"259","St. Joseph (Conn.)",0.194883382070299,"GNAC"
"260","Guilford",0.190728092189053,"ODAC"
"261","Keuka",0.185394324183137,"NEAC"
"262","Wentworth",0.184470262895343,"CCC"
"263","Salem State",0.18304057063578,"MASCAC"
"264","Keene State",0.180539363087815,"LEC"
"265","Franciscan",0.17737451885406,"AMCC"
"266","Western New England",0.173799633424703,"CCC"
"267","St. Thomas (Texas)",0.172882512695517,"SCAC"
"268","LeTourneau",0.170315315873169,"ASC"
"269","Belhaven",0.168506698492082,"ASC"
"270","Curry",0.168052575925585,"CCC"
"271","Bates",0.166430739621273,"NESCAC"
"272","Mount St. Mary",0.15969100382069,"SKY"
"273","Howard Payne",0.158680324012773,"ASC"
"274","Eastern Connecticut",0.158657569256923,"LEC"
"275","Immaculata",0.157795376094894,"AEC"
"276","Bridgewater State",0.152695750108321,"MASCAC"
"277","University of Dallas",0.152323438876185,"SCAC"
"278","Southern Virginia",0.149211653909709,"CAC"
"279","Rutgers-Camden",0.14884109886861,"NJAC"
"280","Ramapo",0.146017227563692,"NJAC"
"281","Concordia-Chicago",0.141163482174719,"NACC"
"282","Cornell",0.140108848808502,"MWC"
"283","Lebanon Valley",0.13598271345561,"MACC"
"284","Oglethorpe",0.133113163123243,"SAA"
"285","Penn State-Behrend",0.132576356101885,"AMCC"
"286","Plymouth State",0.132375466230872,"LEC"
"287","Pacific",0.128281913481442,"NWC"
"288","Emory and Henry",0.128159774538792,"ODAC"
"289","Elms",0.126329905170954,"NECC"
"290","John Jay",0.12280329351567,"CUNYAC"
"291","Marian",0.121688765367488,"NACC"
"292","Greenville",0.119880722639034,"SLIAC"
"293","Covenant",0.118368346410972,"USAC"
"294","Whitman",0.118250730654501,"NWC"
"295","Alvernia",0.117576548817568,"MACC"
"296","Hiram",0.111456847064281,"NCAC"
"297","King's",0.108530573514127,"MACF"
"298","Rhode Island College",0.108126696128896,"LEC"
"299","Albion",0.107822605489353,"MIAA"
"300","Regis (Mass.)",0.107684621863472,"GNAC"
"301","Morrisville State",0.106546972070219,"NEAC"
"302","Juniata",0.105017285873782,"LAND"
"303","Muskingum",0.104458105271539,"OAC"
"304","Lancaster Bible",0.103892609400293,"NEAC"
"305","Benedictine",0.102104214566729,"NACC"
"306","SUNY Canton",0.09833100162239,"NAC"
"307","Suffolk",0.0957586851211238,"GNAC"
"308","Lasell",0.0957231159744034,"GNAC"
"309","Notre Dame (Md.)",0.0944370900026973,"CSAC"
"310","East Texas Baptist",0.0909915071564608,"ASC"
"311","Penn State-Altoona",0.0902396748278431,"AMCC"
"312","Thomas",0.0894454243504278,"NAC"
"313","Maine Maritime",0.0822224217236019,"NAC"
"314","North Park",0.0800929404335737,"CCIW"
"315","Marywood",0.0800768719830307,"AEC"
"316","Mount St. Vincent",0.0796208883625368,"SKY"
"317","North Carolina Wesleyan",0.0784595544345243,"USAC"
"318","Neumann",0.0779269129756094,"AEC"
"319","Meredith",0.0778282568193037,"USAC"
"320","Cairn",0.0772003431342535,"CSAC"
"321","Fitchburg State",0.0729276762260353,"MASCAC"
"322","La Roche",0.0726315398059736,"AMCC"
"323","Colby-Sawyer",0.0718644821514887,"GNAC"
"324","Mass-Dartmouth",0.0709999844156352,"LEC"
"325","Manhattanville",0.0701398175087684,"SKY"
"326","Cedar Crest",0.0697227799012004,"CSAC"
"327","SUNY Delhi",0.0689150024984995,"NAC"
"328","New Jersey City",0.0671831624790216,"NJAC"
"329","Penn College",0.0652886362077285,"NEAC"
"330","Huntingdon",0.0631603704330455,"USAC"
"331","MCLA",0.0572961086608573,"MASCAC"
"332","Simmons",0.0551045445856867,"GNAC"
"333","Sarah Lawrence",0.0548498911749256,"SKY"
"334","Marymount",0.0513734964649578,"AEC"
"335","Brevard",0.0509134198073881,"USAC"
"336","Albertus Magnus",0.0492157447808239,"GNAC"
"337","Norwich",0.049049486440776,"GNAC"
"338","Medaille",0.0476628971207955,"AMCC"
"339","Kean",0.0473347748944289,"NJAC"
"340","Agnes Scott",0.0434089501964153,"USAC"
"341","Gallaudet",0.0432713307620733,"NEAC"
"342","LaGrange",0.042788154895187,"USAC"
"343","William Peace",0.0426840700408853,"USAC"
"344","Concordia (Texas)",0.0415337322479743,"ASC"
"345","St. Joseph's (L.I.)",0.0411546774492275,"SKY"
"346","Becker",0.0406845390721626,"NECC"
"347","Centenary (N.J.)",0.0405683023190239,"CSAC"
"348","Spalding",0.0404742213861059,"SLIAC"
"349","Manchester",0.0392880045258208,"HCAC"
"350","Northwestern (Minn.)",0.0347307724825926,"UMAC"
"351","Gwynedd-Mercy",0.0323385036532934,"AEC"
"352","Wesleyan (Ga.)",0.0304440829441457,"USAC"
"353","Austin",0.0295520080531056,"SCAC"
"354","Mount Holyoke",0.0292823818270523,"NEWMAC"
"355","Eastern Nazarene",0.0269538766445892,"NECC"
"356","Miss. U. for Women",0.0268835634899837,"IND"
"357","Johnson and Wales-Denver",0.0268249218454355,"SCAC"
"358","Cazenovia",0.026537698233664,"NEAC"
"359","Randolph",0.0264810148031635,"ODAC"
"360","Husson",0.0261435400334163,"NAC"
"361","Anna Maria",0.0256675232093362,"GNAC"
"362","Pitt-Bradford",0.0248103198258251,"AMCC"
"363","Dean",0.0247826646583835,"NECC"
"364","Averett",0.0245164614648809,"USAC"
"365","Lakeland",0.0242364213903018,"NACC"
"366","Illinois College",0.0241448790948504,"MWC"
"367","Lawrence",0.0237304182879015,"MWC"
"368","Bluffton",0.0233047807719433,"HCAC"
"369","Methodist",0.022811148999954,"USAC"
"370","Minnesota-Morris",0.0224122162489254,"UMAC"
"371","Alfred State",0.0216814923996247,"AMCC"
"372","Framingham State",0.0214292989919764,"MASCAC"
"373","Caltech",0.0204367490450802,"SCIAC"
"374","SUNY-Old Westbury",0.020350031893121,"SKY"
"375","Rivier",0.0202587946983236,"GNAC"
"376","New England College",0.0201121554620439,"NECC"
"377","Maine-Farmington",0.0198962592911734,"NAC"
"378","Bay Path",0.0195469449451056,"NECC"
"379","Berea",0.0178261819983141,"USAC"
"380","Beloit",0.0170518057926822,"MWC"
"381","UW-Superior",0.0159434431998901,"UMAC"
"382","Principia",0.0156799184096236,"SLIAC"
"383","Finlandia",0.0155676835789386,"ACAA"
"384","Millsaps",0.0151877003968435,"SAA"
"385","MacMurray",0.0150086564356232,"SLIAC"
"386","St. Joseph's (Bklyn.)",0.0146701769647445,"SKY"
"387","Martin Luther",0.0146047534898692,"UMAC"
"388","Thiel",0.013721289543994,"PrAC"
"389","Mary Baldwin",0.0134628437700906,"USAC"
"390","Delaware Valley",0.0122300956276462,"MACF"
"391","Elmira",0.0117980249003572,"E8"
"392","SUNY Poly",0.0101307420597323,"NEAC"
"393","SUNY-Cobleskill",0.00999955519412789,"NEAC"
"394","Staten Island",0.00883575845809854,"CUNYAC"
"395","CCNY",0.00861841909640372,"CUNYAC"
"396","Wisconsin Lutheran",0.00727088575749991,"NACC"
"397","Massachusetts Maritime",0.00682312207752085,"MASCAC"
"398","Penn State-Abington",0.00572528723030823,"NEAC"
"399","Lehman",0.00522639935791083,"CUNYAC"
"400","St. Vincent",0.00430387079222406,"PrAC"
"401","NVU-Johnson",0.00385611771068196,"NAC"
"402","Wells",0.00382398339642628,"NEAC"
"403","Louisiana College",0.00291155638700338,"ASC"
"404","Buena Vista",0.0028413781104709,"ARC"
"405","Mitchell",0.00245785001583503,"NECC"
"406","Maine-Presque Isle",0.00213164697649016,"NAC"
"407","NVU-Lyndon",0.00207191684596071,"NAC"
"408","Rosemont",0.00161892406408501,"CSAC"
"409","SUNY-Maritime",0.00147522651037812,"SKY"
"410","Northland",0.00122620180670494,"UMAC"
"411","Alverno",0.00110935348598596,"NACC"
"412","Blackburn",0.00105250143714036,"SLIAC"
"413","Brooklyn",0.000941062763957991,"CUNYAC"
"414","Bryn Athyn",0.000919703764938755,"CSAC"
"415","Wilson",0.000589794761671129,"CSAC"
"416","Rockford",0.000479612002902797,"NACC"
"417","Maranatha Baptist",0.00044675621296068,"IND"
"418","North Central (Minn.)",0.000373874371141726,"UMAC"
"419","Pratt",0.000288468799431939,"ACAA"
"420","Bethany Lutheran",0.000225596565419243,"UMAC"
"421","York (N.Y.)",0.000203248863918755,"CUNYAC"
"422","SUNY-Purchase",0.000182571784346944,"SKY"
"423","Crown",0.000135720041166805,"UMAC"
"424","St. Elizabeth",3.73540595962537e-05,"CSAC"
"425","Bethany",3.49508006916225e-05,"PrAC"
"426","Iowa Wesleyan",3.19741335268531e-05,"SLIAC"
"427","Hollins",2.14161746987348e-05,"ODAC"
"428","Trinity (D.C.)",1.25640206811966e-05,"IND"
"429","Sweet Briar",1.12987502235849e-05,"ODAC"
"430","Keystone",1.12341859365929e-05,"CSAC"
"431","Valley Forge",1.11947977350165e-05,"ACAA"
"432","Mount Mary",3.24474954149823e-06,"ACAA"
"433","Clarks Summit",2.66542803214679e-06,"CSAC"
"434","Eureka",6.9929947015048e-08,"SLIAC"
"435","Defiance",0,"HCAC"
"436","Hilbert",0,"AMCC"
"437","Medgar Evers",0,"CUNYAC"
"438","Mills",0,"ACAA"
"439","Pine Manor",0,"ACAA"
"440","Texas-Tyler",0,"ASC"
"441","Yeshiva",0,"SKY"
