"","Team","Rating","Conference"
"64","Otterbein",1.9362280531737,"OAC"
"65","Stevens",1.93159570016115,"MACF"
"66","Wesleyan",1.92682300910207,"NESCAC"
"67","Colorado College",1.84550107971675,"SCAC"
"68","North Carolina Wesleyan",1.82294779707899,"USAC"
"69","Penn State-Behrend",1.8224784963947,"AMCC"
"70","Ohio Northern",1.77983069230388,"OAC"
"71","King's",1.77956810066799,"MACF"
"72","Simpson",1.76297005558322,"ARC"
"73","North Central (Ill.)",1.7528179065974,"CCIW"
"74","Pacific Lutheran",1.74876392095879,"NWC"
"75","Carleton",1.73707374027771,"MIAC"
"76","Stevenson",1.73618994630855,"MACC"
"77","Sewanee",1.72516460128615,"SAA"
"78","Clarkson",1.70727579103136,"LL"
"79","Brockport State",1.66320600842611,"SUNYAC"
"80","Skidmore",1.64933535088127,"LL"
"81","UW-Whitewater",1.64425131877201,"WIAC"
"82","Plattsburgh State",1.64237499233895,"SUNYAC"
"83","Hampden-Sydney",1.64005346573011,"ODAC"
"84","Hope",1.62837930862183,"MIAA"
"85","Kalamazoo",1.6241993418417,"MIAA"
"86","Knox",1.58627437643953,"MWC"
"87","Mass-Boston",1.583158989802,"LEC"
"88","Dominican",1.54744763981722,"NACC"
"89","Lebanon Valley",1.54477944811738,"MACC"
"90","St. Joseph's (Maine)",1.53867743595036,"GNAC"
"91","William Paterson",1.53288191623224,"NJAC"
"92","Redlands",1.53181333433399,"SCIAC"
"93","Macalester",1.53057724942477,"MIAC"
"94","Carthage",1.52988445848562,"CCIW"
"95","Bowdoin",1.51962123495415,"NESCAC"
"96","Staten Island",1.51546372859678,"CUNYAC"
"97","Emory",1.51522061778408,"UAA"
"98","Rutgers-Newark",1.49264748214749,"NJAC"
"99","Rochester",1.47584877152091,"UAA"
"100","Oswego State",1.4709758090201,"SUNYAC"
"101","Illinois Wesleyan",1.46970666046531,"CCIW"
"102","Endicott",1.46916638299658,"CCC"
"103","Whitman",1.46796359546276,"NWC"
"104","Arcadia",1.45288157472459,"MACC"
"105","St. Norbert",1.42654922518311,"MWC"
"106","Widener",1.40634912937299,"MACC"
"107","Willamette",1.39119873194686,"NWC"
"108","New Paltz State",1.37873496831312,"SUNYAC"
"109","Mount Union",1.37799844898688,"OAC"
"110","Texas Lutheran",1.36428617690685,"SCAC"
"111","Salve Regina",1.35549041915774,"CCC"
"112","Wartburg",1.32425687886768,"ARC"
"113","New York University",1.32097938577473,"UAA"
"114","Hamilton",1.31166397093639,"NESCAC"
"115","Whittier",1.30602478934989,"SCIAC"
"116","Case Western Reserve",1.28927235248078,"UAA"
"117","Carnegie Mellon",1.28676303814315,"UAA"
"118","Washington College",1.27573245140327,"CC"
"119","Roger Williams",1.2716744845378,"CCC"
"120","Colby",1.26629886753651,"NESCAC"
"121","Western Connecticut",1.25375747431579,"LEC"
"122","Washington U.",1.25177236297437,"UAA"
"123","Clark",1.24808381831488,"NEWMAC"
"124","Mary Hardin-Baylor",1.24749842740025,"ASC"
"125","Vassar",1.23538528808692,"LL"
"126","Rose-Hulman",1.23121793252574,"HCAC"
"127","Keene State",1.21902570659897,"LEC"
"128","Concordia (Texas)",1.21229800684738,"ASC"
"129","Union",1.19967887949243,"LL"
"130","Berry",1.19937339276132,"SAA"
"131","St. Lawrence",1.17728260047835,"LL"
"132","Misericordia",1.1722193574433,"MACF"
"133","Johnson and Wales",1.15944344396813,"GNAC"
"134","UW-Superior",1.15786007284118,"UMAC"
"135","Greensboro",1.14399627464038,"USAC"
"136","Lake Forest",1.1437514458672,"MWC"
"137","MIT",1.12586710361423,"NEWMAC"
"138","Maryville (Tenn.)",1.12273211905037,"USAC"
"139","Eastern",1.12150043163875,"MACF"
"140","Virginia Wesleyan",1.11298691872854,"ODAC"
"141","Elmhurst",1.11267010470088,"CCIW"
"142","Augsburg",1.11073117461103,"MIAC"
"143","Drew",1.11047997993278,"LAND"
"144","Ursinus",1.10513639853106,"CC"
"145","Moravian",1.087975055137,"LAND"
"146","Capital",1.08783109254912,"OAC"
"147","Wabash",1.08028720540035,"NCAC"
"148","Fredonia State",1.07353883630672,"SUNYAC"
"149","Wilkes",1.06939307391293,"MACF"
"150","Western New England",1.05336735481815,"CCC"
"151","Hanover",1.03076109121866,"HCAC"
"152","UW-Platteville",1.02489875373367,"WIAC"
"153","Puget Sound",1.02485379775801,"NWC"
"154","Occidental",1.02323921611865,"SCIAC"
"155","Manhattanville",1.02011419841465,"SKY"
"156","Southwestern",1.01693017623118,"SCAC"
"157","Susquehanna",1.01127419131364,"LAND"
"158","Baldwin Wallace",1.00783473981296,"OAC"
"159","RIT",1.00475639253664,"LL"
"160","Nazareth",0.999049559590789,"E8"
"161","Wheaton (Mass.)",0.973638909682441,"NEWMAC"
"162","Norwich",0.973500646679395,"GNAC"
"163","Adrian",0.959013198983606,"MIAA"
"164","Wilmington",0.952629770482672,"OAC"
"165","Whitworth",0.950598961517851,"NWC"
"166","Alvernia",0.936800906393443,"MACC"
"167","Dubuque",0.933440727876127,"ARC"
"168","Geneseo State",0.92749824732479,"SUNYAC"
"169","Coast Guard",0.884714368572774,"NEWMAC"
"170","Penn State-Abington",0.876132267203236,"NEAC"
"171","Rhode Island College",0.874795717353418,"LEC"
"172","Spalding",0.867435220646792,"SLIAC"
"173","St. John's",0.850093551075865,"MIAC"
"174","Randolph-Macon",0.840948453347459,"ODAC"
"175","Denison",0.83530779081952,"NCAC"
"176","Penn State-Harrisburg",0.81282399443848,"NEAC"
"177","St. Thomas (Texas)",0.812582211339773,"SCAC"
"178","Wooster",0.812377044599059,"NCAC"
"179","Bridgewater (Va.)",0.796681264284327,"ODAC"
"180","Concordia-Moorhead",0.795895825845676,"MIAC"
"181","William Peace",0.794260219026387,"USAC"
"182","Keystone",0.770701280519273,"CSAC"
"183","UC Santa Cruz",0.765201572818313,"ACAA"
"184","Randolph",0.759705945578964,"ODAC"
"185","Eastern Nazarene",0.758064550617713,"NECC"
"186","Cabrini",0.75795463709554,"AEC"
"187","Chapman",0.749090487976282,"SCIAC"
"188","DePauw",0.747298836599625,"NCAC"
"189","Eastern Mennonite",0.722330113788995,"ODAC"
"190","Cal Lutheran",0.714532563017376,"SCIAC"
"191","Mount St. Mary",0.704960540354443,"SKY"
"192","Neumann",0.704885423956671,"AEC"
"193","Aurora",0.702024497884642,"NACC"
"194","Nichols",0.700862697089968,"CCC"
"195","Marietta",0.697311161660657,"OAC"
"196","Wesley",0.693483457756468,"AEC"
"197","University of the Ozarks",0.692188929065997,"ASC"
"198","St. Olaf",0.688528655431909,"MIAC"
"199","Springfield",0.68532785763238,"NEWMAC"
"200","Sage",0.665652542743139,"E8"
"201","Brevard",0.66554809642442,"USAC"
"202","Belhaven",0.659425339098555,"ASC"
"203","Immaculata",0.657762249471635,"AEC"
"204","Centenary (La.)",0.652403019196053,"SCAC"
"205","Lancaster Bible",0.635245477699111,"NEAC"
"206","Pine Manor",0.609563071155303,"ACAA"
"207","Medaille",0.608443743096823,"AMCC"
"208","Guilford",0.606365715322792,"ODAC"
"209","Wentworth",0.602803147589245,"CCC"
"210","Lehman",0.600915151427374,"CUNYAC"
"211","Mount Aloysius",0.583246994743367,"AMCC"
"212","Merchant Marine",0.581512639883321,"SKY"
"213","New Jersey City",0.57582514892519,"NJAC"
"214","DeSales",0.562922371493299,"MACF"
"215","Maine Maritime",0.554425135485423,"NAC"
"216","Potsdam State",0.549148727113174,"SUNYAC"
"217","Pomona-Pitzer",0.548863415090277,"SCIAC"
"218","Mass-Dartmouth",0.548533416637228,"LEC"
"219","SUNY-Cobleskill",0.535294229447187,"NEAC"
"220","La Verne",0.521752296842027,"SCIAC"
"221","Hood",0.520700746099598,"MACC"
"222","Millikin",0.51253638785827,"CCIW"
"223","Webster",0.499452917735974,"SLIAC"
"224","LeTourneau",0.498645557030751,"ASC"
"225","Transylvania",0.493346078586657,"HCAC"
"226","Concordia (Wis.)",0.486418029729257,"NACC"
"227","Franciscan",0.477851266169484,"AMCC"
"228","Augustana",0.462535770274684,"CCIW"
"229","Greenville",0.462329680043439,"SLIAC"
"230","Worcester State",0.459533064417631,"MASCAC"
"231","Piedmont",0.459179043360891,"USAC"
"232","Nebraska Wesleyan",0.459121328569098,"ARC"
"233","Salem State",0.457278204773413,"MASCAC"
"234","Averett",0.452970110325492,"USAC"
"235","Marymount",0.452793215873112,"AEC"
"236","Heidelberg",0.45192368197337,"OAC"
"237","Cairn",0.447013827590678,"CSAC"
"238","Goucher",0.446144788464089,"LAND"
"239","Mary Baldwin",0.446014340817643,"USAC"
"240","Gordon",0.444859386820026,"CCC"
"241","Sul Ross State",0.440383834399304,"ASC"
"242","George Fox",0.431413025943142,"NWC"
"243","Johnson and Wales-Denver",0.430682666227589,"SCAC"
"244","Benedictine",0.425307784337537,"NACC"
"245","FDU-Florham",0.424908060887219,"MACF"
"246","Carroll",0.423789040887941,"CCIW"
"247","Hiram",0.415922037473128,"NCAC"
"248","Monmouth",0.410997553630078,"MWC"
"249","Utica",0.410374150635725,"E8"
"250","Alma",0.405757316906224,"MIAA"
"251","Rhodes",0.400714211590231,"SAA"
"252","Framingham State",0.399631748619274,"MASCAC"
"253","Houghton",0.397136434069962,"E8"
"254","Southern Virginia",0.396627200094723,"CAC"
"255","Bridgewater State",0.394533055624034,"MASCAC"
"256","St. Joseph (Conn.)",0.392184844039101,"GNAC"
"257","Baruch",0.385788398438517,"CUNYAC"
"258","Emmanuel",0.377331599806672,"GNAC"
"259","McMurry",0.376857480272562,"ASC"
"260","Geneva",0.3768254516714,"PrAC"
"261","Allegheny",0.3761772845905,"NCAC"
"262","Defiance",0.374672214901393,"HCAC"
"263","University of Dallas",0.36802750573177,"SCAC"
"264","Saint Mary's (Minn.)",0.366176417293705,"MIAC"
"265","MSOE",0.3574991698898,"NACC"
"266","Oberlin",0.357416778708681,"NCAC"
"267","Hamline",0.357034470664813,"MIAC"
"268","Westminster (Pa.)",0.356364245934285,"PrAC"
"269","Bethany Lutheran",0.356302843135975,"UMAC"
"270","St. Scholastica",0.354951460685854,"UMAC"
"271","Grinnell",0.349760808250655,"MWC"
"272","Juniata",0.348356705624415,"LAND"
"273","Principia",0.33038559532225,"SLIAC"
"274","Wittenberg",0.326229654859535,"NCAC"
"275","Keuka",0.326179104813591,"NEAC"
"276","Methodist",0.325809302162383,"USAC"
"277","Albion",0.324693256759687,"MIAA"
"278","SUNY Poly",0.324172896275793,"NEAC"
"279","Ferrum",0.32397973970319,"ODAC"
"280","Trine",0.321681663593523,"MIAA"
"281","Castleton",0.3197217009857,"LEC"
"282","Albertus Magnus",0.319645302874982,"GNAC"
"283","Elmira",0.318936459407828,"E8"
"284","Penn State-Berks",0.31826595926412,"NEAC"
"285","Grove City",0.310630981203023,"PrAC"
"286","East Texas Baptist",0.309269773522095,"ASC"
"287","Pfeiffer",0.305459045934769,"USAC"
"288","Illinois Tech",0.303955209138396,"NACC"
"289","Bethel",0.302756041507804,"MIAC"
"290","Trinity (Conn.)",0.30061424243444,"NESCAC"
"291","Alfred",0.291867628884811,"E8"
"292","Austin",0.290600865090663,"SCAC"
"293","Birmingham-Southern",0.284241006566598,"SAA"
"294","Shenandoah",0.283643791049122,"ODAC"
"295","University of New England",0.280092206855077,"CCC"
"296","John Jay",0.277856104633976,"CUNYAC"
"297","SUNY-Old Westbury",0.277133435292387,"SKY"
"298","Linfield",0.27078951290016,"NWC"
"299","Howard Payne",0.267581126700523,"ASC"
"300","SUNY-Maritime",0.262178117128077,"SKY"
"301","Fitchburg State",0.261886867207274,"MASCAC"
"302","Marywood",0.258122096416086,"AEC"
"303","Huntingdon",0.25803950220195,"USAC"
"304","Penn College",0.257314460480119,"NEAC"
"305","Iowa Wesleyan",0.250359445880967,"SLIAC"
"306","Farmingdale State",0.244982823090177,"SKY"
"307","Albright",0.244357213940514,"MACC"
"308","Pacific",0.239603298916071,"NWC"
"309","Morrisville State",0.238080545927369,"NEAC"
"310","Gwynedd-Mercy",0.237641865191169,"AEC"
"311","Westfield State",0.234375300996342,"MASCAC"
"312","Hendrix",0.231862360595492,"SAA"
"313","Manchester",0.231552664858605,"HCAC"
"314","Westminster (Mo.)",0.228957627959917,"SLIAC"
"315","Caltech",0.222697914447917,"SCIAC"
"316","New England College",0.217409100331113,"NECC"
"317","Millsaps",0.215081076751445,"SAA"
"318","LaGrange",0.213050429370038,"USAC"
"319","Mitchell",0.19977936334048,"NECC"
"320","Washington and Jefferson",0.199172341972585,"PrAC"
"321","Husson",0.198771855690176,"NAC"
"322","Rockford",0.196408011008952,"NACC"
"323","Olivet",0.194717723477198,"MIAA"
"324","Mount St. Vincent",0.192301944538475,"SKY"
"325","St. John Fisher",0.184118295105045,"E8"
"326","Cornell",0.183244170060389,"MWC"
"327","Edgewood",0.180712193196747,"NACC"
"328","Emerson",0.179299797971297,"NEWMAC"
"329","Hunter",0.17625942487796,"CUNYAC"
"330","Fontbonne",0.173958409547211,"SLIAC"
"331","Thomas",0.171657870488535,"NAC"
"332","Schreiner",0.168522265664223,"SCAC"
"333","Anderson",0.167961077035401,"HCAC"
"334","SUNY Delhi",0.16570936021108,"NAC"
"335","Berea",0.165246115615754,"USAC"
"336","Regis (Mass.)",0.163276807460779,"GNAC"
"337","Pitt-Bradford",0.162530383918525,"AMCC"
"338","Brooklyn",0.162251695778653,"CUNYAC"
"339","Beloit",0.158304625248242,"MWC"
"340","Coe",0.158070397761909,"ARC"
"341","Illinois College",0.156779022390555,"MWC"
"342","Rosemont",0.154995918269933,"CSAC"
"343","Plymouth State",0.153744143915821,"LEC"
"344","Northwestern (Minn.)",0.152780577219667,"UMAC"
"345","Suffolk",0.15135556641379,"GNAC"
"346","Hartwick",0.149628940653311,"E8"
"347","Delaware Valley",0.140930212440444,"MACF"
"348","Centenary (N.J.)",0.136420412437062,"CSAC"
"349","Colby-Sawyer",0.128740829421148,"GNAC"
"350","Franklin",0.125295654242051,"HCAC"
"351","Maine-Farmington",0.124054079371569,"NAC"
"352","Waynesburg",0.123960796926952,"PrAC"
"353","Minnesota-Morris",0.121335102805403,"UMAC"
"354","Elms",0.121065608054381,"NECC"
"355","Clarks Summit",0.118599747040909,"CSAC"
"356","Muskingum",0.118470720962837,"OAC"
"357","Massachusetts Maritime",0.116463910813063,"MASCAC"
"358","MCLA",0.115669285017648,"MASCAC"
"359","SUNY Canton",0.115098916630135,"NAC"
"360","Bard",0.114858131698759,"LL"
"361","D'Youville",0.114426120385414,"AMCC"
"362","Cazenovia",0.11397686159478,"NEAC"
"363","Lesley",0.112061393260644,"NECC"
"364","SUNY-Purchase",0.111257409374308,"SKY"
"365","Wells",0.107445737523462,"NEAC"
"366","Wilson",0.0979911469244642,"CSAC"
"367","St. Joseph's (L.I.)",0.0938802815283681,"SKY"
"368","Marian",0.0929085931482278,"NACC"
"369","La Roche",0.0877832193078103,"AMCC"
"370","Wisconsin Lutheran",0.0837258302489873,"NACC"
"371","Dean",0.0820661882586551,"NECC"
"372","Lawrence",0.0811661859020937,"MWC"
"373","Lasell",0.0770438623042118,"GNAC"
"374","Southern Maine",0.0765699509039912,"LEC"
"375","Sarah Lawrence",0.0747001746473723,"SKY"
"376","St. Joseph's (Bklyn.)",0.0734176224260413,"SKY"
"377","MacMurray",0.0727291994110249,"SLIAC"
"378","Chatham",0.0693704695035204,"PrAC"
"379","Bluffton",0.0687911277017772,"HCAC"
"380","Gallaudet",0.0661079768046418,"NEAC"
"381","Alfred State",0.0649721801645806,"AMCC"
"382","York (N.Y.)",0.0646742755261355,"CUNYAC"
"383","Concordia-Chicago",0.0626874255584781,"NACC"
"384","Earlham",0.0622522688747697,"HCAC"
"385","Rivier",0.0588502895765693,"GNAC"
"386","Martin Luther",0.0582942938382193,"UMAC"
"387","CCNY",0.0539719919982566,"CUNYAC"
"388","Thiel",0.0537510068169756,"PrAC"
"389","Becker",0.052007837495626,"NECC"
"390","Buena Vista",0.0476264896161735,"ARC"
"391","Curry",0.0475391872932207,"CCC"
"392","Penn State-Altoona",0.0440999658441175,"AMCC"
"393","Bethany",0.0425020646159182,"PrAC"
"394","Yeshiva",0.036214270440129,"SKY"
"395","Finlandia",0.0344920596024966,"ACAA"
"396","Mount St. Joseph",0.0318878209089507,"HCAC"
"397","St. Vincent",0.0307914944242798,"PrAC"
"398","Anna Maria",0.0289912005120648,"GNAC"
"399","Ripon",0.0279234706118061,"MWC"
"400","Crown",0.0272358961310722,"UMAC"
"401","Medgar Evers",0.0254279646699742,"CUNYAC"
"402","Bryn Athyn",0.0248318515610091,"CSAC"
"403","Miss. U. for Women",0.0240369563319123,"IND"
"404","Lakeland",0.0216729939803368,"NACC"
"405","Louisiana College",0.0207157046380316,"ASC"
"406","Northland",0.0206768865398594,"UMAC"
"407","NVU-Johnson",0.0183896102838598,"NAC"
"408","Pitt-Greensburg",0.0172869861398939,"AMCC"
"409","North Central (Minn.)",0.0169269847318632,"UMAC"
"410","Valley Forge",0.0114477763023461,"ACAA"
"411","Maranatha Baptist",0.00789427653435119,"IND"
"412","Emory and Henry",0.00785241403586455,"ODAC"
"413","Blackburn",0.00745996196337333,"SLIAC"
"414","St. Elizabeth",0.00618689729049151,"CSAC"
"415","Hilbert",0.00464414437161769,"AMCC"
"416","Maine-Presque Isle",0.00264670194105165,"NAC"
"417","Eureka",0.00230565454443106,"SLIAC"
"418","Pratt",0.000281964933555322,"ACAA"
"419","NVU-Lyndon",5.59162381912321e-05,"NAC"
