"","Team","Rating","Conference"
"46","Hardin-Simmons",2.52503093802595,"ASC"
"47","DeSales",2.52403868199469,"MACF"
"48","Case Western Reserve",2.43083680576547,"UAA"
"49","Redlands",2.346209351391,"SCIAC"
"50","Franklin and Marshall",2.33864376362536,"CC"
"51","Muhlenberg",2.33841009156307,"CC"
"52","Elizabethtown",2.32016620327238,"LAND"
"53","Scranton",2.30726163314501,"LAND"
"54","Ithaca",2.26394150306726,"LL"
"55","Occidental",2.21843647586741,"SCIAC"
"56","Brandeis",2.21032795972794,"UAA"
"57","Puget Sound",2.16946978263673,"NWC"
"58","UW-La Crosse",2.16748991082852,"WIAC"
"59","Carnegie Mellon",2.1644652768428,"UAA"
"60","Connecticut College",2.14861686251578,"NESCAC"
"61","New York University",2.11501199552465,"UAA"
"62","Ohio Northern",2.10279192535922,"OAC"
"63","Illinois Wesleyan",2.02467286028935,"CCIW"
"64","Hamilton",2.01699066626644,"NESCAC"
"65","WPI",1.97288934316362,"NEWMAC"
"66","Capital",1.97145472591587,"OAC"
"67","Bridgewater (Va.)",1.95014459043499,"ODAC"
"68","Washington College",1.91610181763829,"CC"
"69","Catholic",1.88299151151156,"LAND"
"70","Bethel",1.86746185645623,"MIAC"
"71","Mary Washington",1.78148640591888,"CAC"
"72","Albright",1.74925794806158,"MACC"
"73","Denison",1.73362263392718,"NCAC"
"74","Augsburg",1.73312644695988,"MIAC"
"75","St. Lawrence",1.69256532090336,"LL"
"76","Loras",1.6826644962008,"ARC"
"77","Wheaton (Mass.)",1.67689345701012,"NEWMAC"
"78","Texas-Dallas",1.66901087760066,"ASC"
"79","Dominican",1.60328112771885,"NACC"
"80","Carleton",1.58781834631307,"MIAC"
"81","Cortland State",1.56581342183842,"SUNYAC"
"82","Rowan",1.56516341628725,"NJAC"
"83","York (Pa.)",1.5440257267296,"CAC"
"84","Whittier",1.54049199872243,"SCIAC"
"85","Adrian",1.5132011361769,"MIAA"
"86","Nazareth",1.50590332359984,"E8"
"87","Penn State-Berks",1.41341839756334,"NEAC"
"88","UW-Eau Claire",1.40909078638997,"WIAC"
"89","Springfield",1.40835196540942,"NEWMAC"
"90","Hope",1.37841012266992,"MIAA"
"91","Maryville (Tenn.)",1.3714093948566,"USAC"
"92","Trinity (Conn.)",1.34868959016448,"NESCAC"
"93","Saint Benedict",1.3155549826491,"MIAC"
"94","Stevenson",1.31372636060316,"MACC"
"95","UW-Stevens Point",1.30135827611258,"WIAC"
"96","North Central (Ill.)",1.28655089443493,"CCIW"
"97","Farmingdale State",1.28335621962224,"SKY"
"98","Pitt-Greensburg",1.28256254918852,"AMCC"
"99","Union",1.26805386125323,"LL"
"100","DePauw",1.26012073607675,"NCAC"
"101","Brockport State",1.23728891878118,"SUNYAC"
"102","Shenandoah",1.20468601221632,"ODAC"
"103","UW-Whitewater",1.19091538418313,"WIAC"
"104","Bowdoin",1.17367290318545,"NESCAC"
"105","FDU-Florham",1.17275767336159,"MACF"
"106","Linfield",1.14451231670482,"NWC"
"107","St. Catherine",1.13739638855318,"MIAC"
"108","Ursinus",1.11296363895785,"CC"
"109","Vassar",1.08511664786395,"LL"
"110","Cabrini",1.07197184912141,"AEC"
"111","Dubuque",1.06563994005602,"ARC"
"112","Willamette",1.06339467965129,"NWC"
"113","Concordia (Wis.)",1.06140686157148,"NACC"
"114","Moravian",1.05976894952847,"LAND"
"115","Ohio Wesleyan",1.05318917195003,"NCAC"
"116","RPI",1.03292437120915,"LL"
"117","William Paterson",1.02144119208445,"NJAC"
"118","UC Santa Cruz",1.00822549606589,"ACAA"
"119","Mary Hardin-Baylor",1.00241858931644,"ASC"
"120","Emerson",1.00135952767887,"NEWMAC"
"121","Wilkes",0.941043345529049,"MACF"
"122","Wooster",0.938982473340394,"NCAC"
"123","Clarkson",0.918717394519368,"LL"
"124","Clark",0.915920637538424,"NEWMAC"
"125","Endicott",0.91458566976155,"CCC"
"126","Webster",0.904039727798732,"SLIAC"
"127","McMurry",0.902761224655705,"ASC"
"128","John Carroll",0.895828215100136,"OAC"
"129","Hood",0.894882992351976,"MACC"
"130","Colby",0.893020791611805,"NESCAC"
"131","Wittenberg",0.890910081556708,"NCAC"
"132","Greensboro",0.886038435105931,"USAC"
"133","Gordon",0.878732211780254,"CCC"
"134","Widener",0.867129820246389,"MACC"
"135","Plattsburgh State",0.858676651822403,"SUNYAC"
"136","UW-Oshkosh",0.853568920290478,"WIAC"
"137","Nebraska Wesleyan",0.85018566083541,"ARC"
"138","Knox",0.833806260773676,"MWC"
"139","Eastern",0.822958489846144,"MACF"
"140","Simpson",0.813578215391444,"ARC"
"141","Lesley",0.812243094090807,"NECC"
"142","Oneonta State",0.809755763733739,"SUNYAC"
"143","Pfeiffer",0.789950221977068,"USAC"
"144","Monmouth",0.782856844531975,"MWC"
"145","St. Mary's (Md.)",0.776700861180625,"CAC"
"146","Coast Guard",0.776494879282002,"NEWMAC"
"147","Rhodes",0.773843527884602,"SAA"
"148","Kalamazoo",0.772198819386574,"MIAA"
"149","Carthage",0.764322039721076,"CCIW"
"150","Skidmore",0.747740759157353,"LL"
"151","Southwestern",0.746801279471006,"SCAC"
"152","Berry",0.741583800042424,"SAA"
"153","Piedmont",0.736340840919239,"USAC"
"154","Western Connecticut",0.736129147519136,"LEC"
"155","Alfred",0.717144098975297,"E8"
"156","Augustana",0.712345982276194,"CCIW"
"157","Kenyon",0.705623306202546,"NCAC"
"158","Coe",0.705225551913113,"ARC"
"159","Babson",0.682122464005788,"NEWMAC"
"160","Drew",0.675192614059965,"LAND"
"161","Fredonia State",0.672377594786352,"SUNYAC"
"162","St. Olaf",0.660727278349702,"MIAC"
"163","Eastern Mennonite",0.635033251139804,"ODAC"
"164","Fontbonne",0.629386373859959,"SLIAC"
"165","Hartwick",0.621751599904407,"E8"
"166","Ferrum",0.611097648049574,"ODAC"
"167","Whitworth",0.604599227333509,"NWC"
"168","Rutgers-Newark",0.600142849243452,"NJAC"
"169","Luther",0.592671620061532,"ARC"
"170","Mass-Boston",0.588780169112396,"LEC"
"171","Smith",0.583898598187038,"NEWMAC"
"172","Carroll",0.583215286044427,"CCIW"
"173","George Fox",0.581624431680179,"NWC"
"174","Saint Mary's (Minn.)",0.579045656943516,"MIAC"
"175","Potsdam State",0.577700476911147,"SUNYAC"
"176","Hanover",0.57476851720021,"HCAC"
"177","Rose-Hulman",0.569314691151709,"HCAC"
"178","LeTourneau",0.56232467245655,"ASC"
"179","Utica",0.542270672472143,"E8"
"180","Sewanee",0.531798664017431,"SAA"
"181","Centenary (La.)",0.526391773470848,"SCAC"
"182","Roger Williams",0.51841897196935,"CCC"
"183","Alma",0.513110862965952,"MIAA"
"184","Lebanon Valley",0.511438664310135,"MACC"
"185","Gustavus Adolphus",0.509267001689307,"MIAC"
"186","Elmhurst",0.500178475058356,"CCIW"
"187","St. Joseph's (Maine)",0.497152419451345,"GNAC"
"188","Calvin",0.475633586525194,"MIAA"
"189","Macalester",0.465860783686431,"MIAC"
"190","Johnson and Wales",0.452169085017521,"GNAC"
"191","Wesley",0.446211525660292,"AEC"
"192","Lewis and Clark",0.436279768516144,"NWC"
"193","Concordia-Moorhead",0.423649652318898,"MIAC"
"194","University of New England",0.419396277687061,"CCC"
"195","Baldwin Wallace",0.416654793074144,"OAC"
"196","Chatham",0.414097155288826,"PrAC"
"197","MSOE",0.405521177613718,"NACC"
"198","New Paltz State",0.404805837959614,"SUNYAC"
"199","Westminster (Pa.)",0.403916597163154,"PrAC"
"200","Illinois Tech",0.398234460494207,"NACC"
"201","Guilford",0.395968442304403,"ODAC"
"202","King's",0.395270930054605,"MACF"
"203","Howard Payne",0.390476877629834,"ASC"
"204","Cornell",0.390006881735068,"MWC"
"205","Buffalo State",0.390003405133402,"SUNYAC"
"206","Houghton",0.388547560219138,"E8"
"207","Westfield State",0.387111681458349,"MASCAC"
"208","Heidelberg",0.384427583602084,"OAC"
"209","Albion",0.382823443966591,"MIAA"
"210","Aurora",0.382278434173765,"NACC"
"211","Penn State-Harrisburg",0.380531655690025,"NEAC"
"212","Anderson",0.380256071863385,"HCAC"
"213","Mount St. Joseph",0.378142678478939,"HCAC"
"214","Kean",0.366490644627433,"NJAC"
"215","Allegheny",0.365165167799676,"NCAC"
"216","Worcester State",0.36219046883091,"MASCAC"
"217","St. Scholastica",0.361863502408037,"UMAC"
"218","St. Norbert",0.360637106165296,"MWC"
"219","Birmingham-Southern",0.359087488318055,"SAA"
"220","Keuka",0.348884316251391,"NEAC"
"221","St. John Fisher",0.344168640750369,"E8"
"222","Sul Ross State",0.341376825498358,"ASC"
"223","Goucher",0.338126500420688,"LAND"
"224","Salve Regina",0.33780194661014,"CCC"
"225","Sage",0.332285603639145,"E8"
"226","University of Dallas",0.328417669766436,"SCAC"
"227","Belhaven",0.32117780497979,"ASC"
"228","La Verne",0.317326911090214,"SCIAC"
"229","Millikin",0.315538523295426,"CCIW"
"230","Central",0.314951975135288,"ARC"
"231","Emmanuel",0.312280801160283,"GNAC"
"232","Mount Aloysius",0.30140985126091,"AMCC"
"233","Covenant",0.295155089058945,"USAC"
"234","Wilmington",0.293561454859124,"OAC"
"235","Keene State",0.293422380306249,"LEC"
"236","Hamline",0.290642130360177,"MIAC"
"237","Western New England",0.28734977546053,"CCC"
"238","Immaculata",0.285818840546213,"AEC"
"239","East Texas Baptist",0.285648898846572,"ASC"
"240","Grove City",0.282765793893235,"PrAC"
"241","Grinnell",0.280790921291355,"MWC"
"242","Salem State",0.280771565206489,"MASCAC"
"243","Westminster (Mo.)",0.278580287461355,"SLIAC"
"244","UW-Platteville",0.275570836885757,"WIAC"
"245","Oswego State",0.274387755551907,"SUNYAC"
"246","Schreiner",0.270882871431203,"SCAC"
"247","Lake Forest",0.259982752280994,"MWC"
"248","Southern Virginia",0.259623708359201,"CAC"
"249","Bridgewater State",0.25954979971253,"MASCAC"
"250","Rutgers-Camden",0.255054397727732,"NJAC"
"251","Whitman",0.255043004510108,"NWC"
"252","Salem",0.252699303947029,"USAC"
"253","Marywood",0.251795839274092,"AEC"
"254","Hendrix",0.251686976302678,"SAA"
"255","Bard",0.250685645222065,"LL"
"256","Eastern Connecticut",0.249742926111227,"LEC"
"257","John Jay",0.249115794575661,"CUNYAC"
"258","Franklin",0.248478102716349,"HCAC"
"259","University of the Ozarks",0.247859038459171,"ASC"
"260","UW-River Falls",0.245641043129328,"WIAC"
"261","Bryn Mawr",0.244850080109286,"CC"
"262","Oberlin",0.240910157569674,"NCAC"
"263","Mount Union",0.239941012348493,"OAC"
"264","Pacific",0.23912384773196,"NWC"
"265","Olivet",0.234602204897007,"MIAA"
"266","Texas Lutheran",0.23028845168502,"SCAC"
"267","Southern Maine",0.221657279479051,"LEC"
"268","Mount St. Mary",0.220935799414237,"SKY"
"269","Hiram",0.216732251923936,"NCAC"
"270","Transylvania",0.215457752515533,"HCAC"
"271","Washington and Jefferson",0.215148418165023,"PrAC"
"272","Lycoming",0.210556755025608,"MACC"
"273","Greenville",0.208047297450576,"SLIAC"
"274","Benedictine",0.207607039408287,"NACC"
"275","D'Youville",0.206353669919542,"AMCC"
"276","Elms",0.205825316497904,"NECC"
"277","Castleton",0.201956977372985,"LEC"
"278","Trine",0.200524823458054,"MIAA"
"279","Nichols",0.199281569634836,"CCC"
"280","Edgewood",0.194106202405186,"NACC"
"281","Wellesley",0.193774662776705,"NEWMAC"
"282","Bates",0.191357513933244,"NESCAC"
"283","St. Thomas (Texas)",0.189901077736307,"SCAC"
"284","Ramapo",0.187107811056604,"NJAC"
"285","Penn State-Behrend",0.182345814330262,"AMCC"
"286","UW-Stout",0.179223731463464,"WIAC"
"287","Plymouth State",0.174246744503818,"LEC"
"288","Marietta",0.173345245630119,"OAC"
"289","Wentworth",0.172602708369359,"CCC"
"290","Mass-Dartmouth",0.166846832695783,"LEC"
"291","Alvernia",0.165867523375799,"MACC"
"292","Juniata",0.15936794308208,"LAND"
"293","Waynesburg",0.158880554956957,"PrAC"
"294","Concordia (Texas)",0.157900239629099,"ASC"
"295","St. Joseph (Conn.)",0.15756273683826,"GNAC"
"296","Earlham",0.157315726720277,"HCAC"
"297","Ripon",0.157030768749803,"MWC"
"298","Geneva",0.154939621221105,"PrAC"
"299","Curry",0.150425402607284,"CCC"
"300","Concordia-Chicago",0.144761316757939,"NACC"
"301","St. Mary's (Ind.)",0.139705398261187,"MIAA"
"302","Regis (Mass.)",0.133160216794963,"GNAC"
"303","Methodist",0.132567202300724,"USAC"
"304","Franciscan",0.130502566797418,"AMCC"
"305","Caltech",0.129014693362483,"SCIAC"
"306","Brevard",0.127649125470132,"USAC"
"307","Sarah Lawrence",0.125506108488509,"SKY"
"308","Muskingum",0.125351159544743,"OAC"
"309","North Carolina Wesleyan",0.124934496692854,"USAC"
"310","Huntingdon",0.115591295640089,"USAC"
"311","Spalding",0.111513976619515,"SLIAC"
"312","Cedar Crest",0.110049659808355,"CSAC"
"313","Lasell",0.109256845659082,"GNAC"
"314","Manhattanville",0.109179040919137,"SKY"
"315","Centenary (N.J.)",0.10851740899681,"CSAC"
"316","Meredith",0.106246939482257,"USAC"
"317","Emory and Henry",0.100593546406546,"ODAC"
"318","Johnson and Wales-Denver",0.100572746643692,"SCAC"
"319","Penn College",0.100376490398335,"NEAC"
"320","Suffolk",0.100102691696051,"GNAC"
"321","Maine Maritime",0.0968392476404173,"NAC"
"322","Randolph",0.0959223555421587,"ODAC"
"323","Colby-Sawyer",0.0955979746347353,"GNAC"
"324","Marian",0.0951700187799811,"NACC"
"325","Rhode Island College",0.0945673281432111,"LEC"
"326","Austin",0.0903682170929605,"SCAC"
"327","Oglethorpe",0.0879932075129694,"SAA"
"328","St. Joseph's (L.I.)",0.0864193085310139,"SKY"
"329","Mount St. Vincent",0.0823126461889992,"SKY"
"330","Lancaster Bible",0.0814504163012656,"NEAC"
"331","Penn State-Altoona",0.0809748370179257,"AMCC"
"332","Cairn",0.0779858609957226,"CSAC"
"333","Fitchburg State",0.0758618193579917,"MASCAC"
"334","Northwestern (Minn.)",0.0758220039712666,"UMAC"
"335","Neumann",0.0758092691760092,"AEC"
"336","Marymount",0.075009047378915,"AEC"
"337","Maine-Farmington",0.07153417074214,"NAC"
"338","Gwynedd-Mercy",0.0714371571044272,"AEC"
"339","Staten Island",0.0703053222495421,"CUNYAC"
"340","La Roche",0.0684673244838367,"AMCC"
"341","Becker",0.0675381876441083,"NECC"
"342","SUNY-Old Westbury",0.0670065144341528,"SKY"
"343","Morrisville State",0.0665371760638485,"NEAC"
"344","William Peace",0.0648265409986259,"USAC"
"345","Notre Dame (Md.)",0.0642327364621271,"CSAC"
"346","Albertus Magnus",0.0632168511155385,"GNAC"
"347","Norwich",0.0614403643635792,"GNAC"
"348","Agnes Scott",0.0588333896008138,"USAC"
"349","Simmons",0.0587824388337961,"GNAC"
"350","LaGrange",0.0582896244500187,"USAC"
"351","Penn State-Abington",0.0568060896228732,"NEAC"
"352","SUNY Delhi",0.0552056654343493,"NAC"
"353","Wesleyan (Ga.)",0.0547549474616274,"USAC"
"354","Thomas",0.0542302307390493,"NAC"
"355","Bluffton",0.0512040275086835,"HCAC"
"356","Delaware Valley",0.050485820475895,"MACF"
"357","North Park",0.0496682393468195,"CCIW"
"358","SUNY Canton",0.0475471398718096,"NAC"
"359","Husson",0.0456828388368469,"NAC"
"360","New England College",0.0422438936789449,"NECC"
"361","MCLA",0.0382976280765772,"MASCAC"
"362","Eastern Nazarene",0.0370464783678289,"NECC"
"363","New Jersey City",0.0350627592177053,"NJAC"
"364","UW-Superior",0.0349728888363974,"UMAC"
"365","Mount Holyoke",0.0342464667160783,"NEWMAC"
"366","Alfred State",0.0329695115161225,"AMCC"
"367","Miss. U. for Women",0.0323737553840951,"IND"
"368","Cazenovia",0.0316524835721372,"NEAC"
"369","MacMurray",0.0311071575269577,"SLIAC"
"370","Louisiana College",0.0298916793310913,"ASC"
"371","Principia",0.0297666911278902,"SLIAC"
"372","Elmira",0.0278754106675114,"E8"
"373","Beloit",0.0260793305056865,"MWC"
"374","Medaille",0.0260329406229182,"AMCC"
"375","Millsaps",0.0259535165539311,"SAA"
"376","Mills",0.0254174494806526,"ACAA"
"377","Illinois College",0.0244344726021441,"MWC"
"378","Gallaudet",0.0230045694829444,"NEAC"
"379","St. Vincent",0.022376257989861,"PrAC"
"380","SUNY Poly",0.0221571156287984,"NEAC"
"381","Manchester",0.0204596885653758,"HCAC"
"382","Pitt-Bradford",0.0203938792713517,"AMCC"
"383","Rivier",0.0194993416744667,"GNAC"
"384","Berea",0.0189962471411101,"USAC"
"385","Dean",0.0189146678781766,"NECC"
"386","Minnesota-Morris",0.0173319314780475,"UMAC"
"387","Lawrence",0.0172667220506411,"MWC"
"388","Bethany",0.0165061032908918,"PrAC"
"389","Anna Maria",0.0157205306744341,"GNAC"
"390","Bay Path",0.0147225084550357,"NECC"
"391","Thiel",0.0140309183783922,"PrAC"
"392","Averett",0.0130168849995177,"USAC"
"393","Framingham State",0.0129501589263834,"MASCAC"
"394","Lakeland",0.0124897872233101,"NACC"
"395","Massachusetts Maritime",0.0124069478949092,"MASCAC"
"396","CCNY",0.0123573649878812,"CUNYAC"
"397","SUNY-Maritime",0.0110586504642108,"SKY"
"398","St. Joseph's (Bklyn.)",0.0109776560828746,"SKY"
"399","Wisconsin Lutheran",0.00987007523170585,"NACC"
"400","SUNY-Cobleskill",0.00953114578077227,"NEAC"
"401","Finlandia",0.00937090280633009,"ACAA"
"402","Mary Baldwin",0.00910185441593952,"USAC"
"403","Rosemont",0.00907795335815293,"CSAC"
"404","Martin Luther",0.00873548842003172,"UMAC"
"405","Bryn Athyn",0.00791805049476086,"CSAC"
"406","SUNY-Purchase",0.0071736568481371,"SKY"
"407","Maranatha Baptist",0.00697055962205142,"IND"
"408","Lehman",0.00693887555766644,"CUNYAC"
"409","Defiance",0.00673473672764921,"HCAC"
"410","Maine-Presque Isle",0.00605023758695876,"NAC"
"411","Wilson",0.00521959334568647,"CSAC"
"412","Blackburn",0.00444283025525374,"SLIAC"
"413","Brooklyn",0.00441311872308207,"CUNYAC"
"414","Bethany Lutheran",0.00422052259434641,"UMAC"
"415","Mitchell",0.00345180543320419,"NECC"
"416","Keystone",0.00286857143491373,"CSAC"
"417","Wells",0.00281483598528884,"NEAC"
"418","St. Elizabeth",0.00239439348346049,"CSAC"
"419","Northland",0.00235623469487402,"UMAC"
"420","Hollins",0.00186112133452903,"ODAC"
"421","NVU-Johnson",0.00156292158983528,"NAC"
"422","NVU-Lyndon",0.00138336788333542,"NAC"
"423","Crown",0.00131747438394136,"UMAC"
"424","Hilbert",0.00114851208630522,"AMCC"
"425","Buena Vista",0.00111395770351976,"ARC"
"426","North Central (Minn.)",0.000945981071032285,"UMAC"
"427","Alverno",0.000686194115936952,"NACC"
"428","York (N.Y.)",0.000436831989533729,"CUNYAC"
"429","Rockford",0.000333206975796846,"NACC"
"430","Clarks Summit",0.000325025991184994,"CSAC"
"431","Pratt",0.000303385615515068,"ACAA"
"432","Trinity (D.C.)",0.000104729374463817,"IND"
"433","Sweet Briar",0.000102592040291086,"ODAC"
"434","Valley Forge",7.39653532653287e-05,"ACAA"
"435","Mount Mary",1.72935366314592e-05,"ACAA"
"436","Iowa Wesleyan",1.15482325129132e-05,"SLIAC"
"437","Eureka",4.90750672439546e-07,"SLIAC"
"438","Medgar Evers",0,"CUNYAC"
"439","Pine Manor",0,"ACAA"
"440","Yeshiva",0,"SKY"
