"","Team","Rating","Conference"
"88","Carthage",1.58439181441094,"CCIW"
"89","Skidmore",1.574264015906,"LL"
"90","Macalester",1.57207036851039,"MIAC"
"91","Knox",1.55599010355731,"MWC"
"92","Lebanon Valley",1.55323649155223,"MACC"
"93","Sewanee",1.50936584551326,"SAA"
"94","Stevenson",1.50856233831072,"MACC"
"95","Plattsburgh State",1.50848119891799,"SUNYAC"
"96","Mount Union",1.49231280331893,"OAC"
"97","Oswego State",1.48448644463674,"SUNYAC"
"98","Dominican",1.48446546209847,"NACC"
"99","Carleton",1.48210208382569,"MIAC"
"100","St. Joseph's (Maine)",1.4704932935797,"GNAC"
"101","Staten Island",1.46719101644465,"CUNYAC"
"102","Endicott",1.45221155186447,"CCC"
"103","Whitman",1.44874715561925,"NWC"
"104","Willamette",1.43374242757931,"NWC"
"105","Rutgers-Newark",1.41609094477919,"NJAC"
"106","Mass-Boston",1.39369741173013,"LEC"
"107","William Paterson",1.3651119693388,"NJAC"
"108","Wartburg",1.35492594515449,"ARC"
"109","UW-Superior",1.33602391849798,"UMAC"
"110","Washington College",1.33350457345269,"CC"
"111","Rose-Hulman",1.31890582065637,"HCAC"
"112","Arcadia",1.31137196218141,"MACC"
"113","Carnegie Mellon",1.30780913920833,"UAA"
"114","Case Western Reserve",1.29718624998446,"UAA"
"115","Bowdoin",1.29571793034865,"NESCAC"
"116","Whittier",1.29385583388812,"SCIAC"
"117","Mary Hardin-Baylor",1.27321933701017,"ASC"
"118","Vassar",1.27295573845052,"LL"
"119","Concordia (Texas)",1.26549271672831,"ASC"
"120","New Paltz State",1.26087521203925,"SUNYAC"
"121","Western Connecticut",1.25522985837731,"LEC"
"122","Widener",1.23110598255248,"MACC"
"123","New York University",1.22735981325863,"UAA"
"124","Drew",1.21663492358897,"LAND"
"125","Ursinus",1.20303212834849,"CC"
"126","Lake Forest",1.18962173808042,"MWC"
"127","Augsburg",1.18750652969589,"MIAC"
"128","RIT",1.17807234389952,"LL"
"129","Elmhurst",1.166739247003,"CCIW"
"130","Capital",1.16607491168846,"OAC"
"131","Moravian",1.16004742071432,"LAND"
"132","St. Lawrence",1.15385758548327,"LL"
"133","UW-Platteville",1.14434890199912,"WIAC"
"134","Occidental",1.14381037528138,"SCIAC"
"135","Maryville (Tenn.)",1.14351543248674,"USAC"
"136","Salve Regina",1.1397148969245,"CCC"
"137","Greensboro",1.12658522903194,"USAC"
"138","Berry",1.12546789029856,"SAA"
"139","Clark",1.11572243764701,"NEWMAC"
"140","St. John's",1.11400414082934,"MIAC"
"141","Misericordia",1.10676345297322,"MACF"
"142","Hamilton",1.10491354081541,"NESCAC"
"143","Hanover",1.10170146543685,"HCAC"
"144","Colby",1.10170103111226,"NESCAC"
"145","Southwestern",1.09269341828859,"SCAC"
"146","Keene State",1.08581077538824,"LEC"
"147","Virginia Wesleyan",1.08378758567588,"ODAC"
"148","Union",1.06940603114102,"LL"
"149","Eastern",1.06353491790269,"MACF"
"150","Johnson and Wales",1.05662516846088,"GNAC"
"151","Susquehanna",1.05616839562277,"LAND"
"152","Roger Williams",1.05502895323581,"CCC"
"153","Wilkes",1.04299593637516,"MACF"
"154","Wabash",1.03581779252151,"NCAC"
"155","Whitworth",1.03508321849333,"NWC"
"156","Baldwin Wallace",1.02790084428818,"OAC"
"157","Puget Sound",1.02703602846602,"NWC"
"158","Penn State-Abington",1.01946311576292,"NEAC"
"159","Dubuque",1.01547004908142,"ARC"
"160","Alvernia",1.01491335432831,"MACC"
"161","Fredonia State",0.99255795241725,"SUNYAC"
"162","Nazareth",0.982847847012196,"E8"
"163","St. Thomas (Texas)",0.974500430629209,"SCAC"
"164","Spalding",0.933958547356707,"SLIAC"
"165","Adrian",0.929438803646088,"MIAA"
"166","Manhattanville",0.926731955788353,"SKY"
"167","Norwich",0.916471058616997,"GNAC"
"168","MIT",0.914123493365422,"NEWMAC"
"169","Wilmington",0.906637119604694,"OAC"
"170","Denison",0.898812458628858,"NCAC"
"171","Western New England",0.894188149056807,"CCC"
"172","UC Santa Cruz",0.890791082323271,"ACAA"
"173","Concordia-Moorhead",0.885999695761463,"MIAC"
"174","Wheaton (Mass.)",0.878966032805163,"NEWMAC"
"175","Geneseo State",0.86797038681138,"SUNYAC"
"176","Marietta",0.826360535247702,"OAC"
"177","Wesley",0.803354024105655,"AEC"
"178","Penn State-Harrisburg",0.786604355192145,"NEAC"
"179","Keystone",0.785429834368963,"CSAC"
"180","Randolph",0.782699322442693,"ODAC"
"181","Aurora",0.778760823411679,"NACC"
"182","Chapman",0.770425949989873,"SCIAC"
"183","Randolph-Macon",0.762027490345307,"ODAC"
"184","Rhode Island College",0.758924541407164,"LEC"
"185","Cabrini",0.755754203370749,"AEC"
"186","William Peace",0.747674671481019,"USAC"
"187","Bridgewater (Va.)",0.743145263775355,"ODAC"
"188","University of the Ozarks",0.738069687973099,"ASC"
"189","Lancaster Bible",0.713111188460713,"NEAC"
"190","Wooster",0.711908797849129,"NCAC"
"191","St. Olaf",0.70545778868833,"MIAC"
"192","DePauw",0.691968690220359,"NCAC"
"193","Coast Guard",0.689055536050986,"NEWMAC"
"194","Nichols",0.687693808904265,"CCC"
"195","Cal Lutheran",0.673418356366677,"SCIAC"
"196","Eastern Nazarene",0.666300191805161,"NECC"
"197","Belhaven",0.662681968931294,"ASC"
"198","Eastern Mennonite",0.646397345927015,"ODAC"
"199","Neumann",0.639182769666229,"AEC"
"200","Mount St. Mary",0.636623923165421,"SKY"
"201","Springfield",0.633732217537923,"NEWMAC"
"202","Sage",0.6322678470043,"E8"
"203","Immaculata",0.617551018242531,"AEC"
"204","Mount Aloysius",0.607402707769199,"AMCC"
"205","Brevard",0.606762023233649,"USAC"
"206","Guilford",0.605687734973415,"ODAC"
"207","Centenary (La.)",0.600370769713971,"SCAC"
"208","Pine Manor",0.599638103494636,"ACAA"
"209","Wentworth",0.590084315398872,"CCC"
"210","Lehman",0.575127069049378,"CUNYAC"
"211","New Jersey City",0.568574624390833,"NJAC"
"212","Medaille",0.567408283563396,"AMCC"
"213","Millikin",0.553007590456489,"CCIW"
"214","Hood",0.552194716213123,"MACC"
"215","Transylvania",0.549747121053085,"HCAC"
"216","Augustana",0.538425119977418,"CCIW"
"217","La Verne",0.538367613297921,"SCIAC"
"218","SUNY-Cobleskill",0.527493357727735,"NEAC"
"219","Merchant Marine",0.526428592679938,"SKY"
"220","Carroll",0.521391839841284,"CCIW"
"221","Mass-Dartmouth",0.518486341636874,"LEC"
"222","DeSales",0.511048728516796,"MACF"
"223","Potsdam State",0.50585896118573,"SUNYAC"
"224","Pomona-Pitzer",0.504745449767048,"SCIAC"
"225","Concordia (Wis.)",0.492346284415262,"NACC"
"226","Webster",0.489892828790371,"SLIAC"
"227","Greenville",0.487803432533378,"SLIAC"
"228","Austin",0.483008821300704,"SCAC"
"229","Benedictine",0.481312867174251,"NACC"
"230","Sul Ross State",0.477814985987678,"ASC"
"231","Heidelberg",0.476690644408685,"OAC"
"232","Franciscan",0.467772738528385,"AMCC"
"233","Nebraska Wesleyan",0.466855303822641,"ARC"
"234","LeTourneau",0.46436260704308,"ASC"
"235","George Fox",0.46248250543627,"NWC"
"236","MSOE",0.450328167588231,"NACC"
"237","Maine Maritime",0.448689945375014,"NAC"
"238","St. Joseph (Conn.)",0.440052115688285,"GNAC"
"239","Hiram",0.438317213229815,"NCAC"
"240","Salem State",0.437629963121838,"MASCAC"
"241","Allegheny",0.437259534472961,"NCAC"
"242","Albion",0.436507518921404,"MIAA"
"243","McMurry",0.435469190301672,"ASC"
"244","Mary Baldwin",0.433165490302132,"USAC"
"245","Monmouth",0.429254439374531,"MWC"
"246","Marymount",0.42591305919536,"AEC"
"247","Goucher",0.42566392170738,"LAND"
"248","Johnson and Wales-Denver",0.416575178850764,"SCAC"
"249","Utica",0.415306081528691,"E8"
"250","Averett",0.415267947191619,"USAC"
"251","Rhodes",0.406894146129472,"SAA"
"252","Piedmont",0.405004954287232,"USAC"
"253","FDU-Florham",0.401054284780843,"MACF"
"254","Cairn",0.400133486349706,"CSAC"
"255","Geneva",0.394726026664811,"PrAC"
"256","Juniata",0.394143521998052,"LAND"
"257","Keuka",0.385053619891773,"NEAC"
"258","Houghton",0.384385684949236,"E8"
"259","Worcester State",0.38375368388373,"MASCAC"
"260","Oberlin",0.383225415337264,"NCAC"
"261","University of Dallas",0.381497383154367,"SCAC"
"262","Trine",0.379843624808786,"MIAA"
"263","Hamline",0.376085135593947,"MIAC"
"264","Alma",0.375020745484293,"MIAA"
"265","East Texas Baptist",0.374334720366695,"ASC"
"266","Framingham State",0.366288262304327,"MASCAC"
"267","Linfield",0.365843008804972,"NWC"
"268","Emmanuel",0.36532123358318,"GNAC"
"269","St. Scholastica",0.361184949359398,"UMAC"
"270","Defiance",0.361037232957088,"HCAC"
"271","Gordon",0.357274222473532,"CCC"
"272","Saint Mary's (Minn.)",0.354928832979754,"MIAC"
"273","Grinnell",0.35187557712046,"MWC"
"274","Baruch",0.347971819932158,"CUNYAC"
"275","Bethany Lutheran",0.346088134189459,"UMAC"
"276","Principia",0.345518026187829,"SLIAC"
"277","Southern Virginia",0.342130949870485,"CAC"
"278","John Jay",0.334939618307124,"CUNYAC"
"279","Westminster (Pa.)",0.334617532121899,"PrAC"
"280","Penn State-Berks",0.319847988517019,"NEAC"
"281","Wittenberg",0.315501583634076,"NCAC"
"282","Millsaps",0.314256973755301,"SAA"
"283","Grove City",0.305021836981814,"PrAC"
"284","Bethel",0.302361090291425,"MIAC"
"285","Illinois Tech",0.301275546054451,"NACC"
"286","Methodist",0.300806142864141,"USAC"
"287","Iowa Wesleyan",0.29617361462548,"SLIAC"
"288","Elmira",0.294524194249357,"E8"
"289","SUNY Poly",0.294082462639387,"NEAC"
"290","Ferrum",0.289647142891015,"ODAC"
"291","Castleton",0.28703182300127,"LEC"
"292","Pacific",0.286206771101759,"NWC"
"293","Pfeiffer",0.283603071149915,"USAC"
"294","Albertus Magnus",0.283379821979826,"GNAC"
"295","Alfred",0.280567853704964,"E8"
"296","SUNY-Maritime",0.279048789984909,"SKY"
"297","LaGrange",0.273287138978941,"USAC"
"298","Howard Payne",0.264559273781633,"ASC"
"299","Trinity (Conn.)",0.259045023466707,"NESCAC"
"300","Birmingham-Southern",0.258203162574152,"SAA"
"301","SUNY-Old Westbury",0.256244021359724,"SKY"
"302","Bridgewater State",0.250548729525535,"MASCAC"
"303","Shenandoah",0.248583501604471,"ODAC"
"304","Manchester",0.246517489241729,"HCAC"
"305","Fitchburg State",0.242417170855851,"MASCAC"
"306","Penn College",0.241098965225346,"NEAC"
"307","Farmingdale State",0.24083999551668,"SKY"
"308","University of New England",0.23721339238177,"CCC"
"309","Huntingdon",0.237145124488674,"USAC"
"310","Albright",0.23701591751234,"MACC"
"311","Marywood",0.23456916488738,"AEC"
"312","Westminster (Mo.)",0.233368334301445,"SLIAC"
"313","Westfield State",0.231131979272429,"MASCAC"
"314","Washington and Jefferson",0.227101302372862,"PrAC"
"315","Cornell",0.225717487346695,"MWC"
"316","Emerson",0.225413502555636,"NEWMAC"
"317","Morrisville State",0.220908524147367,"NEAC"
"318","Gwynedd-Mercy",0.21513690282619,"AEC"
"319","Hendrix",0.214570918499273,"SAA"
"320","Plymouth State",0.213057116047374,"LEC"
"321","Caltech",0.203693498884416,"SCIAC"
"322","Hunter",0.197983030547566,"CUNYAC"
"323","Olivet",0.197655705289431,"MIAA"
"324","New England College",0.187546089779344,"NECC"
"325","Husson",0.185295839228539,"NAC"
"326","Rockford",0.181760104826062,"NACC"
"327","Mitchell",0.181483787128556,"NECC"
"328","Schreiner",0.176645583108614,"SCAC"
"329","St. John Fisher",0.175245471223758,"E8"
"330","Edgewood",0.173282601327713,"NACC"
"331","Fontbonne",0.17314715852883,"SLIAC"
"332","Mount St. Vincent",0.172861092141194,"SKY"
"333","Colby-Sawyer",0.16859265491861,"GNAC"
"334","Anderson",0.163544337002596,"HCAC"
"335","Coe",0.158488576614071,"ARC"
"336","Illinois College",0.158172014723058,"MWC"
"337","Berea",0.15422220650872,"USAC"
"338","Regis (Mass.)",0.152028297191399,"GNAC"
"339","Lesley",0.15075521532939,"NECC"
"340","Beloit",0.147329156793465,"MWC"
"341","Thomas",0.144895407028106,"NAC"
"342","Northwestern (Minn.)",0.144623118646334,"UMAC"
"343","Brooklyn",0.144088728859666,"CUNYAC"
"344","SUNY Delhi",0.143741585030579,"NAC"
"345","Rosemont",0.142801628289968,"CSAC"
"346","Bard",0.140829284272749,"LL"
"347","Pitt-Bradford",0.14043608147244,"AMCC"
"348","Suffolk",0.1391426208729,"GNAC"
"349","Elms",0.133334164182772,"NECC"
"350","Hartwick",0.129872447274274,"E8"
"351","Centenary (N.J.)",0.129536999217701,"CSAC"
"352","Waynesburg",0.122949291523751,"PrAC"
"353","Minnesota-Morris",0.121489742672526,"UMAC"
"354","Lasell",0.117873859819632,"GNAC"
"355","Franklin",0.117256442213572,"HCAC"
"356","Delaware Valley",0.115431698534683,"MACF"
"357","SUNY Canton",0.11340728400651,"NAC"
"358","Massachusetts Maritime",0.104074921987095,"MASCAC"
"359","D'Youville",0.103606719970338,"AMCC"
"360","SUNY-Purchase",0.103273479923132,"SKY"
"361","Cazenovia",0.103063118320317,"NEAC"
"362","Clarks Summit",0.102784498325688,"CSAC"
"363","Muskingum",0.102019382820457,"OAC"
"364","Maine-Farmington",0.101470221618138,"NAC"
"365","Wells",0.10025963423467,"NEAC"
"366","Marian",0.0995892817209338,"NACC"
"367","MCLA",0.0985174930141116,"MASCAC"
"368","Wisconsin Lutheran",0.0959312901286492,"NACC"
"369","Dean",0.0957788359099506,"NECC"
"370","Southern Maine",0.0936479118327422,"LEC"
"371","La Roche",0.086171582826941,"AMCC"
"372","Earlham",0.0854304969806892,"HCAC"
"373","St. Joseph's (L.I.)",0.0851067784314982,"SKY"
"374","Wilson",0.0848380772856368,"CSAC"
"375","Concordia-Chicago",0.0789510186235974,"NACC"
"376","Gallaudet",0.0784929473908132,"NEAC"
"377","MacMurray",0.0784326933331063,"SLIAC"
"378","Lawrence",0.073518521237011,"MWC"
"379","Bluffton",0.0720561233400693,"HCAC"
"380","Chatham",0.068433023466753,"PrAC"
"381","Sarah Lawrence",0.0676535844856874,"SKY"
"382","St. Joseph's (Bklyn.)",0.0659705456257098,"SKY"
"383","Martin Luther",0.0608089353100314,"UMAC"
"384","York (N.Y.)",0.0602416566789356,"CUNYAC"
"385","Alfred State",0.0583394626890983,"AMCC"
"386","CCNY",0.0580640826231627,"CUNYAC"
"387","Rivier",0.0556467132413019,"GNAC"
"388","Thiel",0.0506382956089689,"PrAC"
"389","Buena Vista",0.0482873095186804,"ARC"
"390","Mount St. Joseph",0.046311087519224,"HCAC"
"391","Becker",0.0423779088771566,"NECC"
"392","Bethany",0.0416366607677857,"PrAC"
"393","Curry",0.0413787717902881,"CCC"
"394","Penn State-Altoona",0.0412642684914829,"AMCC"
"395","Louisiana College",0.0377383734750128,"ASC"
"396","St. Vincent",0.03383783274752,"PrAC"
"397","Finlandia",0.0323000591119668,"ACAA"
"398","Yeshiva",0.0320614115628082,"SKY"
"399","Crown",0.0267095919490714,"UMAC"
"400","Ripon",0.0261665119331901,"MWC"
"401","Anna Maria",0.0258930463923961,"GNAC"
"402","Medgar Evers",0.0232805364999451,"CUNYAC"
"403","Miss. U. for Women",0.0222072217339019,"IND"
"404","Bryn Athyn",0.0213214084480297,"CSAC"
"405","Lakeland",0.0202936827338966,"NACC"
"406","Northland",0.020148386714986,"UMAC"
"407","North Central (Minn.)",0.0161624515298726,"UMAC"
"408","Pitt-Greensburg",0.015560627153675,"AMCC"
"409","NVU-Johnson",0.0154543733210738,"NAC"
"410","Valley Forge",0.010334670300651,"ACAA"
"411","Emory and Henry",0.00761069186011122,"ODAC"
"412","Maranatha Baptist",0.00709931016451411,"IND"
"413","Blackburn",0.0070419245371037,"SLIAC"
"414","St. Elizabeth",0.00582996701692259,"CSAC"
"415","Hilbert",0.00398305294378811,"AMCC"
"416","Maine-Presque Isle",0.00246292488015974,"NAC"
"417","Eureka",0.00222946792714198,"SLIAC"
"418","Pratt",0.000254548529572684,"ACAA"
"419","NVU-Lyndon",5.20336242287269e-05,"NAC"
