"","Team","Rating","Conference"
"118","Dominican",1.22407071920867,"NACC"
"119","Case Western Reserve",1.20211369195902,"UAA"
"120","Mass-Boston",1.19496371414697,"LEC"
"121","Western Connecticut",1.18198993075415,"LEC"
"122","Carnegie Mellon",1.16840970875376,"UAA"
"123","UW-Superior",1.16038440224667,"UMAC"
"124","Rutgers-Newark",1.15731734361961,"NJAC"
"125","Brockport State",1.1544912366362,"SUNYAC"
"126","Hamilton",1.12202866495914,"NESCAC"
"127","Vassar",1.09067487830735,"LL"
"128","St. Joseph's (Maine)",1.0892577602525,"GNAC"
"129","Concordia (Texas)",1.07917715679917,"ASC"
"130","Norwich",1.0762474050319,"GNAC"
"131","Arcadia",1.07341336803189,"MACC"
"132","Lake Forest",1.06881940295685,"MWC"
"133","Hampden-Sydney",1.06659981468583,"ODAC"
"134","Whitman",1.06527169845735,"NWC"
"135","MIT",1.05347708019479,"NEWMAC"
"136","Plattsburgh State",1.04890564172838,"SUNYAC"
"137","Western New England",1.04644097665426,"CCC"
"138","Rose-Hulman",1.04583027481109,"HCAC"
"139","Mary Hardin-Baylor",1.03214283493179,"ASC"
"140","Wheaton (Mass.)",1.02296890503407,"NEWMAC"
"141","Wartburg",1.01995417232898,"ARC"
"142","Elmhurst",1.01507379630115,"CCIW"
"143","St. Lawrence",0.984593830930848,"LL"
"144","King's",0.97914683516215,"MACF"
"145","Eastern",0.960075090663814,"MACF"
"146","Manhattanville",0.959663003165479,"SKY"
"147","Whitworth",0.958504291636511,"NWC"
"148","Wilmington",0.931547806239698,"OAC"
"149","Misericordia",0.929999306589611,"MACF"
"150","DePauw",0.907531819498455,"NCAC"
"151","Wooster",0.907127117247883,"NCAC"
"152","Eastern Mennonite",0.903187207612275,"ODAC"
"153","Hood",0.891743551848905,"MACC"
"154","Endicott",0.887747454229659,"CCC"
"155","Rhode Island College",0.884952696591083,"LEC"
"156","Webster",0.857271814203292,"SLIAC"
"157","Penn State-Harrisburg",0.852867279476163,"NEAC"
"158","Sage",0.842666254103466,"E8"
"159","Washington College",0.836542921158954,"CC"
"160","Denison",0.835202493552313,"NCAC"
"161","New York University",0.831477738654068,"UAA"
"162","Hanover",0.830700717729838,"HCAC"
"163","Occidental",0.814533059221083,"SCIAC"
"164","Centenary (La.)",0.808490657379588,"SCAC"
"165","UC Santa Cruz",0.800882298335324,"ACAA"
"166","Merchant Marine",0.794337800327055,"SKY"
"167","Salve Regina",0.790827416036215,"CCC"
"168","Colby",0.787928180249883,"NESCAC"
"169","Johnson and Wales",0.778784482382645,"GNAC"
"170","Greensboro",0.778726484668876,"USAC"
"171","Capital",0.758000609903024,"OAC"
"172","Mount St. Mary",0.749970970574589,"SKY"
"173","Geneseo State",0.740520293642812,"SUNYAC"
"174","RIT",0.734885777910978,"LL"
"175","Concordia-Moorhead",0.732769586662888,"MIAC"
"176","LeTourneau",0.730362794518054,"ASC"
"177","Nichols",0.718808956902582,"CCC"
"178","UW-Platteville",0.715757100721291,"WIAC"
"179","Birmingham-Southern",0.715534020804549,"SAA"
"180","Alvernia",0.714386742091859,"MACC"
"181","Penn State-Abington",0.713757827877329,"NEAC"
"182","Brevard",0.708182320674218,"USAC"
"183","Lancaster Bible",0.703674817439098,"NEAC"
"184","Keystone",0.70329516184005,"CSAC"
"185","SUNY-Cobleskill",0.698881186294384,"NEAC"
"186","Coast Guard",0.681774960111465,"NEWMAC"
"187","Eastern Nazarene",0.673119293383634,"NECC"
"188","University of the Ozarks",0.672629998455735,"ASC"
"189","Potsdam State",0.669182523637719,"SUNYAC"
"190","Piedmont",0.660415065139746,"USAC"
"191","Fredonia State",0.649638303958641,"SUNYAC"
"192","Randolph",0.648038473566274,"ODAC"
"193","Belhaven",0.645754129169517,"ASC"
"194","Springfield",0.633165542270374,"NEWMAC"
"195","Lehman",0.632627215884487,"CUNYAC"
"196","Mount Aloysius",0.632314985464981,"AMCC"
"197","Wesley",0.630004956596819,"AEC"
"198","New Jersey City",0.627136226060858,"NJAC"
"199","Guilford",0.616496947949275,"ODAC"
"200","Cal Lutheran",0.613680364519368,"SCIAC"
"201","Concordia (Wis.)",0.612809323685936,"NACC"
"202","Adrian",0.610786111120218,"MIAA"
"203","Wabash",0.605357314649811,"NCAC"
"204","Millikin",0.605193937533485,"CCIW"
"205","Immaculata",0.600115243336035,"AEC"
"206","Pine Manor",0.595475000217809,"ACAA"
"207","FDU-Florham",0.594503476658317,"MACF"
"208","Rhodes",0.585543777871341,"SAA"
"209","Cairn",0.581056969792762,"CSAC"
"210","Defiance",0.573794396084132,"HCAC"
"211","Cabrini",0.570507819537018,"AEC"
"212","William Peace",0.570087223142065,"USAC"
"213","Susquehanna",0.566153278762349,"LAND"
"214","Utica",0.566070707321362,"E8"
"215","Ursinus",0.565820574078184,"CC"
"216","St. Thomas (Texas)",0.551806517891023,"SCAC"
"217","Marietta",0.550603020167657,"OAC"
"218","Geneva",0.550542155171326,"PrAC"
"219","Randolph-Macon",0.53915509711447,"ODAC"
"220","Dubuque",0.528734155294348,"ARC"
"221","Virginia Wesleyan",0.503712393248147,"ODAC"
"222","Baruch",0.501673661929345,"CUNYAC"
"223","Sul Ross State",0.498935567234222,"ASC"
"224","Benedictine",0.498911201058218,"NACC"
"225","Saint Mary's (Minn.)",0.494473373910047,"MIAC"
"226","DeSales",0.492880534583394,"MACF"
"227","Johnson and Wales-Denver",0.486148545217282,"SCAC"
"228","St. Olaf",0.485662801727106,"MIAC"
"229","Bethany Lutheran",0.483737335783454,"UMAC"
"230","George Fox",0.481591961941556,"NWC"
"231","St. Joseph (Conn.)",0.477641351060663,"GNAC"
"232","Hiram",0.471627158170482,"NCAC"
"233","Mass-Dartmouth",0.466974852806326,"LEC"
"234","Alma",0.464231701475916,"MIAA"
"235","Nebraska Wesleyan",0.461757600590158,"ARC"
"236","La Verne",0.457989965397151,"SCIAC"
"237","Neumann",0.454555948232613,"AEC"
"238","Greenville",0.43908981712087,"SLIAC"
"239","Bridgewater (Va.)",0.434606256782957,"ODAC"
"240","Emmanuel",0.4284993869093,"GNAC"
"241","Monmouth",0.42841632327642,"MWC"
"242","Aurora",0.427148075845661,"NACC"
"243","Chapman",0.42475513208074,"SCIAC"
"244","Juniata",0.414171582697775,"LAND"
"245","Bethel",0.41393173857464,"MIAC"
"246","Trinity (Conn.)",0.412041693678635,"NESCAC"
"247","Allegheny",0.408396456595073,"NCAC"
"248","SUNY Poly",0.407194678510342,"NEAC"
"249","Elmira",0.405698514153322,"E8"
"250","Franciscan",0.3876789762368,"AMCC"
"251","St. Scholastica",0.387590499111565,"UMAC"
"252","Pomona-Pitzer",0.380477870501569,"SCIAC"
"253","Mary Baldwin",0.37958925283488,"USAC"
"254","Framingham State",0.365753403607121,"MASCAC"
"255","Grinnell",0.361472802250632,"MWC"
"256","MSOE",0.355008711497981,"NACC"
"257","Morrisville State",0.353958889683108,"NEAC"
"258","Hendrix",0.349857729737201,"SAA"
"259","Transylvania",0.346939209852952,"HCAC"
"260","University of Dallas",0.345015167371524,"SCAC"
"261","Southern Virginia",0.344952104763145,"CAC"
"262","East Texas Baptist",0.341194964264819,"ASC"
"263","Heidelberg",0.340333714723988,"OAC"
"264","Averett",0.33179069034483,"USAC"
"265","Grove City",0.328948925731471,"PrAC"
"266","Huntingdon",0.328315983990285,"USAC"
"267","McMurry",0.327766282462679,"ASC"
"268","Salem State",0.325740115046392,"MASCAC"
"269","LaGrange",0.323344174557922,"USAC"
"270","Methodist",0.321330300650372,"USAC"
"271","Wentworth",0.320030097994464,"CCC"
"272","University of New England",0.318802161290271,"CCC"
"273","Oberlin",0.312986483560951,"NCAC"
"274","Marymount",0.306540648515706,"AEC"
"275","Goucher",0.305057861910839,"LAND"
"276","Austin",0.304319928542533,"SCAC"
"277","Houghton",0.30354687884041,"E8"
"278","Pfeiffer",0.297949064727239,"USAC"
"279","Castleton",0.294242451769154,"LEC"
"280","Penn State-Berks",0.288629732975239,"NEAC"
"281","Albion",0.28756137170105,"MIAA"
"282","Millsaps",0.287498606453307,"SAA"
"283","Howard Payne",0.285288481383414,"ASC"
"284","Linfield",0.284580478402904,"NWC"
"285","SUNY-Old Westbury",0.283830255841215,"SKY"
"286","Alfred",0.282715803595411,"E8"
"287","Edgewood",0.275865487513513,"NACC"
"288","Westminster (Pa.)",0.275306626027349,"PrAC"
"289","Gwynedd-Mercy",0.266793750747746,"AEC"
"290","Penn College",0.262667961936171,"NEAC"
"291","Emerson",0.258919538951338,"NEWMAC"
"292","Farmingdale State",0.256719473118921,"SKY"
"293","Albertus Magnus",0.256716369750566,"GNAC"
"294","Illinois Tech",0.253656959748965,"NACC"
"295","Shenandoah",0.250790399818537,"ODAC"
"296","John Jay",0.246643994220707,"CUNYAC"
"297","Gordon",0.24518032757832,"CCC"
"298","Keuka",0.244117234235596,"NEAC"
"299","Augustana",0.243805415469251,"CCIW"
"300","Fontbonne",0.235438677356359,"SLIAC"
"301","Rockford",0.234728133873235,"NACC"
"302","Worcester State",0.233953540433342,"MASCAC"
"303","Medaille",0.225834359781426,"AMCC"
"304","Hamline",0.21800189372694,"MIAC"
"305","Carroll",0.213202971739766,"CCIW"
"306","Manchester",0.21316154535266,"HCAC"
"307","Wittenberg",0.210792566562672,"NCAC"
"308","Bridgewater State",0.210424061231052,"MASCAC"
"309","Regis (Mass.)",0.207804287887153,"GNAC"
"310","SUNY Canton",0.205813261008201,"NAC"
"311","Mitchell",0.204474169553348,"NECC"
"312","Plymouth State",0.200545187884751,"LEC"
"313","Fitchburg State",0.194663799947772,"MASCAC"
"314","Maine Maritime",0.194071128195768,"NAC"
"315","Trine",0.193550904194778,"MIAA"
"316","Northwestern (Minn.)",0.189805132043862,"UMAC"
"317","Illinois College",0.189540793062928,"MWC"
"318","Westminster (Mo.)",0.186520353760191,"SLIAC"
"319","SUNY-Maritime",0.184193383645315,"SKY"
"320","Ferrum",0.176943701960155,"ODAC"
"321","Brooklyn",0.171577325495984,"CUNYAC"
"322","Delaware Valley",0.169961384311438,"MACF"
"323","Suffolk",0.169258645224221,"GNAC"
"324","Pacific",0.166577806267698,"NWC"
"325","Pitt-Bradford",0.163443483915046,"AMCC"
"326","Olivet",0.16239362399249,"MIAA"
"327","Minnesota-Morris",0.16056500031852,"UMAC"
"328","New England College",0.159122915897136,"NECC"
"329","Wells",0.154990598836792,"NEAC"
"330","Cazenovia",0.154937692995344,"NEAC"
"331","Marywood",0.150824845497337,"AEC"
"332","Schreiner",0.147982520757386,"SCAC"
"333","Husson",0.142608665991105,"NAC"
"334","Muskingum",0.141756596574025,"OAC"
"335","Washington and Jefferson",0.14040635799783,"PrAC"
"336","D'Youville",0.137507406437365,"AMCC"
"337","Anderson",0.137421034717059,"HCAC"
"338","Elms",0.135000493354046,"NECC"
"339","Waynesburg",0.130989653915165,"PrAC"
"340","Beloit",0.124832496489116,"MWC"
"341","Berea",0.124355311595362,"USAC"
"342","Cornell",0.123853834383734,"MWC"
"343","Clarks Summit",0.123796770556671,"CSAC"
"344","Albright",0.119123441228497,"MACC"
"345","Rosemont",0.118363752192888,"CSAC"
"346","Wisconsin Lutheran",0.11592381403622,"NACC"
"347","SUNY Delhi",0.115351578044664,"NAC"
"348","SUNY-Purchase",0.114394214069688,"SKY"
"349","Mount St. Vincent",0.111893980701573,"SKY"
"350","Maine-Farmington",0.111527831285506,"NAC"
"351","Hunter",0.111314052357843,"CUNYAC"
"352","Sarah Lawrence",0.109437849182736,"SKY"
"353","Lawrence",0.108556505186465,"MWC"
"354","Bard",0.100068210497343,"LL"
"355","Colby-Sawyer",0.0998811379885734,"GNAC"
"356","Massachusetts Maritime",0.0967452276792522,"MASCAC"
"357","Wilson",0.0963251982298505,"CSAC"
"358","Thomas",0.0940192236153136,"NAC"
"359","Marian",0.0937179612425747,"NACC"
"360","Southern Maine",0.0936372987334395,"LEC"
"361","La Roche",0.0913012843300561,"AMCC"
"362","Lesley",0.0893425075847666,"NECC"
"363","Hartwick",0.0891640688242407,"E8"
"364","MCLA",0.0864925879385662,"MASCAC"
"365","Rivier",0.0861560518253421,"GNAC"
"366","Principia",0.0826682090336074,"SLIAC"
"367","St. John Fisher",0.082238759575072,"E8"
"368","Franklin",0.0821355771309904,"HCAC"
"369","Bluffton",0.0814602442291244,"HCAC"
"370","North Central (Minn.)",0.0814006580445817,"UMAC"
"371","Thiel",0.0785825314495049,"PrAC"
"372","Caltech",0.0763588208015267,"SCIAC"
"373","Iowa Wesleyan",0.0759247362585335,"SLIAC"
"374","Martin Luther",0.075362268268797,"UMAC"
"375","Chatham",0.0714563557077054,"PrAC"
"376","Coe",0.0713436745293924,"ARC"
"377","Miss. U. for Women",0.0713425411048146,"IND"
"378","Centenary (N.J.)",0.0681665007267956,"CSAC"
"379","Westfield State",0.0661531096115526,"MASCAC"
"380","Dean",0.0655721966976363,"NECC"
"381","St. Joseph's (Bklyn.)",0.0559092579234951,"SKY"
"382","St. Joseph's (L.I.)",0.0538357568249831,"SKY"
"383","Alfred State",0.0530142594395693,"AMCC"
"384","Curry",0.0520547211412342,"CCC"
"385","Gallaudet",0.0500647924643431,"NEAC"
"386","York (N.Y.)",0.0495711570074836,"CUNYAC"
"387","Becker",0.0482204463253393,"NECC"
"388","Penn State-Altoona",0.0471322723187611,"AMCC"
"389","Louisiana College",0.0457986074953474,"ASC"
"390","Buena Vista",0.044415958076625,"ARC"
"391","Bethany",0.0441496500156131,"PrAC"
"392","Anna Maria",0.0437190858740563,"GNAC"
"393","Medgar Evers",0.0417770871737864,"CUNYAC"
"394","Yeshiva",0.0377605075929389,"SKY"
"395","Crown",0.0370802906257236,"UMAC"
"396","Finlandia",0.0359200154440846,"ACAA"
"397","CCNY",0.0344487760227383,"CUNYAC"
"398","Earlham",0.0318959742670724,"HCAC"
"399","Ripon",0.0275962688201467,"MWC"
"400","Mount St. Joseph",0.0270788821510658,"HCAC"
"401","Bryn Athyn",0.024715339661116,"CSAC"
"402","NVU-Johnson",0.0230836555783964,"NAC"
"403","Lakeland",0.0216334149417764,"NACC"
"404","St. Vincent",0.0207527525499413,"PrAC"
"405","Lasell",0.0207465493793826,"GNAC"
"406","MacMurray",0.0195135794662141,"SLIAC"
"407","Valley Forge",0.0192458812301446,"ACAA"
"408","Hilbert",0.0102783308899552,"AMCC"
"409","Northland",0.00904335714543315,"UMAC"
"410","Pitt-Greensburg",0.00889973042065455,"AMCC"
"411","St. Elizabeth",0.00886882993284874,"CSAC"
"412","Maranatha Baptist",0.00670201287073747,"IND"
"413","Concordia-Chicago",0.00250978987014233,"NACC"
"414","Emory and Henry",0.00182262710097557,"ODAC"
"415","Pratt",0.000553042564084616,"ACAA"
"416","Blackburn",0,"SLIAC"
"417","Eureka",0,"SLIAC"
"418","Maine-Presque Isle",0,"NAC"
"419","NVU-Lyndon",0,"NAC"
"420","Texas-Tyler",0,"ASC"
