"","Team","Rating","Conference"
"51","Muhlenberg",2.44617891535866,"CC"
"52","DeSales",2.4159934656807,"MACF"
"53","Ohio Northern",2.37244460800226,"OAC"
"54","Montclair State",2.25466869336908,"NJAC"
"55","Carnegie Mellon",2.23152301265304,"UAA"
"56","Puget Sound",2.21732402609765,"NWC"
"57","Albright",2.14745091271605,"MACC"
"58","WPI",2.12420473396102,"NEWMAC"
"59","Scranton",2.12080635418457,"LAND"
"60","Brandeis",2.10427416034934,"UAA"
"61","Redlands",2.08191331472497,"SCIAC"
"62","New York University",2.06974399550278,"UAA"
"63","Bridgewater (Va.)",2.04926701550758,"ODAC"
"64","UW-La Crosse",2.04287355174424,"WIAC"
"65","Illinois Wesleyan",2.0178689316719,"CCIW"
"66","Washington College",1.9855927811634,"CC"
"67","St. Lawrence",1.96987890623285,"LL"
"68","Ithaca",1.96475527991406,"LL"
"69","Connecticut College",1.89655983311046,"NESCAC"
"70","Augsburg",1.8790143584133,"MIAC"
"71","Catholic",1.87219455844851,"LAND"
"72","Loras",1.84827398166544,"ARC"
"73","Bethel",1.8086224951707,"MIAC"
"74","Mary Washington",1.80609243115234,"CAC"
"75","Capital",1.75323754407496,"OAC"
"76","Wheaton (Mass.)",1.73481148547166,"NEWMAC"
"77","Denison",1.70434846114574,"NCAC"
"78","Bowdoin",1.69881406574154,"NESCAC"
"79","Adrian",1.65748207883179,"MIAA"
"80","Concordia (Wis.)",1.59626477128206,"NACC"
"81","UW-Eau Claire",1.58744521402042,"WIAC"
"82","Cortland State",1.53389810436729,"SUNYAC"
"83","Hope",1.52690323209265,"MIAA"
"84","Carleton",1.52079073058875,"MIAC"
"85","Shenandoah",1.48135479376395,"ODAC"
"86","Texas-Dallas",1.46880523615956,"ASC"
"87","Trinity (Conn.)",1.44991311947471,"NESCAC"
"88","Rowan",1.44269701844099,"NJAC"
"89","Penn State-Berks",1.44096436871804,"NEAC"
"90","St. Catherine",1.42284536940396,"MIAC"
"91","Nazareth",1.41428571212051,"E8"
"92","York (Pa.)",1.41428012153067,"CAC"
"93","Whittier",1.396484341429,"SCIAC"
"94","Union",1.35480097253991,"LL"
"95","Maryville (Tenn.)",1.33535304652494,"USAC"
"96","Brockport State",1.30136049492435,"SUNYAC"
"97","North Central (Ill.)",1.28462034997208,"CCIW"
"98","Stevenson",1.28150004144835,"MACC"
"99","Farmingdale State",1.26534235167118,"SKY"
"100","Springfield",1.25397143582906,"NEWMAC"
"101","Hood",1.25030054149173,"MACC"
"102","DePauw",1.248413648593,"NCAC"
"103","Dubuque",1.24043383769645,"ARC"
"104","UW-Whitewater",1.23547610470715,"WIAC"
"105","Wittenberg",1.21175737478009,"NCAC"
"106","Vassar",1.18949365190301,"LL"
"107","Ursinus",1.17143081234157,"CC"
"108","Mary Hardin-Baylor",1.1707635887875,"ASC"
"109","Saint Benedict",1.14984970153518,"MIAC"
"110","UW-Stevens Point",1.14060390584423,"WIAC"
"111","FDU-Florham",1.1278961551312,"MACF"
"112","Dominican",1.12077666679711,"NACC"
"113","Moravian",1.10852306800375,"LAND"
"114","Willamette",1.07980310617826,"NWC"
"115","Pitt-Greensburg",1.05793784017264,"AMCC"
"116","Wooster",1.04720193564881,"NCAC"
"117","RPI",1.02278698666739,"LL"
"118","Wilkes",0.969953998768571,"MACF"
"119","Cabrini",0.968404379317566,"AEC"
"120","Emerson",0.963221536235917,"NEWMAC"
"121","William Paterson",0.957499198668001,"NJAC"
"122","Plattsburgh State",0.937361489956547,"SUNYAC"
"123","Ohio Wesleyan",0.915097416169826,"NCAC"
"124","Webster",0.911275884976242,"SLIAC"
"125","UC Santa Cruz",0.904568802753918,"ACAA"
"126","Clark",0.890286259422893,"NEWMAC"
"127","Gordon",0.880733417653948,"CCC"
"128","Oneonta State",0.87821618204963,"SUNYAC"
"129","Knox",0.877404828080647,"MWC"
"130","Simpson",0.8717094951242,"ARC"
"131","Widener",0.867696673104079,"MACC"
"132","Greensboro",0.865417726043109,"USAC"
"133","Clarkson",0.857031492596885,"LL"
"134","John Carroll",0.851993557853316,"OAC"
"135","Linfield",0.84866088000949,"NWC"
"136","Lesley",0.842132855758216,"NECC"
"137","McMurry",0.840136502098235,"ASC"
"138","Endicott",0.824633752633846,"CCC"
"139","Colby",0.817897751933304,"NESCAC"
"140","Babson",0.792148625573405,"NEWMAC"
"141","UW-Oshkosh",0.790687725890825,"WIAC"
"142","Coast Guard",0.78947975226496,"NEWMAC"
"143","Rhodes",0.784102001541747,"SAA"
"144","Western Connecticut",0.783744483090395,"LEC"
"145","St. Mary's (Md.)",0.780719216058858,"CAC"
"146","Monmouth",0.77317020127196,"MWC"
"147","Southwestern",0.761676042322847,"SCAC"
"148","Kenyon",0.750940936184084,"NCAC"
"149","Carthage",0.72738951196957,"CCIW"
"150","Berry",0.725986366564207,"SAA"
"151","Nebraska Wesleyan",0.721516547250181,"ARC"
"152","Pfeiffer",0.719767189193838,"USAC"
"153","Eastern",0.714519234644837,"MACF"
"154","Drew",0.712967655431726,"LAND"
"155","Eastern Mennonite",0.70835207990671,"ODAC"
"156","Mass-Boston",0.706116865785573,"LEC"
"157","Augustana",0.701891668514742,"CCIW"
"158","Kalamazoo",0.696592357228571,"MIAA"
"159","Alfred",0.696276579670824,"E8"
"160","Illinois Tech",0.693707174117842,"NACC"
"161","Fredonia State",0.68636350199965,"SUNYAC"
"162","Piedmont",0.68188062496606,"USAC"
"163","St. Olaf",0.679544817122508,"MIAC"
"164","Luther",0.679317553525352,"ARC"
"165","Coe",0.661586713488575,"ARC"
"166","Potsdam State",0.660138734593362,"SUNYAC"
"167","Skidmore",0.641041231196495,"LL"
"168","Ferrum",0.623218028207529,"ODAC"
"169","Whitworth",0.609119787685755,"NWC"
"170","Saint Mary's (Minn.)",0.596897751746493,"MIAC"
"171","Hartwick",0.590990580019558,"E8"
"172","Fontbonne",0.582247374061575,"SLIAC"
"173","Lewis and Clark",0.581228298851046,"NWC"
"174","Smith",0.580956768110714,"NEWMAC"
"175","Rose-Hulman",0.572026525251327,"HCAC"
"176","Hanover",0.56922828783359,"HCAC"
"177","Centenary (La.)",0.557893043847258,"SCAC"
"178","Rutgers-Newark",0.556414051437606,"NJAC"
"179","Calvin",0.543380912849756,"MIAA"
"180","George Fox",0.540427091424149,"NWC"
"181","Macalester",0.538052927393778,"MIAC"
"182","Roger Williams",0.529596967385144,"CCC"
"183","University of New England",0.51143447495284,"CCC"
"184","Alma",0.505921934042131,"MIAA"
"185","Gustavus Adolphus",0.499208194615758,"MIAC"
"186","Carroll",0.494996363928431,"CCIW"
"187","St. Joseph's (Maine)",0.49060130180751,"GNAC"
"188","Utica",0.487180122707986,"E8"
"189","Lebanon Valley",0.473012287480077,"MACC"
"190","LeTourneau",0.47001669964927,"ASC"
"191","Elmhurst",0.448909408284816,"CCIW"
"192","Concordia-Moorhead",0.445243638665755,"MIAC"
"193","MSOE",0.444644856020733,"NACC"
"194","Belhaven",0.441858003822139,"ASC"
"195","Sewanee",0.437323386046502,"SAA"
"196","Baldwin Wallace",0.436186757003516,"OAC"
"197","Guilford",0.435358493983076,"ODAC"
"198","Howard Payne",0.434554201992424,"ASC"
"199","Wesley",0.43359228792369,"AEC"
"200","Westminster (Pa.)",0.421486347045355,"PrAC"
"201","St. Scholastica",0.420642076377206,"UMAC"
"202","Heidelberg",0.417747590240821,"OAC"
"203","New Paltz State",0.414788731027722,"SUNYAC"
"204","Aurora",0.406212039961581,"NACC"
"205","Johnson and Wales",0.401860820679994,"GNAC"
"206","Westfield State",0.400215486949746,"MASCAC"
"207","Buffalo State",0.396108286176979,"SUNYAC"
"208","Chatham",0.385124058764385,"PrAC"
"209","Anderson",0.38240656695708,"HCAC"
"210","Houghton",0.371200063646014,"E8"
"211","Penn State-Harrisburg",0.369794758541266,"NEAC"
"212","Allegheny",0.367881495719251,"NCAC"
"213","St. Norbert",0.361608420586216,"MWC"
"214","Cornell",0.359913193405626,"MWC"
"215","Birmingham-Southern",0.35890333910381,"SAA"
"216","UW-Platteville",0.358785856016524,"WIAC"
"217","Mount St. Joseph",0.358461595104114,"HCAC"
"218","Sul Ross State",0.357711552135523,"ASC"
"219","Albion",0.35036119120809,"MIAA"
"220","St. John Fisher",0.35010743141291,"E8"
"221","Central",0.34895417535073,"ARC"
"222","King's",0.342262137205701,"MACF"
"223","Worcester State",0.34014558045296,"MASCAC"
"224","Keuka",0.338723955146085,"NEAC"
"225","East Texas Baptist",0.32968758909259,"ASC"
"226","Kean",0.327238643042584,"NJAC"
"227","University of Dallas",0.326904674822199,"SCAC"
"228","Goucher",0.325188068545645,"LAND"
"229","Millikin",0.319233761496673,"CCIW"
"230","Keene State",0.313628547328498,"LEC"
"231","Salve Regina",0.312638853423911,"CCC"
"232","Mount Aloysius",0.311688130369685,"AMCC"
"233","UW-River Falls",0.310874640609233,"WIAC"
"234","Wilmington",0.306037317642941,"OAC"
"235","Oswego State",0.301805749362617,"SUNYAC"
"236","Westminster (Mo.)",0.301755415460827,"SLIAC"
"237","Emmanuel",0.299808552613109,"GNAC"
"238","Lake Forest",0.296606634131804,"MWC"
"239","Hamline",0.295067528072649,"MIAC"
"240","Covenant",0.29485491741681,"USAC"
"241","Sage",0.293864056220624,"E8"
"242","Grove City",0.283866318538794,"PrAC"
"243","Grinnell",0.281322031118821,"MWC"
"244","Marywood",0.281130489702917,"AEC"
"245","Immaculata",0.279782145805634,"AEC"
"246","Whitman",0.279664544367154,"NWC"
"247","Wellesley",0.278905319435872,"NEWMAC"
"248","Salem State",0.276562035447127,"MASCAC"
"249","La Verne",0.276253968864487,"SCIAC"
"250","University of the Ozarks",0.275173662741444,"ASC"
"251","Southern Virginia",0.266281113564261,"CAC"
"252","Eastern Connecticut",0.263546407492737,"LEC"
"253","Franklin",0.261886621611289,"HCAC"
"254","Western New England",0.260711259414581,"CCC"
"255","Lycoming",0.260599191444454,"MACC"
"256","Oberlin",0.260492976330404,"NCAC"
"257","Mount St. Mary",0.260307197846769,"SKY"
"258","Rutgers-Camden",0.258463108528637,"NJAC"
"259","Salem",0.255008837260927,"USAC"
"260","Washington and Jefferson",0.252568177416767,"PrAC"
"261","Bridgewater State",0.246001399602364,"MASCAC"
"262","Schreiner",0.243820879700058,"SCAC"
"263","Benedictine",0.234917968449949,"NACC"
"264","Pacific",0.233925538819487,"NWC"
"265","Bard",0.225796566930013,"LL"
"266","John Jay",0.225374586130602,"CUNYAC"
"267","Hiram",0.223261116898279,"NCAC"
"268","Southern Maine",0.221870784812337,"LEC"
"269","Mount Union",0.218356788217438,"OAC"
"270","Olivet",0.217930123870179,"MIAA"
"271","Hendrix",0.216803117613534,"SAA"
"272","Bates",0.212504351945468,"NESCAC"
"273","Bryn Mawr",0.211764651788362,"CC"
"274","D'Youville",0.211160878912036,"AMCC"
"275","Trine",0.206965547586061,"MIAA"
"276","Texas Lutheran",0.202071501159669,"SCAC"
"277","Greenville",0.201681878496114,"SLIAC"
"278","Penn State-Behrend",0.200804735674202,"AMCC"
"279","Transylvania",0.196466694010298,"HCAC"
"280","Marietta",0.195830941426065,"OAC"
"281","Castleton",0.185537034956172,"LEC"
"282","Elms",0.183184599012425,"NECC"
"283","Nichols",0.180996715166952,"CCC"
"284","Edgewood",0.179465110955648,"NACC"
"285","Plymouth State",0.174824823540857,"LEC"
"286","UW-Stout",0.173929291206495,"WIAC"
"287","St. Thomas (Texas)",0.17333033989573,"SCAC"
"288","Wentworth",0.173209536049898,"CCC"
"289","Waynesburg",0.172199210111128,"PrAC"
"290","Randolph",0.169753049060098,"ODAC"
"291","Alvernia",0.164149567876073,"MACC"
"292","Concordia (Texas)",0.161183298787692,"ASC"
"293","Curry",0.160477803943797,"CCC"
"294","Concordia-Chicago",0.160461473658335,"NACC"
"295","Mass-Dartmouth",0.158408585704193,"LEC"
"296","Juniata",0.154181689560211,"LAND"
"297","Earlham",0.152556273259638,"HCAC"
"298","Ramapo",0.152474723624504,"NJAC"
"299","Franciscan",0.150255482562454,"AMCC"
"300","Geneva",0.141466489145943,"PrAC"
"301","St. Joseph (Conn.)",0.139278179765936,"GNAC"
"302","Ripon",0.139012260184081,"MWC"
"303","Regis (Mass.)",0.135873185058304,"GNAC"
"304","St. Mary's (Ind.)",0.1321630719369,"MIAA"
"305","Lasell",0.129663551567515,"GNAC"
"306","Methodist",0.128475765725542,"USAC"
"307","North Carolina Wesleyan",0.126582845699562,"USAC"
"308","Huntingdon",0.125272935992502,"USAC"
"309","Marian",0.120099730308595,"NACC"
"310","La Roche",0.119579719886903,"AMCC"
"311","Sarah Lawrence",0.118304449063369,"SKY"
"312","Centenary (N.J.)",0.118202458364483,"CSAC"
"313","Brevard",0.116776090924789,"USAC"
"314","Meredith",0.115820297555602,"USAC"
"315","Muskingum",0.111446040743899,"OAC"
"316","Oglethorpe",0.110312522524475,"SAA"
"317","Caltech",0.11031085338911,"SCIAC"
"318","Spalding",0.108485290948638,"SLIAC"
"319","Emory and Henry",0.107710670713112,"ODAC"
"320","Maine Maritime",0.104516345068204,"NAC"
"321","Johnson and Wales-Denver",0.100846313775435,"SCAC"
"322","Cedar Crest",0.0993262496642574,"CSAC"
"323","Manhattanville",0.0966834488598138,"SKY"
"324","Penn College",0.0958087234749789,"NEAC"
"325","Rhode Island College",0.0946678298533736,"LEC"
"326","Colby-Sawyer",0.0919981469466738,"GNAC"
"327","Suffolk",0.0901720797915485,"GNAC"
"328","Penn State-Altoona",0.0852071038824748,"AMCC"
"329","Mount St. Vincent",0.0828378334651579,"SKY"
"330","Neumann",0.0823480704090756,"AEC"
"331","St. Joseph's (L.I.)",0.0771987590273436,"SKY"
"332","Northwestern (Minn.)",0.0756407065209872,"UMAC"
"333","Marymount",0.0752664577820213,"AEC"
"334","Austin",0.0744032144254074,"SCAC"
"335","Cairn",0.07365464257217,"CSAC"
"336","Becker",0.0730846891225587,"NECC"
"337","Maine-Farmington",0.0725873459213758,"NAC"
"338","William Peace",0.0721546976831864,"USAC"
"339","Lancaster Bible",0.068533639493437,"NEAC"
"340","Fitchburg State",0.0653865497350245,"MASCAC"
"341","Simmons",0.0645412372113875,"GNAC"
"342","Agnes Scott",0.0635315107821579,"USAC"
"343","Morrisville State",0.0629901994575055,"NEAC"
"344","SUNY-Old Westbury",0.0618132408408971,"SKY"
"345","Albertus Magnus",0.0599511337877956,"GNAC"
"346","Bluffton",0.0574656912172959,"HCAC"
"347","Wesleyan (Ga.)",0.0569838645114588,"USAC"
"348","Staten Island",0.0566755871705817,"CUNYAC"
"349","SUNY Delhi",0.0529656953656728,"NAC"
"350","Penn State-Abington",0.0527648634769038,"NEAC"
"351","Norwich",0.0520923203267955,"GNAC"
"352","LaGrange",0.051655927063554,"USAC"
"353","Gwynedd-Mercy",0.051234970917848,"AEC"
"354","Notre Dame (Md.)",0.050873450964766,"CSAC"
"355","Thomas",0.0484717738539352,"NAC"
"356","Husson",0.0471203507064594,"NAC"
"357","Mount Holyoke",0.0470322684535067,"NEWMAC"
"358","North Park",0.046538758958362,"CCIW"
"359","SUNY Canton",0.0463901682908175,"NAC"
"360","MacMurray",0.0450576687643066,"SLIAC"
"361","Delaware Valley",0.0403396505164059,"MACF"
"362","Eastern Nazarene",0.0369136810892603,"NECC"
"363","New England College",0.0353329746452014,"NECC"
"364","Medaille",0.0332178619403712,"AMCC"
"365","MCLA",0.0323154207598602,"MASCAC"
"366","Beloit",0.0322364701507324,"MWC"
"367","Alfred State",0.0308774712526481,"AMCC"
"368","UW-Superior",0.0307426213946211,"UMAC"
"369","Louisiana College",0.0304400351155174,"ASC"
"370","Miss. U. for Women",0.0289973747573612,"IND"
"371","New Jersey City",0.0276096362751982,"NJAC"
"372","Cazenovia",0.0263449185809146,"NEAC"
"373","SUNY Poly",0.0258530771246757,"NEAC"
"374","Elmira",0.0248686453733514,"E8"
"375","Millsaps",0.0231331163362942,"SAA"
"376","Gallaudet",0.0229967538434048,"NEAC"
"377","Mills",0.0228042555316114,"ACAA"
"378","Principia",0.0226929403552087,"SLIAC"
"379","Pitt-Bradford",0.0221872132711624,"AMCC"
"380","Minnesota-Morris",0.0213120476707213,"UMAC"
"381","St. Vincent",0.0213012146510456,"PrAC"
"382","Thiel",0.0202786223830685,"PrAC"
"383","Illinois College",0.0200776358369736,"MWC"
"384","Rivier",0.0193537388115839,"GNAC"
"385","Manchester",0.0182717501240444,"HCAC"
"386","Berea",0.0170905663008683,"USAC"
"387","Dean",0.0163679758795125,"NECC"
"388","Massachusetts Maritime",0.0153011349089603,"MASCAC"
"389","Bethany",0.0152435163171755,"PrAC"
"390","Lawrence",0.0151870858719286,"MWC"
"391","Anna Maria",0.0140031268150031,"GNAC"
"392","Averett",0.0132040587595982,"USAC"
"393","Framingham State",0.0117993998696905,"MASCAC"
"394","Lakeland",0.0115263551281958,"NACC"
"395","Bay Path",0.011435207994802,"NECC"
"396","Maine-Presque Isle",0.0111258530027313,"NAC"
"397","SUNY-Maritime",0.0100535391419147,"SKY"
"398","Martin Luther",0.0100009080182305,"UMAC"
"399","Bryn Athyn",0.00969169255609365,"CSAC"
"400","Wisconsin Lutheran",0.00959375157719135,"NACC"
"401","CCNY",0.0095854053381276,"CUNYAC"
"402","SUNY-Cobleskill",0.0088203735683208,"NEAC"
"403","Finlandia",0.00880485483765212,"ACAA"
"404","St. Joseph's (Bklyn.)",0.00851606606218466,"SKY"
"405","Rosemont",0.00793807226478525,"CSAC"
"406","Mary Baldwin",0.0076524962151464,"USAC"
"407","Maranatha Baptist",0.00689924419737075,"IND"
"408","Defiance",0.00641843917936917,"HCAC"
"409","Lehman",0.00618988196423806,"CUNYAC"
"410","SUNY-Purchase",0.00498223652318342,"SKY"
"411","Blackburn",0.00442286356997289,"SLIAC"
"412","Wilson",0.00438742318363453,"CSAC"
"413","Brooklyn",0.00361532560415392,"CUNYAC"
"414","Bethany Lutheran",0.00356994708148785,"UMAC"
"415","Mitchell",0.00290844405279092,"NECC"
"416","Hollins",0.00281347628844674,"ODAC"
"417","Northland",0.0027461087764531,"UMAC"
"418","Wells",0.00232568913394456,"NEAC"
"419","Hilbert",0.00219639260137408,"AMCC"
"420","Keystone",0.00217461428337117,"CSAC"
"421","St. Elizabeth",0.00180200488441164,"CSAC"
"422","NVU-Johnson",0.00151415899182971,"NAC"
"423","NVU-Lyndon",0.00134798333249362,"NAC"
"424","Crown",0.00109359120096578,"UMAC"
"425","Buena Vista",0.00101768275656385,"ARC"
"426","North Central (Minn.)",0.00080978926601104,"UMAC"
"427","Alverno",0.000593618901751016,"NACC"
"428","Clarks Summit",0.000383108620558276,"CSAC"
"429","York (N.Y.)",0.000332141560437569,"CUNYAC"
"430","Rockford",0.000277977720358234,"NACC"
"431","Pratt",0.000252698101407543,"ACAA"
"432","Trinity (D.C.)",9.10932606642944e-05,"IND"
"433","Sweet Briar",9.00278424109108e-05,"ODAC"
"434","Valley Forge",7.53910497813279e-05,"ACAA"
"435","Mount Mary",1.23640564210114e-05,"ACAA"
"436","Iowa Wesleyan",8.46531151744427e-06,"SLIAC"
"437","Eureka",3.08162128268425e-07,"SLIAC"
"438","Medgar Evers",0,"CUNYAC"
"439","Pine Manor",0,"ACAA"
"440","Yeshiva",0,"SKY"
