"","Team","Rating","Conference"
"51","Hamilton",2.40778843432269,"NESCAC"
"52","Wesleyan",2.40753671766219,"NESCAC"
"53","Ohio Northern",2.37196405294907,"OAC"
"54","Montclair State",2.31100086285329,"NJAC"
"55","Puget Sound",2.28549153652817,"NWC"
"56","Carnegie Mellon",2.26089429230604,"UAA"
"57","Redlands",2.16518544076295,"SCIAC"
"58","Scranton",2.1634316691153,"LAND"
"59","New York University",2.11232342610612,"UAA"
"60","Brandeis",2.11120877660027,"UAA"
"61","UW-La Crosse",2.106053006709,"WIAC"
"62","Illinois Wesleyan",2.0814734627715,"CCIW"
"63","Albright",2.04367934037153,"MACC"
"64","Washington College",2.02909200404952,"CC"
"65","Bridgewater (Va.)",1.97808744198493,"ODAC"
"66","Ithaca",1.97722035520481,"LL"
"67","Catholic",1.945010045672,"LAND"
"68","Augsburg",1.93816503190843,"MIAC"
"69","Loras",1.90911646763366,"ARC"
"70","Bethel",1.86804492235207,"MIAC"
"71","Mary Washington",1.84914560789573,"CAC"
"72","Connecticut College",1.81796850440089,"NESCAC"
"73","St. Lawrence",1.78922966238821,"LL"
"74","Capital",1.75423754624161,"OAC"
"75","Wheaton (Mass.)",1.6853506303668,"NEWMAC"
"76","WPI",1.66649663324775,"NEWMAC"
"77","UW-Eau Claire",1.63369123689776,"WIAC"
"78","Denison",1.60783596361092,"NCAC"
"79","Adrian",1.58792474571046,"MIAA"
"80","Carleton",1.57047690598186,"MIAC"
"81","Cortland State",1.55637479317086,"SUNYAC"
"82","Texas-Dallas",1.51111694383639,"ASC"
"83","Shenandoah",1.50942550005322,"ODAC"
"84","Trinity (Conn.)",1.48903524060026,"NESCAC"
"85","Rowan",1.48268831546601,"NJAC"
"86","St. Catherine",1.46701237828923,"MIAC"
"87","Whittier",1.45611768016042,"SCIAC"
"88","Penn State-Berks",1.45491295483676,"NEAC"
"89","York (Pa.)",1.4527477003207,"CAC"
"90","Concordia (Wis.)",1.43472381712131,"NACC"
"91","Stevenson",1.43014940636452,"MACC"
"92","Nazareth",1.42650915647785,"E8"
"93","Bowdoin",1.41211445337725,"NESCAC"
"94","Hope",1.40246930277331,"MIAA"
"95","Union",1.36475286418966,"LL"
"96","Maryville (Tenn.)",1.36320526787971,"USAC"
"97","North Central (Ill.)",1.31981781234068,"CCIW"
"98","Brockport State",1.31939274349297,"SUNYAC"
"99","Pitt-Greensburg",1.31581550205675,"AMCC"
"100","DePauw",1.26509636916051,"NCAC"
"101","UW-Whitewater",1.25386415578619,"WIAC"
"102","Hood",1.25377033472432,"MACC"
"103","Farmingdale State",1.21245618062199,"SKY"
"104","Ursinus",1.20610486077079,"CC"
"105","Vassar",1.20197383726588,"LL"
"106","UW-Stevens Point",1.18895065500015,"WIAC"
"107","FDU-Florham",1.18650438352274,"MACF"
"108","Dominican",1.18143437557398,"NACC"
"109","Saint Benedict",1.18119522024203,"MIAC"
"110","Dubuque",1.15249306409839,"ARC"
"111","Moravian",1.14965615888808,"LAND"
"112","Willamette",1.11823451299896,"NWC"
"113","Mary Hardin-Baylor",1.10295266765561,"ASC"
"114","Springfield",1.06774317726657,"NEWMAC"
"115","Wittenberg",1.03019775489943,"NCAC"
"116","RPI",1.02347407747583,"LL"
"117","Cabrini",1.01816277827467,"AEC"
"118","Ohio Wesleyan",0.985227086835638,"NCAC"
"119","William Paterson",0.983631041394916,"NJAC"
"120","Wooster",0.966497385475621,"NCAC"
"121","UC Santa Cruz",0.942035959441697,"ACAA"
"122","Wilkes",0.919223352966511,"MACF"
"123","Knox",0.903911691440566,"MWC"
"124","Emerson",0.901243124791034,"NEWMAC"
"125","Plattsburgh State",0.887487305266205,"SUNYAC"
"126","Webster",0.886465915923646,"SLIAC"
"127","Greensboro",0.879909760977403,"USAC"
"128","Linfield",0.879838991993177,"NWC"
"129","John Carroll",0.866698514692878,"OAC"
"130","Oneonta State",0.865714099924883,"SUNYAC"
"131","McMurry",0.861010401245786,"ASC"
"132","Clarkson",0.855249262212108,"LL"
"133","Widener",0.854714421453077,"MACC"
"134","Gordon",0.851827837464491,"CCC"
"135","Simpson",0.826218948157475,"ARC"
"136","Rhodes",0.806064516536836,"SAA"
"137","UW-Oshkosh",0.805142115262123,"WIAC"
"138","Endicott",0.795001086195904,"CCC"
"139","Monmouth",0.792800967456413,"MWC"
"140","Lesley",0.787663399921853,"NECC"
"141","Eastern",0.786515796297599,"MACF"
"142","St. Mary's (Md.)",0.784310544210612,"CAC"
"143","Colby",0.779658103431697,"NESCAC"
"144","Clark",0.769996476317918,"NEWMAC"
"145","Carthage",0.751666095972547,"CCIW"
"146","Berry",0.735747480246509,"SAA"
"147","Augustana",0.735615488637837,"CCIW"
"148","Pfeiffer",0.731629106672605,"USAC"
"149","Coast Guard",0.727207326364828,"NEWMAC"
"150","Nebraska Wesleyan",0.726148705659002,"ARC"
"151","Kenyon",0.723963279093863,"NCAC"
"152","Eastern Mennonite",0.723767130095374,"ODAC"
"153","Kalamazoo",0.723165989100338,"MIAA"
"154","Alfred",0.706192010925471,"E8"
"155","Illinois Tech",0.701809189720984,"NACC"
"156","Coe",0.700988850016773,"ARC"
"157","Piedmont",0.700139713267927,"USAC"
"158","St. Olaf",0.699803578703737,"MIAC"
"159","Southwestern",0.697062412957232,"SCAC"
"160","Fredonia State",0.695283041140429,"SUNYAC"
"161","Western Connecticut",0.692738475855303,"LEC"
"162","Babson",0.685600076075949,"NEWMAC"
"163","Potsdam State",0.664764287290196,"SUNYAC"
"164","Skidmore",0.649938790137147,"LL"
"165","Drew",0.636803709034932,"LAND"
"166","Ferrum",0.632725701612685,"ODAC"
"167","Whitworth",0.629571504769504,"NWC"
"168","Saint Mary's (Minn.)",0.616014016776881,"MIAC"
"169","Luther",0.608841489832334,"ARC"
"170","Hartwick",0.601719330336965,"E8"
"171","Lewis and Clark",0.600723623491337,"NWC"
"172","Fontbonne",0.587469109112929,"SLIAC"
"173","Rose-Hulman",0.585510656513372,"HCAC"
"174","Alma",0.585027733116214,"MIAA"
"175","Mass-Boston",0.578731185119911,"LEC"
"176","Centenary (La.)",0.573608143231078,"SCAC"
"177","Hanover",0.570728387139423,"HCAC"
"178","Rutgers-Newark",0.569273972040109,"NJAC"
"179","Macalester",0.55671651847168,"MIAC"
"180","George Fox",0.55341410209364,"NWC"
"181","Smith",0.520474583357147,"NEWMAC"
"182","Carroll",0.513780640303081,"CCIW"
"183","Calvin",0.513634301301625,"MIAA"
"184","Gustavus Adolphus",0.513439647011004,"MIAC"
"185","Utica",0.498950468128781,"E8"
"186","Lebanon Valley",0.49125558171792,"MACC"
"187","Roger Williams",0.490947912627293,"CCC"
"188","St. Joseph's (Maine)",0.489476133684486,"GNAC"
"189","LeTourneau",0.488745138562815,"ASC"
"190","Elmhurst",0.484596803635571,"CCIW"
"191","Concordia-Moorhead",0.459269884878274,"MIAC"
"192","Belhaven",0.455758579774794,"ASC"
"193","MSOE",0.454103722228538,"NACC"
"194","Howard Payne",0.448963638624687,"ASC"
"195","Sewanee",0.446634783691982,"SAA"
"196","Guilford",0.444468818186453,"ODAC"
"197","Baldwin Wallace",0.433890213396848,"OAC"
"198","Wesley",0.428590952340379,"AEC"
"199","Westminster (Pa.)",0.423208130807009,"PrAC"
"200","Heidelberg",0.422153277005584,"OAC"
"201","New Paltz State",0.418755593375275,"SUNYAC"
"202","University of New England",0.412075863531888,"CCC"
"203","Aurora",0.407411355031785,"NACC"
"204","St. Scholastica",0.403519614421378,"UMAC"
"205","Anderson",0.402465167004491,"HCAC"
"206","Buffalo State",0.401840160088529,"SUNYAC"
"207","Johnson and Wales",0.395070925316068,"GNAC"
"208","Chatham",0.393184841286915,"PrAC"
"209","Westfield State",0.386603052219038,"MASCAC"
"210","Mount St. Joseph",0.384720232982354,"HCAC"
"211","Allegheny",0.381483525700398,"NCAC"
"212","Penn State-Harrisburg",0.379458590025005,"NEAC"
"213","Houghton",0.37880281814871,"E8"
"214","Cornell",0.375231934215216,"MWC"
"215","UW-Platteville",0.373970196694175,"WIAC"
"216","St. Norbert",0.372303524139299,"MWC"
"217","Sul Ross State",0.368463191505109,"ASC"
"218","Birmingham-Southern",0.367837575704668,"SAA"
"219","King's",0.356547160014784,"MACF"
"220","Albion",0.355856524982501,"MIAA"
"221","St. John Fisher",0.35230190311511,"E8"
"222","Keuka",0.342147511875741,"NEAC"
"223","East Texas Baptist",0.340234122084742,"ASC"
"224","Central",0.338362265018461,"ARC"
"225","Kean",0.337340936146364,"NJAC"
"226","University of Dallas",0.334055064948541,"SCAC"
"227","Goucher",0.332128166646425,"LAND"
"228","Millikin",0.329932654333858,"CCIW"
"229","Worcester State",0.326857031325151,"MASCAC"
"230","UW-River Falls",0.321111716304221,"WIAC"
"231","Mount Aloysius",0.318157790602313,"AMCC"
"232","Lake Forest",0.308026731934847,"MWC"
"233","Oswego State",0.307250490759423,"SUNYAC"
"234","Hamline",0.30448869351865,"MIAC"
"235","Sage",0.302134652437618,"E8"
"236","Wilmington",0.30135780958674,"OAC"
"237","Covenant",0.300545662582383,"USAC"
"238","Salve Regina",0.299713395659433,"CCC"
"239","Grove City",0.295361535598937,"PrAC"
"240","Emmanuel",0.293986095578963,"GNAC"
"241","Marywood",0.293853600822297,"AEC"
"242","Westminster (Mo.)",0.293721411525915,"SLIAC"
"243","Grinnell",0.291476484483072,"MWC"
"244","Whitman",0.288852231495487,"NWC"
"245","La Verne",0.288061802354772,"SCIAC"
"246","University of the Ozarks",0.28574271930691,"ASC"
"247","Immaculata",0.282414445460144,"AEC"
"248","Rutgers-Camden",0.266381375897104,"NJAC"
"249","Salem State",0.263749702165879,"MASCAC"
"250","Franklin",0.263733501019768,"HCAC"
"251","Salem",0.258944851765233,"USAC"
"252","Eastern Connecticut",0.257666316466273,"LEC"
"253","Keene State",0.25697322349818,"LEC"
"254","Bridgewater State",0.252381934922467,"MASCAC"
"255","Schreiner",0.249944289253561,"SCAC"
"256","Mount St. Mary",0.248823824380961,"SKY"
"257","Wellesley",0.248072668576846,"NEWMAC"
"258","Pacific",0.242586425255946,"NWC"
"259","Benedictine",0.241098377753586,"NACC"
"260","Oberlin",0.239746048455158,"NCAC"
"261","Southern Virginia",0.239712042558993,"CAC"
"262","Washington and Jefferson",0.239336558230347,"PrAC"
"263","Hiram",0.236892549692616,"NCAC"
"264","John Jay",0.233988401705018,"CUNYAC"
"265","Western New England",0.230702624065143,"CCC"
"266","Hendrix",0.227231254809551,"SAA"
"267","Olivet",0.225212953182926,"MIAA"
"268","Bryn Mawr",0.224332698971078,"CC"
"269","Mount Union",0.222363268248253,"OAC"
"270","Lycoming",0.222192198027078,"MACC"
"271","Bard",0.221755748359928,"LL"
"272","Southern Maine",0.207433053287756,"LEC"
"273","Texas Lutheran",0.206314441285662,"SCAC"
"274","D'Youville",0.204893683450588,"AMCC"
"275","Transylvania",0.203083468804735,"HCAC"
"276","Marietta",0.196713440767025,"OAC"
"277","Penn State-Behrend",0.196007052357849,"AMCC"
"278","Greenville",0.194675640152027,"SLIAC"
"279","Trine",0.18647658471769,"MIAA"
"280","Edgewood",0.184280712119337,"NACC"
"281","UW-Stout",0.179639108049826,"WIAC"
"282","Castleton",0.179395045957689,"LEC"
"283","Elms",0.178098917225458,"NECC"
"284","St. Thomas (Texas)",0.175762698932311,"SCAC"
"285","Nichols",0.174131327917533,"CCC"
"286","Concordia (Texas)",0.173587396089828,"ASC"
"287","Randolph",0.173407035120543,"ODAC"
"288","Concordia-Chicago",0.168105819014946,"NACC"
"289","Plymouth State",0.166985102699139,"LEC"
"290","Waynesburg",0.164608072908881,"PrAC"
"291","Juniata",0.162678269750783,"LAND"
"292","Alvernia",0.162227083102929,"MACC"
"293","Wentworth",0.160872070750913,"CCC"
"294","Ramapo",0.159191657726828,"NJAC"
"295","Bates",0.158279930177778,"NESCAC"
"296","Earlham",0.153943380831276,"HCAC"
"297","Mass-Dartmouth",0.149793482883664,"LEC"
"298","Geneva",0.147106733409469,"PrAC"
"299","Curry",0.144072048590829,"CCC"
"300","Ripon",0.143429471271447,"MWC"
"301","St. Mary's (Ind.)",0.141502810331531,"MIAA"
"302","Franciscan",0.139880862520557,"AMCC"
"303","St. Joseph (Conn.)",0.135420036057782,"GNAC"
"304","Methodist",0.130737274784013,"USAC"
"305","Regis (Mass.)",0.12915852652444,"GNAC"
"306","North Carolina Wesleyan",0.12830911174664,"USAC"
"307","Huntingdon",0.128049767719602,"USAC"
"308","Marian",0.123104529779673,"NACC"
"309","Centenary (N.J.)",0.121348231799099,"CSAC"
"310","Sarah Lawrence",0.120478609337913,"SKY"
"311","Brevard",0.118264032519191,"USAC"
"312","Meredith",0.1164994038545,"USAC"
"313","Caltech",0.114786516310999,"SCIAC"
"314","Spalding",0.113971811340458,"SLIAC"
"315","Oglethorpe",0.11273776790983,"SAA"
"316","Muskingum",0.111529684770932,"OAC"
"317","Cedar Crest",0.104193404305101,"CSAC"
"318","Johnson and Wales-Denver",0.102347192050428,"SCAC"
"319","Emory and Henry",0.10227884424017,"ODAC"
"320","Lasell",0.101131279567009,"GNAC"
"321","Manhattanville",0.0983442995376295,"SKY"
"322","Penn College",0.0980869563460262,"NEAC"
"323","Maine Maritime",0.0892429136972586,"NAC"
"324","Rhode Island College",0.0888760772236002,"LEC"
"325","Colby-Sawyer",0.0878186346650677,"GNAC"
"326","Suffolk",0.0858426867386549,"GNAC"
"327","Marymount",0.0840569454946104,"AEC"
"328","Penn State-Altoona",0.0820358352168287,"AMCC"
"329","Neumann",0.0799818363086219,"AEC"
"330","St. Joseph's (L.I.)",0.0785844862745817,"SKY"
"331","Cairn",0.0784694951497616,"CSAC"
"332","Austin",0.0767107205826704,"SCAC"
"333","Mount St. Vincent",0.0761697452944173,"SKY"
"334","Northwestern (Minn.)",0.0741722803860396,"UMAC"
"335","William Peace",0.0733795293457656,"USAC"
"336","Lancaster Bible",0.0719646483533464,"NEAC"
"337","Becker",0.0716370249384709,"NECC"
"338","La Roche",0.0681996966424029,"AMCC"
"339","Maine-Farmington",0.0680224589644453,"NAC"
"340","Agnes Scott",0.0647804955728492,"USAC"
"341","Morrisville State",0.064216496369179,"NEAC"
"342","Gwynedd-Mercy",0.063484903749019,"AEC"
"343","SUNY-Old Westbury",0.0628127977818784,"SKY"
"344","Simmons",0.0624333316992824,"GNAC"
"345","Staten Island",0.0613071159879479,"CUNYAC"
"346","Fitchburg State",0.06114723914903,"MASCAC"
"347","Bluffton",0.0595647320787085,"HCAC"
"348","Albertus Magnus",0.0581999445522658,"GNAC"
"349","Wesleyan (Ga.)",0.0581922523213448,"USAC"
"350","Penn State-Abington",0.055288770660831,"NEAC"
"351","SUNY Delhi",0.0544519965266727,"NAC"
"352","Notre Dame (Md.)",0.0530392626846443,"CSAC"
"353","LaGrange",0.0529357082486383,"USAC"
"354","Norwich",0.0517682572382545,"GNAC"
"355","Thomas",0.0485348315801322,"NAC"
"356","North Park",0.0482029144968816,"CCIW"
"357","SUNY Canton",0.0480460590502692,"NAC"
"358","Delaware Valley",0.0453583305097765,"MACF"
"359","Husson",0.0415202743823992,"NAC"
"360","Eastern Nazarene",0.036390565851473,"NECC"
"361","New England College",0.0352548102708935,"NECC"
"362","UW-Superior",0.0334317286275026,"UMAC"
"363","Beloit",0.0332892858991362,"MWC"
"364","MCLA",0.0323085710241221,"MASCAC"
"365","Louisiana College",0.0317063579131034,"ASC"
"366","Alfred State",0.0309205657385746,"AMCC"
"367","Mount Holyoke",0.030315175194101,"NEWMAC"
"368","Miss. U. for Women",0.0299633084454499,"IND"
"369","Medaille",0.028583299657087,"AMCC"
"370","New Jersey City",0.0284547032179461,"NJAC"
"371","SUNY Poly",0.0270064781327322,"NEAC"
"372","Cazenovia",0.0269714415469117,"NEAC"
"373","MacMurray",0.0263557458699661,"SLIAC"
"374","Elmira",0.0252321870386746,"E8"
"375","Principia",0.0244382487579024,"SLIAC"
"376","Millsaps",0.0238018366494017,"SAA"
"377","Mills",0.0237488057002109,"ACAA"
"378","Gallaudet",0.0237157347405058,"NEAC"
"379","Minnesota-Morris",0.0219150825935297,"UMAC"
"380","St. Vincent",0.0211867114562847,"PrAC"
"381","Pitt-Bradford",0.0206837558241938,"AMCC"
"382","Illinois College",0.0200512308082853,"MWC"
"383","Manchester",0.0189107890893441,"HCAC"
"384","Rivier",0.0187207231439428,"GNAC"
"385","Berea",0.0175060561142523,"USAC"
"386","Bethany",0.0158951092515713,"PrAC"
"387","Dean",0.0158824357577297,"NECC"
"388","Lawrence",0.0157171343480801,"MWC"
"389","Massachusetts Maritime",0.0149777588234226,"MASCAC"
"390","Anna Maria",0.0140992420217157,"GNAC"
"391","Averett",0.0134250920115931,"USAC"
"392","Thiel",0.0125887425332288,"PrAC"
"393","Lakeland",0.0117608965177502,"NACC"
"394","Bay Path",0.0114090054173629,"NECC"
"395","Framingham State",0.0113270465395692,"MASCAC"
"396","SUNY-Maritime",0.0105265375360166,"SKY"
"397","Bryn Athyn",0.0102041642196799,"CSAC"
"398","CCNY",0.01000792694383,"CUNYAC"
"399","Wisconsin Lutheran",0.00998701042933461,"NACC"
"400","Martin Luther",0.00967937198760606,"UMAC"
"401","Finlandia",0.00941394538832066,"ACAA"
"402","St. Joseph's (Bklyn.)",0.00905225626587778,"SKY"
"403","SUNY-Cobleskill",0.00901528895421748,"NEAC"
"404","Maine-Presque Isle",0.00899935270896213,"NAC"
"405","Rosemont",0.00867392073466401,"CSAC"
"406","Mary Baldwin",0.00811067247420451,"USAC"
"407","Defiance",0.00656810478924158,"HCAC"
"408","Lehman",0.00640164845611054,"CUNYAC"
"409","Maranatha Baptist",0.00634559223579533,"IND"
"410","SUNY-Purchase",0.00561690924156839,"SKY"
"411","Blackburn",0.00469999764417695,"SLIAC"
"412","Wilson",0.00469539220145992,"CSAC"
"413","Bethany Lutheran",0.00403177351864084,"UMAC"
"414","Brooklyn",0.00390340644092018,"CUNYAC"
"415","Hollins",0.0029361307447143,"ODAC"
"416","Mitchell",0.00291735409295726,"NECC"
"417","Northland",0.00269493112987346,"UMAC"
"418","Wells",0.00248854895249384,"NEAC"
"419","Keystone",0.00228025629127564,"CSAC"
"420","Hilbert",0.00205704870264891,"AMCC"
"421","St. Elizabeth",0.00190147214214169,"CSAC"
"422","NVU-Johnson",0.00158424438314728,"NAC"
"423","NVU-Lyndon",0.00133018658788298,"NAC"
"424","Crown",0.00122576197324933,"UMAC"
"425","Buena Vista",0.00110324442834355,"ARC"
"426","North Central (Minn.)",0.000865317730562315,"UMAC"
"427","Alverno",0.000626159203974248,"NACC"
"428","Clarks Summit",0.000404000685887397,"CSAC"
"429","York (N.Y.)",0.000347943661633487,"CUNYAC"
"430","Pratt",0.000270880269332565,"ACAA"
"431","Rockford",0.000269819233226381,"NACC"
"432","Trinity (D.C.)",9.9555399390866e-05,"IND"
"433","Sweet Briar",9.83910087547156e-05,"ODAC"
"434","Valley Forge",8.25806623688916e-05,"ACAA"
"435","Mount Mary",1.48865728794562e-05,"ACAA"
"436","Iowa Wesleyan",8.82950050919688e-06,"SLIAC"
"437","Eureka",3.80846288929315e-07,"SLIAC"
"438","Medgar Evers",0,"CUNYAC"
"439","Pine Manor",0,"ACAA"
"440","Yeshiva",0,"SKY"
