"","Team","Rating","Conference"
"79","Trinity (Texas)",1.71702250152706,"SCAC"
"80","Macalester",1.70675354765385,"MIAC"
"81","Maryville (Tenn.)",1.69171153862176,"USAC"
"82","Cortland State",1.68575815838117,"SUNYAC"
"83","Augsburg",1.68093157977238,"MIAC"
"84","Stevenson",1.67306914389113,"MACC"
"85","Puget Sound",1.66095607500556,"NWC"
"86","Rochester",1.638991483691,"UAA"
"87","Bowdoin",1.61962273953691,"NESCAC"
"88","King's",1.57529875542014,"MACF"
"89","WPI",1.5688020112489,"NEWMAC"
"90","Brockport State",1.56858939365689,"SUNYAC"
"91","Ramapo",1.5643462887784,"NJAC"
"92","Nazareth",1.54985221626445,"E8"
"93","New Paltz State",1.51879807355712,"SUNYAC"
"94","Southwestern",1.5148028288392,"SCAC"
"95","Otterbein",1.51376333896053,"OAC"
"96","Mary Hardin-Baylor",1.49271457071567,"ASC"
"97","Staten Island",1.48193243749311,"CUNYAC"
"98","Lycoming",1.48179326029499,"MACC"
"99","Colorado College",1.467135648816,"SCAC"
"100","McDaniel",1.43555932976259,"CC"
"101","Moravian",1.43438988022069,"LAND"
"102","Elmhurst",1.4259698086334,"CCIW"
"103","Illinois Wesleyan",1.4068760382443,"CCIW"
"104","Case Western Reserve",1.40050382473312,"UAA"
"105","Hope",1.36268660807084,"MIAA"
"106","Oswego State",1.35708488700549,"SUNYAC"
"107","Elizabethtown",1.33226867491375,"LAND"
"108","Spalding",1.32943980778943,"SLIAC"
"109","Wilmington",1.3141824176031,"OAC"
"110","Whittier",1.28045172339076,"SCIAC"
"111","Keene State",1.27684288336499,"LEC"
"112","Lebanon Valley",1.26765550413588,"MACC"
"113","Dominican",1.25853179096849,"NACC"
"114","Western Connecticut",1.2547911062513,"LEC"
"115","Arcadia",1.2532252650239,"MACC"
"116","Concordia (Texas)",1.25023658267572,"ASC"
"117","Hampden-Sydney",1.24541735362419,"ODAC"
"118","Drew",1.24422928127351,"LAND"
"119","Denison",1.22260913797077,"NCAC"
"120","Roger Williams",1.22249996754042,"CCC"
"121","Skidmore",1.22073955999039,"LL"
"122","Union",1.21061195417677,"LL"
"123","Western New England",1.20671011446927,"CCC"
"124","Capital",1.19516042124734,"OAC"
"125","Hamilton",1.18631821843251,"NESCAC"
"126","Whitman",1.18585414037119,"NWC"
"127","St. John's",1.15578906538474,"MIAC"
"128","Wilkes",1.15555542084541,"MACF"
"129","Clark",1.15321960930449,"NEWMAC"
"130","Plattsburgh State",1.13860326685118,"SUNYAC"
"131","Norwich",1.13816864939407,"GNAC"
"132","Coast Guard",1.13787254357777,"NEWMAC"
"133","Greensboro",1.12539405637552,"USAC"
"134","Whitworth",1.11709413465716,"NWC"
"135","Mass-Boston",1.11426102755528,"LEC"
"136","Rutgers-Newark",1.10699562687922,"NJAC"
"137","Kalamazoo",1.10519027748212,"MIAA"
"138","MIT",1.09065662668659,"NEWMAC"
"139","Lake Forest",1.08788400159646,"MWC"
"140","Stevens",1.0758530079691,"MACF"
"141","UW-Superior",1.07394698613368,"UMAC"
"142","Clarkson",1.05774028562575,"LL"
"143","Widener",1.03997232483255,"MACC"
"144","New York University",1.0307967504741,"UAA"
"145","Eastern Nazarene",1.02104745524738,"NECC"
"146","Misericordia",1.01432693298258,"MACF"
"147","Wheaton (Mass.)",1.01229210945345,"NEWMAC"
"148","Endicott",1.00586506903151,"CCC"
"149","St. Lawrence",0.997332193860301,"LL"
"150","Adrian",0.992787917331929,"MIAA"
"151","Wartburg",0.990106812844698,"ARC"
"152","Alvernia",0.960515709621668,"MACC"
"153","UC Santa Cruz",0.958783242133663,"ACAA"
"154","Sage",0.951909399089308,"E8"
"155","Penn State-Harrisburg",0.947499039566327,"NEAC"
"156","Centenary (La.)",0.947111444155719,"SCAC"
"157","Hanover",0.944091784308976,"HCAC"
"158","Carnegie Mellon",0.937339323558527,"UAA"
"159","St. Joseph's (Maine)",0.934370008271422,"GNAC"
"160","Piedmont",0.91114848732177,"USAC"
"161","University of the Ozarks",0.903145274875324,"ASC"
"162","Wooster",0.892541475269794,"NCAC"
"163","LeTourneau",0.889714917785946,"ASC"
"164","Susquehanna",0.883651971667491,"LAND"
"165","Rose-Hulman",0.875707590453563,"HCAC"
"166","Merchant Marine",0.858726182620128,"SKY"
"167","Eastern",0.835951915446943,"MACF"
"168","Birmingham-Southern",0.821699578210541,"SAA"
"169","Eastern Mennonite",0.812709580905733,"ODAC"
"170","Concordia-Moorhead",0.807268525411984,"MIAC"
"171","Belhaven",0.805855579214286,"ASC"
"172","Webster",0.798026878439815,"SLIAC"
"173","Fredonia State",0.789187132789319,"SUNYAC"
"174","Brevard",0.781134050934568,"USAC"
"175","Lehman",0.77566331955291,"CUNYAC"
"176","St. Thomas (Texas)",0.772655833289853,"SCAC"
"177","Lancaster Bible",0.764043284386198,"NEAC"
"178","Penn State-Abington",0.754329458951945,"NEAC"
"179","Colby",0.726955594730522,"NESCAC"
"180","Vassar",0.721073757382511,"LL"
"181","Hood",0.715626592268161,"MACC"
"182","DePauw",0.714286027716959,"NCAC"
"183","Salve Regina",0.713226678938541,"CCC"
"184","Nebraska Wesleyan",0.71155317316466,"ARC"
"185","UW-Platteville",0.710789899580768,"WIAC"
"186","Springfield",0.710513416200329,"NEWMAC"
"187","Keystone",0.7093710376538,"CSAC"
"188","Sul Ross State",0.697519171854388,"ASC"
"189","Mount St. Mary",0.695319123849016,"SKY"
"190","SUNY-Cobleskill",0.694848794234666,"NEAC"
"191","Dubuque",0.694394881772381,"ARC"
"192","Johnson and Wales",0.687456132317169,"GNAC"
"193","Occidental",0.685269100881264,"SCIAC"
"194","Concordia (Wis.)",0.678953049574372,"NACC"
"195","Nichols",0.676074594855543,"CCC"
"196","New Jersey City",0.666711414469256,"NJAC"
"197","Mount Aloysius",0.666051016913071,"AMCC"
"198","Wabash",0.660791730218152,"NCAC"
"199","Cal Lutheran",0.653797506201933,"SCIAC"
"200","Rhode Island College",0.649727096589357,"LEC"
"201","Geneseo State",0.64516807931055,"SUNYAC"
"202","Manhattanville",0.639307910080445,"SKY"
"203","Marietta",0.633394940047925,"OAC"
"204","Washington College",0.62506397364788,"CC"
"205","Cabrini",0.623701435531445,"AEC"
"206","Bethany Lutheran",0.61263138880532,"UMAC"
"207","RIT",0.602711793643679,"LL"
"208","Ursinus",0.598659573324762,"CC"
"209","Immaculata",0.596551002147776,"AEC"
"210","Benedictine",0.595551944816696,"NACC"
"211","Pomona-Pitzer",0.586802566262633,"SCIAC"
"212","La Verne",0.586210309706082,"SCIAC"
"213","George Fox",0.569914546533599,"NWC"
"214","Baruch",0.569594773888237,"CUNYAC"
"215","Virginia Wesleyan",0.56940614887693,"ODAC"
"216","Alma",0.553128811107939,"MIAA"
"217","Randolph",0.550692020386192,"ODAC"
"218","Guilford",0.542987955679561,"ODAC"
"219","Johnson and Wales-Denver",0.536356700223512,"SCAC"
"220","Wesley",0.530328922088519,"AEC"
"221","Cairn",0.525164177973303,"CSAC"
"222","Monmouth",0.516819959831886,"MWC"
"223","Neumann",0.497844352545171,"AEC"
"224","FDU-Florham",0.497431858559807,"MACF"
"225","Medaille",0.497174062132362,"AMCC"
"226","Defiance",0.49379764058561,"HCAC"
"227","Randolph-Macon",0.481697146083185,"ODAC"
"228","St. Olaf",0.47790068349001,"MIAC"
"229","Greenville",0.469632374835048,"SLIAC"
"230","Utica",0.467900125823658,"E8"
"231","Geneva",0.463184478213595,"PrAC"
"232","Mary Baldwin",0.458542678101312,"USAC"
"233","William Peace",0.455334810941807,"USAC"
"234","Hiram",0.453548052429905,"NCAC"
"235","St. Joseph (Conn.)",0.45059726403375,"GNAC"
"236","Pine Manor",0.446189479023241,"ACAA"
"237","Millikin",0.444574866460202,"CCIW"
"238","Bridgewater (Va.)",0.441019189899291,"ODAC"
"239","Allegheny",0.436854859451096,"NCAC"
"240","East Texas Baptist",0.431311183684293,"ASC"
"241","Franciscan",0.43083100783421,"AMCC"
"242","Emmanuel",0.427382000654437,"GNAC"
"243","Bethel",0.427142259993655,"MIAC"
"244","Saint Mary's (Minn.)",0.423540911824122,"MIAC"
"245","Elmira",0.412510227529125,"E8"
"246","Averett",0.40801056656938,"USAC"
"247","St. Scholastica",0.392129457817666,"UMAC"
"248","Shenandoah",0.391467035158493,"ODAC"
"249","Chapman",0.387943241661131,"SCIAC"
"250","Albion",0.379875446817568,"MIAA"
"251","Southern Virginia",0.370398390762798,"CAC"
"252","Grinnell",0.368590713325511,"MWC"
"253","Huntingdon",0.360557575859994,"USAC"
"254","Grove City",0.360235593706943,"PrAC"
"255","Rhodes",0.360213019576233,"SAA"
"256","Mass-Dartmouth",0.359625033300642,"LEC"
"257","Pfeiffer",0.357182583010318,"USAC"
"258","Manchester",0.35662730268114,"HCAC"
"259","University of New England",0.355906863650732,"CCC"
"260","Framingham State",0.354812557824315,"MASCAC"
"261","Farmingdale State",0.347458072375939,"SKY"
"262","Juniata",0.345627699243688,"LAND"
"263","Linfield",0.340233831616426,"NWC"
"264","Trinity (Conn.)",0.33776047711987,"NESCAC"
"265","Alfred",0.336173902104928,"E8"
"266","Potsdam State",0.334750042693242,"SUNYAC"
"267","Hendrix",0.334078337396328,"SAA"
"268","Edgewood",0.33301355357352,"NACC"
"269","LaGrange",0.322913065334761,"USAC"
"270","Heidelberg",0.321177836950855,"OAC"
"271","Methodist",0.319852441934744,"USAC"
"272","DeSales",0.317523899322844,"MACF"
"273","Goucher",0.314301157794731,"LAND"
"274","Carroll",0.312896456596465,"CCIW"
"275","SUNY-Old Westbury",0.311945973386595,"SKY"
"276","Penn College",0.310142051817305,"NEAC"
"277","Austin",0.306358836964936,"SCAC"
"278","Ferrum",0.304888549342669,"ODAC"
"279","SUNY Poly",0.302805568582238,"NEAC"
"280","Salem State",0.298551946416225,"MASCAC"
"281","Bridgewater State",0.298152677344188,"MASCAC"
"282","Wittenberg",0.297677973419991,"NCAC"
"283","Howard Payne",0.296486642848929,"ASC"
"284","University of Dallas",0.296470543800818,"SCAC"
"285","Houghton",0.291348846318541,"E8"
"286","McMurry",0.290523782914477,"ASC"
"287","Westminster (Pa.)",0.289621198257592,"PrAC"
"288","MSOE",0.279107277147577,"NACC"
"289","Wentworth",0.277927369798448,"CCC"
"290","Morrisville State",0.277238047241136,"NEAC"
"291","Millsaps",0.267046816236345,"SAA"
"292","Illinois Tech",0.265935497178795,"NACC"
"293","Gordon",0.265430736269256,"CCC"
"294","Worcester State",0.263585927802837,"MASCAC"
"295","Aurora",0.259837393313339,"NACC"
"296","Augustana",0.257360807630918,"CCIW"
"297","Albertus Magnus",0.256403841166065,"GNAC"
"298","Rockford",0.253527548256474,"NACC"
"299","Fontbonne",0.250993001892305,"SLIAC"
"300","Transylvania",0.24829816853793,"HCAC"
"301","John Jay",0.239734872166879,"CUNYAC"
"302","Northwestern (Minn.)",0.22947301672467,"UMAC"
"303","Castleton",0.221922583305431,"LEC"
"304","Marymount",0.217865760181774,"AEC"
"305","Pacific",0.20877959472412,"NWC"
"306","Trine",0.207579852777944,"MIAA"
"307","Emerson",0.204122571038677,"NEWMAC"
"308","Penn State-Berks",0.203457835252269,"NEAC"
"309","Brooklyn",0.200259016529856,"CUNYAC"
"310","Westminster (Mo.)",0.199947432233931,"SLIAC"
"311","Pitt-Bradford",0.199574340264998,"AMCC"
"312","Gwynedd-Mercy",0.196764323016755,"AEC"
"313","Cornell",0.195193646529039,"MWC"
"314","Regis (Mass.)",0.187940408411299,"GNAC"
"315","Olivet",0.186771532591273,"MIAA"
"316","Beloit",0.181630941143339,"MWC"
"317","Minnesota-Morris",0.181142965398379,"UMAC"
"318","Keuka",0.180278925169104,"NEAC"
"319","Suffolk",0.174962919536343,"GNAC"
"320","Waynesburg",0.173634589172063,"PrAC"
"321","Hamline",0.171030530386778,"MIAC"
"322","Washington and Jefferson",0.169938272270448,"PrAC"
"323","Delaware Valley",0.169650743911383,"MACF"
"324","Fitchburg State",0.16886630359776,"MASCAC"
"325","Plymouth State",0.168108615775814,"LEC"
"326","D'Youville",0.160844480950151,"AMCC"
"327","SUNY Canton",0.157250916086653,"NAC"
"328","Marywood",0.154687454424878,"AEC"
"329","Anderson",0.152620417487331,"HCAC"
"330","Mitchell",0.152595035810959,"NECC"
"331","SUNY-Maritime",0.151384867045004,"SKY"
"332","SUNY-Purchase",0.147437649079662,"SKY"
"333","Franklin",0.147199795768051,"HCAC"
"334","Maine Maritime",0.145062838051426,"NAC"
"335","Albright",0.14073740520479,"MACC"
"336","Mount St. Vincent",0.140317347493087,"SKY"
"337","Rosemont",0.134421036632025,"CSAC"
"338","MCLA",0.133656614158554,"MASCAC"
"339","Illinois College",0.130438767295227,"MWC"
"340","Cazenovia",0.130429492162812,"NEAC"
"341","Hunter",0.129621781627198,"CUNYAC"
"342","Wisconsin Lutheran",0.128755811544287,"NACC"
"343","Oberlin",0.127781324730519,"NCAC"
"344","Husson",0.124819220492053,"NAC"
"345","Marian",0.124384563842467,"NACC"
"346","Berea",0.121848949587771,"USAC"
"347","New England College",0.121449094540428,"NECC"
"348","Muskingum",0.121294466263734,"OAC"
"349","Wells",0.120147051140742,"NEAC"
"350","Maine-Farmington",0.119293000798308,"NAC"
"351","Elms",0.118729034631066,"NECC"
"352","SUNY Delhi",0.115950658642058,"NAC"
"353","Bluffton",0.113830963243964,"HCAC"
"354","Bard",0.104300140765042,"LL"
"355","Iowa Wesleyan",0.103293063305304,"SLIAC"
"356","Westfield State",0.101471107471596,"MASCAC"
"357","Wilson",0.0988606598170384,"CSAC"
"358","Massachusetts Maritime",0.0958039549179242,"MASCAC"
"359","North Central (Minn.)",0.0957396714719592,"UMAC"
"360","Caltech",0.0951305232676374,"SCIAC"
"361","Colby-Sawyer",0.0935819193544851,"GNAC"
"362","Hartwick",0.0907039422874154,"E8"
"363","La Roche",0.0889387380928108,"AMCC"
"364","Lawrence",0.0804303583009336,"MWC"
"365","Miss. U. for Women",0.0799083333925823,"IND"
"366","Schreiner",0.0796168068176356,"SCAC"
"367","Clarks Summit",0.0790483979585025,"CSAC"
"368","Sarah Lawrence",0.0753649939928295,"SKY"
"369","Principia",0.0751072634793282,"SLIAC"
"370","St. John Fisher",0.0719499782337519,"E8"
"371","Curry",0.0684148053068276,"CCC"
"372","Rivier",0.0679218197991385,"GNAC"
"373","York (N.Y.)",0.0671193733231216,"CUNYAC"
"374","Martin Luther",0.0658744565095744,"UMAC"
"375","Thomas",0.0635219395371205,"NAC"
"376","St. Joseph's (Bklyn.)",0.0577041349183291,"SKY"
"377","Gallaudet",0.0575122324855244,"NEAC"
"378","Penn State-Altoona",0.0552188695582436,"AMCC"
"379","St. Joseph's (L.I.)",0.0551429202073526,"SKY"
"380","Lesley",0.055071218634649,"NECC"
"381","Bethany",0.0518939669424093,"PrAC"
"382","Southern Maine",0.0518615543563365,"LEC"
"383","Louisiana College",0.0494847115618333,"ASC"
"384","Thiel",0.0486679322417233,"PrAC"
"385","Finlandia",0.0463877804282767,"ACAA"
"386","Buena Vista",0.0460784560769715,"ARC"
"387","Coe",0.0434882393476283,"ARC"
"388","Centenary (N.J.)",0.043455540364894,"CSAC"
"389","Medgar Evers",0.0416409415150043,"CUNYAC"
"390","CCNY",0.041590991154605,"CUNYAC"
"391","Crown",0.0412281047936679,"UMAC"
"392","Mount St. Joseph",0.0350955769047953,"HCAC"
"393","Chatham",0.0346726202002137,"PrAC"
"394","Anna Maria",0.0334712877854651,"GNAC"
"395","Lasell",0.0334287450175595,"GNAC"
"396","Alfred State",0.0331746890468283,"AMCC"
"397","Ripon",0.0328433486539873,"MWC"
"398","Lakeland",0.031147984973045,"NACC"
"399","Dean",0.0281293123352673,"NECC"
"400","Yeshiva",0.022868725013585,"SKY"
"401","NVU-Johnson",0.0211172046316004,"NAC"
"402","Becker",0.0208186477585802,"NECC"
"403","Concordia-Chicago",0.0203026052770179,"NACC"
"404","Bryn Athyn",0.0197909974995354,"CSAC"
"405","Valley Forge",0.0187714789700432,"ACAA"
"406","St. Vincent",0.0154581350113933,"PrAC"
"407","MacMurray",0.015161289764975,"SLIAC"
"408","Earlham",0.0141159828045821,"HCAC"
"409","St. Elizabeth",0.00860975232557044,"CSAC"
"410","Hilbert",0.00817625239054428,"AMCC"
"411","Northland",0.00783547919846669,"UMAC"
"412","Maranatha Baptist",0.00732612030820943,"IND"
"413","Pitt-Greensburg",0.00314603821999341,"AMCC"
"414","Blackburn",0.000947580610310939,"SLIAC"
"415","Emory and Henry",0.000806627588833261,"ODAC"
"416","Pratt",0.000539410315231127,"ACAA"
"417","Eureka",0,"SLIAC"
"418","Maine-Presque Isle",0,"NAC"
"419","NVU-Lyndon",0,"NAC"
