"","Team","Rating","Conference"
"84","Bowdoin",1.5270452213325,"NESCAC"
"85","St. John's",1.52336724358443,"MIAC"
"86","Illinois Wesleyan",1.5105817206945,"CCIW"
"87","York (Pa.)",1.50936192404467,"CAC"
"88","McDaniel",1.48622873955254,"CC"
"89","John Carroll",1.48036861902579,"OAC"
"90","Spalding",1.47859383987871,"SLIAC"
"91","Drew",1.47392292969228,"LAND"
"92","Moravian",1.45010952543742,"LAND"
"93","Kalamazoo",1.4341252178083,"MIAA"
"94","Texas Lutheran",1.42703068122415,"SCAC"
"95","Stevens",1.42427926139921,"MACF"
"96","Skidmore",1.41713887363819,"LL"
"97","Mass-Boston",1.41596110667813,"LEC"
"98","Otterbein",1.39611448185201,"OAC"
"99","Clark",1.35791074902993,"NEWMAC"
"100","Brockport State",1.35019784937548,"SUNYAC"
"101","Whittier",1.3468606404243,"SCIAC"
"102","Colorado College",1.33795375450022,"SCAC"
"103","Widener",1.31861101911125,"MACC"
"104","North Carolina Wesleyan",1.31622057681503,"USAC"
"105","Whitman",1.30780352789431,"NWC"
"106","Keene State",1.2970368280253,"LEC"
"107","Rutgers-Newark",1.29058243208309,"NJAC"
"108","Clarkson",1.28821554906177,"LL"
"109","Mount Union",1.28190974034407,"OAC"
"110","MIT",1.25813966004627,"NEWMAC"
"111","Elizabethtown",1.25638876625349,"LAND"
"112","Plattsburgh State",1.23623036491845,"SUNYAC"
"113","Wartburg",1.23143029897416,"ARC"
"114","Hope",1.21578830410751,"MIAA"
"115","Carnegie Mellon",1.20691708749327,"UAA"
"116","Wheaton (Mass.)",1.20558006995146,"NEWMAC"
"117","Western New England",1.19939448546125,"CCC"
"118","Redlands",1.19144418138812,"SCIAC"
"119","Roger Williams",1.18030986171758,"CCC"
"120","Wesleyan",1.17874900641841,"NESCAC"
"121","Nazareth",1.17563222321371,"E8"
"122","Merchant Marine",1.16548310047006,"SKY"
"123","Vassar",1.16405299573143,"LL"
"124","Southwestern",1.15920541817628,"SCAC"
"125","Emory",1.15288731751067,"UAA"
"126","Dominican",1.14681146805573,"NACC"
"127","Western Connecticut",1.13578407513017,"LEC"
"128","Mary Hardin-Baylor",1.11970182654701,"ASC"
"129","Scranton",1.10350526582897,"LAND"
"130","Washington College",1.10319161126284,"CC"
"131","Baldwin Wallace",1.09195575015702,"OAC"
"132","Norwich",1.08922066688937,"GNAC"
"133","Arcadia",1.06277164522497,"MACC"
"134","Eastern",1.04324610120336,"MACF"
"135","St. Joseph's (Maine)",1.01053520268021,"GNAC"
"136","Elmhurst",1.0080761486567,"CCIW"
"137","St. Lawrence",0.996690515189271,"LL"
"138","Lake Forest",0.994619732894197,"MWC"
"139","Hamilton",0.994341569319856,"NESCAC"
"140","Wilkes",0.984199493423634,"MACF"
"141","UW-Superior",0.982174525117388,"UMAC"
"142","Rose-Hulman",0.97970298207409,"HCAC"
"143","Geneseo State",0.978272666646554,"SUNYAC"
"144","St. Norbert",0.973652126931414,"MWC"
"145","Johnson and Wales",0.960582889264899,"GNAC"
"146","Hampden-Sydney",0.917316642109531,"ODAC"
"147","Centenary (La.)",0.912849197036759,"SCAC"
"148","Hood",0.907388569063382,"MACC"
"149","Eastern Mennonite",0.906692989920095,"ODAC"
"150","Case Western Reserve",0.885533156042661,"UAA"
"151","Webster",0.878087669908661,"SLIAC"
"152","New York University",0.870842170839006,"UAA"
"153","Manhattanville",0.864510619394213,"SKY"
"154","SUNY-Cobleskill",0.850899716568175,"NEAC"
"155","Penn State-Harrisburg",0.84593176345883,"NEAC"
"156","UC Santa Cruz",0.826705112894082,"ACAA"
"157","Occidental",0.822891988675623,"SCIAC"
"158","Endicott",0.81745963155633,"CCC"
"159","RIT",0.807161978692426,"LL"
"160","Lehman",0.804749348209643,"CUNYAC"
"161","Hanover",0.80331848901254,"HCAC"
"162","Denison",0.795447232495105,"NCAC"
"163","Alvernia",0.785917413998377,"MACC"
"164","Concordia (Texas)",0.773679638009031,"ASC"
"165","Ursinus",0.769838602132324,"CC"
"166","Fredonia State",0.768162953679434,"SUNYAC"
"167","Wesley",0.757440129852271,"AEC"
"168","DePauw",0.752425753629863,"NCAC"
"169","Lancaster Bible",0.751456902295773,"NEAC"
"170","King's",0.745276089831476,"MACF"
"171","Birmingham-Southern",0.740971569319766,"SAA"
"172","Salve Regina",0.737764434000585,"CCC"
"173","William Peace",0.737628810162166,"USAC"
"174","Guilford",0.731768044761666,"ODAC"
"175","Capital",0.729834427096945,"OAC"
"176","Eastern Nazarene",0.727283936630351,"NECC"
"177","Potsdam State",0.726379091800005,"SUNYAC"
"178","University of the Ozarks",0.717665143171822,"ASC"
"179","Wilmington",0.716319566724749,"OAC"
"180","Misericordia",0.712230666291162,"MACF"
"181","Whitworth",0.702337562114288,"NWC"
"182","Greensboro",0.687689419133839,"USAC"
"183","LeTourneau",0.67642884503785,"ASC"
"184","Mount Aloysius",0.659777643536765,"AMCC"
"185","Mount St. Mary",0.658323980135585,"SKY"
"186","Randolph-Macon",0.6247919767484,"ODAC"
"187","Rhodes",0.622537270971644,"SAA"
"188","FDU-Florham",0.615066088269214,"MACF"
"189","Keystone",0.614374537521202,"CSAC"
"190","Millikin",0.609336299852696,"CCIW"
"191","St. Olaf",0.606384042821636,"MIAC"
"192","New Jersey City",0.598420202099541,"NJAC"
"193","Sage",0.594827217496254,"E8"
"194","Penn State-Abington",0.590741534183149,"NEAC"
"195","Randolph",0.590184449214436,"ODAC"
"196","Benedictine",0.589435468016223,"NACC"
"197","Springfield",0.589396000713739,"NEWMAC"
"198","Defiance",0.578880584252717,"HCAC"
"199","UW-Platteville",0.577329566622675,"WIAC"
"200","Rhode Island College",0.568911845685504,"LEC"
"201","Belhaven",0.567321641437908,"ASC"
"202","Utica",0.564686402793058,"E8"
"203","Saint Mary's (Minn.)",0.561792359549091,"MIAC"
"204","Pine Manor",0.554703715060192,"ACAA"
"205","Wooster",0.547120726904686,"NCAC"
"206","Concordia-Moorhead",0.543693575656718,"MIAC"
"207","Colby",0.543001287120365,"NESCAC"
"208","Immaculata",0.54218360885767,"AEC"
"209","Alma",0.535978389327576,"MIAA"
"210","Trinity (Conn.)",0.529026397073933,"NESCAC"
"211","Cabrini",0.527181759074251,"AEC"
"212","Sul Ross State",0.527083166892962,"ASC"
"213","Adrian",0.523414788159798,"MIAA"
"214","Susquehanna",0.521896253887677,"LAND"
"215","Nebraska Wesleyan",0.516737705282713,"ARC"
"216","Dubuque",0.507600548867197,"ARC"
"217","Nichols",0.499898193931428,"CCC"
"218","Marietta",0.496630603388333,"OAC"
"219","Geneva",0.489337859918062,"PrAC"
"220","Wabash",0.48420847982909,"NCAC"
"221","Mass-Dartmouth",0.4809133485694,"LEC"
"222","Baruch",0.472473715263891,"CUNYAC"
"223","Piedmont",0.47087055152216,"USAC"
"224","Transylvania",0.467948680710826,"HCAC"
"225","George Fox",0.463971190105643,"NWC"
"226","Coast Guard",0.461723084900252,"NEWMAC"
"227","Concordia (Wis.)",0.45201356030873,"NACC"
"228","Virginia Wesleyan",0.447936687597019,"ODAC"
"229","Neumann",0.439927225894171,"AEC"
"230","Southern Virginia",0.436911158774425,"CAC"
"231","Pfeiffer",0.434587094904007,"USAC"
"232","Juniata",0.428785714438854,"LAND"
"233","Cairn",0.428083000957695,"CSAC"
"234","Aurora",0.424876799914037,"NACC"
"235","Emmanuel",0.424425430259235,"GNAC"
"236","DeSales",0.422246304814874,"MACF"
"237","St. Scholastica",0.420515904052044,"UMAC"
"238","Grinnell",0.418461427163512,"MWC"
"239","Hiram",0.416017189375061,"NCAC"
"240","St. Joseph (Conn.)",0.406720071136996,"GNAC"
"241","Bethany Lutheran",0.406210296682876,"UMAC"
"242","Cal Lutheran",0.40113461437299,"SCIAC"
"243","Elmira",0.400915929257925,"E8"
"244","Framingham State",0.400610184576627,"MASCAC"
"245","Chapman",0.399648762221824,"SCIAC"
"246","SUNY Poly",0.394639289010537,"NEAC"
"247","Allegheny",0.386872991318116,"NCAC"
"248","St. Thomas (Texas)",0.384769903473042,"SCAC"
"249","Mary Baldwin",0.359405352094889,"USAC"
"250","East Texas Baptist",0.359062057939856,"ASC"
"251","Huntingdon",0.357380523991303,"USAC"
"252","La Verne",0.353593452792676,"SCIAC"
"253","Morrisville State",0.351971406511535,"NEAC"
"254","SUNY-Old Westbury",0.351863726006044,"SKY"
"255","Bethel",0.35160685855453,"MIAC"
"256","Brevard",0.349395981175148,"USAC"
"257","Austin",0.348876294375189,"SCAC"
"258","McMurry",0.341292030603013,"ASC"
"259","Houghton",0.330294894249073,"E8"
"260","Goucher",0.326599296766928,"LAND"
"261","University of New England",0.322830600059745,"CCC"
"262","Penn State-Berks",0.321652499050507,"NEAC"
"263","University of Dallas",0.321067295361436,"SCAC"
"264","Johnson and Wales-Denver",0.32068487027943,"SCAC"
"265","Wentworth",0.316433500219008,"CCC"
"266","Franciscan",0.310523311517576,"AMCC"
"267","Oberlin",0.310471125917344,"NCAC"
"268","Salem State",0.309065269853792,"MASCAC"
"269","Hendrix",0.308554128163406,"SAA"
"270","Edgewood",0.300862060695787,"NACC"
"271","Methodist",0.300843741507239,"USAC"
"272","Marymount",0.296162264335617,"AEC"
"273","Greenville",0.295746568612599,"SLIAC"
"274","Northwestern (Minn.)",0.294935474579533,"UMAC"
"275","Averett",0.293667995801923,"USAC"
"276","John Jay",0.292195295649003,"CUNYAC"
"277","Alfred",0.29195010086644,"E8"
"278","LaGrange",0.277397134136517,"USAC"
"279","Howard Payne",0.276710139071169,"ASC"
"280","Linfield",0.27554845655533,"NWC"
"281","Westminster (Pa.)",0.27234736624847,"PrAC"
"282","Albion",0.272267259253129,"MIAA"
"283","Monmouth",0.270192294038977,"MWC"
"284","MSOE",0.267398143463924,"NACC"
"285","Keuka",0.256169660187932,"NEAC"
"286","Farmingdale State",0.253431803429092,"SKY"
"287","Millsaps",0.252480494690102,"SAA"
"288","Hamline",0.250290256907551,"MIAC"
"289","Grove City",0.250079587606904,"PrAC"
"290","Fontbonne",0.249517806900922,"SLIAC"
"291","Medaille",0.24635024988711,"AMCC"
"292","Shenandoah",0.243584925396764,"ODAC"
"293","Manchester",0.24236720523107,"HCAC"
"294","Illinois Tech",0.240825827717959,"NACC"
"295","Augustana",0.240229388793764,"CCIW"
"296","Bridgewater State",0.238832482269924,"MASCAC"
"297","Castleton",0.236230559530522,"LEC"
"298","Heidelberg",0.234929735196891,"OAC"
"299","Gordon",0.234917557406345,"CCC"
"300","Plymouth State",0.234531624011647,"LEC"
"301","Penn College",0.232770856187941,"NEAC"
"302","Westminster (Mo.)",0.228336153739877,"SLIAC"
"303","Worcester State",0.22540742037787,"MASCAC"
"304","Gwynedd-Mercy",0.219889050203015,"AEC"
"305","Emerson",0.216803677194591,"NEWMAC"
"306","Pitt-Bradford",0.216624244766169,"AMCC"
"307","SUNY Canton",0.213440574846951,"NAC"
"308","Carroll",0.211361398071904,"CCIW"
"309","Ferrum",0.210653721931529,"ODAC"
"310","Rockford",0.210254276194986,"NACC"
"311","Mitchell",0.20576616314318,"NECC"
"312","Marywood",0.202701893879724,"AEC"
"313","Fitchburg State",0.198598448296928,"MASCAC"
"314","Wells",0.193512539267751,"NEAC"
"315","Delaware Valley",0.192605376437642,"MACF"
"316","Albertus Magnus",0.191545568537789,"GNAC"
"317","Wittenberg",0.191460983058535,"NCAC"
"318","New England College",0.186950527577332,"NECC"
"319","Pomona-Pitzer",0.180985011052019,"SCIAC"
"320","Regis (Mass.)",0.17794288054917,"GNAC"
"321","Trine",0.17732153845975,"MIAA"
"322","SUNY-Purchase",0.175493816717939,"SKY"
"323","Schreiner",0.170730901189949,"SCAC"
"324","Minnesota-Morris",0.168188274286722,"UMAC"
"325","Cazenovia",0.167028519555952,"NEAC"
"326","Illinois College",0.166414280274144,"MWC"
"327","Brooklyn",0.162789695236863,"CUNYAC"
"328","Suffolk",0.161773150286733,"GNAC"
"329","Olivet",0.161098821966304,"MIAA"
"330","Berea",0.15773069352353,"USAC"
"331","Maine Maritime",0.155749312227154,"NAC"
"332","SUNY-Maritime",0.14993442087158,"SKY"
"333","Bridgewater (Va.)",0.145663446228094,"ODAC"
"334","Pacific",0.141846332038463,"NWC"
"335","Beloit",0.140518722881226,"MWC"
"336","Husson",0.14042761997617,"NAC"
"337","D'Youville",0.134392849980582,"AMCC"
"338","Rosemont",0.125607178493557,"CSAC"
"339","Albright",0.123045987454735,"MACC"
"340","Colby-Sawyer",0.121439949260924,"GNAC"
"341","Clarks Summit",0.120393373794277,"CSAC"
"342","St. John Fisher",0.120076094557868,"E8"
"343","Hartwick",0.112247540852283,"E8"
"344","Sarah Lawrence",0.112243052788914,"SKY"
"345","SUNY Delhi",0.110983825231971,"NAC"
"346","Maine-Farmington",0.107084323573379,"NAC"
"347","Wisconsin Lutheran",0.106193219375694,"NACC"
"348","Hunter",0.105989646056188,"CUNYAC"
"349","Cornell",0.105253379574786,"MWC"
"350","Waynesburg",0.10468751604356,"PrAC"
"351","Lesley",0.104535894914935,"NECC"
"352","Bard",0.10004501825102,"LL"
"353","Wilson",0.0997159002151917,"CSAC"
"354","Elms",0.0958642236499764,"NECC"
"355","Massachusetts Maritime",0.0934197229695452,"MASCAC"
"356","Centenary (N.J.)",0.093112534058776,"CSAC"
"357","Muskingum",0.0922807256818561,"OAC"
"358","La Roche",0.0861118885345525,"AMCC"
"359","MCLA",0.0844800466258067,"MASCAC"
"360","St. Joseph's (L.I.)",0.0833420827352108,"SKY"
"361","Washington and Jefferson",0.0829934139795091,"PrAC"
"362","Marian",0.080763491757939,"NACC"
"363","Thiel",0.0791515523626836,"PrAC"
"364","Franklin",0.0751281907253127,"HCAC"
"365","Coe",0.0751057044941788,"ARC"
"366","Principia",0.0733779865293642,"SLIAC"
"367","Southern Maine",0.0730633528993223,"LEC"
"368","Anderson",0.0729250474308675,"HCAC"
"369","Caltech",0.0713646528317816,"SCIAC"
"370","St. Joseph's (Bklyn.)",0.0708796331630281,"SKY"
"371","North Central (Minn.)",0.0701600692977956,"UMAC"
"372","Martin Luther",0.0687068432458235,"UMAC"
"373","Mount St. Vincent",0.0681038576075584,"SKY"
"374","Thomas",0.0671894490634807,"NAC"
"375","Bluffton",0.0670607183950443,"HCAC"
"376","Lawrence",0.0656878326330693,"MWC"
"377","Rivier",0.0596654102460992,"GNAC"
"378","Iowa Wesleyan",0.0591192809100688,"SLIAC"
"379","Westfield State",0.0566490849298547,"MASCAC"
"380","Miss. U. for Women",0.0549148886684044,"IND"
"381","Alfred State",0.0522546186578235,"AMCC"
"382","Becker",0.0521085284046203,"NECC"
"383","Gallaudet",0.0513229635651538,"NEAC"
"384","Buena Vista",0.0504622622032462,"ARC"
"385","Medgar Evers",0.0489039443654405,"CUNYAC"
"386","Anna Maria",0.048576664003561,"GNAC"
"387","Yeshiva",0.0462458757699996,"SKY"
"388","Louisiana College",0.0446940784080339,"ASC"
"389","Finlandia",0.0445549285192289,"ACAA"
"390","Penn State-Altoona",0.0431529113649901,"AMCC"
"391","Dean",0.0410832499079315,"NECC"
"392","Chatham",0.03748140417878,"PrAC"
"393","Crown",0.0368824905051705,"UMAC"
"394","Bethany",0.032469968698794,"PrAC"
"395","CCNY",0.0301519205623081,"CUNYAC"
"396","Earlham",0.0282335628112391,"HCAC"
"397","Bryn Athyn",0.0265988216868456,"CSAC"
"398","Ripon",0.0222747789922629,"MWC"
"399","MacMurray",0.020620484012945,"SLIAC"
"400","Lakeland",0.0204508530649173,"NACC"
"401","Valley Forge",0.0194038317572378,"ACAA"
"402","York (N.Y.)",0.0186253827939172,"CUNYAC"
"403","Curry",0.0170664885074007,"CCC"
"404","NVU-Johnson",0.0163361955760091,"NAC"
"405","Mount St. Joseph",0.0147685022714665,"HCAC"
"406","Hilbert",0.0123389608202685,"AMCC"
"407","St. Vincent",0.0121731259915922,"PrAC"
"408","Northland",0.0112515108242013,"UMAC"
"409","St. Elizabeth",0.00977142867281684,"CSAC"
"410","Pitt-Greensburg",0.00702754619893806,"AMCC"
"411","Maranatha Baptist",0.00441222110608343,"IND"
"412","Concordia-Chicago",0.00328225063677344,"NACC"
"413","Emory and Henry",0.00179260716261836,"ODAC"
"414","Lasell",0.00155149895521825,"GNAC"
"415","Pratt",0.000562429906006891,"ACAA"
"416","Blackburn",0,"SLIAC"
"417","Eureka",0,"SLIAC"
"418","Maine-Presque Isle",0,"NAC"
"419","NVU-Lyndon",0,"NAC"
"420","Texas-Tyler",0,"ASC"
