"","Team","Rating","Conference"
"92","North Central (Ill.)",1.37753773953153,"CCIW"
"93","Potsdam State",1.36613275155365,"SUNYAC"
"94","UW-River Falls",1.35418563600204,"WIAC"
"95","George Fox",1.34908270297272,"NWC"
"96","Colby-Sawyer",1.34142142644303,"NAC"
"97","Dominican",1.3359997497632,"NACC"
"98","Stevenson",1.33541772973391,"MACC"
"99","Lasell",1.33453569839107,"GNAC"
"100","Whittier",1.33199486263325,"SCIAC"
"101","Westfield State",1.27469118761283,"MASCAC"
"102","Eastern Connecticut",1.26188219814873,"LEC"
"103","Knox",1.25090719566549,"MWC"
"104","Rutgers-Newark",1.22850582947707,"NJAC"
"105","Hartwick",1.22218773557078,"E8"
"106","Roger Williams",1.20326845768773,"CCC"
"107","John Carroll",1.19766140456262,"OAC"
"108","Denison",1.19285604163998,"NCAC"
"109","Roanoke",1.18182878931767,"ODAC"
"110","Mount St. Mary",1.17441863844094,"SKY"
"111","St. Mary's (Md.)",1.17312960707792,"CAC"
"112","Washington College",1.15195455422998,"CC"
"113","Frostburg State",1.14710361133437,"CAC"
"114","Penn State-Behrend",1.1468153046271,"AMCC"
"115","Montclair State",1.14420242789684,"NJAC"
"116","Baldwin Wallace",1.13805553387102,"OAC"
"117","Macalester",1.1320100227483,"MIAC"
"118","Wooster",1.1166404405475,"NCAC"
"119","Linfield",1.11597911803918,"NWC"
"120","Whitworth",1.11073631769625,"NWC"
"121","Rochester",1.10720793546724,"UAA"
"122","Wilkes",1.10585959403038,"MACF"
"123","Luther",1.0979237927511,"IIAC"
"124","Babson",1.0565783213709,"NEWMAC"
"125","Franklin and Marshall",1.04785783914933,"CC"
"126","Piedmont",1.04700908880006,"USAC"
"127","Shenandoah",1.03481467213769,"ODAC"
"128","Gettysburg",1.017360183065,"CC"
"129","Haverford",1.01416226414432,"CC"
"130","Salem",1.01107458256518,"GSAC"
"131","Saint Mary's (Minn.)",1.00862205775202,"MIAC"
"132","Kenyon",0.999273990798402,"NCAC"
"133","Clarkson",0.988814596230122,"LL"
"134","Washington and Lee",0.9859460828693,"ODAC"
"135","UW-Stout",0.973697038446186,"WIAC"
"136","Castleton",0.970296597137327,"NAC"
"137","Johnson and Wales",0.969813760532816,"GNAC"
"138","Trinity (Conn.)",0.96756816303116,"NESCAC"
"139","Bowdoin",0.958139364690696,"NESCAC"
"140","UW-Eau Claire",0.952363455417851,"WIAC"
"141","Worcester State",0.933285009055426,"MASCAC"
"142","York (Pa.)",0.931170929918414,"CAC"
"143","Redlands",0.924388107343304,"SCIAC"
"144","Carleton",0.921390846788519,"MIAC"
"145","Lebanon Valley",0.91893137209467,"MACC"
"146","Elizabethtown",0.913465965624779,"LAND"
"147","Wittenberg",0.891401941899734,"NCAC"
"148","Kean",0.884079439854216,"NJAC"
"149","Muhlenberg",0.882296037075871,"CC"
"150","Hanover",0.88101468930745,"HCAC"
"151","Endicott",0.856581518742801,"CCC"
"152","Thomas More",0.840972409536811,"PrAC"
"153","Case Western Reserve",0.837077259298007,"UAA"
"154","Mount St. Joseph",0.829837111469076,"HCAC"
"155","Rose-Hulman",0.827620054919598,"HCAC"
"156","Franklin",0.825527668363221,"HCAC"
"157","Ursinus",0.818474835924174,"CC"
"158","Randolph-Macon",0.817182475466515,"ODAC"
"159","Albright",0.797375106462246,"MACC"
"160","Oswego State",0.793481996936853,"SUNYAC"
"161","Elms",0.762872138868011,"NECC"
"162","Concordia-Moorhead",0.748916543643283,"MIAC"
"163","Ohio Wesleyan",0.746906182550759,"NCAC"
"164","Occidental",0.735979721139115,"SCIAC"
"165","St. Olaf",0.735372979178554,"MIAC"
"166","Ithaca",0.693801581490303,"LL"
"167","Wentworth",0.693151844603327,"CCC"
"168","Western New England",0.684648103194585,"CCC"
"169","Birmingham-Southern",0.670814796705266,"SAA"
"170","Elmhurst",0.660939061977581,"CCIW"
"171","Maryville (Tenn.)",0.649562238729323,"USAC"
"172","DeSales",0.648865997204108,"MACF"
"173","Clark",0.647525988997877,"NEWMAC"
"174","King's",0.6413013828625,"MACF"
"175","Penn State-Berks",0.639484537157995,"NEAC"
"176","Emerson",0.63329596541383,"NEWMAC"
"177","Buffalo State",0.63092182709394,"SUNYAC"
"178","Colby",0.630613184559484,"NESCAC"
"179","Union",0.616815785171639,"LL"
"180","Lewis and Clark",0.610674453561111,"NWC"
"181","Heidelberg",0.610363862562784,"OAC"
"182","Trine",0.607615901079227,"MIAA"
"183","Olivet",0.607360411183459,"MIAA"
"184","Gordon",0.600705443144381,"CCC"
"185","Augustana",0.596969857970191,"CCIW"
"186","Carthage",0.596514480290902,"CCIW"
"187","Drew",0.590153768052066,"LAND"
"188","St. John Fisher",0.584206803459831,"E8"
"189","New England College",0.578708397354636,"NAC"
"190","Mount Union",0.572014408186689,"OAC"
"191","MSOE",0.571919285458173,"NACC"
"192","St. Catherine",0.55310573472733,"MIAC"
"193","Dubuque",0.546650335006399,"IIAC"
"194","UW-Oshkosh",0.545109027372835,"WIAC"
"195","Skidmore",0.540092891510467,"LL"
"196","Smith",0.538102318867154,"NEWMAC"
"197","Coast Guard",0.53690775432247,"NEWMAC"
"198","Fredonia State",0.5358196478922,"SUNYAC"
"199","St. Scholastica",0.526112745160412,"UMAC"
"200","Penn State-Harrisburg",0.522418291491613,"CAC"
"201","Stockton",0.512428820504598,"NJAC"
"202","Widener",0.511604604646355,"MACC"
"203","Concordia-Chicago",0.506053599227398,"NACC"
"204","Chatham",0.494925961555382,"PrAC"
"205","Wellesley",0.492287852719147,"NEWMAC"
"206","Wilmington",0.477253888460849,"OAC"
"207","William Paterson",0.475596644976843,"NJAC"
"208","WPI",0.464553757303544,"NEWMAC"
"209","DePauw",0.461277263110227,"NCAC"
"210","Concordia (Wis.)",0.455407795932302,"NACC"
"211","Allegheny",0.449447011919336,"NCAC"
"212","University of New England",0.448313452694946,"CCC"
"213","Mary Washington",0.444988517505649,"CAC"
"214","Capital",0.443554908126269,"OAC"
"215","Whitman",0.443394423396734,"NWC"
"216","D'Youville",0.439863306795339,"AMCC"
"217","Concordia (Texas)",0.43731467756174,"ASC"
"218","Methodist",0.435189286325278,"USAC"
"219","Ferrum",0.429882091839984,"USAC"
"220","Ripon",0.428412554824004,"MWC"
"221","Carroll",0.427769516689521,"CCIW"
"222","East Texas Baptist",0.414782438698541,"ASC"
"223","Lesley",0.411300865959522,"NECC"
"224","Greenville",0.403022871503893,"SLIAC"
"225","Millikin",0.402157377082266,"CCIW"
"226","Maine Maritime",0.398896606009371,"NAC"
"227","Covenant",0.395217999640605,"USAC"
"228","Bridgewater State",0.39454237845488,"MASCAC"
"229","Sul Ross State",0.391389840726498,"ASC"
"230","Bethel",0.376371111601115,"MIAC"
"231","Benedictine",0.37514461260438,"NACC"
"232","Alma",0.374448072290071,"MIAA"
"233","Goucher",0.367089550118081,"LAND"
"234","St. Norbert",0.366305213556126,"MWC"
"235","Meredith",0.365312087833595,"USAC"
"236","Salve Regina",0.364877491291037,"CCC"
"237","Eastern",0.363752512074086,"MACF"
"238","LeTourneau",0.359730543754591,"ASC"
"239","Westminster (Mo.)",0.35196110596765,"SLIAC"
"240","New Paltz State",0.343609229361149,"SUNYAC"
"241","Schreiner",0.342583206723748,"SCAC"
"242","Utica",0.339989529310198,"E8"
"243","Huntingdon",0.339984307126568,"USAC"
"244","Monmouth",0.338734642114437,"MWC"
"245","Southern Virginia",0.3247983692081,"CAC"
"246","Sage",0.324552905832233,"E8"
"247","St. Joseph's (Maine)",0.322669389179282,"GNAC"
"248","Hood",0.316617373551813,"MACC"
"249","FDU-Florham",0.316547511048949,"MACF"
"250","Rutgers-Camden",0.315299906353723,"NJAC"
"251","Gwynedd-Mercy",0.30729628798508,"CSAC"
"252","Centenary (N.J.)",0.305969272599044,"CSAC"
"253","Fontbonne",0.3011450280564,"SLIAC"
"254","Aurora",0.294969120847072,"NACC"
"255","UC Santa Cruz",0.291491645109976,"IND"
"256","Anderson",0.285663446836826,"HCAC"
"257","Nebraska Wesleyan",0.283053042465967,"IIAC"
"258","Juniata",0.279809420052511,"LAND"
"259","St. Joseph (Conn.)",0.279245873096882,"GNAC"
"260","Pacific",0.277364689563449,"NWC"
"261","Brevard",0.275562828539871,"USAC"
"262","North Carolina Wesleyan",0.275552005105444,"USAC"
"263","Mass-Dartmouth",0.272393224149398,"LEC"
"264","Ramapo",0.263791852624213,"NJAC"
"265","Eastern Mennonite",0.260319476916367,"ODAC"
"266","Albertus Magnus",0.253052761975991,"GNAC"
"267","Greensboro",0.249811765176052,"USAC"
"268","Waynesburg",0.248742354530984,"PrAC"
"269","Westminster (Pa.)",0.243702995612786,"PrAC"
"270","Sewanee",0.242656264035365,"SAA"
"271","Grinnell",0.241783617820029,"MWC"
"272","Bard",0.24174868146324,"LL"
"273","Alvernia",0.241225056133467,"MACC"
"274","Averett",0.237402970007346,"USAC"
"275","Illinois Tech",0.229641538224961,"IND"
"276","Lycoming",0.223502507893713,"MACC"
"277","Mount Holyoke",0.219428582622244,"NEWMAC"
"278","Berry",0.205460117639151,"SAA"
"279","Alfred State",0.20426210021545,"ACAA"
"280","Howard Payne",0.200063644778966,"ASC"
"281","University of Dallas",0.1869413373695,"SCAC"
"282","Houghton",0.176586227149586,"E8"
"283","Curry",0.175606198874345,"CCC"
"284","Marywood",0.168996560275424,"CSAC"
"285","Emmanuel",0.168545550683211,"GNAC"
"286","Simmons",0.167410707158015,"GNAC"
"287","Transylvania",0.165698129372868,"HCAC"
"288","Staten Island",0.161879914901405,"CUNYAC"
"289","Pitt-Greensburg",0.1614208095705,"AMCC"
"290","Cabrini",0.161031949938185,"CSAC"
"291","Wesley",0.15819016591826,"CAC"
"292","Manhattanville",0.156111648638685,"MACF"
"293","Mount Aloysius",0.154431665411516,"AMCC"
"294","Texas Lutheran",0.153992570102969,"SCAC"
"295","Lake Forest",0.152751659388744,"MWC"
"296","Mass-Boston",0.147316590905675,"LEC"
"297","New Jersey City",0.147091071725038,"NJAC"
"298","Edgewood",0.139712626564544,"NACC"
"299","St. Joseph's (L.I.)",0.138936533114784,"SKY"
"300","Austin",0.135449007566857,"SCAC"
"301","SUNY Poly",0.133805984203121,"NEAC"
"302","Pitt-Bradford",0.132407016273385,"AMCC"
"303","Marietta",0.131769167525283,"OAC"
"304","Muskingum",0.128404483086502,"OAC"
"305","Penn College",0.124047618724086,"NEAC"
"306","Randolph",0.123446289543182,"ODAC"
"307","Marian",0.122075344669634,"NACC"
"308","Illinois College",0.119510296243733,"MWC"
"309","UW-Platteville",0.117013098954299,"WIAC"
"310","Southern Vermont",0.116899453495448,"NECC"
"311","Delaware Valley",0.11638011669161,"MACF"
"312","Earlham",0.112741250066936,"HCAC"
"313","North Park",0.109780090413675,"CCIW"
"314","Southwestern",0.109401535061997,"SCAC"
"315","Beloit",0.102968936201775,"MWC"
"316","Belhaven",0.102879898860398,"ASC"
"317","Northland",0.0992587794303689,"UMAC"
"318","Alfred",0.0969323908143535,"E8"
"319","Lancaster Bible",0.0961884628525871,"NEAC"
"320","Plymouth State",0.0957049125906707,"LEC"
"321","Mount Ida",0.0923527034809529,"GNAC"
"322","St. Mary's (Ind.)",0.0911671179702263,"MIAA"
"323","Pfeiffer",0.089954349101777,"USAC"
"324","Neumann",0.0783500323728223,"CSAC"
"325","Cornell",0.0774916121161966,"MWC"
"326","La Roche",0.0762933630573647,"AMCC"
"327","Simpson",0.0727715048687754,"IIAC"
"328","Nichols",0.0726814250420135,"CCC"
"329","Husson",0.0722357771507621,"NAC"
"330","Penn State-Altoona",0.0720733357726281,"AMCC"
"331","Immaculata",0.0700028756188096,"CSAC"
"332","Rhode Island College",0.0666324626246834,"LEC"
"333","Emory and Henry",0.0665954053831129,"ODAC"
"334","Marymount",0.0655336044108778,"CAC"
"335","University of the Ozarks",0.0645052150913742,"ASC"
"336","Centenary (La.)",0.0642581350433699,"SCAC"
"337","Fitchburg State",0.0640563797087039,"MASCAC"
"338","Salem State",0.0630368844742143,"MASCAC"
"339","McMurry",0.0622898908179744,"ASC"
"340","Hiram",0.0621492258460691,"NCAC"
"341","Maine-Farmington",0.0577617173361255,"NAC"
"342","Keuka",0.0561676616314387,"NEAC"
"343","Franciscan",0.05501955482824,"AMCC"
"344","St. Vincent",0.052354809063243,"PrAC"
"345","Becker",0.0507472542951198,"NECC"
"346","Bryn Athyn",0.0500444364223903,"NEAC"
"347","Regis (Mass.)",0.0438557973541049,"GNAC"
"348","Penn State-Abington",0.0437704500461678,"NEAC"
"349","Southern Maine",0.0391981167225272,"LEC"
"350","Northwestern (Minn.)",0.0391589578556426,"UMAC"
"351","Defiance",0.0378429906024137,"HCAC"
"352","Bethany",0.0374402488880762,"PrAC"
"353","SUNY-Purchase",0.0372971507164399,"SKY"
"354","Geneva",0.0356438551253647,"PrAC"
"355","Keystone",0.0354824286516758,"CSAC"
"356","Minnesota-Morris",0.0350808413047011,"UMAC"
"357","Rivier",0.0349189496780672,"GNAC"
"358","Agnes Scott",0.0348542384545127,"GSAC"
"359","Guilford",0.0339185793326569,"ODAC"
"360","Suffolk",0.0329255748609614,"GNAC"
"361","Buena Vista",0.0294157677134748,"IIAC"
"362","Oglethorpe",0.029348124561057,"SAA"
"363","Martin Luther",0.0290661334007977,"UMAC"
"364","Millsaps",0.0278585136224001,"SAA"
"365","Cedar Crest",0.0262460846559758,"CSAC"
"366","Elmira",0.0249527034085243,"E8"
"367","CCNY",0.0248497085790107,"CUNYAC"
"368","Lehman",0.0246182208068473,"CUNYAC"
"369","Rosemont",0.0233383893207826,"CSAC"
"370","Thiel",0.0225469566462977,"PrAC"
"371","Thomas",0.0211504082340866,"NAC"
"372","Louisiana College",0.0208631627796463,"ASC"
"373","Massachusetts College",0.0168305661416249,"MASCAC"
"374","LaGrange",0.0154331066746182,"USAC"
"375","Mount St. Vincent",0.0147742204507027,"SKY"
"376","Hilbert",0.0145514400925323,"AMCC"
"377","Norwich",0.0144004904911757,"GNAC"
"378","SUNY-Old Westbury",0.0131088303864071,"SKY"
"379","SUNY-Maritime",0.0125216680204845,"SKY"
"380","Bay Path",0.0119065450632002,"NECC"
"381","Spalding",0.00885261453657278,"SLIAC"
"382","John Jay",0.00819484952039404,"CUNYAC"
"383","Cairn",0.00796668132004828,"CSAC"
"384","Bryn Mawr",0.00774502887943566,"CC"
"385","Rockford",0.00766877644817491,"NACC"
"386","Sarah Lawrence",0.00713133370648427,"SKY"
"387","Framingham State",0.0067907491944201,"MASCAC"
"388","Gallaudet",0.00611012649279481,"NEAC"
"389","Wells",0.00572734932601876,"NEAC"
"390","Mitchell",0.00547523883637588,"NECC"
"391","Johnson State",0.0051245463769432,"NAC"
"392","Finlandia",0.00401825864102073,"ACAA"
"393","Eastern Nazarene",0.00391990872814961,"CCC"
"394","Massachusetts Maritime",0.00385737920299126,"MASCAC"
"395","Lawrence",0.00349005499348267,"MWC"
"396","Wisconsin Lutheran",0.00331447149211026,"NACC"
"397","UW-Superior",0.00316483160660598,"UMAC"
"398","Wesleyan (Ga.)",0.0027768612591359,"GSAC"
"399","Dean",0.00264934402682208,"NECC"
"400","William Peace",0.00245819437452776,"USAC"
"401","Bethany Lutheran",0.00227932949414378,"UMAC"
"402","Green Mountain",0.00227327630863395,"NAC"
"403","SUNY Canton",0.00207640027561405,"ACAA"
"404","St. Elizabeth",0.00200981059405081,"NEAC"
"405","Cazenovia",0.00199229014215312,"NEAC"
"406","Brooklyn",0.00123514439070516,"CUNYAC"
"407","Mount Mary",0.00089847549747726,"IND"
"408","Lakeland",0.000845321129011506,"NACC"
"409","St. Joseph's (Bklyn.)",0.000837421080854503,"SKY"
"410","Maine-Presque Isle",0.00075537172264595,"ACAA"
"411","Yeshiva",0.000666036973645171,"IND"
"412","Blackburn",0.000651249690371962,"SLIAC"
"413","Notre Dame (Md.)",0.000495415661577958,"CSAC"
"414","Lyndon State",0.000491117696937933,"NAC"
"415","Morrisville State",0.000463323288872818,"NEAC"
"416","North Central (Minn.)",0.000382640697475057,"UMAC"
"417","Wheelock",0.000363893532806094,"NECC"
"418","MacMurray",0.000352360717510017,"SLIAC"
"419","Alverno",0.000328940266649748,"NACC"
"420","Sweet Briar",0.000239469857887575,"ODAC"
"421","Medaille",0.000166112022049124,"AMCC"
"422","Pine Manor",0.000152680576740005,"ACAA"
"423","SUNY-Cobleskill",0.00011964612150705,"NEAC"
"424","Iowa Wesleyan",8.86653451457822e-05,"SLIAC"
"425","Trinity (D.C.)",8.16374515525823e-05,"IND"
"426","Maranatha Baptist",7.66532915804761e-05,"IND"
"427","Newbury",6.93130538678274e-05,"NECC"
"428","Crown",6.15965609798467e-05,"UMAC"
"429","Anna Maria",0,"GNAC"
"430","Berea",0,"IND"
"431","Bluffton",0,"HCAC"
"432","Caltech",0,"SCIAC"
"433","Clarks Summit",0,"CSAC"
"434","Eureka",0,"SLIAC"
"435","Hollins",0,"ODAC"
"436","Manchester",0,"HCAC"
"437","Medgar Evers",0,"CUNYAC"
"438","Mills",0,"ACAA"
"439","New Rochelle",0,"IND"
"440","Principia",0,"SLIAC"
"441","Valley Forge",0,"ACAA"
"442","Wilson",0,"NEAC"
"443","York (N.Y.)",0,"CUNYAC"
