"","Team","Rating","Conference"
"115","New Paltz State",1.30645091289596,"SUNYAC"
"116","Oberlin",1.28630053299897,"NCAC"
"117","Macalester",1.27992270794101,"MIAC"
"118","MIT",1.27777483967568,"NEWMAC"
"119","Southwestern",1.25220388039471,"SCAC"
"120","DeSales",1.24853380667301,"MACF"
"121","Geneseo State",1.24784300229138,"SUNYAC"
"122","Grove City",1.24531116817262,"PrAC"
"123","Carthage",1.21221183851444,"CCIW"
"124","Hobart",1.21163519097569,"LL"
"125","Rutgers-Camden",1.20676016177924,"NJAC"
"126","Hope",1.20235863121785,"MIAA"
"127","La Verne",1.17577766816598,"SCIAC"
"128","Union",1.16634667733126,"LL"
"129","Fredonia State",1.16477866618869,"SUNYAC"
"130","York (Pa.)",1.16197151830685,"CAC"
"131","Keene State",1.15324298895422,"LEC"
"132","St. John Fisher",1.15142169686126,"E8"
"133","Greensboro",1.1488262370969,"USAC"
"134","Wooster",1.14437227758693,"NCAC"
"135","Mount Union",1.13609467961653,"OAC"
"136","University of the Ozarks",1.13453584946044,"ASC"
"137","Stockton",1.12859537857636,"NJAC"
"138","Medaille",1.1093880596731,"AMCC"
"139","Carroll",1.09152497038507,"CCIW"
"140","Trinity (Conn.)",1.08044521384693,"NESCAC"
"141","Howard Payne",1.08007596162351,"ASC"
"142","Hampden-Sydney",1.07942833720611,"ODAC"
"143","Schreiner",1.06987432562128,"SCAC"
"144","Methodist",1.06487556425902,"USAC"
"145","Central",1.06283383541083,"IIAC"
"146","Moravian",1.05914367794812,"LAND"
"147","Sage",1.05276600193427,"E8"
"148","Hanover",1.04666665120044,"HCAC"
"149","Bridgewater (Va.)",1.04220947729441,"ODAC"
"150","Washington College",1.0320764093545,"CC"
"151","Eastern Connecticut",1.02875171120671,"LEC"
"152","Wilmington",1.02842390375725,"OAC"
"153","Loras",1.02644883047446,"IIAC"
"154","East Texas Baptist",1.02021515404473,"ASC"
"155","Concordia (Wis.)",1.01675531745091,"NACC"
"156","Ithaca",1.01056088134505,"LL"
"157","Pacific",0.994362019347732,"NWC"
"158","Bates",0.989455667457408,"NESCAC"
"159","Rose-Hulman",0.985382237952557,"HCAC"
"160","Nazareth",0.981263540132385,"E8"
"161","North Carolina Wesleyan",0.977466288212806,"USAC"
"162","UW-Platteville",0.977328562491738,"WIAC"
"163","Pfeiffer",0.958866348442864,"USAC"
"164","McMurry",0.955304240695263,"ASC"
"165","Hardin-Simmons",0.949696281025837,"ASC"
"166","Belhaven",0.949399772641742,"ASC"
"167","Texas Lutheran",0.943161545186524,"SCAC"
"168","Clark",0.939956250576966,"NEWMAC"
"169","King's",0.937862178512599,"MACF"
"170","Claremont-Mudd-Scripps",0.937592544441716,"SCIAC"
"171","Roger Williams",0.936661627409089,"CCC"
"172","North Central (Ill.)",0.933348881099656,"CCIW"
"173","Widener",0.927434982017336,"MACC"
"174","Franciscan",0.912118506808846,"AMCC"
"175","Wabash",0.912087573999282,"NCAC"
"176","Potsdam State",0.900593267494977,"SUNYAC"
"177","RIT",0.89567590639069,"LL"
"178","Ramapo",0.885182290812845,"NJAC"
"179","Virginia Wesleyan",0.879972043219588,"ODAC"
"180","Washington and Jefferson",0.871992651667365,"PrAC"
"181","Goucher",0.868286755899288,"LAND"
"182","Birmingham-Southern",0.866802097534158,"SAA"
"183","Lake Forest",0.862834845022983,"MWC"
"184","Alvernia",0.851280701452364,"MACC"
"185","Carleton",0.845995829270365,"MIAC"
"186","Arcadia",0.844105067338005,"MACC"
"187","Knox",0.842439356533814,"MWC"
"188","Sewanee",0.836715498891343,"SAA"
"189","Centenary (La.)",0.830438114304615,"SCAC"
"190","Susquehanna",0.825731161933511,"LAND"
"191","Millsaps",0.821539137880616,"SAA"
"192","Baldwin Wallace",0.818617166202613,"OAC"
"193","Rhodes",0.817979717103452,"SAA"
"194","Hamline",0.811339617873511,"MIAC"
"195","Stevenson",0.803771886819865,"MACC"
"196","LeTourneau",0.795326073125383,"ASC"
"197","Salve Regina",0.783552550337177,"CCC"
"198","Clarkson",0.781592679469189,"LL"
"199","Dubuque",0.78040186366908,"IIAC"
"200","McDaniel",0.775962719996846,"CC"
"201","Coast Guard",0.766613534752752,"NEWMAC"
"202","Swarthmore",0.760691335160868,"CC"
"203","DePauw",0.759562362578593,"NCAC"
"204","Wheaton (Mass.)",0.757182502569005,"NEWMAC"
"205","George Fox",0.755195695462419,"NWC"
"206","Berry",0.754789505348612,"SAA"
"207","Misericordia",0.754359883920016,"MACF"
"208","Westfield State",0.751681311511148,"MASCAC"
"209","Mount Aloysius",0.748456717695086,"AMCC"
"210","Dean",0.746905092730962,"NECC"
"211","Rhode Island College",0.734886452101225,"LEC"
"212","Curry",0.733153429313966,"CCC"
"213","Keystone",0.724176799946538,"CSAC"
"214","Averett",0.716921089984874,"USAC"
"215","Centenary (N.J.)",0.695507447998472,"CSAC"
"216","Aurora",0.694753318474554,"NACC"
"217","Southern Maine",0.688258234748246,"LEC"
"218","Kalamazoo",0.687603215802298,"MIAA"
"219","UW-Superior",0.687423059639154,"UMAC"
"220","Manchester",0.685381150961185,"HCAC"
"221","Bard",0.679286430136978,"LL"
"222","Norwich",0.677370213948832,"GNAC"
"223","MSOE",0.676583686461681,"NACC"
"224","Covenant",0.675503991985415,"USAC"
"225","Trine",0.672704343744559,"MIAA"
"226","Western Connecticut",0.671317429514956,"LEC"
"227","Allegheny",0.662461824435748,"NCAC"
"228","Salem State",0.658165269202472,"MASCAC"
"229","Ferrum",0.656852576504604,"USAC"
"230","Millikin",0.643070033818685,"CCIW"
"231","Framingham State",0.640606532107801,"MASCAC"
"232","UC Santa Cruz",0.63890288608099,"IND"
"233","Husson",0.63702688794645,"NAC"
"234","Hood",0.63294550290432,"MACC"
"235","Elmira",0.610555712426676,"E8"
"236","Colby-Sawyer",0.603185996611936,"NAC"
"237","Illinois Tech",0.601177103044244,"IND"
"238","Frostburg State",0.599905842810477,"CAC"
"239","Westminster (Pa.)",0.592247700572176,"PrAC"
"240","Houghton",0.582678934883034,"E8"
"241","Wentworth",0.577626391464836,"CCC"
"242","Lehman",0.569575122965689,"CUNYAC"
"243","Bethany",0.563311195024513,"PrAC"
"244","Gustavus Adolphus",0.556843244638172,"MIAC"
"245","Neumann",0.5562654177967,"CSAC"
"246","Adrian",0.550688815033489,"MIAA"
"247","New Jersey City",0.539315240145294,"NJAC"
"248","Wittenberg",0.523692945682774,"NCAC"
"249","Plymouth State",0.518133641531969,"LEC"
"250","Mount St. Mary",0.515631657232134,"SKY"
"251","Spalding",0.508753671771373,"SLIAC"
"252","Albion",0.50609363010531,"MIAA"
"253","Wilkes",0.501216057578426,"MACF"
"254","Cairn",0.497594752482632,"CSAC"
"255","Saint Mary's (Minn.)",0.490992905808231,"MIAC"
"256","Hiram",0.488938512253874,"NCAC"
"257","Eastern Mennonite",0.486952510142483,"ODAC"
"258","Bridgewater State",0.477296163462735,"MASCAC"
"259","St. Olaf",0.473116400963666,"MIAC"
"260","Grinnell",0.467731244570771,"MWC"
"261","Edgewood",0.464123869714892,"NACC"
"262","University of New England",0.463986222342059,"CCC"
"263","Suffolk",0.45684637727953,"GNAC"
"264","La Roche",0.454457354534156,"AMCC"
"265","Kean",0.452420649725103,"NJAC"
"266","Castleton",0.429819900732197,"NAC"
"267","Albright",0.42105964329811,"MACC"
"268","Alfred",0.419922480802619,"E8"
"269","Cabrini",0.413752446216124,"CSAC"
"270","Lancaster Bible",0.412504818561569,"NEAC"
"271","Fontbonne",0.411510020712488,"SLIAC"
"272","Muskingum",0.40952982711629,"OAC"
"273","William Peace",0.409164687770613,"USAC"
"274","Keuka",0.403951589706529,"NEAC"
"275","Whittier",0.403000932446048,"SCIAC"
"276","Nichols",0.402585860362174,"CCC"
"277","Nebraska Wesleyan",0.399593447048092,"IIAC"
"278","Anderson",0.39850285556954,"HCAC"
"279","Penn State-Abington",0.397769941143067,"NEAC"
"280","Augsburg",0.395671907258143,"MIAC"
"281","SUNY-Old Westbury",0.392959989546541,"SKY"
"282","Mass-Dartmouth",0.388933870103,"LEC"
"283","Augustana",0.381666644677551,"CCIW"
"284","Marian",0.380796866532734,"NACC"
"285","Worcester State",0.372949453089551,"MASCAC"
"286","Linfield",0.37180305526255,"NWC"
"287","Webster",0.370839480816704,"SLIAC"
"288","Wilson",0.366903139386304,"NEAC"
"289","Guilford",0.354174121606317,"ODAC"
"290","Wisconsin Lutheran",0.354042452580752,"NACC"
"291","Westminster (Mo.)",0.347181504283222,"SLIAC"
"292","Louisiana College",0.341280378269173,"ASC"
"293","St. Scholastica",0.340571936520422,"UMAC"
"294","Piedmont",0.340477683232188,"USAC"
"295","St. John's",0.340226977162593,"MIAC"
"296","Olivet",0.335610003472138,"MIAA"
"297","SUNY-Maritime",0.334896028698051,"SKY"
"298","Baruch",0.332673258118154,"CUNYAC"
"299","Concordia-Moorhead",0.33174023972012,"MIAC"
"300","Alma",0.330599291195507,"MIAA"
"301","Staten Island",0.327903714218397,"CUNYAC"
"302","Penn State-Berks",0.323975674658441,"NEAC"
"303","Regis (Mass.)",0.322283097889629,"GNAC"
"304","Morrisville State",0.317093707133906,"NEAC"
"305","New England College",0.315105350700566,"NAC"
"306","Iowa Wesleyan",0.313806465158569,"SLIAC"
"307","Minnesota-Morris",0.312542898042157,"UMAC"
"308","Thomas",0.301028412844884,"NAC"
"309","Ursinus",0.299228000822245,"CC"
"310","Illinois College",0.2936301223441,"MWC"
"311","Albertus Magnus",0.289025562314016,"GNAC"
"312","Greenville",0.285176203795385,"SLIAC"
"313","Immaculata",0.284054008176415,"CSAC"
"314","SUNY-Purchase",0.281861270554865,"SKY"
"315","Mount St. Joseph",0.28071129308149,"HCAC"
"316","Principia",0.271295719669536,"SLIAC"
"317","Defiance",0.265845666105326,"HCAC"
"318","Buena Vista",0.262924124207307,"IIAC"
"319","D'Youville",0.26039816180444,"AMCC"
"320","Marywood",0.257604131969555,"CSAC"
"321","Thiel",0.256961994749321,"PrAC"
"322","Utica",0.255152425126582,"E8"
"323","Caltech",0.253053299605526,"SCIAC"
"324","Penn College",0.251678805707812,"NEAC"
"325","St. Joseph's (L.I.)",0.250713713357855,"SKY"
"326","Waynesburg",0.244022635923108,"PrAC"
"327","Marymount",0.243796945809006,"CAC"
"328","Pitt-Greensburg",0.243558706681872,"AMCC"
"329","Mount Ida",0.242195975378443,"GNAC"
"330","Massachusetts Maritime",0.242002155408853,"MASCAC"
"331","SUNY Canton",0.240280635715932,"ACAA"
"332","Earlham",0.238778971070601,"HCAC"
"333","Brooklyn",0.236719204336352,"CUNYAC"
"334","Massachusetts College",0.235038862871334,"MASCAC"
"335","Fitchburg State",0.233359803322915,"MASCAC"
"336","Northwestern (Minn.)",0.224554362688768,"UMAC"
"337","Bethel",0.223397128685431,"MIAC"
"338","Maine Maritime",0.217818924739365,"NAC"
"339","Newbury",0.213812230941369,"NECC"
"340","Wesley",0.208968033864168,"CAC"
"341","Emmanuel",0.207747216823642,"GNAC"
"342","Juniata",0.206457646262126,"LAND"
"343","SUNY Poly",0.205970345673552,"NEAC"
"344","Beloit",0.205430752937005,"MWC"
"345","John Jay",0.199361055830077,"CUNYAC"
"346","Cornell",0.197780208259044,"MWC"
"347","Pine Manor",0.197316833959558,"ACAA"
"348","Shenandoah",0.196448421992574,"ODAC"
"349","Clarks Summit",0.195766896517896,"CSAC"
"350","Emerson",0.1853728794851,"NEWMAC"
"351","Coe",0.183086987242321,"IIAC"
"352","St. Vincent",0.18226164858925,"PrAC"
"353","Martin Luther",0.180209403453226,"UMAC"
"354","Mitchell",0.176732484357397,"NECC"
"355","Penn State-Altoona",0.17611978225588,"AMCC"
"356","FDU-Florham",0.174733699706836,"MACF"
"357","Bryn Athyn",0.17453648986044,"NEAC"
"358","Farmingdale State",0.17254035197212,"SKY"
"359","Rockford",0.165222730296918,"NACC"
"360","Brevard",0.163852373593619,"USAC"
"361","Southern Virginia",0.155609350551917,"CAC"
"362","Huntingdon",0.155143815930299,"USAC"
"363","Hendrix",0.15450859944729,"SAA"
"364","SUNY-Cobleskill",0.154495328230162,"NEAC"
"365","Rivier",0.153392602815739,"GNAC"
"366","Maine-Farmington",0.148630152045635,"NAC"
"367","Franklin",0.148503229157191,"HCAC"
"368","Wells",0.145133809377368,"NEAC"
"369","Elms",0.144653357917861,"NECC"
"370","Monmouth",0.14288701432973,"MWC"
"371","Crown",0.141300531208664,"UMAC"
"372","Rosemont",0.138819534045693,"CSAC"
"373","Delaware Valley",0.138028179883217,"MACF"
"374","Emory and Henry",0.133296559420431,"ODAC"
"375","Anna Maria",0.13201582369524,"GNAC"
"376","Cazenovia",0.131810042554233,"NEAC"
"377","Lesley",0.128279878965081,"NECC"
"378","Pitt-Bradford",0.127476547947495,"AMCC"
"379","Gwynedd-Mercy",0.111526664497316,"CSAC"
"380","Mount St. Vincent",0.102883669853997,"SKY"
"381","Johnson State",0.0985992956965432,"NAC"
"382","Ripon",0.0966992496913156,"MWC"
"383","Hunter",0.0949736092193404,"CUNYAC"
"384","Maranatha Baptist",0.0823458612773977,"IND"
"385","Finlandia",0.0803457177658141,"ACAA"
"386","Lyndon State",0.0801355731777388,"NAC"
"387","Blackburn",0.0783224494806013,"SLIAC"
"388","Becker",0.0745514740919265,"NECC"
"389","Yeshiva",0.072302990981235,"IND"
"390","Sarah Lawrence",0.0713378149271366,"SKY"
"391","Southern Vermont",0.0655174386763499,"NECC"
"392","Gallaudet",0.0612873082034456,"NEAC"
"393","Concordia-Chicago",0.0597803124682003,"NACC"
"394","St. Joseph's (Bklyn.)",0.0582061431923993,"SKY"
"395","Bethany Lutheran",0.0559257982448162,"UMAC"
"396","Lasell",0.0538501864380517,"GNAC"
"397","North Central (Minn.)",0.0521371648877522,"UMAC"
"398","Lawrence",0.0503147951736462,"MWC"
"399","Northland",0.0484714026058577,"UMAC"
"400","Eastern Nazarene",0.0460172195991601,"CCC"
"401","Bluffton",0.0432808210141588,"HCAC"
"402","York (N.Y.)",0.0420380732235967,"CUNYAC"
"403","LaGrange",0.0390621900591116,"USAC"
"404","Berea",0.0369043372734908,"IND"
"405","Hilbert",0.0356816208685525,"AMCC"
"406","CCNY",0.0272350541637805,"CUNYAC"
"407","Alfred State",0.0261916530482048,"ACAA"
"408","Wheelock",0.0187265757001658,"NECC"
"409","Medgar Evers",0.0121622263330809,"CUNYAC"
"410","New Rochelle",0.0106227698109472,"IND"
"411","MacMurray",0.0102921226778723,"SLIAC"
"412","Lakeland",0.00680393308939276,"NACC"
"413","Valley Forge",0.00657555976901818,"ACAA"
"414","Green Mountain",0.00493296352473857,"NAC"
"415","St. Elizabeth",0.00262997851436048,"NEAC"
"416","Maine-Presque Isle",0.00213089823721341,"ACAA"
"417","Eureka",0.00190516019106307,"SLIAC"
"418","Merchant Marine",0,"SKY"
