"","Team","Rating","Conference"
"87","McDaniel",1.35571339454737,"CC"
"88","Roanoke",1.34653507799653,"ODAC"
"89","Stevenson",1.34535609508559,"MACC"
"90","La Verne",1.33593713032428,"SCIAC"
"91","Cortland State",1.33165934763758,"SUNYAC"
"92","Eastern Connecticut",1.33121324572819,"LEC"
"93","Mount St. Mary",1.32715822906171,"SKY"
"94","Trinity (Conn.)",1.32342787247945,"NESCAC"
"95","Wesleyan",1.32065156908771,"NESCAC"
"96","Colby-Sawyer",1.31633489114061,"NAC"
"97","Rhodes",1.31173123176237,"SAA"
"98","UW-Stout",1.30671937849418,"WIAC"
"99","Moravian",1.30097211999783,"LAND"
"100","Penn State-Behrend",1.28030415417974,"AMCC"
"101","Macalester",1.26062285517646,"MIAC"
"102","Baldwin Wallace",1.2531732528824,"OAC"
"103","North Central (Ill.)",1.250227298615,"CCIW"
"104","Montclair State",1.23950255925942,"NJAC"
"105","Rochester",1.22760865257256,"UAA"
"106","John Carroll",1.22401478033351,"OAC"
"107","Mary Hardin-Baylor",1.21702770348432,"ASC"
"108","Roger Williams",1.2138826042534,"CCC"
"109","Linfield",1.2081563656547,"NWC"
"110","Oswego State",1.19924519540728,"SUNYAC"
"111","Franklin and Marshall",1.18430471167822,"CC"
"112","Amherst",1.18319969193293,"NESCAC"
"113","Oneonta State",1.16876419623743,"SUNYAC"
"114","George Fox",1.15673199256341,"NWC"
"115","Wittenberg",1.14885478196593,"NCAC"
"116","Denison",1.13770332086834,"NCAC"
"117","Dominican",1.10207873328586,"NACC"
"118","UW-Eau Claire",1.09855432448567,"WIAC"
"119","Clarkson",1.08355888592807,"LL"
"120","St. Mary's (Md.)",1.08274235681655,"CAC"
"121","Castleton",1.07553557998806,"NAC"
"122","Mount St. Joseph",1.06248309893025,"HCAC"
"123","Grove City",1.06051459992007,"PrAC"
"124","Frostburg State",1.05882392871091,"CAC"
"125","Worcester State",1.05306103039323,"MASCAC"
"126","Salem",1.05113217683517,"GSAC"
"127","Randolph-Macon",1.04605000960818,"ODAC"
"128","Thomas More",1.03781495695106,"PrAC"
"129","Saint Mary's (Minn.)",1.02552759816934,"MIAC"
"130","Elms",1.0091125669489,"NECC"
"131","Luther",1.00496323999871,"IIAC"
"132","Wooster",0.992721190242049,"NCAC"
"133","Endicott",0.991810295107382,"CCC"
"134","Johnson and Wales",0.987502723764032,"GNAC"
"135","Redlands",0.978120819007941,"SCIAC"
"136","Hanover",0.95809019368671,"HCAC"
"137","Knox",0.951793668257021,"MWC"
"138","Rose-Hulman",0.945297616945829,"HCAC"
"139","Hartwick",0.944574511698597,"E8"
"140","Shenandoah",0.927270433676955,"ODAC"
"141","Babson",0.904607619891156,"NEWMAC"
"142","Franklin",0.891513780693506,"HCAC"
"143","Western New England",0.870807998264723,"CCC"
"144","Washington and Jefferson",0.82730619939701,"PrAC"
"145","Bates",0.824059665369336,"NESCAC"
"146","Willamette",0.821341863022767,"NWC"
"147","Ursinus",0.817560785288318,"CC"
"148","Elizabethtown",0.794592973872116,"LAND"
"149","Wilkes",0.783949870727677,"MACF"
"150","Occidental",0.782956812547925,"SCIAC"
"151","Case Western Reserve",0.78099354459455,"UAA"
"152","Olivet",0.774775082062689,"MIAA"
"153","Concordia-Moorhead",0.766211989823927,"MIAC"
"154","Lebanon Valley",0.753452892653855,"MACC"
"155","Penn State-Harrisburg",0.743531757488287,"CAC"
"156","Buffalo State",0.73073580712601,"SUNYAC"
"157","Ithaca",0.724853904583487,"LL"
"158","Heidelberg",0.719034195652256,"OAC"
"159","Muhlenberg",0.714553614237221,"CC"
"160","Haverford",0.702780913193087,"CC"
"161","Kean",0.693055298332639,"NJAC"
"162","Greensboro",0.685368911187041,"USAC"
"163","Trine",0.683273211281939,"MIAA"
"164","MSOE",0.677662796229125,"NACC"
"165","Smith",0.676304247803306,"NEWMAC"
"166","Kenyon",0.675315474314342,"NCAC"
"167","D'Youville",0.672202229826976,"AMCC"
"168","UW-Oshkosh",0.666410193949826,"WIAC"
"169","St. John Fisher",0.643415633978634,"E8"
"170","Gettysburg",0.632560600115138,"CC"
"171","Wentworth",0.631954278810801,"CCC"
"172","Skidmore",0.628710082044163,"LL"
"173","Piedmont",0.615133136281287,"USAC"
"174","St. Olaf",0.614974727775581,"MIAC"
"175","Elmhurst",0.611830799951994,"CCIW"
"176","Colby",0.610955704495956,"NESCAC"
"177","Concordia (Texas)",0.608305534785613,"ASC"
"178","Methodist",0.60585773733699,"USAC"
"179","DeSales",0.601950969327188,"MACF"
"180","Augustana",0.595623821736374,"CCIW"
"181","New England College",0.591654301543023,"NAC"
"182","Widener",0.588765894839976,"MACC"
"183","Wilmington",0.587807491127641,"OAC"
"184","William Paterson",0.584673025337896,"NJAC"
"185","Union",0.577884954792905,"LL"
"186","East Texas Baptist",0.576805991275279,"ASC"
"187","St. Scholastica",0.574254627911633,"UMAC"
"188","Chatham",0.571292063043663,"PrAC"
"189","Gordon",0.563041739442925,"CCC"
"190","Washington and Lee",0.560483345903996,"ODAC"
"191","Ferrum",0.551756068904518,"USAC"
"192","Sul Ross State",0.551316883531265,"ASC"
"193","Penn State-Berks",0.549175062646773,"NEAC"
"194","Whitworth",0.549057203749245,"NWC"
"195","Albright",0.545838831101512,"MACC"
"196","Wellesley",0.544170290838206,"NEWMAC"
"197","Clark",0.536392796755647,"NEWMAC"
"198","Bowdoin",0.535119795860344,"NESCAC"
"199","Stockton",0.52840079449838,"NJAC"
"200","Ohio Wesleyan",0.526580232428532,"NCAC"
"201","Washington College",0.51724322570438,"CC"
"202","Coast Guard",0.498216869160022,"NEWMAC"
"203","WPI",0.494724063254343,"NEWMAC"
"204","St. Catherine",0.493756766402683,"MIAC"
"205","Utica",0.486755361730541,"E8"
"206","Carthage",0.482663668534444,"CCIW"
"207","Alma",0.466462181271061,"MIAA"
"208","Concordia-Chicago",0.461889851197564,"NACC"
"209","DePauw",0.461449655159023,"NCAC"
"210","Drew",0.460568926305332,"LAND"
"211","Goucher",0.454354302644295,"LAND"
"212","Bethel",0.452767724935852,"MIAC"
"213","Concordia (Wis.)",0.451734723957752,"NACC"
"214","Capital",0.44688246914322,"OAC"
"215","Ripon",0.438184993659474,"MWC"
"216","Fredonia State",0.437480376929529,"SUNYAC"
"217","Bridgewater State",0.426262455701274,"MASCAC"
"218","LeTourneau",0.423262344693491,"ASC"
"219","Whitman",0.419402947566827,"NWC"
"220","Mary Washington",0.416678812058898,"CAC"
"221","New Paltz State",0.409871427978865,"SUNYAC"
"222","Bard",0.404390493237206,"LL"
"223","Millikin",0.400315138690628,"CCIW"
"224","King's",0.394293581745902,"MACF"
"225","Carroll",0.382326510181838,"CCIW"
"226","Eastern",0.377854521149109,"MACF"
"227","Salve Regina",0.374661332301764,"CCC"
"228","Benedictine",0.371155147418255,"NACC"
"229","Schreiner",0.368707131733117,"SCAC"
"230","FDU-Florham",0.363001740101078,"MACF"
"231","University of New England",0.362858054338746,"CCC"
"232","Hood",0.347830555923179,"MACC"
"233","Dubuque",0.347532999510661,"IIAC"
"234","Emerson",0.347446277337516,"NEWMAC"
"235","North Carolina Wesleyan",0.345759757104211,"USAC"
"236","Anderson",0.341350302216879,"HCAC"
"237","Lewis and Clark",0.340982174351761,"NWC"
"238","Albertus Magnus",0.337417692477157,"GNAC"
"239","Greenville",0.334405730367733,"SLIAC"
"240","Maryville (Tenn.)",0.321755411667273,"USAC"
"241","Rutgers-Camden",0.314593933565967,"NJAC"
"242","Huntingdon",0.297414014134352,"USAC"
"243","Sage",0.294697783072579,"E8"
"244","Birmingham-Southern",0.29403109615467,"SAA"
"245","Aurora",0.288286991429698,"NACC"
"246","UC Santa Cruz",0.28617738170938,"IND"
"247","Nebraska Wesleyan",0.282276775269477,"IIAC"
"248","Lesley",0.279852698247672,"NECC"
"249","Mass-Dartmouth",0.279018363092174,"LEC"
"250","Meredith",0.277626273898766,"USAC"
"251","St. Norbert",0.26828857846587,"MWC"
"252","Westminster (Mo.)",0.251238419152258,"SLIAC"
"253","Allegheny",0.251070835759955,"NCAC"
"254","Fontbonne",0.249927543304566,"SLIAC"
"255","Illinois Tech",0.249386980980781,"IND"
"256","Alfred State",0.248004579437689,"ACAA"
"257","Southern Virginia",0.24764451466533,"CAC"
"258","Covenant",0.247376592442763,"USAC"
"259","Westminster (Pa.)",0.243122983846973,"PrAC"
"260","Averett",0.242203253306728,"USAC"
"261","Sewanee",0.231755298012038,"SAA"
"262","St. Joseph (Conn.)",0.230325216579711,"GNAC"
"263","Eastern Mennonite",0.229747420759211,"ODAC"
"264","Mount Holyoke",0.229215465830765,"NEWMAC"
"265","Monmouth",0.229020025128533,"MWC"
"266","Alvernia",0.219988266690526,"MACC"
"267","York (Pa.)",0.219467329220653,"CAC"
"268","Texas Lutheran",0.215354313785705,"SCAC"
"269","Maine Maritime",0.209946710224851,"NAC"
"270","Edgewood",0.208642449265059,"NACC"
"271","University of Dallas",0.207932240039499,"SCAC"
"272","Gwynedd-Mercy",0.2028202614291,"CSAC"
"273","Grinnell",0.202089462892467,"MWC"
"274","Ramapo",0.197675529330083,"NJAC"
"275","Centenary (N.J.)",0.197469691073584,"CSAC"
"276","Pitt-Greensburg",0.187221527631883,"AMCC"
"277","Marian",0.184992547628463,"NACC"
"278","Lycoming",0.18344643154438,"MACC"
"279","Transylvania",0.182270400812992,"HCAC"
"280","Brevard",0.181673270129517,"USAC"
"281","St. Joseph's (Maine)",0.179850165032448,"GNAC"
"282","New Jersey City",0.178174729286266,"NJAC"
"283","Juniata",0.173263107852146,"LAND"
"284","Berry",0.161498032733699,"SAA"
"285","Curry",0.15994614027902,"CCC"
"286","Cabrini",0.155720347198392,"CSAC"
"287","St. Joseph's (L.I.)",0.155106894471653,"SKY"
"288","SUNY Poly",0.151847458539153,"NEAC"
"289","Austin",0.149846438263328,"SCAC"
"290","North Park",0.148731009371237,"CCIW"
"291","Lake Forest",0.14726334433047,"MWC"
"292","Randolph",0.145484746554248,"ODAC"
"293","Simmons",0.144033899039804,"GNAC"
"294","Alfred",0.141646629143808,"E8"
"295","Emmanuel",0.140631898183259,"GNAC"
"296","Houghton",0.140589254847252,"E8"
"297","Plymouth State",0.139778042050042,"LEC"
"298","Waynesburg",0.139213299723445,"PrAC"
"299","Wesley",0.135934032666285,"CAC"
"300","Pacific",0.133469076065009,"NWC"
"301","Illinois College",0.133376656875213,"MWC"
"302","Southwestern",0.127936476653025,"SCAC"
"303","Mount Aloysius",0.127588588547109,"AMCC"
"304","Howard Payne",0.127117997716416,"ASC"
"305","Mass-Boston",0.126612367102853,"LEC"
"306","Pitt-Bradford",0.12630336130383,"AMCC"
"307","Beloit",0.12628330076506,"MWC"
"308","Marywood",0.117378667257935,"CSAC"
"309","Manhattanville",0.117154955000219,"MACF"
"310","UW-Platteville",0.115278831731837,"WIAC"
"311","Northland",0.115182282317915,"UMAC"
"312","Marietta",0.111255900685866,"OAC"
"313","Marymount",0.107176899370121,"CAC"
"314","Earlham",0.105969920495616,"HCAC"
"315","Muskingum",0.105487199391055,"OAC"
"316","Southern Vermont",0.105106704531159,"NECC"
"317","Staten Island",0.0969557117370307,"CUNYAC"
"318","Immaculata",0.0949594652459122,"CSAC"
"319","Centenary (La.)",0.0866829854188605,"SCAC"
"320","Mount Ida",0.0860834042328728,"GNAC"
"321","Penn College",0.0832145646091493,"NEAC"
"322","Pfeiffer",0.0775697958923485,"USAC"
"323","Simpson",0.0772288395563751,"IIAC"
"324","Hiram",0.0752175425467776,"NCAC"
"325","Lancaster Bible",0.0740741155194876,"NEAC"
"326","Keuka",0.0717236379989502,"NEAC"
"327","Husson",0.0696563404973225,"NAC"
"328","Salem State",0.0659592709368339,"MASCAC"
"329","Belhaven",0.0658687154871177,"ASC"
"330","Guilford",0.0643440943980249,"ODAC"
"331","Penn State-Altoona",0.0631318836975619,"AMCC"
"332","Delaware Valley",0.0616977284629862,"MACF"
"333","Southern Maine",0.0609540447318306,"LEC"
"334","St. Mary's (Ind.)",0.0591666930330573,"MIAA"
"335","McMurry",0.056185071774567,"ASC"
"336","Rhode Island College",0.0559454216470313,"LEC"
"337","Bryn Athyn",0.0538740430033649,"NEAC"
"338","Nichols",0.0531947649281135,"CCC"
"339","Franciscan",0.0530551182881255,"AMCC"
"340","Defiance",0.0526435731849618,"HCAC"
"341","Emory and Henry",0.0516196699572113,"ODAC"
"342","Cornell",0.0480870595314678,"MWC"
"343","Maine-Farmington",0.047530531813511,"NAC"
"344","Penn State-Abington",0.0442865320424445,"NEAC"
"345","Northwestern (Minn.)",0.0427179418651981,"UMAC"
"346","SUNY-Purchase",0.0407377719383555,"SKY"
"347","Bethany",0.0402658983459043,"PrAC"
"348","University of the Ozarks",0.0401215466980291,"ASC"
"349","Regis (Mass.)",0.038248615387839,"GNAC"
"350","Martin Luther",0.0381379170386472,"UMAC"
"351","Oglethorpe",0.0354643181137786,"SAA"
"352","Agnes Scott",0.0343375002020602,"GSAC"
"353","La Roche",0.0319256271902889,"AMCC"
"354","Elmira",0.0312903194820279,"E8"
"355","Neumann",0.031191431440507,"CSAC"
"356","Geneva",0.0300644749472301,"PrAC"
"357","Cedar Crest",0.0288368950361471,"CSAC"
"358","Millsaps",0.0283416616972694,"SAA"
"359","Becker",0.0280413114329208,"NECC"
"360","St. Vincent",0.0270064909125023,"PrAC"
"361","Lehman",0.0261447226879216,"CUNYAC"
"362","Suffolk",0.0259145268007789,"GNAC"
"363","Keystone",0.0241799577670965,"CSAC"
"364","Massachusetts College",0.0230881788291918,"MASCAC"
"365","Buena Vista",0.0227731171537177,"IIAC"
"366","Thiel",0.0222939487794256,"PrAC"
"367","Rosemont",0.0220533771490078,"CSAC"
"368","Thomas",0.0192746146491091,"NAC"
"369","Fitchburg State",0.0187414718580522,"MASCAC"
"370","Louisiana College",0.0185138932500766,"ASC"
"371","Mount St. Vincent",0.016133410671159,"SKY"
"372","SUNY-Maritime",0.014648660800229,"SKY"
"373","LaGrange",0.0141625721016358,"USAC"
"374","CCNY",0.0137744158822179,"CUNYAC"
"375","SUNY-Old Westbury",0.0130677548290509,"SKY"
"376","Spalding",0.0123496904514086,"SLIAC"
"377","Hilbert",0.0117846104635769,"AMCC"
"378","Rockford",0.0111664343214724,"NACC"
"379","John Jay",0.0107734900147426,"CUNYAC"
"380","Sarah Lawrence",0.00973697941028068,"SKY"
"381","Bryn Mawr",0.00881586477249066,"CC"
"382","Rivier",0.00858692916558552,"GNAC"
"383","Minnesota-Morris",0.0085818237290772,"UMAC"
"384","Norwich",0.00783650786688258,"GNAC"
"385","Wells",0.00768825991389985,"NEAC"
"386","Framingham State",0.00685045979351404,"MASCAC"
"387","Mitchell",0.00626793161016627,"NECC"
"388","Finlandia",0.00576344160059398,"ACAA"
"389","Wesleyan (Ga.)",0.00506633115911123,"GSAC"
"390","Eastern Nazarene",0.00487641154705495,"CCC"
"391","St. Elizabeth",0.00310841169549155,"NEAC"
"392","Bay Path",0.00301378606572328,"NECC"
"393","Johnson State",0.00294553853739225,"NAC"
"394","Dean",0.00258770068444095,"NECC"
"395","SUNY Canton",0.00256344626827205,"ACAA"
"396","St. Joseph's (Bklyn.)",0.00248672935639324,"SKY"
"397","Green Mountain",0.00184404316575959,"NAC"
"398","Massachusetts Maritime",0.00184059541051215,"MASCAC"
"399","Cazenovia",0.0017855470399359,"NEAC"
"400","Bethany Lutheran",0.00151820781024784,"UMAC"
"401","UW-Superior",0.00150806266848671,"UMAC"
"402","Mount Mary",0.00119596316710104,"IND"
"403","Wisconsin Lutheran",0.00112805178112003,"NACC"
"404","Blackburn",0.000973816946640036,"SLIAC"
"405","Yeshiva",0.000740674107687734,"IND"
"406","Lyndon State",0.000714702132623555,"NAC"
"407","MacMurray",0.000577574189041677,"SLIAC"
"408","Lakeland",0.000562703516507059,"NACC"
"409","North Central (Minn.)",0.000309822028431342,"UMAC"
"410","Medaille",0.000259808743405951,"AMCC"
"411","Pine Manor",0.000159025794215471,"ACAA"
"412","Iowa Wesleyan",0.000157363574618558,"SLIAC"
"413","SUNY-Cobleskill",0.000122936211050639,"NEAC"
"414","Crown",8.42127910562271e-05,"UMAC"
"415","Lawrence",5.74187261741897e-05,"MWC"
"416","Maranatha Baptist",2.68749537045418e-05,"IND"
"417","Wheelock",2.19345923055823e-05,"NECC"
"418","Alverno",8.25615598590462e-06,"NACC"
"419","Gallaudet",4.94065645841247e-324,"NEAC"
"420","Anna Maria",0,"GNAC"
"421","Berea",0,"IND"
"422","Bluffton",0,"HCAC"
"423","Brooklyn",0,"CUNYAC"
"424","Cairn",0,"CSAC"
"425","Caltech",0,"SCIAC"
"426","Clarks Summit",0,"CSAC"
"427","Eureka",0,"SLIAC"
"428","Hollins",0,"ODAC"
"429","Maine-Presque Isle",0,"ACAA"
"430","Manchester",0,"HCAC"
"431","Medgar Evers",0,"CUNYAC"
"432","Mills",0,"ACAA"
"433","Morrisville State",0,"NEAC"
"434","New Rochelle",0,"IND"
"435","Newbury",0,"NECC"
"436","Notre Dame (Md.)",0,"CSAC"
"437","Principia",0,"SLIAC"
"438","Sweet Briar",0,"ODAC"
"439","Trinity (D.C.)",0,"IND"
"440","Valley Forge",0,"ACAA"
"441","William Peace",0,"USAC"
"442","Wilson",0,"NEAC"
"443","York (N.Y.)",0,"CUNYAC"
