"","Team","Rating","Conference"
"54","Rutgers-Newark",1.58219577544816,"NJAC"
"55","Lasell",1.52202233058401,"GNAC"
"56","Pomona-Pitzer",1.43441138232776,"SCIAC"
"57","Texas-Tyler",1.42395241765501,"ASC"
"58","Cortland State",1.4225598522555,"SUNYAC"
"59","Adrian",1.42188423280037,"MIAA"
"60","Misericordia",1.40871290597458,"MACF"
"61","Westfield State",1.39758390888747,"MASCAC"
"62","Amherst",1.39210601291761,"NESCAC"
"63","Clarkson",1.37405918945201,"LL"
"64","Eastern Connecticut",1.36905602593708,"LEC"
"65","Trinity (Conn.)",1.34601696455419,"NESCAC"
"66","Chapman",1.33620990537413,"SCIAC"
"67","Keene State",1.33413053806069,"LEC"
"68","Roanoke",1.31226207788625,"ODAC"
"69","Cal Lutheran",1.2957400959373,"SCIAC"
"70","Baldwin Wallace",1.27374014981394,"OAC"
"71","Wartburg",1.27327597265365,"IIAC"
"72","Texas-Dallas",1.2541963645713,"ASC"
"73","Susquehanna",1.21734795433974,"LAND"
"74","Colby-Sawyer",1.18784391255359,"NAC"
"75","Calvin",1.18514612920712,"MIAA"
"76","Salisbury",1.17563433146861,"CAC"
"77","Moravian",1.12113147927287,"LAND"
"78","Centre",1.1154112371652,"SAA"
"79","UW-River Falls",1.1003243481894,"WIAC"
"80","Saint Benedict",1.09723642263695,"MIAC"
"81","Central",1.09660343151651,"IIAC"
"82","Oswego State",1.09470599033871,"SUNYAC"
"83","Hendrix",1.08536045973803,"SAA"
"84","Oneonta State",1.0835112500151,"SUNYAC"
"85","Wheaton (Ill.)",1.0770907088345,"CCIW"
"86","Albion",1.05583778178501,"MIAA"
"87","Castleton",1.0457677395746,"NAC"
"88","Penn State-Behrend",1.01866920770437,"AMCC"
"89","Stevenson",1.00135189106016,"MACC"
"90","Rochester",0.986993724375397,"UAA"
"91","Roger Williams",0.979054714948401,"CCC"
"92","Mount Union",0.976292467884306,"OAC"
"93","Mount St. Mary",0.967985541646289,"SKY"
"94","Wesleyan",0.967943161762587,"NESCAC"
"95","Elms",0.950070204999371,"NECC"
"96","Salem",0.949455622946024,"GSAC"
"97","Elizabethtown",0.949101025533099,"LAND"
"98","Babson",0.948134488847361,"NEWMAC"
"99","Endicott",0.947320554965662,"CCC"
"100","Bates",0.942635982846969,"NESCAC"
"101","Worcester State",0.939065491180309,"MASCAC"
"102","Ohio Northern",0.924922972599344,"OAC"
"103","Carleton",0.924394693347454,"MIAC"
"104","Western New England",0.922010253424286,"CCC"
"105","John Carroll",0.919717003420547,"OAC"
"106","Randolph-Macon",0.912867345765069,"ODAC"
"107","Coe",0.900096518665283,"IIAC"
"108","Hanover",0.890954845584072,"HCAC"
"109","Webster",0.886698092960698,"SLIAC"
"110","Claremont-Mudd-Scripps",0.884793612354045,"SCIAC"
"111","Dickinson",0.878706208584168,"CC"
"112","Mount St. Joseph",0.851909289909695,"HCAC"
"113","Puget Sound",0.842494161765472,"NWC"
"114","Denison",0.817387273967285,"NCAC"
"115","Wooster",0.81214406470305,"NCAC"
"116","Hamline",0.810652146183327,"MIAC"
"117","Bridgewater (Va.)",0.806195691335744,"ODAC"
"118","Hartwick",0.805862840835889,"E8"
"119","Thomas More",0.801449248521776,"PrAC"
"120","Olivet",0.783027915635594,"MIAA"
"121","Rhodes",0.780932830967794,"SAA"
"122","Wittenberg",0.780536422725792,"NCAC"
"123","Franklin and Marshall",0.777799536611631,"CC"
"124","Mary Hardin-Baylor",0.774083081829888,"ASC"
"125","Gettysburg",0.768633577791233,"CC"
"126","Linfield",0.75265484412722,"NWC"
"127","Arcadia",0.738148146711614,"MACC"
"128","Buffalo State",0.732957284281776,"SUNYAC"
"129","Macalester",0.730547514895184,"MIAC"
"130","Colby",0.718290171023122,"NESCAC"
"131","Smith",0.701680492442102,"NEWMAC"
"132","UW-Stout",0.67615266271933,"WIAC"
"133","D'Youville",0.670199144968634,"AMCC"
"134","Penn State-Harrisburg",0.667241394565263,"CAC"
"135","Dominican",0.652505896399535,"NACC"
"136","Augsburg",0.644862738400329,"MIAC"
"137","Ithaca",0.637492428121187,"LL"
"138","UW-Eau Claire",0.636063270033164,"WIAC"
"139","Knox",0.632446551256037,"MWC"
"140","Trine",0.618645870784059,"MIAA"
"141","Wentworth",0.598170387498246,"CCC"
"142","Luther",0.597721908933638,"IIAC"
"143","Saint Mary's (Minn.)",0.596366522994275,"MIAC"
"144","Concordia-Moorhead",0.592267296514684,"MIAC"
"145","North Central (Ill.)",0.591329987204905,"CCIW"
"146","St. Mary's (Md.)",0.580723373530243,"CAC"
"147","Bowdoin",0.579260555607127,"NESCAC"
"148","Utica",0.573745878969556,"E8"
"149","Willamette",0.573395169060015,"NWC"
"150","Rose-Hulman",0.571643924650673,"HCAC"
"151","Union",0.571426380043078,"LL"
"152","Franklin",0.567832913872384,"HCAC"
"153","Johnson and Wales",0.564632287962032,"GNAC"
"154","George Fox",0.560713614365483,"NWC"
"155","MSOE",0.551702941048538,"NACC"
"156","Augustana",0.547724302553202,"CCIW"
"157","La Verne",0.541732410061247,"SCIAC"
"158","St. John Fisher",0.537393607567428,"E8"
"159","Frostburg State",0.528479230372528,"CAC"
"160","Washington and Jefferson",0.528015137647463,"PrAC"
"161","Clark",0.526045050243553,"NEWMAC"
"162","Case Western Reserve",0.52473673533755,"UAA"
"163","Grove City",0.524123816438439,"PrAC"
"164","Lebanon Valley",0.518093533095594,"MACC"
"165","Wellesley",0.512772729839322,"NEWMAC"
"166","Muhlenberg",0.505793550204312,"CC"
"167","McDaniel",0.502418697785289,"CC"
"168","New Paltz State",0.501868086531787,"SUNYAC"
"169","UW-Oshkosh",0.496298798823617,"WIAC"
"170","Ohio Wesleyan",0.496021100167992,"NCAC"
"171","Skidmore",0.492793684395144,"LL"
"172","Wilkes",0.480970547547453,"MACF"
"173","Ferrum",0.480147463636886,"USAC"
"174","Kean",0.47786962411098,"NJAC"
"175","Shenandoah",0.476118649759646,"ODAC"
"176","Carthage",0.462092036343436,"CCIW"
"177","New England College",0.455179771788837,"NAC"
"178","Piedmont",0.419520203977126,"USAC"
"179","Washington College",0.417163207686625,"CC"
"180","DeSales",0.417129612877927,"MACF"
"181","St. Scholastica",0.416662439299962,"UMAC"
"182","Methodist",0.411614933623986,"USAC"
"183","University of New England",0.409812486191848,"CCC"
"184","WPI",0.409658760450809,"NEWMAC"
"185","Albertus Magnus",0.408271675893659,"GNAC"
"186","Whittier",0.406102844886993,"SCIAC"
"187","Alma",0.391736576458829,"MIAA"
"188","Stockton",0.390727332296072,"NJAC"
"189","East Texas Baptist",0.385958006236168,"ASC"
"190","Heidelberg",0.382142974313786,"OAC"
"191","LeTourneau",0.382028027944033,"ASC"
"192","Chatham",0.3799204085389,"PrAC"
"193","Bridgewater State",0.372103017761156,"MASCAC"
"194","Sul Ross State",0.370701157144988,"ASC"
"195","St. Olaf",0.366981265147031,"MIAC"
"196","Gordon",0.36625430331657,"CCC"
"197","Haverford",0.363505713226153,"CC"
"198","Wilmington",0.362800395038357,"OAC"
"199","Concordia (Texas)",0.362730062266412,"ASC"
"200","King's",0.356086561995485,"MACF"
"201","Whitworth",0.350925359163559,"NWC"
"202","Hood",0.333993421443953,"MACC"
"203","Concordia-Chicago",0.332501067921463,"NACC"
"204","Goucher",0.327846944589787,"LAND"
"205","Mount Holyoke",0.322559271214791,"NEWMAC"
"206","Mary Washington",0.320937813795389,"CAC"
"207","Albright",0.318591609442386,"MACC"
"208","Lesley",0.316254812268467,"NECC"
"209","Occidental",0.315971700628874,"SCIAC"
"210","Bard",0.315112695781682,"LL"
"211","Widener",0.314599451694895,"MACC"
"212","Mass-Dartmouth",0.313651738766771,"LEC"
"213","St. Catherine",0.30466473152286,"MIAC"
"214","William Paterson",0.301913268473734,"NJAC"
"215","Elmhurst",0.301681984259649,"CCIW"
"216","Millikin",0.298441221704624,"CCIW"
"217","Ripon",0.292798849751775,"MWC"
"218","Whitman",0.288253121522548,"NWC"
"219","Schreiner",0.287014146880265,"SCAC"
"220","Concordia (Wis.)",0.284521661948921,"NACC"
"221","Salve Regina",0.281972921889342,"CCC"
"222","Alfred State",0.280478989073945,"ACAA"
"223","Drew",0.280013511437562,"LAND"
"224","Kenyon",0.277710848519327,"NCAC"
"225","FDU-Florham",0.272393201473622,"MACF"
"226","Fredonia State",0.266603766003748,"SUNYAC"
"227","Penn State-Berks",0.264244143187782,"NEAC"
"228","Redlands",0.263566790060188,"SCIAC"
"229","Ursinus",0.259876311390898,"CC"
"230","Eastern Mennonite",0.255346278018644,"ODAC"
"231","Carroll",0.254605729778362,"CCIW"
"232","Maryville (Tenn.)",0.252006282382198,"USAC"
"233","Meredith",0.249881091763323,"USAC"
"234","Eastern",0.248886374545288,"MACF"
"235","Rutgers-Camden",0.248416436321647,"NJAC"
"236","Dubuque",0.244010548772246,"IIAC"
"237","Aurora",0.232760759667027,"NACC"
"238","Washington and Lee",0.232156817886501,"ODAC"
"239","Emerson",0.224089814233173,"NEWMAC"
"240","St. Norbert",0.22094455791048,"MWC"
"241","Sewanee",0.217784964399571,"SAA"
"242","DePauw",0.216240102715245,"NCAC"
"243","St. Joseph's (L.I.)",0.215831538832833,"SKY"
"244","Covenant",0.214376622585121,"USAC"
"245","Juniata",0.211896820401274,"LAND"
"246","Anderson",0.201038689838,"HCAC"
"247","St. Joseph (Conn.)",0.195961652854235,"GNAC"
"248","Fontbonne",0.191547731620683,"SLIAC"
"249","Maine Maritime",0.191056136118309,"NAC"
"250","Allegheny",0.190929475577708,"NCAC"
"251","Westminster (Mo.)",0.189319478991899,"SLIAC"
"252","Greenville",0.180599210641151,"SLIAC"
"253","Westminster (Pa.)",0.177675959728817,"PrAC"
"254","Nebraska Wesleyan",0.175449939472882,"IIAC"
"255","Texas Lutheran",0.172511338996951,"SCAC"
"256","Birmingham-Southern",0.171973970111073,"SAA"
"257","University of Dallas",0.170885001121225,"SCAC"
"258","Averett",0.168759284286037,"USAC"
"259","Lewis and Clark",0.168279981901322,"NWC"
"260","Benedictine",0.166924725325775,"NACC"
"261","Ramapo",0.166283845545124,"NJAC"
"262","Illinois Tech",0.16375855347653,"IND"
"263","Bethel",0.161540518237798,"MIAC"
"264","Alfred",0.159641710946658,"E8"
"265","Capital",0.159600823461567,"OAC"
"266","Plymouth State",0.155328878643284,"LEC"
"267","SUNY Poly",0.155054227355882,"NEAC"
"268","Southern Virginia",0.150774892114081,"CAC"
"269","UC Santa Cruz",0.149739490678351,"IND"
"270","St. Joseph's (Maine)",0.149454541831877,"GNAC"
"271","Gwynedd-Mercy",0.149378669986172,"CSAC"
"272","Simmons",0.144680208228028,"GNAC"
"273","Waynesburg",0.138465637693921,"PrAC"
"274","Alvernia",0.137213117297424,"MACC"
"275","Southern Vermont",0.135764761485707,"NECC"
"276","Grinnell",0.13528426257844,"MWC"
"277","Huntingdon",0.134666125393239,"USAC"
"278","Pitt-Greensburg",0.134153566495863,"AMCC"
"279","Transylvania",0.133882696589038,"HCAC"
"280","Monmouth",0.132540384883022,"MWC"
"281","New Jersey City",0.129772499538278,"NJAC"
"282","Coast Guard",0.129334225864469,"NEWMAC"
"283","Emmanuel",0.126403577436439,"GNAC"
"284","Brevard",0.126403097417793,"USAC"
"285","Curry",0.123075390646374,"CCC"
"286","Mount Aloysius",0.120975831305639,"AMCC"
"287","Lake Forest",0.118712432551778,"MWC"
"288","Austin",0.117857410921577,"SCAC"
"289","Cabrini",0.117489063096542,"CSAC"
"290","York (Pa.)",0.114727629896207,"CAC"
"291","Lycoming",0.109558568414946,"MACC"
"292","Randolph",0.109369298270555,"ODAC"
"293","Staten Island",0.108793987600003,"CUNYAC"
"294","Mass-Boston",0.108176440449661,"LEC"
"295","Earlham",0.106257398921244,"HCAC"
"296","Pitt-Bradford",0.105848563400833,"AMCC"
"297","Wesley",0.103964892266978,"CAC"
"298","Marietta",0.0987010619178934,"OAC"
"299","Southwestern",0.0978638131435769,"SCAC"
"300","Mount Ida",0.0964863887918448,"GNAC"
"301","UW-Platteville",0.0950552769249688,"WIAC"
"302","Illinois College",0.0940147432561221,"MWC"
"303","Manhattanville",0.0924515778421692,"MACF"
"304","North Carolina Wesleyan",0.089537300282924,"USAC"
"305","Howard Payne",0.0884360893451177,"ASC"
"306","Centenary (N.J.)",0.088408217943849,"CSAC"
"307","Edgewood",0.087233977199382,"NACC"
"308","Penn College",0.0866993437735075,"NEAC"
"309","Keuka",0.0822572487171299,"NEAC"
"310","Muskingum",0.0806561097921269,"OAC"
"311","Pfeiffer",0.0738156423055055,"USAC"
"312","Salem State",0.0734555308659325,"MASCAC"
"313","Marymount",0.0728894150698432,"CAC"
"314","Hiram",0.0727816297401482,"NCAC"
"315","Centenary (La.)",0.0693776321538851,"SCAC"
"316","Southern Maine",0.0678417662723604,"LEC"
"317","Guilford",0.0659947557072475,"ODAC"
"318","Simpson",0.0657596263456643,"IIAC"
"319","Immaculata",0.0652867077876778,"CSAC"
"320","Marywood",0.0651297189265783,"CSAC"
"321","Pacific",0.0647002401087622,"NWC"
"322","Beloit",0.0635740602413244,"MWC"
"323","St. Mary's (Ind.)",0.0620770567916228,"MIAA"
"324","Husson",0.0618247553792318,"NAC"
"325","Franciscan",0.0610961308016539,"AMCC"
"326","Berry",0.0608258241638547,"SAA"
"327","Houghton",0.057968461281877,"E8"
"328","Nichols",0.0570341894690483,"CCC"
"329","Penn State-Altoona",0.0550606272983007,"AMCC"
"330","North Park",0.0548036948603773,"CCIW"
"331","Lancaster Bible",0.0540713584057632,"NEAC"
"332","Belhaven",0.0502983934416885,"ASC"
"333","Penn State-Abington",0.0500873419363946,"NEAC"
"334","Marian",0.0500577893404811,"NACC"
"335","Bryn Athyn",0.0477814220213034,"NEAC"
"336","Rhode Island College",0.0470812769533078,"LEC"
"337","Maine-Farmington",0.046882711618985,"NAC"
"338","Regis (Mass.)",0.046812263810364,"GNAC"
"339","La Roche",0.0376570445827831,"AMCC"
"340","University of the Ozarks",0.0371539090862829,"ASC"
"341","Sage",0.03695848754279,"E8"
"342","Defiance",0.0368397815069272,"HCAC"
"343","Bethany",0.0359494708417912,"PrAC"
"344","Delaware Valley",0.0344520090001722,"MACF"
"345","Cedar Crest",0.0284121156233562,"CSAC"
"346","Agnes Scott",0.0272182432719747,"GSAC"
"347","Elmira",0.025550550562848,"E8"
"348","Thiel",0.0249667245487757,"PrAC"
"349","CCNY",0.0248625862792227,"CUNYAC"
"350","Northland",0.0243163462564807,"UMAC"
"351","Keystone",0.0240704213550335,"CSAC"
"352","Geneva",0.0227527169262641,"PrAC"
"353","Fitchburg State",0.0226972554007797,"MASCAC"
"354","Oglethorpe",0.021004798514696,"SAA"
"355","Rosemont",0.0207394918985374,"CSAC"
"356","St. Vincent",0.0201844806065656,"PrAC"
"357","Thomas",0.0199624801499938,"NAC"
"358","Millsaps",0.0176029763973381,"SAA"
"359","Becker",0.0172991289645423,"NECC"
"360","SUNY-Purchase",0.0172167302221407,"SKY"
"361","Northwestern (Minn.)",0.0170513307395281,"UMAC"
"362","Cornell",0.0169610179880079,"MWC"
"363","Emory and Henry",0.016073086448994,"ODAC"
"364","Suffolk",0.0156455663545677,"GNAC"
"365","SUNY-Old Westbury",0.0150465937480812,"SKY"
"366","Lehman",0.0143292040040543,"CUNYAC"
"367","Hilbert",0.0141784944185866,"AMCC"
"368","Neumann",0.0133571870828358,"CSAC"
"369","Buena Vista",0.0132189289482853,"IIAC"
"370","Spalding",0.0123708545573493,"SLIAC"
"371","Mount St. Vincent",0.0121067724320029,"SKY"
"372","McMurry",0.0108795685923941,"ASC"
"373","Rockford",0.0104323532711973,"NACC"
"374","Sarah Lawrence",0.0098544614530518,"SKY"
"375","Martin Luther",0.00957381636818264,"UMAC"
"376","Mitchell",0.00934826632974838,"NECC"
"377","Louisiana College",0.00781118666324932,"ASC"
"378","Bryn Mawr",0.00759123299926829,"CC"
"379","LaGrange",0.00748176652131306,"USAC"
"380","Eastern Nazarene",0.00722095422772834,"CCC"
"381","John Jay",0.00566646983349554,"CUNYAC"
"382","Wells",0.00519857848821869,"NEAC"
"383","Rivier",0.00508273738554015,"GNAC"
"384","SUNY-Maritime",0.00433379338891989,"SKY"
"385","Bay Path",0.0031428801819551,"NECC"
"386","Wesleyan (Ga.)",0.00300090216965013,"GSAC"
"387","Minnesota-Morris",0.00260396659685165,"UMAC"
"388","St. Elizabeth",0.00241842595413248,"NEAC"
"389","Dean",0.00231703680442456,"NECC"
"390","Cazenovia",0.00214835543835581,"NEAC"
"391","Massachusetts Maritime",0.00197664097139336,"MASCAC"
"392","Green Mountain",0.00169307313187954,"NAC"
"393","Lyndon State",0.00161186369618022,"NAC"
"394","Finlandia",0.0014612124430406,"ACAA"
"395","St. Joseph's (Bklyn.)",0.00145119309269715,"SKY"
"396","SUNY Canton",0.00139066073031311,"ACAA"
"397","Yeshiva",0.00119127565986648,"IND"
"398","Blackburn",0.000909830331793236,"SLIAC"
"399","Bethany Lutheran",0.000893201376843975,"UMAC"
"400","UW-Superior",0.000736027716748736,"UMAC"
"401","Norwich",0.00072613155443263,"GNAC"
"402","MacMurray",0.00053962328841701,"SLIAC"
"403","Pine Manor",0.000537333160594263,"ACAA"
"404","Johnson State",0.000524985404789751,"NAC"
"405","Wisconsin Lutheran",0.000424855334324613,"NACC"
"406","Massachusetts College",0.000420654997520874,"MASCAC"
"407","Mount Mary",0.000261671071981631,"IND"
"408","Lakeland",0.00024618270417945,"NACC"
"409","SUNY-Cobleskill",0.000150500460419083,"NEAC"
"410","Medaille",0.000143866469406443,"AMCC"
"411","North Central (Minn.)",0.000131921874947495,"UMAC"
"412","Iowa Wesleyan",4.13181336616328e-05,"SLIAC"
"413","Lawrence",2.93085228327307e-05,"MWC"
"414","Crown",2.26176261946899e-05,"UMAC"
"415","Maranatha Baptist",1.42618729618916e-05,"IND"
"416","Alverno",2.63004927206014e-06,"NACC"
"417","Gallaudet",4.94065645841247e-324,"NEAC"
"418","Anna Maria",0,"GNAC"
"419","Berea",0,"IND"
"420","Bluffton",0,"HCAC"
"421","Brooklyn",0,"CUNYAC"
"422","Cairn",0,"CSAC"
"423","Caltech",0,"SCIAC"
"424","Clarks Summit",0,"CSAC"
"425","Eureka",0,"SLIAC"
"426","Framingham State",0,"MASCAC"
"427","Hollins",0,"ODAC"
"428","Maine-Presque Isle",0,"ACAA"
"429","Manchester",0,"HCAC"
"430","Medgar Evers",0,"CUNYAC"
"431","Mills",0,"ACAA"
"432","Morrisville State",0,"NEAC"
"433","New Rochelle",0,"IND"
"434","Newbury",0,"NECC"
"435","Notre Dame (Md.)",0,"CSAC"
"436","Principia",0,"SLIAC"
"437","Sweet Briar",0,"ODAC"
"438","Trinity (D.C.)",0,"IND"
"439","Valley Forge",0,"ACAA"
"440","Wheelock",0,"NECC"
"441","William Peace",0,"USAC"
"442","Wilson",0,"NEAC"
"443","York (N.Y.)",0,"CUNYAC"
